sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
120,67,56,1001,10,76,16
121,-336,85,932,-8,72,25
122,-507,13,875,-16,11,5
123,-243,-85,986,-21,-68,-13
124,259,-123,1082,-10,-97,-4
125,478,-98,1034,0,-37,3
126,335,7,1019,15,40,6
127,-95,78,981,5,83,23
128,-453,66,908,-11,55,20
129,-450,-23,897,-18,-23,-5
130,-59,-108,1033,-16,-88,-12
131,393,-125,1073,-8,-79,0
132,475,-53,1022,8,-7,2
133,181,36,1022,14,64,12
134,-247,83,959,-1,79,27
135,-519,39,874,-15,29,10
136,-338,-68,940,-20,-55,-12
137,152,-122,1070,-14,-95,-7
138,475,-112,1050,-5,-55,3
139,407,-14,1027,15,25,4
140,1,70,1007,7,78,19
141,-410,72,911,-6,65,23
142,-502,1,879,-18,-4,0
143,-162,-102,1001,-15,-79,-12
144,351,-131,1088,-9,-89,-1
145,489,-76,1034,4,-24,3
146,266,26,1023,17,54,8
147,-191,84,969,0,82,25
148,-505,57,874,-12,43,16
149,-385,-47,920,-21,-41,-8
150,59,-123,1056,-15,-94,-9
151,447,-121,1069,-5,-67,1
152,439,-34,1025,14,9,3
153,71,54,1001,10,74,16
154,-329,83,939,-2,73,25
155,-505,19,873,-18,12,6
156,-247,-85,987,-19,-68,-12
157,251,-127,1085,-11,-95,-5
158,476,-95,1028,1,-38,3
159,339,8,1024,15,39,6
160,-85,73,983,5,81,21
161,-449,68,911,-11,56,20
162,-453,-23,899,-19,-23,-5
163,-67,-113,1029,-16,-87,-11
164,391,-123,1071,-9,-81,-1
165,479,-58,1020,11,-7,3
166,187,37,1030,11,64,11
167,-248,87,958,3,80,24
168,-518,43,872,-16,29,11
169,-345,-73,938,-20,-55,-11
170,145,-126,1066,-13,-95,-8
171,476,-114,1052,-2,-57,3
172,414,-17,1035,15,23,4
173,8,70,1001,8,79,18
174,-410,82,914,-8,67,23
175,-501,0,877,-21,-4,1
176,-173,-100,999,-17,-80,-12
177,341,-126,1088,-10,-90,-2
178,501,-82,1035,7,-25,2
179,268,23,1024,15,55,8
180,-185,83,971,5,83,24
181,-497,58,880,-14,44,17
182,-398,-47,916,-19,-37,-8
183,48,-115,1056,-15,-95,-10
184,442,-119,1073,-6,-67,2
185,441,-43,1020,10,7,3
186,84,54,1002,12,74,16
187,-318,86,941,-5,74,26
188,-503,18,874,-16,14,6
189,-261,-82,982,-17,-65,-12
190,238,-125,1080,-12,-97,-4
191,478,-101,1030,2,-41,3
192,349,6,1022,14,38,5
193,-73,73,987,8,81,21
194,-442,69,912,-11,57,21
195,-464,-16,893,-18,-21,-4
196,-81,-108,1026,-19,-87,-11
197,388,-130,1075,-8,-82,0
198,480,-63,1018,8,-8,1
199,200,35,1029,13,62,10
200,-240,85,963,0,79,25
201,-522,43,869,-13,33,10
202,-350,-62,937,-19,-53,-11
203,135,-123,1065,-13,-95,-7
204,479,-115,1056,-3,-58,2
205,415,-14,1033,16,23,4
206,16,64,1006,8,78,19
207,-403,78,915,-6,68,25
208,-503,1,875,-18,-3,1
209,-177,-98,1001,-19,-78,-13
210,334,-128,1088,-9,-90,-2
211,495,-81,1031,4,-28,2
212,275,23,1028,16,53,7
213,-177,79,970,-1,81,23
214,-490,59,877,-10,44,17
215,-400,-40,920,-22,-34,-7
216,40,-125,1050,-15,-95,-11
217,434,-124,1068,-6,-69,1
218,444,-36,1023,13,6,3
219,91,49,1002,9,73,15
220,-313,86,944,-4,75,25
221,-505,22,874,-16,14,7
222,-265,-86,975,-20,-66,-12
223,230,-129,1080,-11,-96,-5
224,475,-95,1032,1,-41,3
225,351,4,1023,13,36,5
226,-66,72,988,6,81,21
227,-443,75,912,-8,57,22
228,-464,-23,893,-22,-20,-3
229,-91,-109,1024,-16,-85,-12
230,386,-128,1072,-8,-83,0
231,486,-62,1025,9,-9,3
232,205,34,1028,12,63,11
233,-238,87,960,1,79,25
234,-520,46,870,-16,31,13
235,-357,-67,930,-20,-53,-11
236,129,-123,1066,-14,-96,-8
237,481,-114,1061,-4,-59,3
238,421,-23,1027,14,21,3
239,19,62,1004,7,78,19
240,-396,81,915,-4,69,24
241,-504,-2,874,-22,-1,2
242,-187,-96,1004,-15,-77,-13
243,326,-120,1086,-10,-91,-3
244,496,-91,1032,5,-28,3
245,282,27,1026,14,50,8
246,-164,80,971,1,83,23
247,-487,60,882,-12,44,18
248,-409,-38,917,-19,-34,-6
249,30,-119,1049,-13,-94,-11
250,432,-129,1071,-7,-72,2
251,444,-44,1022,13,7,3
252,104,47,999,11,72,13
253,-303,85,947,-2,74,26
254,-504,25,874,-17,15,8
255,-275,-78,971,-18,-63,-12
256,218,-125,1081,-13,-97,-4
257,476,-104,1033,0,-42,4
258,359,-1,1024,14,36,5
259,-55,70,992,6,80,21
260,-438,72,911,-10,59,21
261,-472,-17,891,-19,-20,-5
262,-95,-106,1019,-16,-85,-12
263,384,-127,1075,-8,-82,1
264,486,-61,1027,10,-12,3
265,214,39,1030,11,61,12
266,-228,78,962,1,79,26
267,-521,43,868,-16,33,13
268,-357,-60,932,-18,-49,-11
269,122,-129,1063,-15,-95,-8
270,475,-110,1063,-2,-61,2
271,423,-15,1027,14,20,4
272,24,60,1001,8,78,18
273,-393,83,920,-5,69,24
274,-501,3,874,-21,2,2
275,-187,-100,998,-17,-77,-12
276,318,-129,1086,-9,-92,-4
277,492,-87,1033,5,-28,2
278,281,19,1026,13,48,7
279,-159,79,972,4,83,22
280,-482,64,885,-12,47,18
281,-413,-37,916,-18,-34,-8
282,25,-117,1054,-14,-93,-12
283,422,-121,1067,-6,-72,0
284,448,-40,1021,9,2,3
285,112,45,1002,7,70,14
286,-298,82,946,-1,76,25
287,-503,26,877,-18,17,8
288,-283,-77,973,-17,-63,-11
289,209,-126,1074,-14,-96,-7
290,477,-100,1039,-1,-45,2
291,365,-1,1026,13,34,4
292,-49,69,988,6,81,21
293,-438,76,913,-8,61,22
294,-476,-19,889,-20,-18,-3
295,-108,-106,1017,-15,-84,-13
296,376,-127,1075,-9,-85,0
297,493,-70,1030,9,-14,4
298,219,36,1028,14,62,11
299,-226,86,965,3,80,24
300,-524,49,867,-17,34,13
301,-362,-53,931,-19,-49,-11
302,115,-125,1059,-14,-95,-9
303,476,-115,1068,-4,-63,2
304,423,-22,1027,14,19,3
305,29,58,1003,7,78,18
306,-386,81,918,-4,68,24
307,-506,3,871,-20,3,1
308,-198,-97,999,-15,-77,-12
309,314,-119,1088,-10,-93,-2
310,491,-89,1035,4,-31,3
311,288,21,1021,13,47,6
312,-153,82,976,3,83,23
313,-480,55,884,-15,48,18
314,-415,-39,917,-19,-32,-7
315,10,-115,1048,-14,-93,-10
316,425,-125,1071,-6,-73,2
317,448,-44,1022,11,2,2
318,117,45,1000,11,70,14
319,-288,89,954,-2,76,25
320,-508,33,874,-15,16,6
321,-288,-78,964,-18,-61,-12
322,200,-126,1080,-14,-97,-5
323,477,-109,1032,0,-48,3
324,370,-1,1027,14,35,4
325,-40,67,995,8,80,21
326,-431,71,912,-8,61,23
327,-481,-12,885,-19,-16,-3
328,-112,-106,1013,-18,-85,-12
329,375,-128,1083,-8,-85,-1
330,492,-66,1025,8,-15,3
331,227,39,1035,13,60,10
332,-223,80,960,-2,79,25
333,-519,49,866,-15,35,13
334,-367,-60,932,-20,-49,-11
335,113,-134,1057,-15,-95,-9
336,472,-112,1070,-1,-61,3
337,426,-22,1022,14,16,3
338,32,57,1003,12,79,18
339,-383,89,924,-5,68,24
340,-503,12,871,-17,2,2
341,-200,-98,998,-21,-76,-12
342,309,-123,1088,-8,-92,-3
343,490,-91,1032,2,-31,2
344,294,13,1022,16,48,8
345,-145,79,977,5,83,24
346,-473,64,889,-9,47,18
347,-423,-37,910,-19,-31,-7
348,3,-113,1047,-12,-93,-11
349,415,-123,1067,-11,-75,1
350,456,-46,1022,12,1,3
351,130,48,1009,10,69,13
352,-286,84,950,-3,77,24
353,-509,31,874,-16,20,7
354,-299,-76,957,-21,-60,-12
355,193,-125,1075,-11,-97,-6
356,476,-109,1035,-4,-48,3
357,384,-8,1031,17,31,6
358,-32,72,996,6,80,19
359,-430,77,910,-5,63,23
360,-485,-11,885,-20,-15,-1
361,-127,-104,1011,-15,-83,-13
362,374,-127,1082,-10,-86,-1
363,497,-75,1031,6,-17,4
364,237,32,1031,13,60,10
365,-218,83,966,1,81,26
366,-517,44,869,-17,39,15
367,-374,-57,927,-19,-47,-8
368,98,-120,1058,-15,-96,-9
369,471,-118,1070,-2,-64,3
370,432,-24,1025,13,14,4
371,40,64,1001,9,78,17
372,-368,85,924,-6,71,24
373,-505,9,874,-18,5,3
374,-213,-91,994,-18,-73,-12
375,293,-126,1088,-10,-93,-3
376,489,-95,1029,2,-34,3
377,306,14,1020,14,44,6
378,-127,77,975,3,83,22
379,-468,61,895,-12,49,19
380,-432,-28,908,-19,-28,-5
381,-13,-106,1044,-17,-92,-10
382,408,-125,1068,-6,-77,1
383,465,-49,1022,10,-1,3
384,146,42,1013,11,68,14
385,-275,83,952,-2,78,27
386,-511,31,873,-16,21,8
387,-312,-72,953,-16,-60,-11
388,178,-127,1076,-15,-97,-5
389,479,-106,1038,1,-49,3
390,393,0,1030,14,30,3
391,-16,65,999,5,79,20
392,-427,82,914,-8,64,23
393,-496,-11,881,-20,-12,-2
394,-140,-107,1006,-15,-82,-12
395,365,-132,1082,-12,-87,-1
396,497,-77,1028,9,-21,3
397,245,31,1035,13,59,9
398,-207,84,967,3,80,24
399,-515,58,867,-13,40,14
400,-379,-47,926,-19,-42,-9
401,86,-122,1058,-16,-96,-9
402,460,-119,1070,-5,-64,2
403,435,-28,1028,13,13,2
404,52,47,992,8,77,16
405,-360,83,934,-4,72,25
406,-503,12,872,-18,8,3
407,-226,-94,993,-15,-71,-12
408,277,-123,1084,-10,-94,-3
409,485,-90,1032,3,-35,3
410,319,12,1020,12,41,6
411,-113,78,980,5,84,22
412,-458,70,906,-15,51,20
413,-441,-30,901,-19,-28,-6
414,-37,-117,1038,-18,-90,-11
415,403,-122,1070,-6,-80,0
416,468,-58,1017,9,-4,2
417,165,40,1017,12,67,13
418,-260,93,958,1,78,25
419,-516,32,871,-20,24,10
420,-326,-65,951,-16,-57,-12
421,162,-124,1069,-18,-97,-8
422,479,-112,1047,2,-53,3
423,406,-9,1030,12,29,5
424,-7,65,1001,8,79,19
425,-419,81,914,-11,66,24
426,-497,-8,880,-18,-7,-1
427,-157,-103,1002,-17,-82,-12
428,357,-124,1084,-7,-89,-2
429,499,-80,1033,6,-24,3
430,258,28,1029,15,55,10
431,-195,88,970,2,82,24
432,-508,53,870,-18,42,16
433,-388,-47,924,-18,-42,-7
434,68,-113,1058,-17,-94,-9
435,451,-126,1067,-3,-67,2
436,437,-33,1027,11,9,3
437,67,55,996,11,76,17
438,-338,80,935,-8,70,25
439,-506,17,872,-14,11,4
440,-241,-81,990,-19,-68,-12
441,256,-128,1084,-11,-96,-5
442,480,-101,1029,2,-37,2
443,329,14,1023,16,40,4
444,-95,73,982,6,81,23
445,-451,70,910,-12,55,21
446,-453,-23,896,-17,-24,-3
447,-57,-110,1031,-17,-89,-11
448,395,-130,1071,-6,-81,1
449,476,-58,1024,9,-5,1
450,184,38,1024,13,64,12
451,-250,87,958,1,80,26
452,-519,39,868,-17,28,10
453,-338,-65,941,-18,-55,-11
454,151,-128,1067,-14,-95,-7
455,480,-115,1051,-2,-56,2
456,413,-9,1032,14,25,4
457,5,64,1005,8,79,19
458,-414,81,914,-6,67,23
459,-502,2,877,-19,-5,0
460,-167,-105,999,-18,-80,-12
461,348,-125,1088,-12,-90,-3
462,498,-78,1034,6,-25,2
463,266,23,1027,14,54,8
464,-188,82,972,3,81,23
465,-501,58,871,-13,44,16
466,-396,-44,922,-19,-39,-9
467,55,-121,1054,-13,-97,-9
468,444,-117,1071,-5,-68,2
469,442,-37,1021,11,7,1
470,85,50,1000,11,73,15
471,-328,89,941,-3,74,25
472,-502,17,876,-18,11,6
473,-258,-86,983,-17,-66,-13
474,241,-127,1081,-11,-97,-6
475,479,-99,1029,2,-40,4
476,343,2,1024,13,38,6
477,-77,70,981,6,82,21
478,-444,76,915,-8,55,20
479,-462,-25,892,-19,-23,-3
480,-78,-110,1025,-14,-87,-10
481,388,-120,1075,-8,-81,0
482,483,-63,1022,8,-9,2
483,195,39,1026,12,62,11
484,-242,90,962,2,79,25
485,-519,42,868,-18,30,12
486,-352,-63,939,-17,-54,-11
487,137,-127,1061,-17,-95,-8
488,481,-115,1062,-2,-59,4
489,416,-19,1029,15,23,3
490,13,67,1002,10,78,17
491,-404,82,918,-6,67,24
492,-501,1,871,-20,-3,1
493,-175,-98,997,-15,-78,-13
494,339,-128,1091,-12,-91,-1
495,495,-84,1034,5,-27,3
496,270,25,1023,14,53,8
497,-172,80,971,2,81,24
498,-494,56,879,-15,45,17
499,-401,-46,917,-19,-37,-10
500,46,-116,1057,-15,-96,-11
501,434,-124,1066,-6,-69,3
502,447,-38,1025,13,5,3
503,94,55,1002,11,71,14
504,-312,83,942,-3,74,25
505,-506,24,875,-16,12,7
506,-265,-77,975,-18,-66,-12
507,230,-131,1080,-14,-96,-4
508,478,-101,1037,3,-42,3
509,355,6,1023,14,36,6
510,-63,69,988,4,82,21
511,-442,73,914,-10,56,21
512,-469,-22,888,-19,-20,-3
513,-91,-112,1024,-16,-85,-13
514,384,-129,1076,-8,-84,0
515,487,-63,1025,10,-11,3
516,206,39,1030,12,62,13
517,-236,85,962,1,78,25
518,-519,47,868,-15,32,12
519,-355,-62,933,-21,-53,-11
520,130,-132,1063,-14,-97,-9
521,475,-113,1062,-1,-58,3
522,420,-17,1028,13,21,4
523,20,63,1005,10,78,18
524,-398,86,918,-5,68,22
525,-502,7,872,-18,-1,1
526,-185,-100,999,-18,-79,-13
527,326,-125,1086,-11,-90,-2
528,494,-85,1033,4,-30,4
529,279,17,1021,12,49,9
530,-164,80,975,3,83,23
531,-485,62,881,-14,44,16
532,-406,-41,914,-18,-34,-8
533,26,-115,1050,-15,-95,-11
534,430,-118,1071,-5,-72,2
535,447,-43,1024,8,4,4
536,103,44,998,11,72,15
537,-304,86,948,-2,75,27
538,-506,24,876,-17,14,8
539,-275,-81,972,-17,-63,-12
540,218,-123,1084,-13,-96,-5
541,474,-103,1030,2,-42,3
542,363,0,1026,14,35,4
543,-57,74,990,6,81,21
544,-436,78,912,-9,59,22
545,-472,-17,891,-21,-19,-4
546,-105,-111,1014,-18,-84,-11
547,383,-130,1079,-9,-83,-1
548,488,-71,1028,8,-12,3
549,214,31,1028,14,61,11
550,-233,94,966,3,80,26
551,-520,46,865,-17,34,12
552,-357,-57,934,-19,-52,-10
553,119,-120,1062,-17,-94,-8
554,480,-123,1063,-5,-60,3
555,420,-20,1030,14,20,4
556,25,62,1003,6,78,18
557,-388,76,920,-5,69,24
558,-506,6,871,-18,1,1
559,-185,-98,994,-15,-78,-15
560,324,-127,1090,-11,-91,-2
561,493,-87,1037,5,-28,4
562,280,28,1021,15,50,8
563,-158,81,975,2,83,23
564,-481,64,890,-12,46,18
565,-409,-38,913,-20,-34,-7
566,24,-121,1050,-16,-93,-11
567,426,-128,1065,-5,-72,2
568,448,-40,1024,14,5,3
569,106,47,1003,11,71,14
570,-297,84,950,-2,75,25
571,-508,31,874,-17,17,8
572,-281,-75,970,-17,-63,-12
573,213,-128,1079,-14,-98,-5
574,475,-104,1034,3,-43,3
575,366,3,1027,15,35,5
576,-53,65,988,5,80,21
577,-439,73,915,-9,60,22
578,-475,-13,887,-17,-19,-4
579,-107,-111,1018,-15,-86,-12
580,382,-130,1077,-8,-85,-1
581,489,-64,1022,10,-15,3
582,220,34,1033,12,61,10
583,-230,88,968,3,80,25
584,-523,52,865,-16,34,14
585,-362,-58,929,-21,-50,-10
586,119,-127,1062,-15,-95,-9
587,477,-117,1063,-3,-62,2
588,422,-20,1032,15,19,3
589,30,59,998,8,77,17
590,-387,88,922,-4,68,25
591,-505,4,871,-20,2,3
592,-189,-98,1003,-15,-78,-13
593,314,-121,1087,-12,-92,-3
594,497,-88,1033,5,-29,4
595,284,17,1019,12,49,8
596,-155,83,978,2,83,23
597,-480,64,887,-13,48,18
598,-415,-39,911,-18,-32,-7
599,18,-121,1049,-15,-93,-11
600,424,-124,1069,-8,-72,2
601,449,-48,1016,12,3,3
602,111,49,1005,12,71,14
603,-295,92,951,0,76,25
604,-505,29,873,-19,16,7
605,-284,-79,968,-18,-62,-14
606,210,-124,1080,-13,-96,-5
607,477,-109,1031,0,-45,4
608,365,-2,1025,16,36,5
609,-48,73,995,8,81,22
610,-438,74,914,-9,60,23
611,-477,-15,886,-19,-17,-3
612,-108,-104,1013,-16,-85,-13
613,382,-125,1083,-10,-86,0
614,490,-71,1023,8,-12,3
615,219,34,1031,14,60,10
616,-225,84,966,1,80,25
617,-518,46,866,-16,36,13
618,-366,-57,931,-19,-50,-10
619,117,-124,1061,-14,-96,-9
620,473,-115,1069,-2,-61,3
621,425,-23,1024,14,19,4
622,29,65,1005,8,79,17
623,-388,80,922,-5,70,25
624,-505,5,869,-22,2,2
625,-192,-92,1000,-16,-76,-14
626,318,-132,1088,-13,-93,-3
627,492,-87,1035,4,-30,3
628,285,22,1022,14,49,7
629,-155,78,973,3,82,23
630,-482,65,885,-12,47,19
631,-414,-35,914,-19,-32,-7
632,19,-120,1050,-17,-94,-10
633,423,-127,1069,-6,-72,2
634,449,-44,1022,11,3,2
635,112,46,1004,11,70,13
636,-299,89,952,-3,77,25
637,-505,30,869,-18,16,7
638,-282,-75,973,-17,-64,-12
639,213,-128,1082,-14,-97,-6
640,477,-107,1029,1,-44,2
641,365,1,1028,15,35,5
642,-50,68,991,6,81,22
643,-436,76,912,-10,60,22
644,-475,-9,891,-20,-17,-2
645,-104,-111,1015,-17,-85,-12
646,380,-123,1078,-9,-85,0
647,491,-68,1027,7,-13,3
648,218,29,1031,13,61,10
649,-232,88,965,2,79,26
650,-520,51,866,-17,33,14
651,-363,-61,931,-19,-50,-11
652,116,-128,1059,-15,-94,-9
653,475,-109,1071,-1,-61,3
654,424,-26,1026,12,17,4
655,27,62,1005,9,80,17
656,-394,85,921,-6,70,24
657,-504,5,872,-20,0,2
658,-194,-95,996,-17,-77,-12
659,321,-129,1084,-10,-92,-3
660,492,-85,1040,5,-29,4
661,284,13,1018,12,49,7
662,-156,80,974,6,82,23
663,-482,63,885,-14,47,18
664,-412,-40,913,-18,-32,-7
665,20,-113,1050,-15,-95,-11
666,428,-121,1069,-6,-72,2
667,450,-46,1019,11,4,3
668,109,52,1006,12,71,14
669,-297,84,949,-2,74,25
670,-505,25,873,-17,16,8
671,-281,-80,969,-19,-63,-12
672,214,-126,1081,-14,-96,-5
673,479,-107,1031,0,-43,3
674,364,-3,1027,15,35,4
675,-53,70,991,7,81,21
676,-440,75,915,-9,60,22
677,-475,-16,887,-18,-19,-3
678,-103,-100,1018,-15,-86,-12
679,381,-127,1080,-10,-84,0
680,490,-71,1026,8,-14,3
681,213,35,1028,13,62,10
682,-229,82,966,8,77,25
683,-521,43,866,-10,34,11
684,-362,-60,929,-15,-50,-12
685,122,-126,1064,-17,-96,-8
686,475,-118,1062,4,-60,3
687,423,-16,1026,10,20,4
688,26,64,1007,13,77,17
689,-392,81,918,-9,69,23
690,-504,9,871,-16,1,3
691,-187,-98,1000,-19,-78,-11
692,322,-128,1088,-10,-91,-2
693,490,-88,1033,5,-29,1
694,285,19,1025,13,49,8
695,-159,77,970,2,82,25
696,-482,62,886,-12,45,18
697,-409,-36,912,-18,-34,-8
698,26,-118,1053,-16,-94,-11
699,428,-119,1067,-4,-73,1
700,449,-41,1020,10,3,3
701,103,49,1005,11,72,14
702,-302,81,947,-4,76,25
703,-505,26,874,-16,16,8
704,-274,-81,969,-19,-63,-10
705,217,-129,1079,-13,-96,-5
706,477,-102,1033,0,-44,3
707,362,2,1029,14,34,5
708,-57,71,990,8,81,21
709,-437,78,914,-10,59,23
710,-470,-18,886,-20,-20,-3
711,-97,-109,1021,-17,-86,-12
712,380,-124,1076,-8,-84,-1
713,488,-68,1024,8,-13,3
714,211,34,1032,15,61,10
715,-236,86,964,3,78,25
716,-523,44,868,-15,32,12
717,-358,-59,932,-21,-52,-11
718,125,-126,1059,-14,-95,-8
719,478,-113,1067,-2,-59,3
720,422,-19,1027,15,21,4
721,20,63,1003,8,78,18
722,-392,85,918,-6,68,24
723,-505,4,873,-20,1,3
724,-188,-101,999,-17,-80,-14
725,326,-123,1089,-9,-92,-3
726,498,-90,1031,4,-30,2
727,286,19,1025,16,50,7
728,-165,85,975,3,84,23
729,-485,61,883,-14,46,19
730,-409,-34,917,-19,-34,-6
731,23,-112,1048,-16,-94,-11
732,431,-126,1071,-5,-72,2
733,448,-47,1022,10,5,4
734,108,45,1000,9,71,13
735,-300,85,951,-1,76,26
736,-505,23,876,-16,16,8
737,-280,-79,968,-15,-63,-13
738,219,-125,1082,-13,-97,-6
739,476,-104,1031,-1,-44,3
740,363,6,1025,15,36,5
741,-53,74,991,6,80,20
742,-437,74,914,-10,60,21
743,-475,-21,887,-20,-18,-5
744,-99,-107,1019,-17,-84,-13
745,379,-133,1076,-9,-84,0
746,491,-71,1025,7,-13,3
747,211,40,1031,15,62,11
748,-230,86,964,1,78,24
749,-520,48,868,-15,33,14
750,-361,-52,932,-19,-51,-10
751,123,-129,1062,-17,-95,-8
752,475,-116,1064,-3,-61,4
753,422,-21,1025,13,20,4
754,27,56,1004,9,79,17
755,-394,82,924,-5,68,25
756,-504,8,869,-19,1,2
757,-191,-95,1001,-19,-77,-12
758,320,-128,1086,-10,-93,-3
759,497,-87,1033,3,-29,2
760,286,20,1025,13,49,6
761,-160,75,969,2,82,22
762,-485,68,887,-11,46,17
763,-412,-38,915,-21,-34,-8
764,22,-118,1051,-16,-94,-10
765,429,-121,1069,-5,-72,1
766,448,-44,1021,10,3,3
767,112,47,1002,11,70,13
768,-298,86,950,0,75,25
769,-503,32,880,-16,15,7
770,-281,-79,970,-18,-62,-13
771,211,-127,1080,-12,-97,-4
772,478,-100,1035,0,-44,3
773,364,-3,1025,14,35,5
774,-51,71,994,6,81,20
775,-438,79,915,-10,60,22
776,-473,-20,885,-22,-18,-3
777,-107,-109,1016,-16,-85,-12
778,382,-124,1082,-8,-84,1
779,491,-69,1025,6,-14,4
780,215,34,1032,15,62,10
781,-227,91,966,1,79,25
782,-523,48,868,-17,34,13
783,-361,-61,928,-20,-49,-10
784,117,-127,1062,-15,-96,-8
785,476,-117,1065,-4,-61,3
786,428,-26,1027,14,20,4
787,24,64,1005,11,79,18
788,-386,82,918,-4,68,24
789,-505,6,869,-20,1,2
790,-194,-96,1001,-18,-76,-13
791,316,-126,1087,-11,-91,-3
792,497,-88,1036,4,-31,4
793,290,18,1017,15,49,7
794,-155,82,977,3,84,23
795,-482,58,887,-12,46,18
796,-415,-41,913,-18,-32,-6
797,14,-110,1049,-15,-93,-10
798,425,-127,1069,-8,-73,1
799,453,-47,1021,10,2,2
800,116,50,1008,13,70,13
801,-292,86,951,-2,76,26
802,-509,32,875,-15,17,8
803,-288,-79,965,-20,-63,-12
804,206,-130,1079,-13,-97,-5
805,475,-110,1032,-2,-45,1
806,373,0,1030,16,34,5
807,-45,70,989,7,82,22
808,-434,74,916,-7,61,23
809,-482,-10,887,-17,-17,-3
810,-112,-103,1015,-18,-85,-12
811,379,-126,1081,-10,-85,0
812,493,-70,1025,6,-14,3
813,228,33,1033,12,60,10
814,-230,84,966,1,80,25
