sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
472,4,31,996,-13,2,-3
473,2,32,998,-15,2,-3
474,3,31,997,-14,2,-3
475,3,32,996,-15,3,-3
476,0,32,996,-16,1,-3
477,0,31,996,-13,1,-3
478,0,31,997,-13,0,-3
479,0,32,998,-14,1,-3
480,0,31,996,-14,2,-4
481,1,29,996,-15,2,-4
482,0,30,999,-13,0,-3
483,0,29,997,-13,1,-3
484,2,31,996,-14,1,-2
485,2,31,997,-13,0,-3
486,0,33,997,-14,1,-3
487,2,31,998,-15,1,-4
488,0,31,997,-13,1,-3
489,3,31,997,-14,1,-3
490,2,33,995,-15,2,-3
491,2,32,996,-13,2,-3
492,3,30,997,-16,2,-3
493,0,31,998,-13,2,-3
494,0,32,998,-14,2,-2
495,-2,29,997,-16,1,-2
496,0,29,996,-12,2,-3
497,1,30,999,-13,1,-2
498,2,30,996,-13,1,-3
499,1,32,995,-12,1,-2
500,2,33,996,-14,0,-3
501,2,32,996,-13,1,-2
502,0,31,996,-15,1,-4
503,2,29,997,-14,1,-2
504,2,30,997,-14,0,-2
505,3,30,996,-13,1,-4
506,5,32,997,-14,2,-2
507,3,31,995,-15,2,-2
508,3,34,998,-14,1,-3
509,2,33,997,-15,0,-4
510,4,33,998,-15,-1,-4
511,2,31,998,-13,1,-2
512,1,31,998,-15,1,-2
513,4,30,998,-14,1,-3
514,4,32,996,-14,1,-4
515,1,31,997,-15,1,-4
516,3,32,996,-15,2,-3
517,1,33,997,-14,1,-4
518,0,31,997,-13,1,-4
519,2,31,996,-14,1,-4
520,1,31,998,-14,1,-4
521,1,31,999,-14,1,-3
522,1,29,997,-11,1,-4
523,0,30,996,-13,2,-4
524,2,32,997,-13,0,-4
525,1,32,998,-15,0,-2
526,3,32,997,-15,0,-3
527,3,31,997,-15,1,-4
528,3,30,997,-15,1,-3
529,3,33,996,-15,0,-4
530,2,32,997,-13,-1,-3
531,1,31,996,-12,1,-3
532,1,34,997,-13,2,-3
533,1,32,997,-15,1,-3
534,1,34,997,-14,1,-3
535,2,30,997,-14,0,-4
536,2,29,997,-14,1,-4
537,2,31,998,-13,0,-3
538,3,30,998,-14,2,-2
539,2,32,997,-13,2,-2
540,2,32,997,-15,1,-3
541,1,30,998,-14,2,-4
542,1,30,997,-16,2,-4
543,2,32,998,-14,1,-4
544,1,30,997,-15,1,-3
545,1,32,997,-15,1,-3
546,1,30,997,-14,1,-4
547,1,30,997,-14,1,-4
548,0,30,997,-15,0,-3
549,1,31,997,-14,0,-2
550,1,29,997,-14,1,-3
551,1,30,997,-15,2,-4
552,3,29,997,-13,2,-3
553,1,31,998,-15,0,-3
554,1,31,997,-13,2,-2
555,0,31,997,-14,2,-2
556,2,32,997,-15,0,-3
557,1,30,996,-11,0,-3
558,1,32,998,-13,1,-4
559,3,30,998,-15,1,-3
560,3,32,997,-14,2,-3
561,4,32,996,-15,0,-3
562,3,32,996,-14,0,-2
563,0,31,995,-13,1,-3
564,0,31,997,-13,1,-3
565,1,31,997,-14,1,-3
566,1,32,997,-14,1,-2
567,1,31,997,-14,0,-3
568,0,32,997,-14,-1,-3
569,2,33,995,-14,0,-2
570,0,33,998,-15,2,-3
571,2,33,996,-15,1,-4
572,1,34,995,-16,-1,-3
573,2,32,997,-15,0,-3
574,0,31,996,-14,-1,-3
575,4,31,996,-14,0,-4
576,2,32,996,-14,1,-4
577,0,31,995,-13,1,-3
578,1,31,997,-15,1,-3
579,1,31,997,-15,2,-2
580,2,31,998,-16,1,-3
581,3,29,998,-15,1,-4
582,2,30,998,-15,2,-3
583,2,31,996,-14,1,-4
584,4,32,997,-13,0,-4
585,1,29,997,-13,0,-4
586,1,32,997,-14,1,-4
587,0,31,998,-12,1,-3
588,2,30,998,-14,0,-3
589,2,30,997,-15,1,-3
590,2,31,997,-12,1,-2
591,2,32,997,-14,2,-4
592,3,32,998,-13,2,-3
593,2,29,997,-14,1,-2
594,2,31,996,-15,0,-3
595,1,32,998,-12,0,-3
596,3,33,998,-14,1,-3
597,2,32,996,-14,2,-3
598,3,31,997,-15,1,-2
599,1,33,997,-14,1,-3
600,1,32,997,-15,1,-3
601,1,30,997,-15,1,-3
602,3,31,996,-13,0,-4
603,2,31,996,-13,1,-4
604,1,32,998,-15,0,-4
605,2,32,997,-15,1,-3
606,3,33,998,-14,0,-2
607,0,31,998,-14,0,-2
608,0,31,996,-14,2,-3
609,3,32,997,-15,2,-2
610,2,32,997,-14,0,-3
611,2,33,998,-13,2,-3
612,1,32,998,-13,2,-3
613,2,32,997,-14,0,-3
614,1,32,996,-15,0,-3
615,3,32,998,-15,1,-3
616,1,31,997,-15,1,-3
617,2,33,997,-13,1,-2
618,1,31,997,-14,0,-3
619,1,30,998,-16,-1,-2
620,1,30,998,-14,0,-4
621,0,30,997,-15,1,-3
622,4,30,998,-14,1,-3
623,2,31,997,-12,1,-3
624,2,33,996,-14,1,-4
625,2,33,996,-14,0,-2
626,2,31,996,-14,1,-4
627,3,30,996,-13,1,-3
628,2,32,996,-13,1,-3
629,2,32,998,-14,0,-2
630,1,30,996,-15,1,-3
631,0,32,996,-15,0,-4
632,1,32,996,-16,1,-4
633,0,29,997,-14,1,-3
634,2,30,998,-14,1,-3
635,0,30,997,-13,0,-3
636,3,31,997,-14,0,-3
637,1,31,996,-13,1,-3
638,3,31,997,-13,1,-3
639,1,32,997,-13,0,-3
640,2,31,996,-13,0,-3
641,2,32,996,-14,2,-2
642,1,32,996,-14,0,-3
643,1,33,996,-12,1,-3
644,2,33,997,-14,1,-3
645,1,32,997,-13,1,-3
646,1,33,997,-15,1,-3
647,3,31,996,-13,3,-4
648,1,31,996,-14,1,-3
649,0,33,998,-16,1,-4
650,0,31,996,-13,0,-3
651,1,30,997,-14,0,-3
652,1,32,997,-15,1,-2
653,1,34,996,-13,2,-2
654,1,31,996,-14,1,-2
655,0,30,998,-15,2,-2
656,2,30,997,-14,1,-3
657,2,31,997,-14,1,-2
658,1,31,996,-12,0,-2
659,1,31,996,-13,1,-3
660,2,31,998,-13,1,-4
661,2,30,999,-13,1,-2
662,2,30,997,-13,0,-3
663,1,31,997,-15,0,-3
664,3,31,996,-12,2,-3
665,2,32,996,-15,1,-3
666,1,31,998,-14,0,-4
667,1,31,996,-13,1,-4
668,3,32,998,-14,1,-4
669,3,31,995,-13,1,-4
670,1,30,998,-14,1,-4
671,1,31,997,-14,2,-2
672,2,32,998,-15,0,-2
673,5,32,997,-15,2,-2
674,2,31,998,-14,1,-3
675,1,31,998,-15,0,-3
676,2,30,998,-15,-1,-3
677,0,30,997,-13,0,-4
678,1,30,996,-13,0,-3
679,2,31,996,-14,0,-3
680,3,31,997,-14,1,-4
681,2,32,997,-15,-1,-5
682,4,32,999,-6,1,-4
683,3,32,997,-15,1,-3
684,3,31,996,-16,-1,-3
685,0,31,997,-10,1,-3
686,1,31,998,-15,1,-3
687,2,33,997,-14,1,-3
688,0,31,997,-12,1,-3
689,1,30,997,-16,1,-3
690,1,31,999,-12,0,-3
691,2,31,997,-14,0,-3
692,2,31,998,-15,1,-3
693,1,32,996,-12,2,-3
694,2,31,997,-15,1,-4
695,1,31,998,-13,0,-3
696,2,32,997,-16,0,-3
697,3,31,997,-14,1,-3
698,2,30,997,-12,1,-4
699,1,32,997,-15,2,-3
700,1,31,999,-13,1,-4
701,1,32,998,-14,0,-4
702,2,31,996,-13,1,-4
703,1,30,997,-14,1,-4
704,2,31,998,-14,0,-3
705,3,32,998,-15,1,-3
706,2,30,997,-13,1,-4
707,0,32,996,-12,1,-3
708,0,30,997,-12,1,-3
709,2,31,997,-14,1,-3
710,2,32,996,-15,1,-3
711,0,30,996,-13,0,-3
712,1,30,996,-13,0,-3
713,3,29,997,-15,1,-3
714,1,30,996,-13,1,-4
715,3,32,997,-15,2,-3
716,2,32,996,-15,1,-3
717,2,31,996,-13,1,-3
718,2,31,998,-14,1,-3
719,2,32,998,-14,1,-3
720,0,32,996,-16,1,-3
721,0,31,996,-15,1,-3
722,2,31,996,-13,1,-3
723,2,30,999,-14,1,-3
724,1,30,996,-13,0,-4
725,3,31,997,-13,1,-2
726,2,31,997,-14,1,-2
727,1,32,997,-16,1,-3
728,1,32,997,-14,2,-5
729,2,31,998,-16,2,-4
730,1,30,997,-14,1,-5
731,1,31,998,-15,2,-4
732,1,30,997,-14,2,-3
733,2,31,998,-14,2,-2
734,2,32,997,-13,0,-3
735,1,32,996,-13,1,-4
736,1,32,997,-14,0,-4
737,2,31,996,-15,0,-4
738,2,32,997,-13,0,-3
739,4,31,997,-14,1,-4
740,3,31,996,-14,0,-4
741,3,31,998,-14,0,-4
742,2,31,997,-16,2,-2
743,2,31,997,-16,1,-4
744,2,31,997,-15,0,-4
745,3,31,998,-14,1,-3
746,1,29,998,-13,2,-4
747,2,31,996,-14,1,-3
748,1,31,997,-14,1,-2
749,0,32,997,-14,-1,-3
750,2,31,997,-14,0,-3
751,2,33,997,-14,0,-4
752,1,30,998,-14,1,-4
753,1,31,996,-15,2,-4
754,0,31,999,-14,1,-4
755,2,32,998,-13,1,-2
756,3,34,998,-13,0,-4
757,2,32,997,-12,1,-3
758,3,30,997,-14,1,-3
759,2,32,996,-16,1,-2
760,3,31,997,-15,2,-2
761,1,30,998,-15,2,-3
762,2,30,998,-16,1,-3
763,0,31,997,-14,1,-3
764,1,32,997,-13,0,-3
765,1,32,999,-12,3,-2
766,0,33,997,-14,0,-3
767,1,30,997,-14,-1,-4
768,1,30,997,-16,1,-3
769,2,30,999,-16,0,-3
770,2,31,997,-15,1,-4
771,2,31,998,-15,1,-3
772,1,31,996,-13,1,-4
773,1,30,997,-16,1,-2
774,3,32,999,-14,1,-4
775,3,32,996,-14,2,-2
776,2,32,997,-14,1,-3
777,1,32,997,-13,0,-3
778,1,33,998,-14,0,-3
779,0,31,998,-13,1,-3
780,2,31,997,-13,0,-4
781,1,31,995,-15,1,-4
782,2,31,996,-13,0,-3
783,2,30,996,-14,1,-3
784,1,30,997,-12,1,-2
785,2,30,997,-12,0,-3
786,3,30,998,-13,1,-4
787,2,32,997,-14,1,-3
788,1,32,998,-13,2,-2
789,0,33,997,-13,3,-3
790,2,31,998,-15,2,-2
791,3,31,997,-14,0,-3
792,1,30,998,-14,1,-4
793,2,33,997,-14,1,-3
794,3,31,997,-13,1,-3
795,2,31,997,-15,2,-3
796,0,31,996,-14,0,-3
797,2,31,997,-14,1,-4
798,0,31,998,-14,1,-3
799,2,31,997,-14,0,-3
800,4,33,998,-14,1,-3
801,2,31,997,-14,1,-3
802,1,30,996,-14,1,-3
803,0,30,997,-15,1,-3
804,1,30,997,-14,2,-3
805,1,30,996,-16,2,-3
806,0,32,996,-14,1,-2
807,0,30,998,-15,0,-3
808,1,30,997,-12,1,-3
809,1,33,995,-14,1,-2
810,3,32,996,-15,1,-2
811,1,33,997,-14,1,-3
812,0,32,998,-16,1,-2
813,1,31,997,-15,2,-2
814,2,31,999,-14,0,-3
815,2,33,997,-15,1,-3
816,1,33,999,-13,2,-3
817,1,31,997,-14,0,-3
818,2,33,997,-13,1,-4
819,0,32,998,-14,1,-3
820,3,31,998,-15,0,-3
821,3,31,997,-13,1,-3
822,2,30,998,-13,1,-3
823,3,30,997,-15,1,-3
824,2,32,997,-14,0,-3
825,2,31,996,-15,0,-3
826,3,33,998,-15,0,-2
827,2,32,998,-15,1,-2
828,2,32,997,-13,2,-2
829,1,32,997,-14,1,-3
830,1,30,997,-14,0,-3
831,1,31,997,-15,0,-3
832,0,31,997,-15,1,-2
833,3,30,996,-13,2,-4
834,2,31,996,-14,1,-3
835,-1,30,998,-14,1,-2
836,1,31,996,-14,1,-3
837,1,33,997,-14,1,-4
838,0,32,999,-14,0,-3
839,1,32,999,-13,1,-2
840,2,32,999,-15,2,-3
841,3,32,998,-14,2,-3
842,2,30,997,-12,2,-3
843,0,34,997,-16,1,-2
844,4,30,996,-13,1,-3
845,3,31,998,-14,2,-3
846,1,31,999,-15,0,-4
847,0,32,997,-12,1,-4
848,2,33,996,-14,2,-3
849,3,30,998,-14,0,-2
850,0,33,997,-13,1,-2
851,0,31,997,-14,1,-3
852,1,31,996,-14,0,-3
853,2,32,997,-14,0,-4
854,1,34,997,-15,0,-4
855,1,32,997,-13,1,-3
856,0,32,998,-14,1,-3
857,2,31,996,-14,1,-3
858,1,32,997,-16,1,-3
859,1,32,998,-16,-1,-3
860,1,30,996,-14,0,-3
861,0,29,997,-14,2,-3
862,1,32,998,-14,1,-3
863,3,31,997,-14,1,-3
864,4,32,996,-14,1,-4
865,2,31,996,-14,0,-4
