sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
2862,5,-3,996,-15,28,0
2863,-131,-6,991,-17,28,1
2864,-165,-24,990,-18,5,-3
2865,-104,-33,978,-17,-17,-9
2866,53,-28,1007,-10,-29,-13
2867,136,-27,1013,-11,-18,-13
2868,140,-15,1006,-11,6,-7
2869,30,-4,993,-12,25,-1
2870,-112,-9,992,-16,29,2
2871,-170,-22,980,-18,10,-2
2872,-114,-27,985,-16,-13,-7
2873,23,-31,1013,-14,-30,-12
2874,122,-31,1005,-10,-22,-13
2875,152,-16,1005,-10,-1,-8
2876,52,-4,1004,-15,23,-1
2877,-86,-9,997,-17,29,1
2878,-169,-17,970,-19,15,-1
2879,-132,-23,981,-15,-10,-6
2880,-3,-39,1014,-14,-28,-11
2881,113,-32,1006,-11,-24,-13
2882,159,-13,1008,-11,-3,-9
2883,66,-3,1011,-12,21,-2
2884,-63,-11,998,-15,29,1
2885,-161,-10,968,-17,19,0
2886,-145,-26,990,-16,-4,-4
2887,-33,-40,1000,-14,-25,-11
2888,104,-30,1002,-12,-27,-12
2889,156,-17,1010,-8,-9,-10
2890,87,-6,1011,-12,18,-3
2891,-40,-8,1005,-17,29,0
2892,-152,-7,969,-20,22,1
2893,-156,-28,988,-18,-2,-5
2894,-60,-38,991,-15,-23,-11
2895,86,-31,1013,-11,-27,-12
2896,156,-22,1004,-11,-11,-12
2897,105,-12,1003,-9,13,-3
2898,-15,0,1004,-14,29,0
2899,-146,-5,988,-20,27,3
2900,-156,-27,986,-19,4,-4
2901,-91,-38,980,-17,-19,-9
2902,70,-25,1013,-11,-29,-13
2903,145,-31,1010,-9,-16,-13
2904,128,-12,1007,-11,9,-6
2905,9,1,995,-14,28,0
2906,-126,0,986,-19,28,3
2907,-167,-26,990,-20,7,-2
2908,-105,-30,982,-16,-17,-8
2909,46,-31,1008,-13,-29,-12
2910,133,-31,1013,-9,-17,-12
2911,141,-14,1003,-8,4,-6
2912,37,0,998,-12,23,-1
2913,-109,-7,995,-15,29,3
2914,-165,-20,979,-20,12,-1
2915,-126,-28,987,-19,-11,-7
2916,18,-34,1010,-14,-28,-12
2917,119,-35,1008,-9,-22,-13
2918,158,-13,1005,-9,-1,-7
2919,57,-3,1001,-12,23,-2
2920,-82,-8,1002,-15,30,1
2921,-168,-13,966,-19,16,0
2922,-135,-23,986,-19,-8,-5
2923,-11,-40,1006,-14,-27,-11
2924,110,-32,1008,-11,-24,-12
2925,160,-15,1008,-10,-5,-9
2926,71,-7,1007,-11,20,-2
2927,-56,-11,1003,-16,29,1
2928,-160,-12,966,-18,20,0
2929,-146,-22,989,-18,-3,-5
2930,-40,-36,999,-15,-27,-10
2931,99,-31,1001,-11,-27,-12
2932,158,-20,1008,-9,-9,-10
2933,93,-9,1013,-14,17,-3
2934,-35,-10,1005,-16,29,1
2935,-150,-7,973,-20,23,1
2936,-158,-27,984,-17,-1,-4
2937,-65,-36,995,-15,-22,-10
2938,83,-28,1011,-13,-27,-12
2939,152,-21,1007,-8,-12,-11
2940,108,-17,1002,-10,12,-4
2941,-10,-4,1003,-16,27,0
2942,-137,-8,987,-19,26,2
2943,-162,-27,991,-19,5,-3
2944,-87,-35,974,-15,-19,-9
2945,57,-24,1015,-10,-28,-14
2946,145,-28,1009,-11,-16,-12
2947,128,-16,1009,-11,8,-6
2948,16,0,990,-15,26,-1
2949,-122,-5,991,-16,28,3
2950,-164,-24,987,-19,7,-2
2951,-111,-30,981,-17,-15,-7
2952,43,-27,1013,-13,-29,-13
2953,124,-32,1007,-12,-19,-12
2954,145,-10,1005,-10,3,-7
2955,38,-3,1001,-13,23,-1
2956,-103,-12,995,-17,29,2
2957,-167,-22,973,-18,12,-1
2958,-120,-25,988,-16,-12,-6
2959,11,-33,1007,-13,-29,-11
2960,116,-31,1009,-10,-22,-13
2961,150,-12,1006,-11,-1,-7
2962,58,-2,1005,-13,22,-3
2963,-74,-9,1000,-16,29,2
2964,-165,-14,966,-19,17,0
2965,-137,-29,987,-16,-6,-7
2966,-21,-42,1007,-14,-26,-11
2967,108,-29,998,-10,-25,-13
2968,160,-12,1012,-10,-6,-9
2969,76,0,1007,-13,19,-2
2970,-51,-9,1006,-17,30,0
2971,-155,-12,963,-19,21,0
2972,-151,-28,993,-18,-3,-5
2973,-43,-39,991,-15,-26,-10
2974,94,-29,1010,-11,-27,-12
2975,161,-17,1006,-9,-11,-10
2976,93,-6,1006,-12,16,-4
2977,-24,-3,1005,-15,29,-1
2978,-150,-5,978,-19,23,2
2979,-155,-28,983,-18,0,-3
2980,-73,-43,991,-15,-22,-10
2981,82,-28,1011,-12,-28,-13
2982,149,-26,1006,-9,-16,-11
2983,118,-10,1004,-9,10,-4
2984,-4,-2,999,-14,29,0
2985,-135,-1,988,-19,28,1
2986,-164,-28,992,-20,5,-3
2987,-96,-36,976,-17,-19,-9
2988,60,-30,1008,-12,-30,-12
2989,135,-33,1017,-10,-16,-12
2990,137,-17,1005,-11,7,-5
2991,24,0,996,-14,27,-1
2992,-117,-5,989,-16,28,3
2993,-169,-23,985,-19,10,-2
2994,-115,-28,986,-16,-14,-7
2995,29,-30,1011,-12,-30,-12
2996,125,-33,1005,-10,-20,-12
2997,151,-15,1008,-9,3,-9
2998,44,-3,1000,-13,24,-2
2999,-93,-12,1000,-17,31,2
3000,-166,-17,969,-19,14,-2
3001,-130,-23,984,-18,-10,-5
3002,2,-34,1010,-14,-29,-13
3003,110,-31,1009,-12,-23,-13
3004,160,-14,1004,-12,-3,-9
3005,63,-6,1006,-12,21,-2
3006,-66,-12,997,-15,29,1
3007,-161,-14,967,-18,18,1
3008,-141,-21,992,-17,-5,-6
3009,-27,-32,1001,-14,-25,-11
3010,100,-30,1003,-12,-25,-13
3011,156,-20,1005,-8,-8,-10
3012,86,-12,1015,-14,18,-3
3013,-40,-13,1000,-15,30,0
3014,-154,-8,974,-17,23,1
3015,-151,-25,984,-18,-3,-5
3016,-59,-37,1000,-15,-22,-10
3017,91,-26,1005,-13,-27,-12
3018,151,-23,1009,-12,-10,-11
3019,104,-9,1001,-11,13,-3
3020,-16,-4,1007,-14,28,1
3021,-140,-4,982,-19,25,2
3022,-158,-29,986,-18,3,-4
3023,-85,-37,984,-14,-21,-10
3024,70,-26,1009,-10,-29,-12
3025,149,-24,1012,-10,-16,-12
3026,123,-16,1003,-11,9,-5
3027,5,1,995,-14,28,-1
3028,-127,-4,987,-18,27,1
3029,-166,-26,994,-19,6,-3
3030,-101,-33,977,-18,-17,-8
3031,48,-30,1012,-10,-28,-14
3032,132,-28,1013,-9,-17,-12
3033,140,-12,1003,-10,4,-7
3034,33,-1,997,-13,24,-2
3035,-111,-4,994,-18,29,2
3036,-168,-23,978,-19,12,-3
3037,-120,-25,985,-17,-14,-8
3038,21,-35,1015,-11,-26,-13
3039,118,-30,1006,-12,-22,-13
3040,157,-16,1009,-8,0,-8
3041,53,-2,1004,-15,24,0
3042,-86,-9,998,-16,30,2
3043,-164,-16,969,-19,15,-2
3044,-134,-24,983,-20,-8,-5
3045,-8,-38,1009,-13,-26,-11
3046,112,-31,1008,-11,-24,-13
3047,158,-13,1004,-10,-5,-9
3048,71,-2,1011,-11,20,-1
3049,-57,-11,1003,-16,29,1
3050,-158,-11,965,-19,20,0
3051,-146,-26,993,-17,-3,-5
3052,-40,-38,994,-15,-24,-11
3053,98,-32,1003,-9,-27,-15
3054,156,-21,1006,-9,-9,-10
3055,91,-5,1012,-12,17,-2
3056,-29,-7,1007,-17,29,-1
3057,-150,-5,972,-18,24,1
3058,-158,-25,988,-17,0,-4
3059,-71,-40,988,-15,-21,-10
3060,83,-28,1014,-11,-27,-13
3061,152,-25,1003,-11,-13,-11
3062,115,-13,1004,-12,13,-4
3063,-8,-4,1002,-14,29,-1
3064,-135,-2,989,-18,26,1
3065,-160,-29,991,-19,4,-4
3066,-96,-36,974,-16,-18,-9
3067,61,-27,1010,-12,-30,-12
3068,139,-28,1015,-10,-17,-12
3069,134,-13,1008,-11,7,-6
3070,18,-1,991,-13,25,-1
3071,-117,-4,991,-17,28,2
3072,-167,-27,986,-19,9,-2
3073,-113,-29,985,-17,-14,-7
3074,35,-36,1011,-12,-29,-13
3075,121,-29,1007,-9,-19,-11
3076,147,-13,1004,-9,2,-7
3077,45,-2,1003,-13,24,-3
3078,-97,-9,999,-17,28,1
3079,-166,-20,967,-17,14,-2
3080,-125,-26,986,-17,-11,-6
3081,2,-37,1009,-14,-29,-11
3082,111,-32,1007,-10,-21,-13
3083,157,-17,1008,-12,-1,-9
3084,59,-3,1003,-12,21,-1
3085,-69,-8,1001,-15,28,1
3086,-162,-17,970,-19,18,1
3087,-140,-24,989,-18,-6,-5
3088,-23,-39,1003,-13,-26,-12
3089,105,-30,1003,-11,-26,-12
3090,153,-15,1008,-10,-7,-10
3091,80,-4,1014,-14,18,-3
3092,-45,-5,1004,-17,29,0
3093,-156,-11,966,-21,21,1
3094,-149,-28,988,-18,-3,-5
3095,-54,-39,996,-15,-23,-10
3096,91,-30,1007,-9,-26,-13
3097,153,-21,1009,-12,-9,-10
3098,101,-9,1004,-11,15,-4
3099,-19,-8,1000,-14,29,-1
3100,-144,-4,985,-19,25,2
3101,-156,-26,988,-20,3,-3
3102,-79,-36,983,-17,-19,-8
3103,70,-30,1011,-13,-29,-12
3104,149,-27,1011,-10,-15,-11
3105,120,-16,1002,-12,9,-4
3106,9,-1,995,-14,26,-1
3107,-127,-4,993,-17,26,2
3108,-166,-24,989,-19,6,-3
3109,-99,-30,981,-17,-17,-9
3110,49,-32,1010,-12,-29,-13
3111,131,-29,1009,-11,-18,-12
3112,143,-18,1006,-10,4,-6
3113,27,-4,997,-14,25,-2
3114,-109,-8,993,-18,27,1
3115,-169,-19,980,-19,11,-2
3116,-114,-24,985,-16,-13,-7
3117,22,-31,1014,-13,-28,-13
3118,115,-31,1005,-11,-21,-13
3119,154,-15,1008,-11,0,-8
3120,51,-9,1001,-14,24,-1
3121,-85,-10,1004,-15,29,2
3122,-162,-19,965,-18,14,-2
3123,-135,-21,989,-16,-8,-6
3124,-7,-33,1006,-14,-27,-13
3125,108,-29,1008,-12,-21,-14
3126,158,-13,1004,-11,-5,-8
3127,67,-6,1010,-13,19,-1
3128,-57,-11,1000,-17,29,1
3129,-157,-15,966,-19,20,1
3130,-144,-25,991,-18,-4,-4
3131,-42,-39,998,-14,-24,-11
3132,100,-24,1005,-10,-26,-13
3133,154,-21,1006,-10,-9,-9
3134,90,-3,1012,-12,17,-3
3135,-31,-8,1006,-18,30,-1
3136,-149,-7,969,-19,22,1
3137,-151,-33,988,-18,-1,-4
3138,-69,-40,990,-13,-21,-9
3139,84,-27,1012,-10,-27,-13
3140,150,-23,1006,-9,-12,-11
3141,111,-11,1004,-11,11,-3
3142,-1,-2,1002,-15,27,0
3143,-139,-5,989,-19,26,1
3144,-157,-26,988,-18,5,-5
3145,-92,-35,979,-18,-17,-9
3146,57,-26,1006,-11,-29,-13
3147,141,-29,1015,-12,-18,-12
3148,130,-17,1008,-12,7,-5
3149,19,-3,990,-14,26,1
3150,-119,-5,991,-17,27,4
3151,-168,-22,984,-18,9,-2
3152,-110,-28,986,-16,-14,-7
3153,36,-33,1010,-13,-28,-12
3154,123,-32,1008,-10,-19,-12
3155,149,-12,1005,-9,1,-8
3156,41,-5,1001,-15,23,-1
3157,-97,-9,1000,-16,29,2
3158,-169,-18,970,-17,13,-2
3159,-122,-25,986,-16,-12,-7
3160,5,-35,1010,-13,-28,-12
3161,117,-31,1009,-11,-24,-13
3162,151,-13,1009,-10,-2,-8
3163,59,-3,1002,-12,21,-1
3164,-68,-11,1001,-15,29,1
3165,-160,-14,967,-18,17,0
3166,-138,-25,989,-19,-5,-5
3167,-25,-36,1007,-15,-25,-11
3168,102,-28,999,-10,-25,-12
3169,154,-15,1010,-9,-8,-10
3170,79,-9,1012,-13,18,-2
3171,-42,-6,1003,-17,29,1
3172,-155,-11,969,-18,21,1
3173,-147,-26,988,-16,-2,-5
3174,-52,-39,997,-16,-23,-10
3175,89,-30,1007,-12,-27,-12
3176,153,-23,1004,-11,-11,-11
3177,98,-10,1005,-12,14,-3
3178,-18,-5,1002,-14,28,-1
3179,-146,-3,985,-19,23,1
3180,-154,-29,990,-19,3,-3
3181,-81,-38,985,-15,-21,-10
3182,71,-24,1008,-12,-28,-12
3183,147,-26,1014,-8,-15,-12
3184,119,-14,1003,-11,8,-6
3185,7,-3,995,-14,27,0
3186,-126,-4,993,-15,27,2
3187,-165,-23,990,-18,6,-2
3188,-99,-31,978,-16,-17,-7
3189,46,-30,1009,-12,-27,-12
3190,130,-32,1012,-12,-17,-13
3191,142,-17,1002,-10,3,-6
3192,32,-1,998,-14,23,-1
3193,-108,-7,993,-17,30,3
3194,-168,-18,983,-18,12,-1
3195,-120,-27,982,-17,-12,-6
3196,20,-32,1013,-14,-29,-13
3197,122,-32,1007,-11,-21,-12
3198,154,-14,1006,-11,-1,-9
3199,52,-8,1004,-14,23,-1
3200,-81,-10,1002,-15,31,2
3201,-167,-16,966,-20,15,1
3202,-139,-20,988,-15,-8,-6
3203,-6,-38,1009,-13,-26,-11
3204,105,-28,1004,-10,-22,-12
3205,160,-12,1010,-10,-5,-9
3206,69,-7,1009,-15,21,-2
3207,-57,-13,998,-16,29,1
3208,-159,-12,967,-19,19,0
3209,-146,-25,992,-18,-4,-3
3210,-40,-37,997,-15,-24,-11
3211,99,-28,1001,-11,-25,-13
3212,158,-19,1010,-10,-10,-11
3213,90,-8,1006,-12,17,-3
3214,-34,-8,1008,-15,28,0
3215,-149,-8,975,-17,23,2
3216,-156,-29,986,-17,1,-4
3217,-70,-35,993,-15,-22,-9
3218,83,-27,1012,-11,-27,-12
3219,151,-21,1005,-11,-12,-10
3220,110,-12,1002,-11,12,-4
3221,-3,-4,1002,-15,27,-2
3222,-135,-7,988,-20,26,2
3223,-163,-27,989,-19,4,-3
3224,-92,-36,980,-16,-20,-9
3225,60,-24,1009,-11,-30,-12
3226,140,-25,1013,-11,-16,-12
3227,133,-12,1009,-11,9,-6
3228,14,-2,992,-16,27,1
3229,-120,-4,990,-19,27,3
3230,-165,-29,987,-18,8,-3
3231,-108,-30,985,-17,-13,-7
3232,36,-33,1010,-12,-28,-12
3233,123,-33,1006,-9,-19,-13
3234,148,-6,1006,-8,2,-8
3235,39,-1,1002,-14,24,0
3236,-94,-8,995,-16,30,2
3237,-168,-22,971,-21,14,-1
3238,-123,-27,984,-18,-11,-5
3239,7,-37,1013,-13,-28,-12
3240,114,-32,1007,-9,-21,-13
3241,155,-12,1008,-8,-2,-9
3242,57,0,1004,-13,23,-1
3243,-70,-7,1002,-14,29,1
3244,-162,-15,968,-19,17,-1
3245,-137,-27,992,-18,-6,-6
3246,-21,-43,999,-15,-25,-13
3247,107,-31,1004,-9,-25,-13
3248,159,-16,1006,-8,-7,-10
3249,74,-3,1014,-11,18,-3
3250,-44,-7,1002,-15,31,1
3251,-158,-8,970,-18,22,1
3252,-147,-24,987,-17,-3,-4
3253,-57,-41,995,-15,-24,-10
3254,93,-30,1010,-11,-27,-13
3255,156,-26,1003,-10,-10,-12
3256,100,-6,1006,-10,14,-3
3257,-19,-6,1001,-14,27,-1
3258,-144,-3,987,-18,23,2
3259,-157,-30,983,-19,1,-4
3260,-80,-31,986,-15,-21,-11
3261,75,-29,1009,-14,-29,-13
3262,144,-23,1012,-10,-14,-12
3263,121,-18,1005,-12,10,-5
3264,3,-3,997,-15,28,-1
3265,-129,-2,988,-18,26,2
3266,-164,-22,990,-17,6,-3
3267,-102,-31,984,-16,-18,-8
3268,49,-31,1007,-12,-29,-12
3269,130,-32,1012,-12,-18,-12
3270,144,-15,1003,-9,4,-6
3271,27,-2,998,-13,25,0
3272,-110,-3,989,-17,29,1
3273,-167,-22,982,-19,12,-3
3274,-120,-27,982,-17,-13,-7
3275,23,-36,1013,-13,-29,-13
3276,123,-34,1006,-10,-22,-12
3277,151,-13,1004,-10,-1,-7
3278,51,-1,1006,-15,23,-2
3279,-84,-10,999,-16,30,2
3280,-166,-13,966,-18,16,0
3281,-131,-25,989,-16,-10,-7
3282,-10,-40,1007,-14,-27,-12
3283,113,-31,1006,-10,-23,-13
3284,157,-13,1010,-8,-5,-9
3285,67,-2,1003,-12,20,-2
3286,-55,-12,1005,-17,29,2
3287,-160,-11,964,-20,20,1
3288,-142,-27,991,-17,-3,-7
3289,-36,-40,1000,-15,-25,-12
3290,96,-26,1000,-11,-27,-13
3291,160,-20,1011,-8,-10,-13
3292,87,-7,1009,-12,16,-3
3293,-29,-3,1003,-15,29,0
3294,-147,-10,977,-20,23,1
3295,-157,-29,984,-18,0,-4
3296,-68,-39,992,-14,-21,-9
3297,82,-25,1014,-10,-27,-13
3298,149,-22,1005,-10,-13,-11
3299,111,-10,1002,-10,12,-5
3300,-11,-6,1005,-14,27,-2
3301,-135,-2,988,-20,26,2
3302,-161,-34,991,-19,5,-4
3303,-92,-32,976,-15,-18,-9
3304,62,-28,1011,-11,-29,-13
3305,138,-25,1013,-9,-15,-12
3306,130,-18,1006,-12,8,-5
3307,15,-2,994,-15,27,-2
3308,-119,-5,989,-17,28,4
3309,-163,-25,988,-18,9,-3
3310,-113,-28,985,-17,-15,-6
3311,36,-32,1007,-13,-28,-12
3312,123,-32,1012,-11,-19,-12
3313,144,-12,1001,-8,1,-6
3314,44,-3,1003,-13,23,-2
3315,-96,-12,999,-16,30,3
3316,-166,-15,970,-18,13,-1
3317,-123,-28,984,-18,-10,-7
3318,6,-34,1014,-13,-29,-12
3319,113,-32,1007,-11,-23,-13
3320,154,-16,1006,-10,-1,-10
3321,59,-3,1005,-12,21,-3
3322,-68,-10,1000,-15,27,1
3323,-161,-14,969,-20,16,0
3324,-137,-23,989,-18,-6,-5
3325,-26,-38,1001,-14,-25,-11
3326,104,-30,1002,-11,-25,-12
3327,152,-14,1010,-9,-7,-9
3328,82,-7,1012,-13,17,-3
3329,-42,-10,1006,-15,30,0
3330,-155,-7,969,-18,21,1
3331,-147,-26,988,-17,-2,-5
3332,-54,-39,996,-15,-24,-10
3333,88,-28,1007,-11,-26,-13
3334,157,-24,1005,-11,-10,-12
3335,98,-10,1002,-11,14,-3
3336,-18,-4,1005,-14,28,0
3337,-142,-4,982,-20,25,2
3338,-156,-27,990,-19,2,-4
3339,-83,-36,979,-16,-20,-10
3340,68,-26,1010,-11,-29,-12
3341,150,-26,1009,-9,-15,-13
3342,114,-14,1006,-11,9,-5
3343,12,-5,991,-16,26,-2
3344,-129,-5,989,-17,27,2
3345,-163,-25,987,-19,6,-3
3346,-102,-32,984,-16,-15,-8
3347,49,-26,1008,-11,-28,-12
3348,126,-29,1009,-11,-18,-12
3349,144,-13,1007,-11,3,-8
3350,29,-4,993,-13,24,-1
3351,-109,-10,999,-18,29,2
3352,-164,-22,973,-17,12,-2
3353,-120,-23,988,-17,-11,-6
3354,21,-33,1008,-14,-29,-12
3355,114,-29,1008,-8,-21,-13
3356,156,-17,1004,-11,-1,-7
3357,54,-4,1007,-13,24,-2
3358,-83,-11,997,-16,29,0
3359,-162,-16,971,-20,14,-1
3360,-131,-23,985,-18,-8,-7
3361,-10,-34,1007,-13,-27,-12
3362,110,-32,1007,-12,-23,-13
3363,156,-15,1003,-10,-5,-9
3364,71,-6,1012,-12,19,-2
3365,-54,-12,1002,-16,29,0
3366,-157,-11,967,-18,20,1
3367,-147,-20,992,-16,-4,-4
3368,-44,-34,996,-15,-25,-10
3369,98,-29,1005,-10,-26,-13
3370,156,-23,1002,-12,-9,-11
3371,91,-10,1013,-12,17,-4
3372,-24,-6,1005,-15,29,0
3373,-151,-6,975,-18,23,2
3374,-153,-26,986,-18,0,-5
3375,-72,-37,994,-16,-21,-11
3376,78,-25,1006,-8,-31,-16
3377,148,-22,1008,-9,-13,-12
3378,113,-15,1002,-11,11,-5
3379,-3,-7,998,-15,28,-1
3380,-133,-1,990,-17,27,2
3381,-160,-28,992,-19,5,-3
3382,-97,-31,976,-16,-18,-9
3383,58,-29,1008,-11,-28,-12
3384,138,-28,1015,-11,-17,-12
3385,132,-17,1004,-12,7,-6
3386,21,-4,995,-14,26,-2
3387,-115,-7,991,-17,27,2
3388,-167,-21,985,-18,10,-3
3389,-109,-30,985,-16,-15,-8
3390,30,-28,1011,-14,-29,-11
3391,124,-33,1007,-11,-20,-12
3392,149,-12,1004,-11,0,-7
3393,47,-3,1000,-14,24,-2
3394,-96,-11,997,-18,29,1
3395,-163,-18,973,-19,13,-3
3396,-127,-28,981,-17,-11,-6
3397,2,-29,1008,-12,-27,-13
3398,113,-32,1012,-11,-22,-13
3399,153,-12,1004,-10,-3,-8
3400,63,-6,1005,-13,21,-2
3401,-67,-11,1002,-16,28,0
3402,-159,-15,966,-19,17,0
3403,-136,-26,991,-17,-7,-5
3404,-28,-34,1003,-13,-26,-10
3405,105,-31,1000,-11,-25,-13
3406,154,-16,1008,-10,-8,-10
3407,81,-5,1012,-14,18,-2
3408,-40,-11,1011,-16,29,0
3409,-152,-9,966,-18,21,1
3410,-149,-26,987,-18,-3,-5
3411,-58,-42,997,-15,-23,-10
3412,90,-24,1009,-10,-26,-13
3413,152,-22,1004,-10,-11,-11
3414,103,-12,1004,-11,13,-3
3415,-16,-3,1005,-14,28,0
3416,-142,-4,981,-18,25,1
3417,-156,-28,992,-17,4,-3
3418,-83,-37,980,-15,-20,-9
3419,66,-26,1010,-11,-28,-12
3420,149,-27,1012,-10,-15,-13
3421,120,-15,1009,-12,10,-4
3422,10,0,987,-15,27,0
3423,-127,-6,994,-19,27,2
3424,-164,-23,986,-18,6,-3
3425,-105,-32,983,-17,-16,-8
3426,46,-31,1010,-12,-30,-13
3427,129,-34,1010,-12,-19,-13
3428,144,-12,1007,-10,3,-7
3429,33,-4,995,-11,24,-1
3430,-107,-6,996,-18,29,2
3431,-170,-20,981,-20,12,-3
3432,-120,-24,987,-18,-12,-7
3433,18,-35,1008,-14,-28,-12
3434,115,-30,1009,-10,-20,-13
3435,156,-13,1006,-10,0,-9
3436,49,-5,1004,-13,24,-1
3437,-81,-9,995,-14,29,1
3438,-165,-20,969,-18,16,-1
3439,-132,-23,987,-17,-9,-5
3440,-10,-39,1009,-13,-26,-12
3441,105,-28,1005,-13,-24,-14
3442,155,-17,1006,-9,-6,-9
3443,67,-3,1010,-12,19,-3
3444,-57,-10,1000,-18,29,1
3445,-153,-12,972,-19,20,1
3446,-146,-24,986,-18,-4,-5
3447,-44,-36,1001,-17,-25,-11
3448,101,-33,1002,-11,-27,-13
3449,153,-20,1007,-9,-8,-10
3450,93,-8,1009,-12,16,-3
3451,-32,-9,1007,-14,29,0
3452,-149,-3,973,-18,21,3
3453,-154,-25,990,-17,1,-5
3454,-70,-36,989,-16,-20,-11
3455,81,-27,1011,-11,-27,-13
3456,151,-21,1006,-10,-12,-12
3457,111,-15,1001,-10,11,-5
3458,-3,-5,1002,-14,27,-1
3459,-136,-1,988,-17,26,2
3460,-158,-25,988,-19,5,-3
3461,-96,-37,980,-16,-18,-7
3462,59,-27,1005,-11,-30,-12
3463,140,-31,1016,-9,-17,-13
3464,133,-12,1006,-10,7,-5
3465,21,-1,995,-13,25,-1
3466,-119,-6,992,-18,27,2
3467,-169,-21,988,-18,10,-2
3468,-111,-26,985,-17,-14,-8
3469,34,-32,1011,-11,-29,-12
3470,129,-30,1009,-9,-20,-13
3471,146,-14,1003,-8,1,-7
3472,43,-2,1001,-13,23,-1
3473,-96,-12,1002,-17,30,1
3474,-167,-15,968,-17,14,-2
3475,-123,-25,985,-17,-10,-7
3476,6,-34,1011,-14,-29,-12
3477,112,-31,1005,-10,-22,-11
3478,158,-15,1009,-11,-1,-10
3479,60,-8,1006,-12,23,-2
3480,-68,-10,999,-16,29,2
3481,-161,-13,969,-20,17,-1
3482,-142,-21,992,-16,-6,-5
3483,-25,-36,999,-16,-25,-11
3484,103,-28,1008,-11,-26,-12
3485,159,-18,1001,-9,-8,-10
3486,81,-8,1015,-12,19,-4
3487,-43,-11,1003,-16,28,1
3488,-155,-10,970,-17,21,1
3489,-151,-25,986,-16,-2,-5
3490,-61,-36,996,-14,-24,-10
3491,94,-23,1008,-10,-28,-14
3492,151,-25,1006,-12,-10,-12
3493,105,-10,1003,-10,13,-4
3494,-19,-10,1006,-15,28,0
3495,-140,-6,979,-19,24,2
3496,-158,-27,989,-17,2,-4
3497,-84,-34,985,-14,-21,-10
3498,74,-24,1008,-10,-28,-12
3499,145,-23,1013,-10,-16,-12
3500,119,-16,1006,-12,9,-5
3501,8,-3,996,-16,27,-1
3502,-128,-9,986,-17,28,4
3503,-161,-26,993,-17,7,-3
3504,-105,-35,980,-16,-16,-6
3505,48,-26,1011,-12,-30,-12
3506,132,-28,1011,-10,-18,-14
3507,141,-13,1005,-10,3,-6
3508,34,-3,994,-14,23,-2
3509,-110,-9,995,-17,29,2
3510,-167,-21,980,-19,12,-1
3511,-124,-30,981,-16,-12,-6
3512,22,-32,1011,-12,-28,-13
3513,117,-29,1010,-9,-21,-12
3514,155,-13,1003,-10,-2,-8
3515,52,-2,1005,-13,22,-3
3516,-86,-10,997,-17,29,1
3517,-163,-19,968,-19,14,-2
3518,-132,-28,985,-17,-8,-6
3519,-8,-37,1008,-13,-26,-13
3520,109,-33,1006,-11,-23,-14
3521,160,-15,1008,-9,-4,-10
3522,69,-3,1007,-13,20,-3
3523,-59,-12,1003,-16,30,0
3524,-160,-9,968,-19,20,0
3525,-145,-28,986,-18,-4,-6
3526,-38,-41,1002,-14,-24,-11
3527,99,-31,1001,-10,-25,-13
3528,154,-20,1004,-10,-8,-10
3529,90,-5,1016,-12,18,-4
3530,-35,-4,1004,-14,30,0
3531,-150,-7,973,-18,22,1
3532,-153,-28,987,-18,-1,-4
3533,-64,-37,994,-15,-23,-10
3534,84,-28,1010,-12,-27,-12
3535,152,-22,1005,-10,-12,-11
3536,109,-13,1006,-10,11,-5
3537,-8,0,1000,-15,27,-1
3538,-136,-2,990,-19,27,2
3539,-161,-26,989,-19,5,-4
3540,-91,-37,976,-17,-20,-8
3541,66,-28,1010,-10,-29,-12
3542,143,-27,1012,-9,-15,-12
3543,129,-15,1006,-11,8,-6
3544,15,-1,993,-14,25,0
3545,-124,-1,989,-18,27,4
3546,-166,-27,990,-19,8,-2
3547,-110,-32,985,-17,-15,-7
3548,40,-32,1005,-13,-29,-13
3549,129,-32,1015,-10,-19,-13
3550,148,-11,1004,-8,2,-7
3551,36,-1,998,-13,25,-2
3552,-102,-9,998,-18,31,1
3553,-167,-22,973,-19,14,-2
3554,-123,-27,983,-18,-12,-7
3555,10,-38,1014,-14,-30,-12
3556,118,-33,1006,-11,-23,-13
3557,153,-16,1006,-12,-1,-8
3558,59,-1,1007,-12,23,-1
3559,-76,-9,1001,-16,28,2
3560,-160,-14,966,-18,15,-1
3561,-140,-23,989,-17,-8,-6
3562,-19,-38,1002,-14,-27,-11
3563,107,-32,1006,-10,-24,-12
3564,156,-13,1008,-9,-7,-9
3565,77,-8,1011,-12,19,-3
3566,-49,-11,1002,-14,31,0
3567,-159,-9,968,-18,21,2
3568,-150,-23,991,-18,-3,-4
3569,-46,-38,996,-15,-24,-11
3570,92,-28,1005,-11,-28,-12
3571,161,-24,1006,-11,-12,-11
3572,97,-9,1009,-12,15,-2
3573,-21,-7,1001,-15,29,0
3574,-150,-6,984,-18,24,2
3575,-155,-27,986,-17,0,-4
3576,-77,-37,990,-16,-19,-9
3577,77,-27,1009,-13,-27,-14
3578,151,-23,1011,-9,-15,-13
3579,122,-15,998,-10,10,-5
3580,-3,0,1001,-13,27,0
3581,-132,-4,990,-18,28,1
3582,-163,-26,988,-20,7,-2
