sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
94,87,-23,1003,-8,16,-3
95,-26,7,992,-12,29,-1
96,-140,24,983,-14,22,2
97,-146,0,996,-20,-2,-5
98,-66,-27,986,-20,-21,-13
99,75,-44,1008,-16,-27,-12
100,133,-54,1012,-13,-11,-11
101,104,-26,1007,-8,12,-5
102,-5,5,988,-8,25,-1
103,-129,18,992,-14,22,2
104,-151,1,984,-20,2,-3
105,-86,-21,992,-22,-17,-10
106,55,-45,1008,-19,-26,-13
107,126,-55,1009,-11,-14,-13
108,123,-22,1002,-7,8,-6
109,11,4,1001,-8,26,-2
110,-114,13,999,-15,25,1
111,-157,4,970,-19,7,-4
112,-89,24,836,-24,-19,-5
113,445,201,992,-12,-9,3
114,163,27,1587,-68,43,-8
115,-186,-17,692,-90,41,26
116,-291,-367,761,-53,55,-26
117,-562,-259,1003,9,-11,10
118,186,-200,1050,40,-81,-21
119,195,10,996,72,-34,-41
120,206,274,1016,41,-26,21
121,277,310,1182,1,17,-26
122,-158,65,889,-65,60,13
123,-202,13,947,-70,30,24
124,-124,-274,1100,-53,-3,-31
125,-95,-237,825,-18,-21,-1
126,83,-101,1045,24,-37,-10
127,86,9,1089,27,-15,-20
128,73,139,933,12,15,4
129,-11,146,1040,-13,22,-2
130,-65,30,1023,-39,15,-5
131,-52,-79,938,-40,0,-5
132,-89,-130,990,-23,-15,-8
133,-9,-117,1020,-6,-18,-11
134,21,-75,973,7,-9,-12
135,31,44,1011,11,0,-2
136,65,70,1035,-1,4,-11
137,0,53,980,-16,8,-6
138,-44,24,986,-26,3,-3
139,-67,-42,1012,-30,-3,-9
140,-57,-99,985,-24,-7,-6
141,-29,-76,983,-13,-10,-7
142,53,-37,1018,0,-10,-12
143,62,4,1000,0,-4,-9
144,36,54,1001,-4,5,-4
145,-13,48,1003,-19,9,-6
146,-72,7,985,-29,9,-3
147,-87,-51,995,-31,0,-5
148,-39,-74,994,-23,-9,-10
149,36,-73,999,-11,-12,-10
150,63,-35,997,-2,-6,-10
151,69,23,1011,-2,3,-9
152,13,44,997,-12,16,-5
153,-66,36,993,-21,20,0
154,-95,-7,992,-29,9,-5
155,-103,-47,973,-29,-6,-6
156,-8,-84,999,-20,-19,-10
157,71,-75,1007,-8,-16,-13
158,121,-27,1001,-1,-1,-8
159,53,23,1005,-3,16,-5
160,-66,50,1008,-11,22,1
161,-128,26,976,-23,12,-2
162,-121,-15,992,-27,-6,-4
163,-19,-72,994,-25,-22,-11
164,92,-81,1002,-13,-19,-14
165,125,-47,997,-4,-5,-8
166,60,3,1012,-3,17,-4
167,-54,32,1010,-8,26,-1
168,-141,41,975,-18,17,0
169,-126,1,999,-25,-6,-6
170,-30,-60,995,-23,-23,-11
171,90,-68,994,-15,-22,-12
172,139,-56,1008,-7,-6,-10
173,67,-14,1005,-6,17,-4
174,-41,24,1001,-8,27,-1
175,-145,37,981,-15,20,1
176,-134,9,997,-21,-3,-5
177,-45,-42,991,-23,-22,-11
178,85,-55,1008,-18,-24,-12
179,140,-64,1004,-11,-9,-11
180,84,-25,995,-6,15,-4
181,-33,11,1002,-8,27,0
182,-140,33,989,-15,21,1
183,-143,5,994,-19,-1,-4
184,-67,-24,985,-23,-20,-9
185,78,-45,1009,-17,-27,-13
186,137,-61,1009,-13,-10,-11
187,97,-31,1003,-8,14,-4
188,-8,1,990,-7,28,-3
189,-135,26,989,-12,24,1
190,-156,6,985,-17,2,-4
191,-79,-14,996,-21,-19,-9
192,62,-42,1010,-18,-26,-13
193,127,-58,1003,-16,-14,-13
194,118,-34,1008,-8,9,-6
195,6,0,995,-8,25,-2
196,-121,15,990,-12,26,1
197,-155,2,985,-18,7,-4
198,-96,-10,981,-19,-17,-8
199,44,-45,1013,-19,-29,-13
200,119,-54,1010,-15,-15,-11
201,135,-28,1003,-10,6,-6
202,22,-3,1003,-10,26,-2
203,-105,15,998,-13,27,1
204,-156,5,971,-19,9,-2
205,-111,-12,991,-20,-12,-6
206,16,-47,1007,-17,-26,-12
207,116,-55,1002,-14,-18,-13
208,139,-28,1005,-9,1,-8
209,38,0,1006,-9,23,-2
210,-87,11,1001,-12,28,2
211,-161,25,934,-16,12,-1
212,135,252,742,-17,-1,4
213,182,25,1611,-65,28,-19
214,-162,12,876,-78,2,16
215,-63,-333,674,-85,30,-12
216,-407,-330,966,5,13,-22
217,48,-188,1149,28,-59,13
218,283,-30,902,67,-22,-52
219,-50,231,1023,48,-1,25
220,212,348,1158,5,-10,-12
221,-110,48,981,-54,41,-16
222,-146,16,837,-64,14,30
223,2,-205,1177,-51,-8,-32
224,-3,-255,855,-22,-8,-11
225,7,-59,956,13,-10,10
226,12,12,1143,19,-5,-21
227,-47,70,931,4,11,-1
228,-22,122,982,-10,5,0
229,2,-1,1087,-27,-4,-15
230,58,-68,936,-30,-5,-8
231,-6,-95,974,-16,-3,-6
232,-44,-58,1030,-5,1,-6
233,-44,-51,985,-1,6,-7
234,-88,19,968,2,1,-1
235,21,39,1054,-4,-11,-11
236,61,-8,993,-11,-11,-16
237,46,3,981,-12,-4,-3
238,23,-22,1022,-16,4,-8
239,-58,-46,985,-16,13,-4
240,-102,-30,971,-13,8,0
241,-69,-21,1013,-10,-7,-9
242,18,-24,1001,-7,-18,-11
243,57,-8,994,-5,-15,-10
244,80,9,1018,-9,-5,-10
245,29,3,1000,-14,12,-5
246,-61,-2,989,-18,18,1
247,-106,-18,990,-21,9,-4
248,-75,-26,983,-18,-8,-7
249,0,-42,995,-15,-16,-11
250,76,-21,1014,-10,-14,-12
251,107,20,1006,-12,0,-8
252,23,18,992,-19,19,-3
253,-67,2,1011,-25,22,-1
254,-119,-46,976,-28,11,-3
255,-103,-56,980,-20,-8,-7
256,-15,-71,1004,-11,-21,-12
257,85,-30,999,-2,-18,-11
258,121,3,1001,-3,-2,-8
259,49,34,1018,-11,18,-4
260,-47,28,1005,-19,24,-2
261,-137,0,973,-26,14,0
262,-123,-42,993,-25,-6,-6
263,-34,-80,997,-20,-22,-12
264,83,-66,993,-9,-21,-13
265,133,-30,1005,-2,-4,-11
266,75,16,1009,-2,17,-4
267,-33,40,1000,-11,24,-1
268,-138,35,986,-23,19,0
269,-131,-20,999,-28,-2,-6
270,-57,-68,984,-23,-20,-11
271,75,-69,1006,-14,-24,-12
272,136,-58,1013,-6,-10,-11
273,87,-7,1001,-3,14,-3
274,-16,36,995,-8,26,0
275,-128,43,996,-16,20,0
276,-144,4,992,-24,0,-4
277,-72,-42,987,-25,-19,-9
278,68,-70,1006,-18,-26,-12
279,122,-68,1006,-11,-11,-11
280,104,-23,1006,-5,10,-4
281,3,17,998,-5,24,-3
282,-122,37,988,-13,23,2
283,-150,13,982,-21,5,-3
284,-88,-16,995,-25,-16,-9
285,48,-56,1004,-22,-26,-12
286,117,-69,1005,-13,-15,-12
287,121,-35,1002,-6,6,-6
288,16,1,1004,-6,24,-2
289,-107,24,996,-12,26,2
290,-151,20,978,-19,8,-3
291,-102,-4,988,-22,-13,-8
292,22,-51,1003,-22,-26,-13
293,112,-63,1007,-15,-18,-12
294,134,-41,1001,-8,2,-7
295,29,-6,1006,-8,23,-2
296,-86,15,1001,-11,26,0
297,-154,21,972,-18,12,-1
298,-116,-1,998,-21,-11,-8
299,-2,-48,1002,-23,-25,-13
300,110,-53,997,-15,-21,-13
301,141,-43,1010,-8,-3,-9
302,50,-13,1007,-8,21,-3
303,-71,13,1000,-10,27,-1
304,-153,22,979,-16,15,-1
305,-127,-2,994,-19,-9,-6
306,-23,-41,1001,-20,-25,-12
307,99,-48,1006,-15,-21,-12
308,145,-49,1001,-11,-4,-9
309,64,-18,1002,-9,19,-3
310,-47,9,999,-10,26,0
311,-147,21,984,-16,18,2
312,-134,-2,994,-20,-3,-5
313,-48,-39,994,-21,-23,-10
314,87,-31,951,-24,-26,-9
315,563,298,606,-47,-21,6
316,151,-9,1722,-59,90,-15
317,-303,196,605,-121,42,50
318,-250,-339,674,-101,77,-9
319,-826,-327,822,-16,5,-30
320,7,-396,1155,28,-120,-22
321,361,-247,992,102,-79,-62
322,193,232,967,78,-32,10
323,667,426,1247,57,-8,-23
324,-133,314,1009,-36,98,10
325,-318,177,773,-100,60,54
326,-310,-199,1245,-82,8,-24
327,-240,-346,759,-68,-30,-19
328,107,-300,932,4,-64,-11
329,288,-105,1204,50,-44,-33
330,202,69,917,34,20,-2
331,38,263,1009,22,48,8
332,-232,169,1107,-29,44,8
333,-196,33,879,-56,8,-2
334,-139,-152,993,-47,-30,-10
335,55,-192,1023,-24,-50,-18
336,203,-185,987,6,-22,-22
337,123,-14,993,26,11,-2
338,9,112,1048,16,32,1
339,-109,119,994,-6,32,-3
340,-195,79,957,-29,7,5
341,-86,-16,1021,-37,-23,-12
342,34,-146,997,-31,-36,-18
343,114,-122,964,-14,-22,-8
344,132,-75,1028,2,2,-11
345,28,5,1005,12,29,-3
346,-87,77,983,0,27,3
347,-147,87,997,-15,7,-4
348,-92,23,1003,-29,-15,-7
349,0,-50,986,-30,-25,-11
350,107,-84,1013,-25,-18,-11
351,130,-87,991,-14,3,-10
352,42,-28,987,-4,23,-1
353,-60,53,1006,-7,26,0
354,-139,57,990,-20,14,-1
355,-125,11,990,-27,-7,-5
356,-42,-56,997,-29,-23,-11
357,95,-83,1006,-20,-23,-13
358,129,-83,996,-10,-6,-9
359,74,-25,1004,-1,16,-3
360,-25,22,999,-4,26,-2
361,-140,54,982,-11,22,1
362,-142,23,999,-22,-2,-5
363,-60,-23,994,-26,-22,-11
364,73,-59,1003,-22,-25,-11
365,123,-78,1008,-15,-11,-12
366,101,-44,1011,-7,11,-6
367,0,-1,984,-5,25,-1
368,-129,31,989,-9,23,1
369,-146,21,994,-18,3,-5
370,-85,-7,989,-22,-16,-9
371,52,-46,1007,-22,-26,-12
372,116,-67,1005,-14,-15,-11
373,118,-42,1002,-9,7,-6
374,17,-11,1001,-7,25,-1
375,-109,17,1000,-11,25,2
376,-154,15,973,-17,9,-1
377,-100,-1,987,-20,-15,-6
378,22,-38,1012,-19,-26,-12
379,112,-54,1005,-16,-16,-12
380,134,-36,1007,-11,3,-7
381,29,-13,1004,-9,22,-2
382,-87,8,998,-12,26,1
383,-154,11,974,-17,12,-1
384,-120,-2,1001,-18,-10,-6
385,0,-38,998,-19,-26,-12
386,106,-48,999,-15,-20,-12
387,137,-39,1007,-10,-2,-8
388,51,-11,1006,-10,21,-1
389,-64,7,1004,-13,27,1
390,-151,17,975,-17,15,0
391,-130,-5,993,-21,-8,-6
392,-31,-40,997,-19,-25,-12
393,98,-48,1006,-14,-24,-14
394,143,-43,1004,-11,-5,-9
395,71,-15,1002,-8,18,-2
396,-39,13,998,-11,26,0
397,-149,22,984,-19,19,1
398,-139,-1,994,-21,-1,-4
399,-53,-44,992,-20,-21,-11
400,84,-47,1001,-16,-26,-12
401,145,-51,1009,-10,-11,-13
402,89,-17,1000,-6,14,-3
403,-17,12,992,-10,27,-1
404,-138,24,988,-14,21,1
405,-154,0,993,-21,0,-4
406,-71,-30,984,-21,-20,-9
407,71,-50,1010,-15,-27,-13
408,135,-56,1009,-12,-12,-13
409,111,-28,1007,-7,11,-4
410,-1,11,989,-7,26,0
411,-128,23,993,-14,24,2
412,-157,6,985,-19,5,-2
413,-91,-20,990,-22,-15,-7
414,49,-49,1009,-18,-28,-13
415,121,-63,1006,-13,-16,-12
416,129,-26,1003,-8,5,-7
417,18,2,1003,-9,25,-2
418,-109,19,1000,-14,26,1
419,-159,10,972,-19,7,-2
420,-105,-10,985,-21,-15,-7
421,27,-48,1008,-19,-28,-13
422,115,-57,1007,-15,-17,-13
423,415,269,271,-12,1,3
424,323,162,1672,-19,99,-17
425,-354,282,777,-149,50,47
426,-298,-346,546,-159,75,22
427,-792,-502,609,-11,8,-65
428,-264,-426,1336,51,-127,-56
429,585,-388,975,100,-117,-76
430,154,253,904,121,-24,0
431,789,567,1245,59,-22,-14
432,-96,398,1184,-25,112,-3
433,-391,220,599,-125,75,64
434,-413,-232,1305,-101,6,-3
435,-239,-450,808,-69,-47,-43
436,110,-394,840,2,-72,-9
437,409,-48,1224,69,-56,-34
438,240,116,986,39,22,-7
439,19,339,948,17,61,16
440,-333,203,1125,-45,50,15
441,-244,-8,897,-75,4,-7
442,-117,-261,962,-54,-40,-12
443,119,-224,1022,-14,-61,-17
444,290,-193,1014,19,-26,-26
445,121,22,975,39,23,1
446,-51,176,1044,18,46,8
447,-168,152,1003,-14,37,-5
448,-226,48,955,-36,0,4
449,-56,-52,1004,-39,-36,-13
450,124,-175,1028,-26,-40,-23
451,156,-132,963,-5,-14,-7
452,108,-45,1029,11,18,-6
453,-23,39,1003,9,35,-2
454,-157,95,964,-2,28,7
455,-162,65,1009,-18,-2,-6
456,-55,-8,1000,-29,-27,-13
457,76,-74,993,-26,-31,-12
458,126,-100,1012,-14,-12,-11
459,114,-66,1002,-4,12,-7
460,-6,-11,984,0,31,0
461,-122,45,1007,-2,26,1
462,-135,49,986,-13,4,-7
463,-78,26,980,-21,-17,-8
464,39,-30,1016,-27,-25,-11
465,120,-69,1012,-22,-10,-14
466,117,-24,991,-19,11,-6
467,7,-5,999,-16,28,-3
468,-105,6,1006,-17,24,0
469,-157,-18,967,-23,8,-2
470,-107,-27,990,-19,-13,-8
471,11,-58,1013,-17,-27,-12
472,118,-38,994,-8,-18,-12
473,134,-18,1006,-6,1,-7
474,43,13,1014,-9,23,-3
475,-72,16,998,-15,28,0
476,-152,9,966,-22,15,-2
477,-126,-24,999,-23,-9,-6
478,-19,-60,996,-19,-25,-12
479,98,-58,1005,-13,-21,-12
480,143,-35,998,-7,-5,-10
481,69,-3,1004,-4,18,-3
482,-47,27,1002,-11,24,-1
483,-148,28,985,-19,18,2
484,-136,-7,992,-23,-4,-5
485,-56,-50,991,-24,-21,-11
486,87,-55,1005,-15,-24,-12
487,139,-57,1009,-8,-10,-12
488,88,-13,1001,-5,14,-3
489,-15,20,994,-9,27,-1
490,-137,33,989,-16,23,1
491,-149,3,990,-22,1,-4
492,-78,-33,989,-22,-18,-9
493,64,-56,1007,-18,-26,-13
494,128,-64,1008,-12,-13,-12
495,112,-27,1010,-5,9,-4
496,10,11,994,-7,25,-3
497,-124,29,992,-14,26,2
498,-153,11,984,-20,6,-3
499,-95,-21,991,-22,-15,-8
500,43,-52,1004,-20,-28,-13
501,115,-62,1008,-11,-17,-12
502,131,-30,1003,-7,4,-7
503,24,1,1003,-9,25,-1
504,-99,19,998,-13,28,2
505,-159,14,973,-19,10,-2
506,-109,-5,988,-20,-14,-7
507,14,-53,1006,-18,-27,-13
508,112,-58,1008,-14,-19,-12
509,139,-38,1002,-10,0,-8
510,38,-6,1008,-6,22,-3
511,-81,13,999,-11,26,0
512,-156,21,976,-18,13,-3
513,-121,-4,996,-23,-8,-6
514,-11,-45,998,-21,-25,-13
515,107,-55,995,-14,-23,-13
516,143,-43,1009,-8,-3,-10
517,55,-11,1007,-8,21,-2
518,-63,12,1003,-10,27,1
519,-153,22,977,-17,16,-1
520,-134,-5,991,-21,-7,-6
521,-35,-41,996,-20,-25,-11
522,99,-51,1006,-16,-24,-13
523,146,-46,1003,-11,-6,-10
524,73,-16,1003,-7,15,-3
525,-40,12,1000,-10,26,-1
526,-146,22,984,-16,21,0
527,-139,0,993,-20,-2,-5
528,-59,-38,996,-21,-22,-10
529,83,-41,1000,-15,-26,-12
530,432,216,378,53,7,-4
531,437,135,1614,-33,101,-11
532,-304,280,829,-117,46,42
533,-282,-244,494,-167,89,28
534,-791,-460,550,-11,20,-94
535,-439,-293,1405,72,-108,-68
536,550,-502,1004,43,-129,-80
537,-10,130,830,127,-24,-9
538,841,390,1229,61,-53,-24
539,160,381,1261,11,83,-13
540,-248,295,551,-86,93,63
541,-414,-73,1342,-98,35,9
542,-346,-309,844,-77,-23,-33
543,-60,-398,773,-31,-61,-6
544,301,-157,1222,43,-75,-33
545,305,-22,1010,42,-7,-18
546,169,232,909,30,46,6
547,-216,240,1165,-12,57,18
548,-241,98,912,-53,25,-3
549,-208,-128,938,-58,-17,-3
550,-11,-181,1030,-29,-54,-13
551,236,-221,1017,-4,-42,-30
552,194,-73,957,25,0,-8
553,32,102,1053,23,32,6
554,-85,131,1029,-2,40,-6
555,-231,97,932,-24,20,7
556,-141,31,1010,-38,-19,-6
557,31,-135,1031,-37,-42,-25
558,127,-133,942,-18,-32,-9
559,162,-89,1018,-2,-4,-10
560,52,-24,1030,6,26,-6
561,-83,57,970,2,34,5
562,-172,91,991,-10,16,0
563,-122,39,1011,-24,-14,-9
564,-10,-36,985,-31,-30,-11
565,103,-76,1010,-26,-25,-12
566,144,-91,1008,-15,-3,-11
567,64,-57,982,-5,22,-3
568,-58,12,999,-1,28,0
569,-130,52,999,-10,18,-3
570,-87,54,993,-20,-2,-5
571,-15,13,999,-30,-13,-7
572,76,-35,1019,-31,-15,-8
573,73,-97,985,-26,2,-8
574,15,-85,983,-13,17,-2
575,-30,-36,996,-3,17,-4
576,-96,13,985,-2,13,-4
577,-99,36,997,-8,-4,-4
578,-41,33,1010,-15,-16,-10
579,56,-12,1005,-23,-17,-10
580,85,-52,996,-24,-5,-9
581,75,-56,1009,-15,9,-6
582,-2,-44,985,-11,19,-3
583,-100,-9,981,-9,16,-1
584,-129,3,995,-10,3,-5
585,-75,10,995,-15,-14,-9
586,35,-12,1008,-18,-22,-11
587,97,-32,1004,-16,-13,-12
588,109,-33,1004,-15,3,-7
589,20,-23,994,-12,21,-3
590,-93,-12,1005,-11,23,1
591,-139,-8,971,-16,7,-4
592,-103,-4,984,-15,-11,-7
593,13,-28,1010,-14,-23,-11
594,100,-32,1010,-12,-17,-13
595,127,-20,1002,-13,1,-8
596,40,-8,1010,-11,17,-3
597,-72,-2,1000,-15,24,1
598,-144,-3,970,-19,13,-1
599,-116,-14,999,-19,-8,-6
600,-19,-44,1003,-17,-24,-11
601,98,-37,992,-11,-23,-12
602,137,-27,1013,-8,-5,-11
603,61,0,1010,-10,19,-4
604,-49,7,998,-15,27,-1
605,-147,10,978,-19,16,0
606,-132,-14,995,-19,-6,-6
607,-36,-50,992,-19,-22,-13
608,82,-44,1002,-12,-22,-12
609,140,-34,1009,-10,-8,-11
610,76,-13,1002,-9,15,-5
611,-30,15,994,-12,25,-1
612,-137,19,987,-19,20,0
613,-145,-8,994,-20,0,-4
614,-69,-43,986,-21,-20,-10
615,74,-45,1009,-14,-26,-12
616,140,-51,1008,-12,-13,-12
617,95,-17,1003,-7,12,-5
618,-4,12,995,-10,26,-1
619,-126,23,988,-16,23,0
620,-156,0,994,-21,2,-4
621,-84,-26,984,-21,-19,-10
622,59,-49,1010,-16,-27,-13
623,126,-55,1011,-12,-14,-13
624,120,-25,1011,-8,8,-7
625,16,2,994,-9,25,-3
626,-118,23,992,-13,25,2
627,-159,4,984,-18,7,-2
628,-105,-17,991,-20,-15,-9
629,37,-47,1004,-18,-28,-12
630,119,-58,1011,-12,-20,-14
631,133,-29,1001,-9,3,-6
632,35,1,1005,-9,25,-1
633,-100,14,1001,-14,28,2
634,-159,13,972,-19,11,-1
635,-116,-10,985,-21,-12,-6
636,10,-48,1009,-19,-26,-13
637,114,-51,1003,-15,-20,-13
638,143,-34,1007,-10,0,-9
639,47,-4,1003,-9,21,-3
640,-76,10,1000,-12,29,2
641,-159,13,975,-18,15,0
642,-129,-6,995,-20,-9,-6
643,-16,-44,997,-19,-26,-11
644,102,-45,999,-14,-23,-12
645,149,-39,1007,-11,-5,-10
646,71,-7,1003,-10,20,-3
647,359,342,255,72,46,7
648,41,68,1703,-59,94,-12
649,-350,319,651,-133,21,53
650,-234,-396,535,-153,59,2
651,-699,-453,645,9,-10,-75
652,-45,-345,1465,51,-113,-52
653,518,-437,862,70,-75,-71
654,21,289,895,117,3,8
655,641,474,1294,50,-22,-11
656,-168,396,1136,-23,94,-2
657,-302,185,593,-118,53,56
658,-265,-199,1358,-93,-6,-12
659,-95,-376,810,-70,-33,-43
660,77,-389,810,-9,-42,-8
661,268,-69,1227,57,-40,-21
662,87,68,972,33,24,-5
663,-51,266,925,19,39,9
664,-242,196,1144,-30,19,8
665,-82,36,921,-59,-10,-17
666,7,-199,966,-53,-32,-12
667,111,-164,1034,-19,-34,-10
668,175,-179,989,1,-3,-20
669,-30,-11,955,24,27,5
670,-139,106,1050,9,26,6
671,-122,105,995,-12,9,-13
672,-71,45,968,-26,-18,-3
673,63,-23,1027,-32,-32,-16
674,150,-117,1027,-28,-19,-21
675,74,-91,949,-15,9,-1
676,-43,-46,1020,-4,25,0
677,-120,-4,998,-2,20,-4
678,-133,43,956,-5,1,-1
679,-40,37,1019,-12,-28,-13
680,75,-5,1024,-23,-36,-18
681,126,-22,981,-21,-12,-10
682,68,-46,1009,-20,9,-5
683,-28,-49,1010,-16,23,-2
684,-123,-35,958,-15,20,-1
685,-125,-4,1000,-8,-1,-4
686,-34,-14,1006,-8,-20,-13
687,100,-25,987,-8,-20,-13
688,147,-23,1012,-5,-2,-10
689,73,-12,1016,-10,22,-4
690,-60,4,987,-11,32,1
691,-170,18,972,-14,20,1
692,-151,2,1001,-18,-5,-5
693,-50,-34,988,-19,-25,-12
694,93,-38,1006,-16,-26,-13
695,161,-40,1015,-10,-10,-13
696,97,-26,993,-9,17,-4
697,-29,2,998,-10,29,0
698,-147,14,992,-16,23,2
699,-156,-6,985,-20,1,-4
700,-78,-29,984,-19,-22,-10
701,71,-33,1014,-14,-29,-13
702,149,-44,1008,-13,-15,-13
703,113,-25,1008,-10,11,-5
704,2,1,984,-13,27,-1
705,-132,11,990,-15,26,3
706,-164,-6,994,-19,4,-3
707,-99,-21,984,-19,-18,-9
708,54,-39,1008,-14,-28,-12
709,131,-49,1011,-12,-15,-12
710,129,-19,1005,-8,5,-6
711,24,2,997,-12,24,-3
712,-115,10,991,-16,26,2
713,-162,0,982,-19,9,-3
714,-113,-18,984,-20,-13,-8
715,26,-43,1009,-16,-26,-14
716,119,-53,1010,-12,-18,-14
717,137,-21,1001,-8,2,-8
718,44,1,1001,-11,24,-3
719,-93,10,1005,-15,27,2
720,-161,3,970,-19,10,-2
721,-121,-13,984,-19,-11,-7
722,0,-48,1006,-18,-26,-12
723,106,-53,1005,-13,-20,-13
724,147,-32,1006,-8,-2,-9
725,55,-4,1006,-9,20,-4
726,-68,11,1003,-12,27,-1
727,-153,11,976,-17,15,-2
728,-131,-6,991,-20,-5,-6
729,-33,-42,997,-19,-25,-11
730,94,-46,1001,-15,-25,-13
731,150,-39,1005,-11,-7,-11
732,75,-9,1007,-10,18,-4
733,-39,10,1005,-12,28,-1
734,-141,14,981,-17,19,-2
735,-141,-4,988,-21,-3,-4
736,-59,-40,997,-20,-21,-10
737,77,-44,1005,-16,-25,-13
738,146,-44,1001,-13,-11,-11
739,96,-20,1004,-8,12,-4
740,-17,9,1002,-11,26,0
741,-136,17,986,-18,22,1
742,-149,-3,991,-21,1,-4
743,-83,-33,989,-21,-19,-10
744,62,-42,1005,-16,-27,-13
745,135,-50,1009,-11,-15,-13
746,115,-24,1004,-8,10,-6
747,3,6,995,-11,27,-1
748,-121,23,983,-15,25,0
749,-161,-2,997,-20,5,-4
750,-99,-19,982,-21,-18,-9
751,45,-46,1008,-18,-27,-12
752,127,-54,1011,-14,-17,-13
753,127,-27,1001,-10,6,-6
754,29,4,997,-9,24,-2
755,-114,15,995,-14,27,3
756,-160,8,981,-19,9,-3
757,-113,-19,987,-21,-13,-7
758,21,-45,1008,-18,-27,-11
759,121,-56,1009,-13,-20,-13
760,140,-32,1002,-9,2,-8
761,45,1,1007,-10,24,-2
762,-91,9,1003,-13,29,1
763,-164,9,968,-17,13,-2
764,-126,-7,986,-19,-10,-6
765,-4,-44,1009,-19,-27,-13
766,108,-51,1005,-13,-20,-13
767,150,-30,1005,-9,-1,-9
768,60,-9,1009,-8,21,-2
769,-62,12,998,-11,28,1
770,391,229,225,-10,27,22
771,60,17,1698,-42,98,-13
772,-269,259,613,-131,0,55
773,-219,-329,499,-120,68,-3
774,-832,-320,638,38,4,-113
775,16,-178,1568,43,-118,-72
776,421,-458,828,33,-81,-60
777,71,266,859,96,-18,12
778,573,292,1329,30,-26,-18
779,-125,275,1108,-8,80,-16
780,-249,166,542,-91,49,55
