sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
237,133,35,1012,-13,-27,-12
238,215,38,996,-15,-5,-8
239,127,34,1010,-15,21,-2
240,-52,6,1012,-18,32,4
241,-188,-2,964,-13,20,2
242,-201,4,967,-11,-3,-2
243,-62,15,1007,-11,-27,-9
244,112,35,1017,-12,-28,-11
245,214,45,1007,-15,-11,-10
246,149,34,1004,-18,17,-1
247,-10,8,1011,-14,33,2
248,-172,-1,971,-14,26,2
249,-203,0,982,-12,2,-2
250,-101,12,989,-10,-25,-8
251,85,35,1004,-13,-31,-10
252,204,41,1012,-16,-15,-11
253,169,30,1012,-17,14,-2
254,26,18,1008,-16,30,2
255,-149,7,977,-13,27,4
256,-206,-1,973,-12,6,-1
257,-138,6,990,-9,-20,-8
258,59,36,1014,-11,-33,-11
259,190,41,1004,-14,-20,-10
260,189,29,999,-15,6,-4
261,59,20,1009,-17,27,0
262,-127,7,999,-17,31,4
263,-208,-6,975,-13,11,0
264,-165,5,970,-9,-15,-7
265,24,35,1008,-9,-32,-10
266,164,37,1023,-13,-21,-11
267,208,33,1001,-15,2,-6
268,90,27,992,-16,25,2
269,-92,8,996,-15,31,5
270,-208,-8,987,-14,16,0
271,-180,6,971,-12,-11,-5
272,-10,26,1008,-9,-30,-10
273,139,36,1011,-12,-26,-12
274,212,41,1007,-15,-4,-8
275,119,31,1002,-15,22,0
276,-64,3,1006,-18,34,4
277,-193,-7,969,-13,19,2
278,-195,1,968,-13,-6,-3
279,-49,18,1012,-12,-29,-10
280,115,35,1017,-12,-28,-11
281,218,43,1002,-15,-9,-9
282,140,32,1004,-16,18,-1
283,-27,8,1012,-14,30,4
284,-177,-2,974,-14,23,2
285,-204,1,972,-14,-1,-2
286,-85,10,993,-12,-25,-9
287,94,36,1016,-11,-30,-11
288,211,43,1010,-15,-14,-9
289,163,34,1011,-17,15,-1
290,9,15,1006,-17,31,2
291,-154,4,975,-15,28,3
292,-210,0,980,-12,4,-1
293,-126,4,989,-13,-23,-6
294,69,35,1008,-11,-32,-11
295,196,40,1004,-13,-17,-11
296,183,33,1007,-16,9,-2
297,48,23,1014,-18,28,3
298,-136,8,988,-17,30,4
299,-204,-6,974,-14,9,-1
300,-156,4,980,-12,-17,-6
301,34,34,1014,-12,-33,-11
302,175,37,1018,-13,-23,-13
303,199,32,996,-15,3,-6
304,84,25,995,-16,28,0
305,-105,9,1002,-15,31,3
306,-209,-5,986,-14,11,2
307,-176,6,966,-13,-13,-5
308,2,26,1006,-11,-32,-11
309,150,37,1020,-14,-25,-11
310,213,35,1009,-16,-2,-7
311,111,31,1000,-16,23,2
312,-71,8,997,-16,32,4
313,-197,-2,977,-14,18,1
314,-192,10,974,-13,-7,-3
315,-39,18,1008,-11,-30,-9
316,125,35,1016,-11,-27,-11
317,217,42,998,-13,-7,-8
318,135,33,1006,-18,20,0
319,-37,6,1017,-17,31,2
320,-185,0,969,-14,22,1
321,-201,3,964,-15,-2,-2
322,-76,15,1004,-10,-25,-8
323,100,33,1018,-15,-30,-11
324,217,41,1009,-15,-13,-10
325,155,32,1005,-17,17,-1
326,1,13,1006,-15,31,2
327,-168,1,979,-14,26,2
328,-209,2,980,-11,2,-2
329,-114,6,986,-13,-24,-7
330,77,34,1007,-12,-31,-11
331,202,39,1008,-13,-17,-11
332,175,32,1013,-17,11,-3
333,33,20,1009,-17,29,2
334,-141,7,980,-17,30,4
335,-207,-2,971,-15,8,0
336,-148,5,982,-12,-18,-6
337,52,34,1020,-13,-32,-11
338,185,39,1009,-14,-21,-11
339,196,35,994,-15,6,-5
340,67,22,1005,-16,27,0
341,-118,9,1001,-17,31,4
342,-209,-7,979,-14,12,1
343,-168,2,968,-10,-15,-6
344,18,30,1005,-19,-30,-6
345,160,34,1022,-26,-19,-9
346,205,33,1008,-17,1,-5
347,98,29,991,-15,25,1
348,-84,9,996,-18,33,4
349,-206,-3,984,-12,16,0
350,-184,5,973,-13,-9,-3
351,-14,20,1008,-14,-31,-9
352,132,32,1016,-13,-25,-10
353,215,38,1001,-14,-5,-7
354,125,29,1008,-15,21,0
355,-52,8,1006,-16,32,4
356,-191,-2,969,-14,21,1
357,-193,7,965,-12,-5,-4
358,-62,15,1009,-14,-29,-9
359,109,34,1018,-12,-29,-12
360,218,37,1003,-16,-10,-9
361,148,32,1004,-14,18,0
362,-16,7,1010,-15,32,3
363,-176,1,979,-14,26,2
364,-205,0,972,-12,0,-3
365,-97,11,992,-12,-25,-8
366,89,37,1009,-12,-30,-11
367,209,42,1012,-15,-15,-11
368,164,32,1010,-17,12,-3
369,20,16,1006,-16,31,2
370,-155,0,976,-16,28,3
371,-211,-1,976,-12,5,-2
372,-130,2,990,-13,-22,-8
373,61,39,1009,-12,-30,-11
374,194,42,1004,-12,-17,-13
375,187,31,1005,-15,9,-4
376,47,23,1011,-14,28,2
377,-127,10,993,-16,30,4
378,-209,-11,973,-15,9,-1
379,-158,2,972,-9,-15,-7
380,29,31,1017,-13,-33,-10
381,172,38,1016,-13,-23,-11
382,202,33,999,-15,4,-6
383,85,33,997,-17,25,2
384,-100,7,1000,-17,32,5
385,-206,-7,985,-16,13,0
386,-183,4,966,-12,-11,-3
387,1,24,1009,-8,-30,-10
388,146,37,1016,-15,-24,-11
389,211,39,1009,-14,-2,-5
390,116,27,1002,-17,23,1
391,-71,7,1001,-17,34,4
392,-197,-3,970,-14,18,2
393,-192,6,974,-14,-6,-3
394,-39,17,1009,-13,-29,-10
395,121,31,1012,-12,-26,-11
396,220,43,1004,-15,-6,-8
397,136,31,1003,-15,20,-1
398,-33,6,1012,-17,32,3
399,-179,-2,973,-15,21,3
400,-198,2,967,-11,-1,-3
401,-73,10,998,-11,-25,-8
402,98,34,1019,-12,-29,-10
403,210,42,1009,-14,-12,-10
404,156,35,1004,-15,16,-2
405,0,17,1005,-15,31,3
406,-163,6,980,-16,27,2
407,-208,-2,981,-14,4,-1
408,-119,7,985,-13,-23,-7
409,74,31,1005,-13,-31,-10
410,198,42,1009,-15,-16,-10
411,176,30,1010,-17,10,-2
412,36,21,1012,-15,29,2
413,-141,11,983,-15,30,4
414,-208,-2,969,-12,8,-1
415,-152,7,986,-13,-19,-6
416,45,33,1015,-10,-33,-10
417,184,38,1013,-14,-21,-11
418,192,29,993,-16,6,-4
419,68,23,1005,-16,27,1
420,-116,13,1003,-17,30,4
421,-211,-5,978,-14,12,0
422,-169,9,968,-10,-14,-6
423,13,27,1009,-13,-32,-11
424,157,38,1021,-13,-22,-12
425,209,31,1011,-16,0,-7
426,101,29,991,-16,24,0
427,-82,6,998,-16,33,5
428,-203,-7,982,-13,17,0
429,-187,3,976,-12,-8,-5
430,-17,23,1008,-9,-31,-9
431,135,34,1013,-14,-27,-12
432,217,41,1000,-16,-5,-9
433,124,30,1006,-17,22,-1
434,-51,9,1007,-19,32,3
435,-190,-7,970,-13,21,1
436,-193,2,966,-9,-5,-2
437,-61,14,1007,-12,-29,-8
438,112,31,1019,-12,-28,-11
439,215,41,1006,-15,-9,-9
440,148,36,1002,-16,16,-2
441,-17,12,1007,-16,31,3
442,-176,0,979,-15,25,2
443,-203,1,971,-15,1,-2
444,-97,6,990,-11,-24,-8
445,91,34,1013,-10,-30,-11
446,204,41,1011,-14,-13,-10
447,166,35,1008,-15,15,-3
448,18,18,1010,-16,31,3
449,-153,8,976,-15,30,4
450,-210,-1,975,-12,6,-1
451,-131,4,991,-12,-21,-7
452,60,35,1009,-12,-31,-10
453,193,41,1003,-13,-18,-10
454,186,32,1005,-14,8,-4
455,50,22,1010,-15,28,2
456,-131,11,994,-13,30,2
457,-209,-7,973,-13,10,0
458,-161,6,973,-9,-15,-6
459,30,31,1015,-12,-33,-12
460,171,36,1015,-15,-22,-11
461,205,30,997,-13,4,-6
462,85,26,997,-16,26,2
463,-99,9,999,-15,31,3
464,-207,-7,985,-13,14,-1
465,-178,7,967,-14,-13,-4
466,-2,24,1004,-11,-31,-10
467,148,36,1019,-13,-26,-11
468,212,34,1008,-16,-3,-6
469,114,28,1000,-14,23,0
470,-68,4,1000,-16,33,4
471,-196,0,973,-13,18,1
472,-194,6,975,-12,-7,-2
473,-42,22,1009,-13,-30,-9
474,123,29,1013,-12,-29,-11
475,219,38,1000,-14,-6,-8
476,137,32,1007,-15,20,1
477,-33,6,1014,-17,32,3
478,-183,0,971,-13,23,1
479,-204,6,962,-14,-1,-2
480,-79,13,1000,-11,-26,-9
481,96,33,1020,-13,-30,-11
482,212,43,1007,-16,-13,-10
483,157,32,1006,-16,16,-1
484,4,12,1007,-15,31,3
485,-167,3,975,-12,26,4
486,-210,3,980,-12,2,-2
487,-116,7,988,-12,-22,-8
488,78,35,1001,-9,-30,-11
489,198,41,1011,-14,-17,-11
490,177,33,1013,-18,11,-3
491,37,13,1011,-16,30,2
492,-143,8,979,-15,30,4
493,-209,-4,970,-13,8,-1
494,-146,7,986,-10,-19,-8
495,46,31,1016,-12,-32,-9
496,185,41,1009,-13,-20,-11
497,195,28,998,-15,7,-5
498,68,24,1004,-17,28,1
499,-116,10,1000,-16,32,4
500,-209,-7,981,-14,11,0
501,-171,8,967,-11,-13,-5
502,18,27,1008,-12,-31,-9
503,160,39,1024,-13,-22,-11
504,208,33,1008,-14,1,-5
505,98,25,991,-15,25,1
506,-87,8,1000,-15,32,5
507,-202,-7,980,-13,17,0
508,-185,6,976,-13,-10,-3
509,-18,22,1006,-11,-31,-9
510,137,37,1014,-14,-25,-9
511,218,40,1005,-15,-4,-8
512,121,31,1004,-16,23,0
513,-53,3,1006,-17,33,3
514,-195,-4,969,-14,20,2
515,-197,8,965,-12,-5,-3
516,-56,15,1010,-13,-28,-10
517,108,36,1018,-11,-28,-12
518,214,41,1003,-15,-9,-9
519,147,35,1006,-15,19,0
520,-21,12,1006,-16,32,3
521,-177,-2,978,-16,24,2
522,-205,1,970,-12,1,-1
523,-97,10,990,-10,-25,-8
524,91,34,1013,-12,-31,-12
525,207,41,1012,-13,-15,-9
526,163,37,1008,-16,13,-2
527,17,15,1009,-17,30,3
528,-156,4,975,-13,27,2
529,-213,0,976,-14,5,-1
530,-128,6,992,-12,-21,-9
531,62,33,1007,-12,-31,-10
532,198,39,1004,-14,-18,-11
533,185,29,1008,-15,8,-3
534,48,21,1013,-16,29,2
535,-131,8,988,-15,32,3
536,-209,-5,971,-13,11,-1
537,-161,4,977,-10,-16,-6
538,36,34,1019,-10,-33,-11
539,176,37,1015,-15,-23,-10
540,201,32,996,-15,3,-5
541,80,23,998,-15,27,1
542,-108,10,1001,-16,31,4
543,-208,-8,986,-14,12,-1
544,-177,6,964,-13,-13,-6
545,4,27,1003,-10,-32,-10
546,153,36,1024,-15,-24,-11
547,212,38,1010,-15,-2,-7
548,114,27,997,-17,23,1
549,-75,7,997,-16,34,4
550,-203,-6,972,-14,19,1
551,-192,8,976,-12,-8,-3
552,-36,20,1009,-13,-31,-8
553,129,34,1012,-13,-27,-11
554,221,39,1001,-14,-6,-9
555,134,34,1005,-17,21,0
556,-42,9,1012,-16,33,5
557,-189,0,969,-15,21,2
558,-203,0,962,-12,-3,-2
559,-76,11,1003,-9,-26,-9
560,103,31,1020,-14,-29,-12
561,220,43,1006,-14,-12,-10
562,157,34,1004,-14,16,-1
563,-1,15,1004,-15,32,3
564,-172,4,979,-14,27,3
565,-213,0,977,-12,1,-2
566,-109,5,989,-12,-23,-8
567,85,33,1007,-12,-31,-11
568,205,40,1013,-11,-15,-10
569,176,33,1012,-16,13,-3
570,30,18,1009,-17,30,3
571,-147,6,981,-15,29,3
572,-217,0,971,-14,7,0
573,-143,3,989,-12,-20,-6
574,57,32,1013,-11,-33,-10
575,194,37,1009,-13,-21,-12
576,194,32,1000,-14,7,-4
577,59,24,1011,-15,28,2
578,-124,10,995,-16,31,4
579,-214,-8,976,-13,11,1
580,-163,4,969,-11,-17,-6
581,25,32,1015,-12,-32,-10
582,172,40,1021,-13,-23,-11
583,206,28,999,-15,3,-6
584,94,28,994,-18,25,2
585,-100,7,1000,-15,32,4
586,-206,-4,984,-14,14,0
587,-185,4,967,-12,-11,-4
588,-5,29,1003,-9,-31,-10
589,141,34,1021,-14,-25,-11
590,213,42,1006,-14,-4,-6
591,121,28,1001,-15,23,-1
592,-67,10,1002,-14,34,3
593,-198,-9,967,-13,18,2
594,-194,7,975,-11,-8,-4
595,-41,15,1010,-12,-30,-9
596,119,37,1013,-12,-28,-12
597,221,39,1000,-16,-9,-8
598,138,36,1006,-16,20,-1
599,-32,7,1015,-18,32,5
600,-182,-3,969,-13,22,2
601,-205,6,965,-12,-2,-1
602,-81,13,998,-11,-26,-9
603,97,34,1020,-11,-30,-13
604,214,41,1008,-15,-13,-10
605,158,32,1004,-14,16,-2
606,5,12,1006,-16,33,3
607,-167,4,980,-15,27,2
608,-210,0,979,-15,3,-1
609,-118,6,986,-13,-23,-8
610,78,34,1010,-14,-31,-11
611,200,40,1007,-14,-16,-10
612,179,33,1012,-17,11,-3
613,35,16,1010,-17,28,3
614,-140,6,981,-14,28,4
615,-211,-5,968,-13,8,0
616,-151,8,986,-11,-18,-6
617,50,31,1017,-14,-32,-11
618,184,38,1006,-15,-21,-11
619,197,30,997,-16,5,-4
620,64,25,1009,-16,29,1
621,-120,11,997,-15,33,4
622,-205,-4,979,-13,11,0
623,-171,5,967,-11,-12,-5
624,15,29,1007,-11,-31,-10
625,165,33,1025,-14,-23,-12
626,203,31,1005,-13,1,-6
627,103,28,993,-17,25,1
628,-88,6,998,-14,34,4
629,-208,0,983,-13,17,1
630,-183,4,973,-12,-9,-4
631,-17,26,1007,-12,-30,-8
632,135,38,1013,-15,-26,-10
633,220,37,1005,-14,-6,-9
634,120,28,1005,-16,22,1
635,-54,6,1006,-17,32,4
636,-192,-5,970,-14,20,1
637,-200,4,966,-12,-5,-2
638,-54,20,1006,-10,-29,-9
639,113,33,1022,-11,-29,-11
640,220,43,1001,-15,-9,-9
641,146,30,1002,-16,18,-1
642,-23,12,1012,-14,31,3
643,-179,-2,975,-15,25,2
644,-204,3,968,-13,0,-2
645,-90,10,994,-11,-24,-8
646,91,36,1013,-12,-31,-11
647,213,44,1011,-14,-14,-9
648,162,35,1006,-17,14,-3
649,13,14,1010,-16,31,2
650,-162,1,978,-17,26,1
651,-209,-4,978,-13,2,-3
652,-122,9,989,-11,-22,-7
653,67,37,1003,-12,-30,-10
654,201,42,1007,-14,-16,-13
655,178,28,1009,-16,9,-3
656,43,20,1011,-16,28,2
657,-130,5,986,-14,30,3
658,-209,-5,969,-14,10,-1
659,-152,6,982,-11,-17,-6
660,39,30,1018,-13,-31,-10
661,176,41,1011,-14,-21,-12
662,198,31,1000,-16,5,-6
663,75,26,998,-15,28,1
664,-108,9,1004,-17,31,4
665,-208,-9,982,-13,12,1
666,-175,4,964,-11,-12,-5
667,11,27,1006,-10,-31,-10
668,151,37,1023,-15,-23,-11
669,208,35,1011,-16,-1,-7
670,109,27,993,-15,22,1
671,-81,11,997,-15,32,4
672,-202,-5,978,-14,18,2
673,-189,4,976,-13,-7,-3
674,-25,20,1006,-14,-30,-9
675,130,35,1014,-14,-28,-12
676,216,40,1001,-14,-5,-8
677,129,31,1008,-14,23,0
678,-49,12,1008,-16,33,4
679,-189,0,968,-10,21,1
680,-199,7,964,-20,-3,-3
681,-67,11,1003,-8,-27,-9
682,107,30,1019,-12,-28,-12
683,220,40,1006,-16,-11,-9
684,151,35,998,-13,16,-1
685,-9,13,1012,-19,32,3
686,-176,2,976,-14,27,4
687,-208,4,973,-13,1,-2
688,-98,5,991,-13,-24,-9
689,86,37,1009,-10,-31,-10
690,211,40,1015,-15,-15,-10
691,168,32,1008,-17,13,-2
692,21,13,1013,-17,30,3
693,-152,5,975,-16,27,3
694,-211,-1,976,-12,5,-1
695,-133,6,989,-14,-21,-6
696,60,35,1009,-13,-32,-10
697,196,40,1003,-13,-19,-11
698,185,30,1007,-18,8,-2
699,54,21,1013,-16,28,2
700,-128,8,991,-17,30,3
701,-207,-9,971,-15,10,0
702,-163,4,976,-11,-16,-5
703,33,31,1017,-11,-33,-12
704,174,36,1016,-12,-22,-11
705,203,35,997,-14,4,-5
706,87,31,999,-16,27,1
707,-104,8,1005,-16,32,3
708,-207,-5,983,-14,12,1
709,-181,5,965,-11,-13,-5
710,1,26,1005,-10,-31,-9
711,147,35,1019,-12,-24,-12
712,212,35,1009,-14,-2,-7
713,115,26,998,-15,23,1
714,-73,9,992,-16,33,5
715,-200,-4,977,-13,19,1
716,-194,7,976,-13,-7,-3
717,-37,22,1008,-11,-29,-9
718,125,32,1013,-14,-27,-11
719,216,46,1001,-13,-7,-8
720,135,30,1003,-15,21,0
721,-39,8,1014,-16,32,4
722,-188,0,969,-14,21,3
723,-201,5,963,-11,-4,-3
724,-74,15,1002,-10,-28,-9
725,101,34,1021,-12,-29,-11
726,218,42,1009,-14,-12,-10
727,156,31,1002,-14,16,-2
728,-3,12,1008,-15,32,3
729,-169,2,977,-15,26,3
730,-208,2,977,-13,2,-2
731,-107,7,988,-9,-23,-8
732,79,34,1008,-14,-30,-10
733,203,39,1010,-13,-15,-11
734,172,30,1012,-16,12,-3
735,27,20,1009,-16,28,2
736,-145,7,979,-15,29,3
737,-209,-2,972,-13,7,-1
738,-141,5,988,-14,-19,-6
739,54,33,1014,-11,-32,-11
740,189,40,1005,-14,-20,-11
741,192,30,1000,-17,6,-3
742,60,22,1011,-16,28,3
743,-122,10,997,-16,31,3
744,-210,-9,977,-13,10,-1
745,-167,6,968,-11,-15,-4
746,20,31,1012,-13,-32,-10
747,169,37,1020,-13,-23,-11
748,203,32,999,-15,2,-4
749,95,29,994,-17,26,1
750,-95,9,1000,-14,34,5
751,-207,-7,985,-11,15,0
752,-185,6,967,-12,-11,-4
753,-10,27,1005,-9,-29,-9
754,142,37,1016,-14,-26,-11
755,211,36,1009,-14,-3,-6
756,120,29,999,-17,22,1
757,-59,6,1005,-16,34,4
758,-196,-4,969,-13,20,1
759,-196,8,971,-11,-6,-2
760,-47,18,1012,-13,-29,-9
761,113,36,1015,-12,-28,-10
762,222,43,1000,-14,-8,-8
763,142,31,1006,-18,20,-1
764,-28,11,1011,-17,32,3
765,-183,-2,971,-15,23,2
766,-203,3,967,-12,-1,-2
767,-84,13,993,-10,-25,-7
768,95,34,1017,-11,-30,-12
769,214,42,1011,-14,-13,-10
770,159,32,1005,-14,16,-1
771,8,12,1005,-15,31,1
772,-164,1,976,-14,28,3
773,-206,-1,983,-12,4,-1
774,-122,5,986,-11,-22,-6
775,72,34,1007,-11,-31,-11
776,200,40,1011,-16,-16,-11
777,177,32,1008,-15,11,-3
778,40,22,1013,-16,29,2
779,-140,12,985,-13,30,3
780,-215,-7,968,-13,9,0
781,-153,5,984,-13,-18,-6
782,46,33,1019,-12,-33,-10
783,186,38,1006,-14,-22,-12
784,199,29,995,-15,5,-5
785,71,28,1005,-13,28,2
786,-114,9,1000,-16,32,4
787,-207,-8,980,-13,13,0
788,-175,6,964,-10,-12,-4
789,11,27,1008,-11,-31,-11
790,159,34,1021,-12,-23,-12
791,210,34,1007,-15,1,-5
792,104,32,994,-16,24,1
793,-85,7,998,-15,33,4
794,-206,-5,982,-13,17,-1
795,-194,7,971,-12,-9,-3
796,-18,24,1008,-12,-31,-11
797,136,32,1017,-14,-26,-13
798,215,40,999,-15,-5,-8
799,128,27,1008,-17,21,-1
800,-51,7,1009,-14,34,4
801,-188,-3,967,-14,21,2
802,-195,4,969,-12,-4,-3
