sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
113,-10,-18,999,-14,1,-6
114,-14,-19,994,-15,2,-6
115,-15,-15,1001,-16,1,-5
116,-11,-14,1002,-14,-1,-7
117,-6,-12,997,-17,0,-7
118,-3,-18,996,-18,-1,-7
119,-5,-22,1003,-18,0,-6
120,-7,-25,997,-16,1,-5
121,-9,-24,999,-15,0,-5
122,-10,-18,1001,-15,1,-5
123,-8,-17,997,-15,1,-7
124,-8,-17,1000,-15,1,-6
125,-5,-16,1001,-16,1,-5
126,-6,-19,997,-16,0,-5
127,-7,-22,997,-16,2,-6
128,-8,-22,1000,-16,1,-7
129,-9,-19,999,-17,1,-5
130,-7,-16,1000,-16,0,-5
131,-8,-15,1001,-16,2,-4
132,-9,-16,1001,-15,1,-6
133,-9,-19,1001,-16,1,-5
134,-11,-20,1000,-17,2,-6
135,-9,-21,999,-17,2,-5
136,-8,-19,997,-16,1,-6
137,-8,-18,997,-14,1,-6
138,-7,-17,998,-15,-1,-6
139,-8,-17,999,-16,0,-6
140,-7,-17,998,-16,1,-5
141,-8,-17,996,-17,0,-5
142,-8,-17,999,-17,0,-5
143,-8,-19,999,-16,1,-5
144,-9,-19,998,-16,0,-5
145,-7,-17,997,-16,1,-5
146,-9,-16,997,-15,2,-5
147,-11,-17,997,-17,2,-5
148,-11,-17,999,-16,2,-5
149,-7,-19,997,-18,1,-5
150,-8,-19,1000,-16,1,-5
151,-8,-20,1000,-14,0,-5
152,-8,-19,999,-16,1,-6
153,-8,-18,1001,-17,2,-6
154,-9,-19,999,-16,0,-5
155,-8,-18,1000,-15,0,-7
156,-10,-21,1000,-15,-1,-6
157,-9,-20,1001,-15,2,-5
158,-8,-19,999,-15,1,-5
159,-8,-18,1000,-16,0,-6
160,-9,-17,1000,-16,0,-6
161,-11,-17,1001,-16,1,-6
162,-8,-17,1000,-16,0,-6
163,-10,-18,1001,-15,1,-6
164,-10,-19,999,-16,0,-5
165,-8,-18,999,-15,-1,-6
166,-8,-17,998,-16,1,-6
167,-7,-18,1000,-14,1,-5
168,-10,-17,999,-15,1,-5
169,-10,-17,1000,-17,1,-5
170,-9,-16,999,-16,0,-5
171,-9,-16,999,-17,1,-4
172,-9,-17,997,-15,1,-5
173,-9,-16,999,-14,1,-5
174,-9,-18,997,-14,1,-6
175,-9,-17,1000,-15,1,-5
176,-10,-17,998,-15,0,-6
177,-12,-15,999,-16,0,-5
178,-11,-16,999,-17,1,-5
179,-9,-16,998,-16,0,-6
180,-9,-16,998,-15,0,-5
181,-8,-18,999,-15,0,-5
182,-8,-17,999,-15,0,-6
183,-8,-18,1000,-16,1,-6
184,-9,-17,1000,-16,2,-5
185,-10,-18,999,-16,1,-5
186,-8,-18,999,-17,0,-5
187,-10,-17,999,-17,1,-5
188,-10,-19,1000,-16,0,-5
189,-10,-18,999,-16,0,-5
190,-8,-19,998,-14,0,-5
191,-8,-20,997,-16,0,-7
192,-8,-18,998,-16,1,-5
193,-8,-18,999,-15,1,-5
194,-8,-19,997,-17,1,-6
195,-9,-19,1000,-16,1,-7
196,-9,-20,998,-16,2,-5
197,-8,-18,997,-15,0,-6
198,-8,-19,998,-15,1,-6
199,-8,-18,998,-15,1,-5
200,-9,-19,998,-16,0,-5
201,-10,-19,998,-16,1,-5
202,-9,-19,999,-16,1,-6
203,-9,-18,999,-16,1,-6
204,-8,-18,999,-15,0,-6
205,-9,-20,999,-15,0,-4
206,-9,-18,999,-16,1,-5
207,-9,-15,998,-16,1,-7
208,-11,-17,1000,-15,-1,-6
209,-10,-16,1000,-15,0,-6
210,-9,-16,999,-15,0,-5
211,-10,-17,1000,-15,0,-5
212,-10,-17,999,-15,-1,-7
213,-8,-18,999,-15,0,-7
214,-10,-17,1000,-16,0,-5
215,-9,-17,1001,-16,-1,-5
216,-6,-20,1000,-17,-1,-6
217,-8,-17,1000,-16,1,-5
218,-9,-17,999,-16,1,-6
219,-7,-17,999,-17,0,-6
220,-7,-18,999,-16,0,-5
221,-9,-20,999,-16,1,-6
222,-6,-20,999,-16,1,-6
223,-7,-19,999,-16,1,-6
224,-5,-18,999,-17,0,-7
225,-8,-19,999,-17,1,-6
226,-7,-19,999,-17,1,-6
227,-9,-19,998,-17,0,-6
228,-9,-20,999,-16,0,-6
229,-8,-20,999,-16,1,-5
230,-9,-18,998,-16,1,-6
231,-8,-20,999,-16,0,-5
232,-7,-20,1000,-17,1,-4
233,-9,-16,999,-17,1,-5
234,-9,-17,999,-16,-1,-4
235,-9,-18,998,-15,-1,-6
236,-10,-18,1000,-18,1,-6
237,-10,-17,999,-17,1,-5
238,-10,-18,999,-17,0,-5
239,-8,-18,998,-18,0,-5
240,-8,-18,998,-16,2,-5
241,-8,-17,1000,-17,0,-6
242,-7,-17,1000,-16,2,-5
243,-7,-16,1000,-18,1,-6
244,-8,-17,1001,-16,1,-6
245,-11,-17,1001,-16,0,-5
246,-9,-19,997,-17,1,-5
247,-9,-20,998,-17,2,-4
248,-7,-20,1000,-17,0,-4
249,-9,-18,999,-17,1,-5
250,-8,-18,999,-14,0,-5
251,-9,-15,999,-16,-1,-6
252,-9,-14,999,-17,1,-5
253,-9,-16,1000,-16,1,-5
254,-7,-19,1001,-17,1,-5
255,-6,-21,999,-16,1,-6
256,-7,-21,999,-16,0,-6
257,-7,-21,1000,-17,0,-6
258,-8,-20,1000,-17,0,-5
259,-9,-20,999,-17,1,-5
260,-8,-20,998,-17,1,-5
261,-8,-21,999,-17,2,-5
262,-8,-20,1000,-16,0,-5
263,-9,-20,997,-16,1,-5
264,-9,-19,997,-15,1,-4
265,-9,-17,998,-15,0,-5
266,-9,-16,997,-16,1,-5
267,-10,-17,996,-16,1,-5
268,-11,-19,999,-18,0,-4
269,-10,-19,997,-18,0,-5
270,-11,-17,998,-17,1,-5
271,-10,-19,999,-16,1,-6
272,-9,-18,1000,-15,1,-6
273,-10,-16,999,-16,1,-5
274,-10,-16,1000,-15,1,-5
275,-10,-16,998,-15,1,-6
276,-10,-17,999,-17,1,-5
277,-10,-17,999,-17,0,-6
278,-11,-17,998,-17,-1,-6
279,-9,-18,996,-15,0,-7
280,-10,-18,998,-16,-1,-5
281,-11,-17,998,-17,-1,-4
282,-9,-16,1001,-17,1,-6
283,-8,-18,998,-17,1,-6
284,-7,-20,999,-16,0,-5
285,-8,-20,997,-16,0,-6
286,-9,-21,998,-17,0,-6
287,-9,-19,999,-17,0,-5
288,-8,-20,998,-17,1,-6
289,-8,-19,998,-17,0,-5
290,-6,-19,999,-16,1,-6
291,-6,-22,998,-16,0,-6
292,-7,-22,999,-16,1,-6
293,-9,-22,997,-16,1,-6
294,-7,-22,1000,-17,0,-6
295,-7,-20,998,-16,0,-6
296,-6,-19,999,-16,0,-6
297,-7,-19,998,-16,2,-5
298,-8,-18,1000,-16,1,-6
299,-7,-20,999,-19,1,-5
300,-8,-19,999,-17,-1,-5
301,-7,-20,998,-16,0,-5
302,-6,-20,998,-16,1,-5
303,-10,-20,1001,-16,1,-6
304,-8,-17,999,-16,1,-5
305,-9,-17,999,-18,1,-4
306,-7,-18,1000,-16,0,-5
307,-8,-19,999,-17,1,-6
308,-7,-19,999,-17,0,-5
309,-7,-19,1000,-17,0,-4
310,-9,-18,1000,-15,1,-5
311,-8,-18,998,-17,0,-4
312,-10,-17,998,-17,0,-5
313,-9,-18,998,-16,1,-5
314,-6,-17,999,-16,0,-5
315,-8,-18,999,-16,2,-6
316,-7,-20,999,-15,2,-5
317,-9,-18,997,-17,0,-6
318,-9,-18,998,-17,1,-5
319,-9,-18,998,-16,1,-5
320,-9,-18,997,-16,2,-4
321,-12,-18,998,-17,1,-5
322,-9,-19,1000,-15,0,-4
323,-7,-19,999,-16,1,-4
324,-8,-20,1000,-16,1,-5
325,-9,-18,999,-15,-1,-6
326,-9,-18,1000,-16,0,-5
327,-8,-20,998,-16,-1,-5
328,-8,-19,999,-17,0,-6
329,-7,-20,1000,-17,2,-5
330,-9,-20,999,-16,2,-5
331,-8,-18,1000,-16,1,-6
332,-8,-22,1000,-16,0,-4
333,-8,-21,1001,-15,0,-5
334,-9,-19,999,-16,0,-5
335,-9,-16,999,-15,1,-6
336,-10,-17,998,-16,2,-6
337,-13,-13,1003,-15,1,-4
338,-11,-11,999,-16,1,-5
339,-8,-13,998,-16,1,-4
340,-8,-18,999,-17,2,-4
341,-8,-18,1001,-16,1,-6
342,-10,-19,998,-14,0,-5
343,-10,-18,1000,-9,-2,-7
344,-11,-16,998,-4,3,-5
345,-11,-13,999,-15,1,-4
346,-9,-14,999,-15,2,-5
347,-6,-16,1001,-15,1,-5
348,-10,-16,999,-16,0,-5
349,-11,-19,998,-15,0,-5
350,-10,-19,999,-16,0,-6
351,-10,-18,998,-17,0,-6
352,-10,-16,999,-16,1,-6
353,-10,-17,998,-17,0,-5
354,-10,-17,999,-15,0,-6
355,-7,-19,999,-17,1,-5
356,-8,-21,998,-16,1,-6
357,-8,-22,1000,-16,1,-5
358,-10,-20,999,-17,2,-5
359,-10,-21,999,-16,1,-5
360,-9,-19,999,-15,1,-6
361,-8,-17,999,-15,0,-5
362,-9,-19,998,-15,0,-6
363,-10,-20,998,-17,0,-6
364,-9,-18,999,-17,2,-5
365,-8,-18,998,-17,1,-6
366,-10,-19,998,-15,1,-6
367,-10,-19,997,-15,1,-5
368,-10,-18,999,-16,1,-5
369,-11,-16,997,-15,1,-6
370,-12,-16,999,-15,0,-5
371,-11,-17,998,-17,0,-6
372,-9,-17,998,-16,2,-6
373,-11,-20,998,-16,1,-6
374,-9,-17,997,-16,1,-4
375,-10,-17,998,-14,0,-5
376,-9,-16,999,-15,0,-6
377,-10,-17,998,-16,1,-7
378,-10,-17,998,-16,1,-6
379,-9,-19,1000,-16,0,-6
380,-10,-19,1000,-16,-1,-5
381,-8,-18,998,-16,0,-5
382,-9,-20,998,-15,0,-6
383,-9,-19,999,-16,0,-6
384,-8,-18,998,-16,0,-6
385,-6,-19,1000,-14,-1,-5
386,-7,-21,1000,-15,0,-5
387,-8,-21,1000,-17,-1,-7
388,-5,-21,999,-17,-1,-6
389,-8,-19,999,-17,0,-5
390,-7,-20,1000,-16,0,-6
391,-9,-19,998,-15,0,-6
392,-6,-20,999,-17,2,-6
393,-7,-18,999,-16,0,-7
394,-7,-18,998,-16,0,-6
395,-8,-18,999,-16,0,-6
396,-9,-18,997,-16,1,-4
397,-14,-19,996,-15,2,-6
398,-14,-13,1003,-16,-1,-6
399,-9,-11,1003,-17,-1,-6
400,-4,-15,995,-18,2,-6
401,-3,-19,1001,-17,0,-5
402,-6,-23,1002,-16,0,-5
403,-9,-23,995,-17,2,-5
404,-12,-22,999,-15,1,-4
405,-11,-16,1002,-14,1,-6
406,-10,-13,996,-15,-1,-6
407,-8,-15,1000,-15,0,-6
408,-7,-16,1002,-16,2,-7
409,-8,-18,998,-18,1,-5
410,-10,-23,997,-15,0,-6
411,-10,-22,1001,-16,0,-5
412,-8,-19,999,-14,1,-6
413,-7,-15,999,-14,0,-5
414,-7,-14,999,-15,0,-4
415,-8,-16,1000,-17,0,-6
416,-9,-18,1000,-18,1,-5
417,-11,-21,999,-15,1,-5
418,-11,-23,999,-16,1,-5
419,-10,-21,1000,-15,1,-5
420,-8,-20,1001,-16,1,-5
421,-7,-17,1002,-14,1,-5
422,-9,-15,1001,-15,0,-6
423,-10,-18,999,-17,1,-5
424,-8,-18,997,-17,0,-4
425,-9,-19,999,-17,1,-5
426,-8,-20,999,-15,1,-6
427,-10,-19,999,-15,0,-5
428,-9,-17,998,-17,2,-7
429,-9,-15,1000,-16,1,-6
430,-10,-14,998,-16,1,-6
431,-10,-19,998,-15,1,-7
432,-11,-19,998,-16,0,-6
433,-10,-20,998,-16,0,-5
434,-9,-20,999,-16,1,-6
435,-7,-19,999,-15,1,-6
436,-7,-18,998,-16,1,-5
437,-10,-18,999,-15,0,-5
438,-11,-17,998,-16,2,-6
439,-10,-17,998,-16,2,-6
440,-9,-19,997,-16,1,-6
441,-8,-18,999,-16,0,-5
442,-8,-17,998,-15,1,-6
443,-10,-17,998,-15,1,-6
444,-7,-17,998,-15,1,-6
445,-10,-16,1000,-18,0,-5
446,-10,-19,999,-18,1,-5
447,-9,-18,997,-16,0,-6
448,-8,-20,1000,-16,1,-7
449,-9,-20,997,-15,1,-6
450,-8,-20,999,-15,0,-6
451,-9,-17,1000,-16,0,-6
452,-10,-16,999,-16,1,-6
453,-10,-17,997,-15,0,-5
454,-8,-20,999,-16,0,-5
455,-8,-17,998,-14,2,-5
456,-10,-18,998,-16,1,-6
457,-11,-17,1000,-16,0,-6
458,-10,-16,997,-14,1,-6
459,-9,-18,998,-15,1,-6
460,-10,-18,997,-16,0,-6
461,-9,-18,1000,-16,0,-7
462,-8,-20,998,-17,1,-7
463,-10,-19,998,-15,1,-5
464,-8,-18,997,-14,1,-5
465,-11,-19,999,-15,1,-5
466,-9,-17,1000,-16,0,-6
467,-9,-19,1000,-16,0,-7
468,-9,-18,998,-15,1,-5
469,-9,-21,999,-15,1,-6
470,-10,-19,998,-15,1,-6
471,-10,-19,998,-16,-1,-6
472,-9,-19,999,-15,0,-7
473,-9,-19,999,-15,1,-6
474,-6,-18,999,-15,0,-7
475,-9,-20,1000,-16,0,-6
476,-7,-19,1001,-16,0,-6
477,-6,-19,999,-15,1,-6
478,-9,-19,1001,-16,1,-6
479,-7,-18,1001,-17,0,-5
480,-9,-18,999,-15,0,-5
481,-7,-18,999,-16,1,-6
482,-7,-19,999,-16,2,-4
483,-8,-20,998,-15,-1,-6
484,-6,-19,998,-15,0,-6
485,-7,-18,997,-16,0,-5
486,-9,-19,999,-16,0,-5
487,-6,-18,999,-16,1,-5
488,-8,-19,999,-16,0,-5
489,-9,-19,999,-17,1,-4
490,-8,-19,999,-15,0,-4
491,-8,-18,999,-16,0,-4
492,-9,-20,1000,-16,-1,-6
493,-10,-18,998,-15,0,-6
494,-11,-19,1000,-16,0,-6
495,-9,-19,1000,-16,1,-7
496,-8,-19,999,-16,1,-5
497,-10,-18,999,-16,1,-5
498,-9,-20,1000,-17,0,-5
499,-9,-16,999,-17,1,-5
500,-8,-19,1000,-18,1,-4
501,-10,-19,1001,-15,0,-6
502,-9,-18,1002,-17,1,-5
503,-9,-19,1000,-15,0,-7
504,-9,-18,1000,-16,0,-6
505,-9,-17,1000,-16,0,-6
506,-9,-20,999,-18,0,-5
507,-9,-19,1001,-16,2,-6
508,-9,-18,1000,-18,2,-6
509,-10,-18,1000,-16,0,-5
510,-8,-19,999,-16,0,-6
511,-8,-19,999,-16,1,-5
512,-7,-19,999,-15,1,-6
513,-7,-19,999,-16,0,-6
514,-7,-18,998,-17,0,-5
515,-9,-19,998,-15,0,-5
516,-9,-18,999,-15,1,-4
517,-10,-18,996,-16,2,-5
518,-8,-17,998,-16,1,-5
519,-9,-18,1000,-15,0,-7
520,-9,-16,997,-15,0,-5
521,-11,-17,999,-15,1,-5
522,-10,-19,997,-16,2,-4
523,-8,-18,998,-17,1,-4
524,-9,-17,999,-16,-1,-5
525,-9,-19,999,-15,0,-5
526,-8,-18,998,-16,0,-4
527,-9,-19,999,-16,1,-6
528,-9,-18,999,-16,0,-7
529,-10,-18,1000,-16,1,-6
530,-9,-16,999,-16,1,-6
531,-8,-16,998,-16,0,-5
532,-9,-19,998,-17,0,-6
533,-8,-20,999,-16,1,-7
534,-7,-18,999,-17,0,-7
535,-8,-18,1000,-16,-1,-7
536,-9,-17,997,-15,0,-6
537,-8,-16,998,-15,1,-6
538,-9,-19,998,-16,0,-5
539,-8,-17,998,-17,1,-6
540,-9,-18,998,-17,1,-7
541,-8,-19,997,-16,0,-6
542,-8,-19,997,-16,1,-5
543,-8,-18,997,-16,1,-6
544,-8,-19,1000,-15,2,-6
545,-8,-19,998,-16,1,-5
546,-8,-19,998,-16,1,-5
547,-10,-20,997,-16,-1,-6
548,-9,-20,1000,-14,1,-6
549,-8,-19,999,-15,0,-5
550,-9,-18,998,-14,1,-5
551,-9,-19,998,-15,1,-6
552,-8,-20,998,-15,0,-6
553,-7,-20,1000,-15,0,-5
554,-8,-18,998,-15,0,-5
555,-7,-18,999,-17,1,-6
556,-9,-18,999,-15,0,-5
557,-9,-19,999,-16,1,-5
558,-10,-18,999,-15,1,-8
559,-9,-19,1000,-15,-1,-6
560,-8,-20,999,-17,0,-5
561,-9,-20,999,-15,2,-5
562,-6,-20,998,-17,0,-5
563,-8,-19,997,-17,1,-5
564,-8,-18,997,-15,1,-6
565,-9,-16,1000,-16,1,-5
566,-8,-18,999,-15,0,-7
567,-9,-18,999,-17,0,-5
568,-8,-18,999,-16,0,-5
569,-7,-17,998,-17,0,-5
570,-7,-18,999,-18,1,-6
571,-8,-19,1000,-16,0,-6
572,-9,-17,998,-15,0,-5
573,-8,-17,999,-16,0,-6
574,-9,-17,999,-18,0,-5
575,-7,-20,999,-16,1,-5
576,-9,-18,998,-18,0,-5
577,-7,-20,999,-15,0,-6
578,-8,-19,999,-17,1,-5
579,-8,-20,999,-17,1,-5
580,-10,-19,999,-16,1,-6
581,-10,-19,999,-16,0,-6
582,-9,-20,997,-16,0,-6
583,-9,-19,998,-14,1,-6
584,-10,-19,999,-15,0,-6
585,-11,-19,1000,-14,1,-6
586,-8,-19,999,-15,1,-5
587,-9,-17,999,-15,0,-5
588,-10,-17,999,-13,0,-5
589,-9,-18,998,-15,1,-5
590,-8,-17,1000,-15,1,-5
591,-10,-18,998,-15,1,-5
592,-9,-19,1001,-15,1,-6
593,-9,-18,998,-13,0,-6
594,-10,-18,999,-16,1,-5
595,-9,-17,999,-16,0,-5
596,-8,-18,1000,-13,1,-5
597,-7,-19,1000,-15,2,-5
598,-8,-19,1000,-15,0,-6
599,-7,-18,1001,-16,1,-6
600,-8,-17,1001,-15,1,-7
601,-8,-16,999,-16,0,-6
602,-9,-17,999,-17,2,-5
603,-8,-18,999,-16,0,-5
604,-8,-18,1000,-14,1,-6
605,-8,-18,998,-16,1,-6
606,-8,-21,998,-16,1,-5
607,-7,-19,999,-17,0,-5
608,-7,-19,999,-15,1,-6
609,-6,-19,998,-16,1,-4
610,-6,-20,999,-17,0,-5
611,-9,-20,999,-16,0,-6
612,-8,-19,999,-16,0,-5
613,-9,-21,998,-16,0,-5
614,-9,-19,1000,-15,0,-6
615,-8,-18,998,-17,1,-5
616,-8,-17,999,-18,1,-5
617,-10,-17,997,-15,1,-5
618,-11,-16,998,-18,1,-4
619,-12,-17,999,-15,1,-6
620,-9,-18,998,-16,1,-6
621,-9,-19,997,-16,-1,-6
622,-10,-18,997,-16,0,-5
623,-10,-16,998,-15,0,-6
624,-9,-18,997,-16,1,-5
625,-11,-19,998,-15,0,-6
626,-10,-19,999,-16,1,-5
627,-10,-20,998,-15,1,-5
628,-6,-16,999,-15,2,-5
629,-8,-19,997,-17,1,-5
630,-7,-17,999,-16,1,-5
631,-8,-18,998,-14,0,-6
632,-8,-19,997,-16,0,-7
633,-8,-17,998,-16,-1,-6
634,-8,-19,999,-14,1,-6
635,-9,-19,999,-16,1,-5
636,-8,-19,998,-15,1,-5
637,-7,-19,999,-15,1,-6
638,-6,-21,999,-16,0,-5
639,-8,-19,999,-15,0,-5
640,-7,-20,999,-15,1,-6
641,-8,-21,999,-15,0,-6
642,-9,-20,999,-14,0,-5
643,-10,-19,999,-15,1,-6
644,-9,-20,998,-15,1,-6
645,-9,-18,999,-15,0,-6
646,-7,-20,1000,-15,1,-5
647,-8,-20,999,-14,1,-5
648,-9,-18,998,-14,0,-5
649,-8,-19,998,-15,1,-5
650,-9,-19,999,-15,0,-6
651,-8,-19,998,-16,1,-5
652,-8,-18,999,-15,1,-6
653,-8,-18,999,-15,0,-6
654,-9,-20,999,-15,1,-5
655,-9,-18,997,-15,0,-4
656,-9,-18,1000,-14,1,-5
657,-9,-18,1001,-15,1,-7
658,-9,-18,999,-15,3,-4
659,-10,-17,999,-15,1,-4
660,-8,-16,999,-16,1,-5
661,-9,-16,1000,-16,0,-5
662,-10,-16,1000,-17,0,-6
663,-6,-17,1000,-17,0,-5
664,-7,-19,999,-16,1,-5
665,-7,-21,998,-15,0,-6
666,-9,-19,998,-17,0,-4
667,-8,-21,999,-17,0,-4
668,-8,-19,1002,-15,0,-6
669,-9,-16,999,-16,-1,-6
670,-9,-16,997,-16,1,-5
671,-7,-17,1000,-16,0,-6
672,-11,-20,1001,-16,0,-5
673,-9,-20,998,-16,1,-5
674,-8,-19,999,-15,1,-5
675,-9,-19,999,-15,1,-4
676,-9,-19,999,-17,1,-5
677,-9,-17,999,-16,1,-5
678,-11,-18,999,-15,2,-5
679,-10,-18,998,-15,0,-5
680,-9,-19,997,-14,0,-5
681,-9,-19,999,-8,-2,-6
682,-8,-20,999,-14,-2,-5
683,-10,-19,999,-13,1,-6
684,-8,-17,999,-15,1,-6
685,-10,-17,999,-14,1,-5
686,-10,-17,998,-14,0,-5
687,-9,-17,998,-16,1,-5
688,-8,-18,998,-15,1,-6
689,-10,-18,1000,-15,-1,-6
690,-9,-18,997,-15,-1,-6
691,-8,-18,999,-14,-1,-6
692,-9,-17,998,-15,0,-5
693,-8,-19,999,-14,0,-6
694,-9,-16,997,-15,1,-6
695,-8,-17,999,-15,0,-5
696,-8,-18,998,-14,1,-6
697,-9,-18,999,-15,0,-6
698,-8,-18,999,-15,0,-5
699,-9,-18,998,-14,0,-4
700,-10,-18,999,-13,1,-6
701,-11,-18,998,-15,1,-6
702,-10,-16,998,-16,-1,-6
703,-9,-19,1000,-15,0,-5
704,-8,-18,998,-13,0,-6
705,-8,-19,999,-15,1,-7
706,-9,-16,999,-15,0,-6
707,-9,-17,998,-15,1,-6
708,-10,-16,998,-16,2,-6
709,-7,-18,998,-15,1,-7
710,-8,-19,997,-15,2,-6
711,-10,-18,999,-16,1,-6
712,-9,-17,998,-15,0,-5
713,-11,-15,998,-16,0,-5
714,-9,-18,997,-16,0,-5
715,-9,-18,998,-14,0,-5
716,-7,-18,998,-15,1,-6
717,-9,-18,998,-15,0,-5
718,-8,-17,999,-16,0,-5
719,-7,-18,1000,-16,1,-6
720,-8,-17,999,-15,1,-5
721,-8,-18,999,-15,1,-5
722,-8,-19,999,-15,1,-7
723,-7,-18,997,-16,0,-6
724,-9,-19,998,-15,0,-5
725,-10,-19,998,-15,0,-6
726,-8,-18,998,-16,0,-6
727,-9,-20,998,-15,0,-6
728,-6,-20,999,-15,1,-6
729,-8,-19,999,-16,0,-6
730,-9,-20,997,-18,-1,-5
731,-9,-18,998,-16,1,-6
732,-9,-18,998,-15,2,-5
733,-9,-18,998,-15,2,-6
734,-8,-17,997,-15,1,-6
735,-7,-17,998,-15,1,-7
736,-8,-20,998,-16,1,-5
737,-9,-16,999,-16,0,-5
738,-8,-16,999,-15,0,-6
739,-7,-17,999,-16,1,-5
740,-8,-19,999,-15,-1,-5
741,-10,-19,999,-16,0,-6
742,-9,-19,1000,-16,-1,-6
743,-9,-19,999,-14,0,-6
744,-8,-20,1000,-17,0,-5
745,-8,-18,999,-16,1,-6
746,-8,-19,999,-16,1,-5
747,-9,-18,1000,-17,0,-4
748,-8,-20,1000,-15,0,-5
749,-11,-20,1000,-15,0,-4
750,-10,-18,1001,-16,1,-5
751,-8,-18,1000,-15,0,-5
752,-8,-18,1000,-16,2,-5
753,-9,-17,1000,-17,2,-5
754,-11,-15,1001,-17,1,-5
755,-11,-15,999,-17,2,-5
756,-10,-16,1001,-15,2,-6
757,-9,-17,1000,-17,1,-5
