sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
76,39,-5,1000,-15,24,-1
77,-107,-11,994,-18,31,2
78,-171,-24,975,-19,13,-2
79,-123,-24,981,-18,-13,-7
80,17,-30,1010,-13,-31,-13
81,122,-27,1013,-11,-24,-12
82,158,-13,1006,-11,-2,-8
83,57,-2,1005,-14,24,-1
84,-85,-17,1002,-18,31,2
85,-167,-19,966,-18,16,-1
86,-137,-26,980,-18,-8,-6
87,-10,-29,1010,-11,-28,-11
88,112,-26,1007,-12,-26,-12
89,160,-14,1005,-10,-6,-9
90,73,-5,1009,-13,19,-3
91,-62,-13,1003,-16,30,0
92,-166,-18,967,-20,20,0
93,-148,-26,991,-17,-5,-5
94,-41,-38,993,-15,-26,-11
95,106,-23,1003,-10,-28,-13
96,161,-16,1006,-12,-10,-10
97,91,-3,1012,-13,17,-3
98,-38,-13,1004,-17,29,1
99,-158,-12,971,-18,23,2
100,-156,-26,991,-18,-2,-4
101,-61,-36,992,-14,-24,-10
102,87,-20,1006,-12,-28,-13
103,158,-18,1009,-12,-13,-11
104,104,-10,1001,-13,13,-4
105,-15,-9,1004,-16,28,0
106,-143,-12,982,-19,24,3
107,-161,-30,986,-19,2,-3
108,-84,-37,987,-14,-20,-10
109,71,-24,1010,-11,-30,-13
110,148,-20,1010,-11,-15,-12
111,125,-12,1006,-12,9,-5
112,10,-5,996,-16,28,-1
113,-129,-5,987,-18,29,2
114,-166,-32,989,-18,7,-4
115,-105,-31,980,-14,-17,-7
116,48,-29,1008,-12,-30,-12
117,137,-27,1018,-9,-18,-13
118,142,-12,1006,-11,5,-6
119,32,2,993,-15,25,-2
120,-110,-8,993,-19,28,2
121,-174,-29,979,-20,11,-1
122,-122,-29,981,-17,-13,-7
123,28,-32,1015,-12,-30,-12
124,123,-27,1004,-11,-22,-13
125,153,-11,1007,-10,0,-8
126,47,-2,1001,-15,24,-1
127,-91,-12,1006,-17,30,3
128,-172,-19,963,-18,15,0
129,-135,-27,981,-17,-9,-5
130,0,-35,1013,-13,-29,-11
131,109,-28,1005,-11,-24,-12
132,164,-9,1010,-11,-4,-9
133,64,-5,1008,-14,20,-2
134,-69,-5,997,-16,30,0
135,-164,-19,974,-21,17,0
136,-146,-26,986,-17,-6,-5
137,-28,-39,998,-16,-26,-11
138,107,-29,1007,-11,-26,-14
139,161,-14,1010,-12,-9,-10
140,85,-5,1007,-14,18,-3
141,-49,-9,1008,-16,30,1
142,-157,-10,970,-21,22,2
143,-153,-27,992,-19,-1,-4
144,-55,-40,992,-15,-24,-10
145,89,-26,1004,-9,-26,-13
146,161,-20,1004,-11,-11,-11
147,98,-9,1009,-14,15,-4
148,-19,-5,1005,-15,28,-1
149,-150,-5,976,-21,25,2
150,-162,-26,989,-18,2,-3
151,-78,-37,990,-14,-22,-9
152,76,-27,1010,-13,-29,-12
153,155,-21,1004,-10,-15,-11
154,118,-12,1004,-11,11,-5
155,-1,-4,998,-17,28,1
156,-140,-2,990,-20,28,4
157,-166,-29,987,-19,6,-3
158,-98,-32,984,-16,-17,-9
159,61,-27,1005,-13,-30,-13
160,143,-24,1017,-10,-17,-11
161,137,-16,1005,-13,7,-5
162,15,-3,996,-15,27,-1
163,-121,-6,985,-18,28,2
164,-171,-28,986,-18,9,-2
165,-113,-30,983,-16,-16,-8
166,40,-29,1012,-11,-30,-13
167,130,-28,1009,-10,-20,-13
168,148,-10,1008,-11,2,-7
169,39,0,1003,-15,24,0
170,-105,-15,994,-19,30,3
171,-174,-22,976,-19,14,0
172,-123,-31,978,-17,-14,-8
173,9,-31,1010,-13,-29,-11
174,125,-28,1008,-10,-23,-13
175,155,-9,1008,-10,0,-9
176,59,-1,1001,-15,23,-2
177,-88,-13,1006,-17,30,2
178,-166,-19,967,-20,14,0
179,-139,-28,980,-17,-9,-5
180,-11,-36,1008,-14,-28,-13
181,110,-28,1006,-11,-25,-14
182,164,-12,1007,-12,-6,-10
183,70,-4,1011,-14,19,-3
184,-59,-9,998,-18,30,1
185,-164,-13,971,-20,21,1
186,-151,-27,988,-18,-4,-3
187,-39,-37,996,-15,-27,-12
188,104,-30,1007,-11,-28,-14
189,159,-14,1006,-8,-11,-10
190,96,-8,1012,-13,17,-4
191,-40,-6,1005,-16,29,1
192,-156,-9,971,-19,22,2
193,-160,-28,987,-18,-2,-4
194,-65,-38,995,-16,-24,-10
195,91,-26,1006,-10,-28,-14
196,157,-19,1004,-10,-13,-10
197,112,-5,1004,-13,13,-3
198,-13,-8,1004,-18,28,-1
199,-148,-5,982,-21,25,3
200,-165,-28,985,-20,3,-4
201,-86,-38,989,-15,-22,-10
202,70,-27,1008,-12,-31,-14
203,156,-20,1009,-9,-17,-13
204,123,-11,1005,-12,9,-4
205,5,-1,996,-15,28,0
206,-134,-8,990,-19,28,3
207,-169,-29,987,-20,6,-2
208,-105,-37,980,-18,-18,-7
209,53,-27,1008,-12,-31,-12
210,140,-28,1015,-11,-19,-12
211,146,-11,1006,-11,4,-6
212,26,0,995,-14,26,0
213,-118,-5,988,-20,29,3
214,-173,-29,985,-20,10,-1
215,-119,-31,984,-18,-13,-6
216,31,-31,1011,-13,-29,-12
217,130,-28,1009,-11,-23,-13
218,152,-12,1004,-11,0,-7
219,47,0,1004,-16,24,-1
220,-104,-13,1000,-19,31,2
221,-173,-16,968,-18,14,-1
222,-132,-29,981,-18,-11,-6
223,4,-35,1010,-13,-30,-13
224,120,-33,1009,-11,-24,-13
225,161,-13,1003,-10,-3,-9
226,63,-5,1008,-13,23,-2
227,-76,-7,999,-17,30,1
228,-168,-16,966,-21,18,-1
229,-143,-24,984,-17,-7,-7
230,-26,-37,1004,-14,-27,-12
231,113,-31,1003,-12,-27,-13
232,163,-18,1010,-11,-7,-10
233,81,-2,1007,-13,20,-3
234,-56,-9,1005,-18,31,1
235,-160,-8,970,-20,21,1
236,-156,-27,992,-19,-2,-5
237,-45,-37,994,-14,-26,-11
238,97,-31,1001,-11,-30,-13
239,165,-16,1006,-10,-11,-11
240,96,-12,1012,-14,17,-2
241,-28,-2,1001,-15,30,-1
242,-154,-11,977,-19,24,2
243,-160,-24,986,-19,-1,-4
244,-72,-40,994,-17,-23,-9
245,86,-25,1010,-11,-29,-13
246,157,-23,1008,-11,-14,-11
247,118,-12,1003,-12,11,-5
248,-15,-13,1004,-15,27,0
249,-140,-2,977,-19,24,2
250,-163,-30,993,-19,3,-4
251,-81,-36,988,-17,-21,-10
252,74,-28,1007,-12,-30,-12
253,152,-28,1013,-10,-16,-12
254,122,-18,1004,-13,9,-4
255,13,-3,990,-14,28,0
256,-131,-8,987,-18,29,4
257,-168,-20,990,-19,7,-2
258,-105,-33,981,-17,-17,-7
259,42,-20,1010,-12,-30,-11
260,135,-28,1014,-12,-19,-12
261,138,-14,999,-10,4,-6
262,30,-9,995,-15,24,-1
263,-112,-12,993,-15,29,2
264,-170,-24,978,-17,10,-2
265,-122,-23,980,-16,-12,-6
266,21,-26,1016,-14,-28,-12
267,120,-26,1006,-12,-22,-12
268,149,-14,1002,-11,0,-7
269,48,-4,1006,-16,22,-1
270,-89,-15,1001,-18,29,3
271,-169,-19,968,-17,13,-1
272,-132,-24,980,-17,-10,-5
273,0,-31,1010,-12,-28,-11
274,114,-32,1009,-11,-23,-12
275,161,-10,1005,-12,-3,-7
276,66,-5,1007,-15,21,-2
277,-63,-14,1002,-16,30,1
278,-165,-18,969,-19,18,0
279,-140,-31,983,-18,-5,-4
280,-27,-37,1005,-13,-25,-12
281,108,-30,997,-9,-25,-14
282,160,-12,1015,-8,-7,-9
283,81,-3,1009,-12,17,-2
284,-46,-11,1003,-17,31,1
285,-160,-14,970,-20,20,1
286,-159,-26,988,-17,-3,-5
287,-49,-41,991,-15,-26,-11
288,89,-30,1002,-11,-27,-12
289,158,-13,1006,-9,-11,-11
290,103,-6,1012,-13,16,-4
291,-29,-3,999,-16,29,1
292,-151,-8,980,-20,24,1
293,-162,-32,987,-18,1,-3
294,-77,-38,988,-15,-22,-9
295,82,-28,1013,-13,-29,-14
296,153,-21,1005,-10,-13,-12
297,118,-9,999,-10,12,-4
298,-5,-4,1002,-14,28,-1
299,-137,-8,987,-18,27,2
300,-165,-31,986,-19,6,-4
301,-95,-38,984,-16,-19,-9
302,64,-28,1009,-11,-29,-12
303,148,-25,1013,-10,-16,-11
304,130,-14,1008,-11,7,-5
305,20,-2,993,-14,26,-2
306,-124,-8,986,-18,28,3
307,-171,-25,986,-18,7,-2
308,-109,-32,986,-17,-16,-8
309,44,-31,1010,-12,-29,-12
310,137,-31,1007,-10,-19,-13
311,147,-15,1010,-9,3,-7
312,39,0,994,-13,26,-1
313,-107,-6,998,-16,31,4
314,-173,-22,975,-20,13,0
315,-128,-27,981,-17,-13,-7
316,18,-34,1010,-13,-30,-11
317,119,-29,1010,-8,-23,-12
318,158,-11,1004,-10,-1,-9
319,51,-2,1005,-14,25,-1
320,-86,-9,1003,-16,31,2
321,-170,-20,967,-21,15,-1
322,-136,-25,979,-17,-9,-6
323,-9,-38,1010,-13,-29,-12
324,113,-30,1010,-11,-24,-13
325,166,-17,1009,-9,-4,-10
326,73,-3,1008,-13,20,-2
327,-63,-10,1000,-16,31,0
328,-166,-13,973,-18,20,0
329,-152,-23,986,-19,-4,-5
330,-35,-41,1000,-14,-26,-12
331,105,-30,1001,-10,-27,-12
332,166,-16,1007,-8,-9,-11
333,90,-4,1011,-12,18,-3
334,-39,-9,1005,-17,30,1
335,-160,-7,974,-18,23,1
336,-159,-26,984,-17,-2,-6
337,-57,-38,996,-16,-24,-10
338,87,-30,1000,-12,-28,-12
339,162,-19,1009,-11,-12,-10
340,110,-9,1004,-13,14,-3
341,-21,-6,1007,-15,29,1
342,-147,-5,975,-20,25,2
343,-169,-28,991,-17,3,-4
344,-80,-36,989,-19,-19,-9
345,72,-27,1013,-11,-29,-14
346,156,-21,1003,-9,-16,-11
347,119,-14,1005,-9,10,-5
348,6,0,997,-16,28,-1
349,-140,-8,990,-18,29,3
350,-165,-27,985,-19,5,-4
351,-105,-40,980,-15,-18,-8
352,58,-20,1009,-9,-32,-13
353,144,-28,1017,-13,-18,-12
354,143,-12,1007,-10,7,-5
355,20,-3,991,-15,27,1
356,-118,-8,989,-18,30,1
357,-169,-28,984,-19,10,-2
358,-115,-32,980,-17,-13,-7
359,36,-31,1014,-11,-29,-12
360,133,-30,1008,-10,-21,-13
361,147,-12,1005,-8,2,-7
362,45,-2,1001,-14,24,-1
363,-102,-12,1000,-17,30,2
364,-169,-22,969,-18,13,-1
365,-132,-28,984,-16,-11,-6
366,13,-34,1009,-13,-30,-12
367,117,-31,1008,-10,-23,-13
368,158,-12,1007,-11,-2,-8
369,58,0,1007,-15,23,-1
370,-79,-8,1000,-18,30,2
371,-171,-18,970,-20,15,1
372,-141,-30,980,-16,-7,-6
373,-12,-38,1006,-14,-27,-12
374,110,-30,1007,-11,-23,-11
375,163,-8,1006,-10,-6,-9
376,75,-4,1007,-13,20,-3
377,-64,-6,1003,-16,31,1
378,-164,-10,968,-20,20,-1
379,-152,-28,992,-19,-4,-6
380,-37,-40,997,-14,-25,-11
381,103,-32,1003,-11,-27,-15
382,162,-18,1007,-9,-8,-11
383,89,-4,1013,-12,16,-3
384,-35,-5,1003,-15,30,0
385,-159,-9,971,-19,24,1
386,-156,-22,990,-17,-1,-4
387,-62,-44,993,-17,-22,-10
388,86,-29,1007,-11,-27,-13
389,164,-22,1004,-10,-12,-11
390,106,-10,1003,-11,13,-3
391,-13,-7,1001,-16,29,-1
392,-147,-3,984,-18,26,2
393,-163,-24,982,-18,4,-3
394,-84,-35,990,-16,-20,-9
395,70,-28,1011,-13,-29,-13
396,147,-25,1007,-11,-18,-12
397,128,-19,1006,-11,8,-5
398,4,-5,995,-15,27,0
399,-128,-1,991,-17,28,2
400,-168,-28,988,-19,8,-3
401,-108,-30,981,-17,-17,-8
402,53,-31,1010,-10,-30,-12
403,136,-27,1014,-11,-18,-13
404,138,-17,1007,-12,6,-5
405,29,-1,993,-13,26,-2
406,-116,-9,990,-19,29,4
407,-166,-22,979,-18,10,-1
408,-120,-32,988,-17,-13,-7
409,31,-32,1008,-12,-29,-13
410,124,-28,1011,-9,-19,-13
411,155,-13,1004,-9,-1,-7
412,43,0,1003,-13,23,0
413,-97,-11,1000,-19,30,2
414,-170,-25,970,-20,13,-1
415,-132,-25,979,-15,-11,-6
416,8,-35,1009,-13,-29,-12
417,117,-31,1010,-11,-22,-13
418,159,-13,1005,-10,-3,-9
419,64,-3,1009,-14,22,-1
420,-73,-13,999,-17,31,2
421,-164,-17,969,-21,17,0
422,-142,-26,985,-17,-7,-5
423,-18,-38,1004,-14,-26,-12
424,107,-31,1004,-12,-26,-13
425,161,-13,1008,-9,-8,-10
426,80,-6,1012,-11,17,-4
427,-48,-6,1000,-15,30,0
428,-167,-9,975,-20,22,2
429,-149,-26,986,-18,-3,-6
430,-50,-40,995,-17,-25,-10
431,98,-28,998,-9,-28,-14
432,160,-21,1013,-9,-11,-12
433,99,-8,1006,-12,16,-3
434,-30,-5,1002,-14,29,1
435,-152,-9,974,-18,23,0
436,-162,-25,986,-18,-1,-4
437,-69,-37,992,-15,-24,-10
438,84,-27,1013,-12,-29,-14
439,159,-24,1001,-11,-13,-13
440,112,-12,1001,-11,11,-4
441,-9,-6,1004,-15,27,-1
442,-142,-6,984,-18,26,2
443,-164,-26,986,-19,3,-4
444,-90,-36,983,-16,-20,-9
445,65,-26,1012,-9,-30,-13
446,147,-26,1008,-11,-16,-11
447,132,-16,1010,-11,9,-5
448,11,-2,992,-15,28,0
449,-128,-2,987,-18,29,1
450,-170,-24,989,-20,8,-2
451,-110,-31,980,-17,-17,-7
452,44,-32,1010,-12,-30,-13
453,141,-31,1013,-10,-20,-13
454,145,-13,1007,-10,3,-7
455,33,1,994,-12,25,-1
456,-110,-6,994,-17,28,2
457,-169,-25,977,-21,12,-2
458,-125,-23,983,-17,-12,-7
459,26,-33,1011,-14,-31,-13
460,124,-34,1009,-10,-21,-12
461,154,-16,1003,-8,0,-9
462,49,-4,1008,-13,23,-1
463,-85,-9,999,-16,30,2
464,-172,-17,969,-18,15,-1
465,-135,-23,981,-15,-9,-7
466,-5,-34,1011,-12,-28,-11
467,114,-31,1009,-11,-25,-13
468,164,-16,1008,-10,-5,-11
469,69,-6,1008,-14,19,-3
470,-66,-10,1001,-14,31,1
471,-167,-19,973,-19,18,0
472,-149,-26,985,-18,-5,-5
473,-28,-36,999,-14,-25,-11
474,103,-27,1003,-11,-26,-13
475,162,-17,1007,-10,-8,-9
476,86,-7,1012,-11,17,-3
477,-47,-13,1001,-18,31,1
478,-156,-10,973,-18,22,1
479,-158,-27,991,-17,-2,-5
480,-54,-36,990,-16,-24,-10
481,92,-28,1008,-10,-28,-13
482,159,-18,1004,-10,-13,-10
483,101,-9,1005,-12,15,-2
484,-20,-8,1009,-15,28,-1
485,-153,-5,976,-20,25,2
486,-158,-28,988,-16,1,-5
487,-82,-38,989,-15,-20,-11
488,76,-26,1009,-11,-29,-13
489,156,-21,1007,-10,-16,-12
490,118,-12,1003,-12,11,-4
491,3,-1,999,-17,29,0
492,-138,-10,988,-18,29,1
493,-170,-28,986,-18,6,-3
494,-98,-36,980,-16,-17,-9
495,56,-23,1011,-10,-29,-12
496,148,-26,1014,-11,-19,-12
497,137,-16,1008,-12,8,-5
498,18,-2,992,-15,28,0
499,-118,-8,989,-18,27,2
500,-174,-26,981,-19,9,-2
501,-115,-31,984,-17,-14,-6
502,40,-32,1014,-11,-30,-13
503,126,-28,1006,-10,-20,-13
504,152,-10,1009,-9,2,-8
505,40,-2,1003,-14,24,-1
506,-101,-6,992,-18,30,2
507,-171,-25,977,-19,13,-2
508,-129,-26,978,-16,-12,-6
509,10,-32,1012,-13,-29,-10
510,121,-30,1012,-10,-23,-14
511,157,-12,1004,-11,-2,-8
512,58,-3,1004,-13,23,-4
513,-80,-11,1002,-17,30,2
514,-169,-14,968,-18,18,-1
515,-141,-25,983,-18,-9,-5
516,-15,-39,1007,-13,-27,-11
517,112,-30,1006,-11,-24,-14
518,161,-15,1007,-10,-6,-9
519,77,-4,1009,-12,19,-3
520,-57,-13,1002,-16,29,0
521,-166,-7,969,-19,21,0
522,-153,-24,990,-17,-3,-5
523,-38,-38,996,-15,-25,-10
524,99,-30,999,-12,-28,-12
525,161,-19,1008,-10,-9,-12
526,94,-10,1014,-12,17,-3
527,-35,-10,1000,-16,31,1
528,-157,-9,975,-19,24,1
529,-156,-22,991,-17,1,-3
530,-65,-37,990,-17,-21,-9
531,83,-23,1014,-10,-28,-13
532,160,-26,1001,-12,-13,-12
533,110,-10,1005,-11,13,-4
534,-14,-6,1004,-14,28,1
535,-145,-7,985,-18,25,3
536,-164,-29,983,-17,4,-3
537,-89,-33,990,-14,-20,-9
538,70,-20,1011,-12,-31,-13
539,150,-25,1008,-11,-16,-12
540,127,-15,1006,-12,10,-5
541,9,-7,994,-15,29,-1
542,-132,-10,988,-18,29,3
543,-168,-28,984,-19,6,-3
544,-108,-29,984,-15,-17,-8
545,51,-26,1010,-11,-30,-12
546,136,-25,1014,-10,-18,-12
547,140,-13,1007,-11,5,-6
548,27,-3,992,-14,24,0
549,-114,-13,989,-19,29,3
550,-169,-25,981,-19,12,-2
551,-123,-29,984,-16,-13,-7
552,29,-28,1009,-13,-30,-12
553,124,-31,1006,-11,-22,-13
554,154,-6,1008,-9,-1,-8
555,48,-4,1003,-15,25,-2
556,-93,-11,1001,-20,30,3
557,-170,-25,968,-21,14,-1
558,-136,-23,980,-17,-10,-7
559,6,-37,1014,-13,-30,-13
560,115,-28,1009,-8,-24,-13
561,160,-10,1009,-9,-4,-8
562,67,-5,1006,-13,22,-3
563,-74,-12,1001,-15,30,1
564,-165,-16,970,-20,16,-1
565,-144,-28,987,-17,-7,-6
566,-21,-36,1000,-13,-27,-11
567,104,-30,1005,-10,-27,-14
568,161,-13,1010,-10,-8,-9
569,79,-6,1008,-13,17,-4
570,-47,-10,1003,-16,31,0
571,-159,-14,972,-20,22,2
572,-154,-26,988,-18,-3,-4
573,-48,-42,992,-15,-25,-12
574,89,-26,1005,-10,-27,-13
575,160,-20,1004,-10,-11,-11
576,100,-9,1009,-12,14,-4
577,-26,-5,1002,-15,27,0
578,-150,-6,975,-18,23,2
579,-159,-27,985,-18,0,-3
580,-74,-37,994,-15,-20,-9
581,81,-30,1008,-11,-29,-13
582,152,-27,1006,-9,-15,-11
583,118,-12,1004,-11,10,-4
584,-4,-5,1000,-14,27,0
585,-137,-2,987,-18,26,2
586,-164,-27,991,-18,5,-3
587,-97,-36,981,-15,-18,-9
588,62,-29,1014,-10,-29,-13
589,142,-27,1011,-10,-18,-12
590,135,-16,1008,-10,7,-6
591,16,-2,993,-13,28,-2
592,-124,-8,986,-18,28,2
593,-172,-27,985,-18,8,-3
594,-110,-31,983,-17,-15,-8
595,39,-29,1009,-11,-29,-13
596,135,-26,1011,-10,-20,-13
597,147,-12,1006,-10,3,-7
598,35,0,996,-13,25,-1
599,-106,-11,995,-18,31,3
600,-171,-23,973,-18,15,-2
601,-129,-29,980,-17,-11,-7
602,19,-34,1013,-14,-28,-12
603,120,-29,1009,-10,-22,-12
604,158,-8,1006,-9,-1,-8
605,59,0,1007,-13,23,-2
606,-84,-10,999,-17,31,3
607,-167,-19,967,-19,16,0
608,-140,-29,983,-17,-9,-6
609,-11,-37,1003,-12,-29,-12
610,113,-27,1012,-10,-25,-13
611,162,-11,1006,-11,-5,-8
612,71,-2,1007,-13,20,-2
613,-57,-13,1000,-19,30,1
614,-161,-14,973,-20,19,1
615,-147,-27,988,-17,-3,-4
616,-36,-40,997,-15,-26,-10
617,99,-26,1005,-7,-27,-13
618,162,-15,1005,-10,-10,-11
619,94,-4,1015,-14,17,-3
620,-36,-9,1003,-16,30,0
621,-156,-8,974,-19,23,2
622,-158,-28,987,-17,-1,-4
623,-63,-39,996,-14,-24,-10
624,86,-28,1004,-10,-27,-12
625,158,-19,1006,-10,-12,-12
626,111,-10,1003,-11,13,-4
627,-16,-5,1003,-14,29,0
628,-143,-5,983,-19,26,2
629,-165,-28,986,-18,4,-4
630,-84,-38,987,-15,-20,-9
631,70,-27,1008,-12,-29,-12
632,150,-23,1009,-11,-17,-12
633,124,-14,1004,-12,9,-4
634,7,-3,995,-15,29,-2
635,-130,-9,989,-18,30,2
636,-167,-27,987,-18,8,-3
637,-105,-32,982,-15,-17,-8
638,54,-24,1011,-11,-30,-13
639,139,-33,1010,-11,-19,-11
640,140,-12,1012,-10,5,-5
641,28,-4,991,-14,24,0
642,-115,-7,990,-18,29,2
643,-165,-26,983,-19,11,-2
644,-124,-25,984,-17,-12,-8
645,30,-32,1010,-14,-29,-13
646,122,-31,1013,-10,-21,-13
647,153,-11,1000,-8,0,-7
648,51,-2,1004,-12,23,-1
649,-97,-13,1002,-18,31,1
650,-172,-21,964,-18,16,0
651,-131,-26,981,-18,-11,-6
652,-1,-36,1009,-14,-27,-11
653,115,-29,1011,-10,-23,-13
654,158,-12,1004,-9,-3,-9
655,66,-1,1007,-12,22,-2
656,-69,-9,1002,-16,32,1
657,-167,-17,971,-19,18,0
658,-144,-24,985,-17,-7,-6
659,-25,-44,1004,-13,-27,-11
660,105,-29,999,-10,-27,-13
661,164,-15,1009,-9,-9,-10
662,82,-4,1012,-13,18,-3
663,-48,-10,1002,-17,30,1
664,-158,-11,975,-21,22,0
665,-158,-30,988,-19,-4,-5
666,-47,-39,992,-15,-25,-11
667,93,-29,1006,-9,-28,-13
668,161,-19,1007,-8,-11,-10
669,99,-8,1010,-12,16,-2
670,-24,-7,1004,-15,29,0
671,-152,-2,979,-19,25,2
672,-161,-29,986,-20,1,-5
673,-76,-37,990,-14,-21,-9
674,83,-30,1007,-10,-28,-13
675,157,-23,1006,-9,-14,-13
676,117,-11,1004,-9,10,-5
677,-1,-6,998,-14,27,-1
678,-142,-2,991,-20,27,3
679,-165,-27,984,-18,5,-3
680,-100,-32,983,-16,-19,-8
681,62,-28,1009,-13,-31,-12
682,146,-26,1015,-9,-17,-13
683,136,-15,1007,-11,11,-4
684,18,-3,992,-15,27,0
685,-120,-8,985,-16,27,1
686,-175,-26,986,-17,8,-2
687,-115,-27,982,-18,-15,-8
688,40,-30,1014,-10,-30,-12
689,133,-26,1009,-11,-20,-12
690,147,-15,1008,-10,2,-7
691,42,-4,998,-13,24,-2
692,-106,-11,996,-18,30,4
693,-171,-22,972,-18,13,-1
694,-128,-27,982,-17,-12,-5
695,17,-31,1012,-12,-28,-13
696,120,-33,1008,-9,-22,-13
697,158,-9,1006,-11,-2,-10
698,55,-5,1007,-14,23,-2
699,-82,-11,1001,-16,29,1
700,-170,-17,967,-20,17,0
701,-138,-28,984,-16,-9,-6
702,-14,-37,1003,-13,-28,-12
703,113,-27,1011,-10,-25,-14
704,165,-12,1006,-11,-6,-9
705,70,-3,1007,-13,21,-2
706,-55,-9,1002,-16,30,1
707,-166,-14,969,-19,20,0
708,-150,-26,986,-17,-4,-5
709,-35,-40,998,-13,-26,-11
710,101,-26,1000,-9,-27,-13
711,162,-18,1007,-8,-11,-10
712,88,-8,1013,-12,17,-3
713,-33,-7,1004,-16,29,0
714,-155,-11,973,-18,22,1
715,-157,-24,989,-17,-1,-4
716,-60,-41,993,-15,-23,-9
717,84,-30,1010,-9,-27,-13
718,158,-21,1003,-10,-13,-12
719,109,-11,1004,-10,14,-4
720,-13,-4,1003,-15,28,0
721,-143,-3,986,-19,26,2
722,-161,-27,989,-18,4,-4
723,-87,-37,986,-14,-20,-9
724,67,-28,1010,-12,-29,-12
725,149,-27,1008,-11,-16,-11
726,127,-15,1004,-11,9,-5
727,7,-5,997,-15,28,-1
728,-129,-1,989,-19,28,2
729,-166,-26,989,-20,6,-2
730,-107,-29,981,-16,-17,-8
731,52,-30,1009,-11,-30,-14
732,137,-33,1012,-11,-19,-13
733,140,-13,1007,-10,5,-7
734,30,-6,995,-14,25,-1
735,-113,-8,991,-17,28,1
736,-171,-23,979,-18,10,-1
737,-122,-23,985,-17,-14,-7
738,29,-34,1014,-14,-29,-11
739,126,-30,1007,-10,-22,-14
740,151,-14,1005,-10,0,-7
741,46,-6,1003,-14,25,-2
742,-93,-13,999,-17,31,2
743,-174,-20,966,-19,15,1
744,-131,-24,980,-17,-11,-6
745,0,-35,1010,-11,-28,-12
746,117,-28,1007,-10,-23,-14
747,160,-14,1007,-11,-3,-7
748,66,-2,1007,-14,23,-1
749,-72,-13,1001,-18,30,3
750,-166,-15,969,-20,17,0
751,-147,-29,987,-17,-7,-5
752,-24,-34,998,-14,-26,-10
753,104,-28,1005,-11,-25,-13
754,162,-13,1007,-8,-8,-10
755,83,-8,1012,-13,19,-2
756,-47,-11,1004,-16,31,1
757,-158,-13,971,-19,22,2
