sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
12112,-364,-26,919,-5,-10,4
12113,-369,-24,921,-9,-11,5
12114,-365,-25,918,-6,-13,4
12115,-366,-26,921,-8,-13,3
12116,-365,-25,921,-6,-14,4
12117,-362,-26,920,-8,-13,5
12118,-362,-26,920,-6,-12,5
12119,-363,-25,921,-6,-13,3
12120,-362,-26,923,-7,-13,4
12121,-360,-26,922,-6,-13,4
12122,-359,-27,921,-6,-11,4
12123,-361,-29,923,-6,-11,3
12124,-357,-28,922,-6,-10,3
12125,-358,-28,926,-4,-10,4
12126,-358,-28,924,-6,-9,5
12127,-356,-26,922,-2,-8,4
12128,-359,-26,923,-6,-7,4
12129,-360,-26,923,-3,-7,4
12130,-362,-26,922,-4,-6,5
12131,-364,-26,920,-4,-4,4
12132,-357,-24,921,-5,-5,5
12133,-361,-25,924,-4,-5,5
12134,-361,-24,920,-5,-5,5
12135,-360,-25,923,-5,-4,4
12136,-358,-25,923,-3,-4,4
12137,-361,-26,922,-7,-3,4
12138,-357,-24,921,-3,-4,4
12139,-359,-24,924,-6,-3,4
12140,-359,-24,923,-3,-3,5
12141,-360,-24,921,-5,-2,4
12142,-363,-25,922,-2,-1,5
12143,-362,-23,920,0,-2,5
12144,-366,-25,919,-2,-2,5
12145,-366,-23,918,-6,-3,4
12146,-364,-23,917,-6,-2,4
12147,-366,-23,918,-5,-3,4
12148,-366,-25,918,-8,-5,4
12149,-367,-26,918,-1,-7,3
12150,-366,-26,919,-10,-8,3
12151,-365,-24,920,-1,-7,5
12152,-363,-26,919,-10,-9,6
12153,-364,-26,919,-2,-9,6
12154,-363,-26,920,-9,-9,5
12155,-364,-25,919,-2,-10,4
12156,-364,-25,920,-9,-11,5
12157,-362,-25,920,-4,-11,5
12158,-361,-24,921,-8,-11,5
12159,-361,-26,922,-5,-11,5
12160,-358,-27,923,-7,-9,5
12161,-359,-27,922,-4,-9,5
12162,-358,-27,922,-5,-9,5
12163,-358,-27,920,-7,-8,5
12164,-360,-30,922,-5,-8,5
12165,-361,-30,922,-6,-8,6
12166,-356,-29,922,-2,-7,7
12167,-355,-29,924,-5,-6,7
12168,-355,-27,926,-2,-5,6
12169,-352,-28,927,-5,-4,7
12170,-352,-25,928,-2,-3,7
12171,-352,-26,927,-4,-2,7
12172,-352,-26,927,0,3,8
12173,-349,-25,927,-4,3,7
12174,-352,-25,926,-1,5,6
12175,-352,-25,927,-4,8,6
12176,-354,-24,927,-1,9,7
12177,-355,-25,926,-3,11,7
