sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
359,-2,-14,992,-5,-4,5
360,0,-13,992,-5,-4,5
361,-1,-14,991,-5,-5,5
362,0,-14,990,-4,-4,5
363,0,-13,992,-4,-5,6
364,0,-14,991,-3,-4,5
365,-1,-14,990,-3,-5,5
366,-2,-14,990,-3,-5,4
367,-1,-15,992,-4,-3,5
368,-1,-14,990,-4,-4,6
369,-1,-14,990,-3,-4,6
370,0,-14,991,-5,-5,5
371,-1,-13,990,-5,-4,5
372,0,-14,990,-4,-4,5
373,0,-14,991,-6,-4,6
374,0,-15,990,-3,-5,6
375,1,-14,992,-4,-4,5
376,0,-14,991,-5,-4,5
377,0,-14,990,-5,-5,5
378,0,-15,991,-3,-5,5
379,0,-13,991,-5,-4,4
380,0,-15,990,-4,-5,4
381,-1,-14,990,-6,-5,4
382,-1,-14,989,-3,-4,4
383,-1,-13,991,-5,-4,5
384,0,-14,992,-5,-4,5
385,0,-14,991,-6,-5,4
386,-1,-16,990,-5,-5,5
387,0,-15,993,-6,-5,5
388,0,-13,991,-4,-4,4
389,0,-13,990,-5,-4,6
390,-1,-13,994,-3,-4,5
391,0,-13,993,-3,-3,5
392,0,-13,991,-4,-4,5
393,-1,-14,992,-4,-4,6
394,-3,-13,994,-3,-5,6
395,-4,-13,993,-4,-4,6
396,-2,-13,991,-6,-4,5
397,0,-14,991,-6,-4,5
398,0,-16,991,-6,-5,5
399,0,-16,993,-5,-5,5
400,-1,-17,991,-5,-5,5
401,-1,-16,992,-5,-5,4
402,-1,-15,990,-5,-5,5
403,0,-17,991,-4,-4,4
404,0,-15,991,-5,-4,5
405,1,-15,989,-5,-4,5
406,-1,-15,991,-4,-4,4
407,-1,-14,990,-3,-6,4
408,0,-15,991,-3,-5,4
409,0,-15,990,-4,-4,3
410,-2,-14,989,-3,-5,5
411,-1,-15,991,-4,-5,5
412,0,-16,990,-3,-4,6
413,0,-15,991,-5,-5,4
414,1,-13,989,-4,-4,5
415,0,-13,992,-4,-4,5
416,0,-12,990,-6,-5,5
417,0,-13,991,-5,-5,6
418,-1,-13,991,-5,-5,5
419,0,-14,990,-5,-4,5
420,-1,-14,990,-5,-4,4
421,0,-13,991,-7,-5,4
422,0,-14,991,-5,-4,5
423,-1,-13,991,-6,-4,5
424,-1,-12,991,-6,-4,6
425,0,-13,990,-5,-5,4
426,0,-13,991,-6,-4,5
427,0,-15,989,-5,-6,4
428,0,-15,990,-4,-5,5
429,1,-16,990,-3,-4,5
430,1,-15,990,-4,-4,5
431,0,-14,990,-4,-4,4
432,1,-14,990,-5,-4,5
433,-1,-14,990,-3,-4,4
434,0,-17,990,-6,-4,4
435,-1,-15,991,-5,-3,5
436,-2,-14,991,-5,-5,3
437,-1,-13,990,-4,-4,4
438,-2,-14,991,-4,-4,6
439,-1,-15,990,-4,-5,6
440,-1,-15,990,-4,-4,5
441,-1,-14,991,-4,-4,4
442,0,-15,991,-5,-5,5
443,0,-13,993,-5,-5,5
444,0,-11,989,-4,-5,4
445,0,-11,990,-5,-4,5
446,0,-12,990,-4,-3,5
447,0,-12,991,-5,-4,4
448,0,-11,992,-5,-5,5
449,-1,-13,990,-5,-5,5
450,0,-15,988,-6,-4,4
451,-1,-13,991,-6,-4,3
452,0,-13,991,-5,-4,6
453,1,-13,990,-3,-5,6
454,1,-13,991,-7,-4,5
455,0,-15,990,-4,-5,4
456,0,-14,991,-5,-4,4
457,-1,-14,991,-3,-4,5
458,-1,-16,991,-4,-5,4
459,0,-15,991,-3,-4,4
460,0,-16,991,-5,-4,4
461,0,-13,992,-4,-4,4
462,1,-14,991,-4,-5,4
463,0,-15,991,-3,-5,4
464,0,-15,990,-4,-4,4
465,-1,-15,991,-4,-5,5
466,-2,-13,990,-4,-3,5
467,0,-15,992,-5,-5,5
468,-3,-16,989,-2,-5,5
469,-1,-17,991,-5,-5,5
470,0,-13,989,-4,-5,4
471,-1,-12,993,-5,-4,5
472,2,-13,992,-2,-4,5
473,0,-11,990,-5,-5,4
474,0,-11,993,-3,-3,5
475,0,-13,990,-7,-4,5
476,1,-13,991,-5,-5,4
477,-1,-14,992,-6,-4,5
478,-1,-13,991,-4,-4,5
479,-2,-15,993,-4,-5,4
480,-2,-12,992,-4,-5,3
481,-1,-13,992,-3,-5,5
482,-1,-14,994,-4,-4,5
483,-3,-14,993,-2,-5,5
484,-1,-14,990,-5,-4,5
485,-1,-15,993,-4,-5,5
486,0,-15,993,-5,-5,5
487,0,-16,991,-3,-4,5
488,0,-15,991,-3,-5,4
489,-1,-14,991,-3,-4,4
490,0,-16,991,-3,-5,4
491,0,-15,990,-3,-4,5
492,-1,-14,991,-4,-4,4
493,0,-14,991,-6,-4,4
494,-1,-13,990,-6,-4,5
495,0,-15,989,-6,-4,5
496,1,-14,990,-5,-4,4
497,0,-15,990,-5,-5,4
498,1,-13,991,-4,-5,5
499,0,-12,990,-6,-4,5
500,0,-13,991,-5,-4,4
501,0,-13,992,-5,-5,4
502,0,-13,991,-4,-4,5
503,1,-13,990,-5,-4,4
504,-1,-13,991,-6,-4,4
505,0,-15,990,-6,-4,5
506,-1,-14,991,-6,-4,4
507,-3,-15,991,-5,-4,4
508,-1,-15,991,-6,-4,4
509,0,-17,991,-3,-6,5
510,-1,-15,990,-4,-5,5
511,0,-17,992,-3,-5,5
512,0,-15,992,-4,-4,5
513,0,-15,989,-3,-4,5
514,-1,-15,990,-4,-4,5
515,1,-15,991,-4,-4,5
516,1,-16,989,-4,-5,4
517,2,-14,990,-3,-4,4
518,1,-13,990,-4,-3,5
519,-1,-14,989,-4,-5,5
520,1,-16,991,-2,-5,4
521,0,-15,991,-4,-4,5
522,-1,-14,991,-3,-5,4
523,-1,-14,991,-5,-5,4
524,-1,-14,989,-5,-4,4
525,-1,-15,990,-6,-4,5
526,0,-13,991,-5,-4,4
527,0,-13,990,-6,-4,5
528,-1,-12,990,-4,-5,5
529,0,-13,991,-6,-5,5
530,0,-13,991,-4,-4,5
531,-2,-14,992,-4,-4,5
532,-1,-13,990,-5,-4,4
533,0,-14,991,-4,-3,4
534,-1,-14,989,-5,-4,5
535,0,-12,990,-4,-4,5
536,-1,-14,991,-5,-4,5
537,-1,-12,991,-4,-5,5
538,0,-15,991,-6,-4,5
539,0,-14,993,-4,-4,5
540,-1,-14,990,-5,-5,4
541,1,-13,991,-5,-4,6
542,0,-13,992,-6,-4,5
543,0,-14,992,-5,-4,4
544,0,-15,990,-6,-3,5
545,0,-16,990,-5,-5,5
546,0,-14,991,-5,-5,5
547,0,-14,990,-7,-3,5
548,-1,-15,991,-4,-4,6
549,-1,-14,992,-7,-4,4
550,0,-14,992,-5,-4,5
551,-1,-15,990,-6,-4,4
552,0,-15,991,-4,-5,4
553,0,-15,991,-3,-4,6
554,0,-14,991,-3,-5,4
555,0,-15,991,-4,-5,5
556,1,-14,991,-3,-4,4
557,-1,-14,993,-3,-5,5
558,0,-14,991,-3,-4,5
559,-1,-15,989,-4,-5,5
560,0,-16,991,-6,-4,6
561,0,-13,991,-4,-5,5
562,-1,-14,991,-5,-4,4
563,-2,-15,990,-4,-4,4
564,0,-13,990,-5,-4,4
565,-1,-14,991,-4,-3,6
566,-1,-15,991,-6,-4,5
567,-1,-14,992,-4,-3,6
568,0,-14,991,-3,-4,6
569,-1,-14,990,-4,-4,5
570,-1,-15,992,-5,-4,5
571,-1,-13,991,-5,-4,4
572,0,-15,992,-4,-5,4
573,-1,-15,992,-6,-5,5
574,0,-14,991,-5,-4,5
575,-1,-15,993,-6,-3,4
576,0,-15,991,-5,-5,5
577,-1,-14,992,-7,-5,4
578,-1,-14,992,-4,-4,3
579,-1,-14,992,-6,-5,5
580,-2,-16,993,-4,-5,6
581,0,-14,992,-6,-4,4
582,-2,-15,992,-4,-6,5
583,-1,-12,991,-5,-5,5
584,0,-13,991,-5,-5,5
585,-1,-14,992,-2,-5,3
586,0,-15,992,-4,-4,5
587,0,-15,990,-4,-4,6
588,-2,-15,991,-5,-3,4
589,0,-14,991,-4,-4,5
590,0,-12,991,-6,-5,5
591,-1,-14,992,-6,-4,5
592,0,-15,991,-6,-5,5
593,0,-14,990,-4,-5,4
594,-1,-14,990,-6,-4,4
595,-1,-14,990,-2,-5,4
596,0,-16,991,-4,-6,5
597,0,-15,990,-4,-4,4
598,0,-15,990,-5,-5,4
599,-1,-13,990,-3,-4,5
600,0,-14,989,-4,-4,4
601,0,-15,990,-4,-5,5
602,0,-14,992,-5,-4,5
603,-2,-14,990,-4,-4,4
604,0,-15,990,-5,-3,5
605,0,-14,989,-3,-4,5
606,0,-16,991,-4,-5,5
607,0,-16,989,-4,-4,5
608,0,-13,989,-5,-4,5
609,-1,-14,990,-5,-4,4
610,-1,-12,991,-4,-4,4
611,0,-14,990,-7,-4,4
612,0,-12,991,-3,-4,6
613,1,-12,991,-6,-5,4
614,0,-13,990,-6,-4,4
615,0,-14,991,-5,-4,4
616,1,-15,991,-2,-5,5
617,0,-13,990,-4,-5,4
618,-1,-14,989,-4,-5,4
619,0,-15,991,-4,-5,5
620,-1,-14,991,-4,-5,5
621,-1,-13,991,-4,-4,5
622,-2,-14,991,-3,-4,5
623,-2,-15,989,-4,-4,5
624,0,-14,992,-3,-5,5
625,-1,-14,991,-4,-4,4
626,0,-14,991,-7,-3,5
627,0,-14,990,-5,-5,5
628,0,-14,991,-5,-4,6
629,0,-15,991,-4,-5,5
630,0,-15,991,-5,-5,5
631,-1,-14,991,-3,-3,5
632,-1,-13,991,-6,-4,5
633,-1,-15,991,-5,-5,5
634,0,-14,991,-6,-4,5
635,0,-15,991,-5,-4,4
636,1,-14,992,-4,-5,5
637,0,-14,991,-4,-4,4
638,0,-13,990,-5,-5,5
639,-1,-13,990,-4,-5,4
640,0,-14,992,-6,-4,4
641,0,-13,991,-4,-5,4
642,0,-14,992,-5,-4,5
643,0,-15,991,-4,-5,5
644,0,-13,991,-5,-4,3
645,0,-13,991,-5,-3,5
646,0,-14,992,-5,-4,3
647,0,-14,992,-2,-4,4
648,-1,-12,991,-4,-5,5
649,0,-14,991,-5,-5,5
650,-1,-16,992,-4,-4,5
651,-1,-16,991,-5,-4,5
652,-1,-14,991,-2,-5,5
653,0,-15,991,-6,-4,5
654,0,-13,990,-5,-5,5
655,0,-13,990,-5,-4,4
656,0,-14,990,-5,-3,5
657,2,-14,991,-4,-3,5
658,1,-13,992,-5,-4,6
659,-1,-13,991,-6,-4,5
660,0,-13,990,-5,-3,5
661,0,-15,991,-6,-4,5
662,-2,-13,989,-4,-3,5
663,-1,-14,990,-5,-5,3
664,0,-14,991,-4,-5,4
665,0,-13,993,-5,-5,4
666,0,-14,992,-5,-5,5
667,0,-15,991,-6,-4,5
668,0,-16,991,-6,-4,5
669,-2,-15,992,-6,-4,5
670,0,-13,989,-6,-4,5
671,-3,-16,992,-5,-4,6
672,-1,-13,992,-5,-4,5
673,0,-15,991,-5,-4,5
674,0,-15,991,-4,-4,6
675,-2,-14,993,-4,-4,5
676,0,-14,991,-6,-4,5
677,-2,-14,991,-3,-4,4
678,-2,-12,991,-6,-4,4
679,0,-12,992,-4,-5,4
680,0,-13,991,-6,-6,5
681,0,-15,993,-2,-4,5
682,0,-15,990,-9,-2,6
683,0,-15,988,-5,-5,4
684,-1,-14,991,-2,-4,5
685,0,-14,992,-8,-5,4
686,1,-14,990,-1,-6,5
687,-2,-12,991,-5,-3,6
688,0,-14,991,-6,-4,5
689,0,-14,990,-4,-4,5
690,0,-14,991,-6,-4,4
691,0,-13,991,-2,-5,4
692,0,-15,991,-4,-5,6
693,0,-16,990,-2,-3,5
694,0,-13,991,-4,-4,4
695,0,-14,992,-4,-4,5
696,0,-13,990,-5,-4,4
697,0,-12,989,-5,-5,5
698,1,-13,990,-5,-5,5
699,0,-15,989,-5,-3,4
700,-1,-13,989,-5,-4,5
701,-1,-13,990,-6,-5,4
702,-1,-16,990,-4,-4,5
703,0,-14,988,-4,-4,5
704,0,-15,990,-2,-4,4
705,0,-14,991,-5,-5,4
706,-1,-13,990,-3,-5,6
707,-1,-13,989,-6,-5,5
708,1,-12,990,-5,-4,5
709,0,-14,990,-4,-4,5
710,0,-14,990,-3,-3,5
711,0,-13,989,-4,-4,4
712,-1,-14,991,-6,-4,5
713,0,-13,991,-6,-4,5
714,0,-14,991,-5,-4,4
715,-1,-15,992,-5,-4,4
716,-3,-15,991,-6,-5,6
717,-1,-15,991,-4,-4,5
718,-1,-15,990,-5,-5,5
719,-1,-13,991,-3,-5,5
720,0,-14,990,-5,-5,5
721,0,-13,991,-4,-5,4
722,-1,-14,990,-5,-5,5
723,0,-15,990,-4,-4,4
724,-1,-15,989,-3,-4,5
725,-1,-13,991,-5,-5,5
726,0,-14,990,-2,-5,4
727,0,-14,990,-5,-4,5
728,0,-12,992,-5,-4,5
729,0,-13,992,-5,-4,5
730,0,-14,992,-6,-4,5
731,-1,-13,992,-5,-5,5
732,-1,-13,991,-5,-5,4
733,-1,-14,991,-5,-5,5
734,0,-13,991,-4,-4,4
735,-2,-14,991,-3,-3,4
736,0,-13,991,-4,-4,5
737,0,-13,990,-3,-4,5
738,-1,-12,992,-5,-4,5
739,0,-13,991,-5,-5,6
740,0,-16,990,-4,-5,5
741,-2,-14,990,-5,-3,5
742,-1,-15,990,-3,-3,6
743,-2,-15,990,-6,-4,6
744,-1,-14,991,-5,-4,5
745,-1,-13,990,-4,-5,5
746,0,-14,990,-4,-5,4
747,0,-15,992,-5,-4,5
748,-1,-14,991,-5,-4,6
749,0,-13,991,-4,-4,5
750,-1,-13,991,-3,-4,5
751,-1,-13,991,-5,-4,4
752,0,-14,991,-4,-5,3
753,0,-15,991,-4,-4,4
754,0,-13,992,-4,-5,5
755,1,-14,993,-4,-5,6
756,0,-14,991,-3,-4,4
757,-2,-15,992,-4,-4,6
758,-3,-12,992,-5,-4,5
759,-1,-15,991,-4,-4,4
760,-1,-15,991,-5,-4,4
761,0,-14,991,-4,-4,5
762,-1,-15,992,-7,-4,5
763,0,-15,990,-5,-3,5
764,0,-14,990,-5,-3,5
765,-2,-15,991,-4,-5,5
766,-3,-13,992,-4,-4,6
767,-1,-15,992,-3,-4,5
768,-1,-13,991,-4,-5,4
769,0,-13,989,-4,-4,5
770,0,-16,991,-4,-5,5
771,-1,-14,990,-4,-4,5
772,-1,-15,990,-4,-4,4
773,0,-14,990,-4,-4,5
774,-1,-15,989,-4,-4,6
775,-1,-14,989,-5,-4,5
776,0,-13,990,-4,-5,6
777,-1,-14,989,-5,-4,6
778,1,-15,990,-4,-5,5
779,1,-13,990,-5,-4,5
780,0,-13,990,-5,-5,4
781,0,-14,990,-5,-4,4
782,-2,-14,991,-6,-4,6
783,-1,-15,990,-5,-5,5
784,0,-14,992,-4,-6,5
785,-1,-15,991,-3,-4,4
786,-1,-14,991,-3,-5,4
787,-1,-15,992,-3,-5,5
788,-1,-15,992,-5,-4,4
789,-1,-17,991,-4,-4,5
790,0,-16,991,-5,-5,5
791,0,-15,990,-4,-5,4
792,0,-14,990,-5,-4,5
793,0,-16,992,-4,-4,5
794,-1,-16,990,-4,-4,5
795,1,-13,989,-3,-4,5
796,0,-13,992,-4,-5,4
797,-1,-14,990,-4,-3,5
