sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
226,-66,10,999,-17,33,4
227,-194,-5,973,-14,20,2
228,-198,3,975,-12,-6,-3
229,-40,19,1009,-12,-30,-9
230,120,34,1015,-13,-28,-11
231,220,45,997,-16,-8,-10
232,138,34,1005,-15,21,0
233,-41,12,1007,-16,33,3
234,-185,-7,972,-15,22,1
235,-197,5,967,-13,-3,-3
236,-75,10,1005,-12,-26,-8
237,105,35,1019,-13,-30,-12
238,216,47,1011,-16,-12,-9
239,154,37,996,-17,17,0
240,-9,10,1013,-16,32,4
241,-174,-4,972,-15,26,3
242,-207,3,971,-12,1,-2
243,-98,2,996,-10,-24,-9
244,85,33,1009,-13,-31,-12
245,213,47,1012,-13,-14,-10
246,163,38,1008,-15,14,-2
247,20,20,1008,-16,32,3
248,-161,2,971,-14,29,4
249,-212,-2,979,-15,4,-1
250,-125,1,990,-12,-22,-7
251,70,30,1002,-13,-32,-11
252,201,43,1012,-12,-17,-9
253,182,38,1009,-14,11,-4
254,41,22,1014,-15,30,3
255,-141,11,979,-13,30,4
256,-210,-6,972,-13,9,0
257,-151,3,982,-13,-19,-6
258,47,29,1017,-13,-34,-10
259,190,43,1007,-15,-22,-11
260,194,30,999,-16,6,-5
261,68,28,1009,-15,29,2
262,-121,8,996,-17,31,4
263,-211,-6,976,-12,13,0
264,-167,1,971,-12,-15,-7
265,20,28,1011,-13,-32,-10
266,170,40,1021,-12,-24,-11
267,205,32,994,-17,1,-6
268,93,29,1000,-13,27,1
269,-96,11,998,-16,33,4
270,-209,-5,985,-15,17,1
271,-177,3,967,-13,-10,-4
272,-7,26,1004,-12,-30,-8
273,150,37,1018,-13,-26,-12
274,213,36,1015,-15,-1,-8
275,110,33,991,-15,23,0
276,-71,10,996,-17,33,4
277,-198,-10,986,-13,20,1
278,-194,2,967,-13,-7,-3
279,-25,20,1011,-13,-29,-10
280,126,35,1016,-12,-27,-11
281,216,46,999,-13,-6,-8
282,132,30,1003,-16,22,-1
283,-51,11,1006,-16,33,4
284,-185,-4,970,-13,21,2
285,-195,5,968,-13,-4,-3
286,-60,12,1007,-13,-29,-9
287,112,31,1021,-13,-29,-12
288,218,43,1002,-14,-8,-8
289,146,37,1001,-14,20,-2
290,-20,11,1015,-17,33,3
291,-180,-1,973,-15,23,2
292,-206,2,963,-12,1,-3
293,-85,5,1005,-12,-24,-10
294,94,32,1012,-12,-31,-11
295,212,41,1011,-13,-13,-9
296,160,34,1006,-15,16,-2
297,8,14,1002,-16,33,3
298,-165,3,976,-15,28,3
299,-212,2,976,-13,4,-2
300,-111,6,992,-11,-22,-9
301,76,30,1002,-14,-32,-10
302,202,42,1015,-13,-16,-11
303,176,31,1011,-17,12,-3
304,30,19,1010,-18,30,3
305,-144,10,979,-15,28,3
306,-213,-2,976,-12,7,-1
307,-140,8,985,-11,-19,-7
308,55,31,1012,-13,-32,-11
309,193,41,1006,-14,-19,-11
310,187,30,1002,-14,8,-4
311,55,21,1013,-14,29,3
312,-130,11,991,-16,30,5
313,-204,-7,969,-12,10,0
314,-162,7,976,-10,-16,-7
315,33,33,1018,-13,-32,-11
316,177,40,1015,-14,-22,-11
317,200,33,993,-15,4,-5
318,82,24,1002,-16,27,1
319,-105,11,1004,-14,32,4
320,-206,-11,979,-14,12,0
321,-173,6,971,-12,-12,-5
322,6,28,1002,-11,-31,-9
323,157,40,1023,-11,-24,-12
324,211,34,1007,-16,0,-7
325,102,31,992,-16,26,0
326,-77,9,997,-16,33,3
327,-204,-6,989,-13,20,-1
328,-187,4,967,-11,-9,-4
329,-19,21,1007,-12,-32,-9
330,135,39,1017,-12,-27,-11
331,213,39,1005,-16,-6,-7
332,127,31,1000,-15,22,-2
333,-58,8,1000,-17,33,4
334,-193,-5,975,-12,22,1
335,-195,5,969,-12,-4,-3
336,-50,17,1009,-12,-28,-8
337,116,36,1012,-14,-28,-11
338,215,41,1003,-14,-8,-9
339,146,37,1001,-15,19,-1
340,-35,10,1012,-17,33,5
341,-182,-3,970,-16,24,1
342,-204,5,965,-11,-1,-3
343,-76,11,1003,-10,-26,-9
344,101,31,1016,-13,-29,-11
345,212,46,1009,4,-11,-11
346,160,36,1000,-10,15,-3
347,-3,10,1009,-14,33,2
348,-172,2,974,-17,27,1
349,-205,2,978,-12,3,-2
350,-101,8,993,-12,-24,-10
351,83,32,1005,-14,-30,-11
352,209,47,1016,-12,-16,-10
353,169,37,1006,-17,13,-3
354,24,16,1009,-15,30,3
355,-154,1,975,-14,30,4
356,-209,-2,976,-13,5,-2
357,-129,3,991,-12,-21,-7
358,60,30,1006,-13,-31,-11
359,197,45,1008,-13,-16,-11
360,183,34,1008,-15,9,-5
361,45,26,1014,-15,29,2
362,-136,10,983,-15,31,4
363,-207,-4,967,-13,9,0
364,-158,0,983,-12,-18,-7
365,40,30,1017,-12,-34,-11
366,182,40,1010,-12,-21,-11
367,197,34,996,-14,5,-5
368,70,27,1007,-15,27,2
369,-117,14,998,-16,33,5
370,-208,-9,981,-14,13,0
371,-171,2,967,-13,-14,-5
372,16,26,1010,-12,-32,-9
373,170,36,1022,-15,-24,-12
374,204,32,1001,-15,1,-6
375,98,28,993,-13,26,1
376,-90,8,1000,-15,32,4
377,-204,-3,987,-11,16,0
378,-182,5,968,-13,-9,-5
379,-5,24,1010,-12,-31,-11
380,144,37,1018,-10,-24,-11
381,213,35,1007,-15,-3,-7
382,119,25,998,-14,23,0
383,-67,12,996,-16,35,4
384,-198,-4,977,-13,20,1
385,-195,5,977,-11,-7,-4
386,-35,16,1008,-13,-31,-10
387,124,35,1013,-13,-29,-10
388,220,42,1002,-13,-8,-9
389,137,30,1003,-15,20,-2
390,-45,10,1009,-16,33,4
391,-184,-3,974,-14,22,3
392,-199,3,968,-14,-2,-3
393,-64,15,1001,-11,-27,-10
394,109,33,1020,-14,-31,-11
395,218,46,1009,-15,-11,-9
396,152,36,998,-17,17,-1
397,-15,7,1012,-16,31,3
398,-178,-1,972,-15,23,3
399,-204,0,970,-13,1,-4
400,-91,8,997,-11,-23,-10
401,89,35,1010,-12,-30,-11
402,210,46,1013,-13,-14,-10
403,159,37,1007,-16,14,-3
404,15,19,1006,-16,31,3
405,-160,-2,974,-15,29,3
406,-210,-1,981,-13,4,-1
407,-120,1,989,-14,-22,-7
408,72,31,1005,-10,-32,-11
409,198,46,1009,-13,-17,-11
410,178,35,1011,-16,11,-3
411,37,23,1014,-15,29,3
412,-142,6,977,-16,29,3
413,-209,-4,971,-13,8,0
414,-148,0,986,-13,-19,-6
415,52,32,1013,-14,-33,-11
416,192,38,1008,-14,-21,-12
417,191,35,995,-16,7,-4
418,64,27,1016,-15,28,1
419,-124,10,995,-17,31,3
420,-208,-6,973,-14,10,0
421,-167,1,973,-13,-14,-5
422,27,28,1014,-14,-33,-10
423,175,37,1015,-14,-23,-11
424,203,33,998,-15,2,-6
425,92,28,995,-13,27,0
426,-101,10,1004,-16,32,4
427,-210,-3,984,-14,14,1
428,-181,2,965,-13,-13,-6
429,3,26,1004,-12,-32,-9
430,150,37,1018,-15,-25,-10
431,213,36,1011,-15,-2,-8
432,115,28,995,-17,24,-1
433,-76,11,997,-16,34,3
434,-205,-5,983,-15,19,1
435,-191,4,970,-11,-7,-4
436,-27,17,1009,-14,-31,-9
437,134,35,1016,-13,-27,-11
438,215,37,1001,-14,-7,-8
439,133,32,1004,-16,22,-1
440,-53,8,1008,-16,33,4
441,-189,-3,968,-14,21,1
442,-196,4,969,-12,-4,-4
443,-60,16,1010,-13,-29,-8
444,110,34,1014,-13,-30,-11
445,221,44,1008,-14,-10,-10
446,149,37,998,-15,18,-1
447,-22,9,1015,-15,32,3
448,-179,-4,972,-13,25,2
449,-206,2,965,-11,0,-3
450,-82,8,1000,-9,-26,-9
451,92,34,1016,-11,-31,-10
452,219,51,1010,-15,-14,-10
453,156,36,1006,-15,16,-2
454,4,20,1003,-13,32,3
455,-166,-2,975,-14,27,2
456,-206,-1,978,-10,3,-3
457,-111,4,991,-12,-23,-7
458,79,31,1005,-11,-31,-12
459,201,42,1008,-13,-16,-10
460,171,38,1012,-16,12,-2
461,32,19,1013,-16,30,3
462,-146,7,975,-14,30,3
463,-210,0,975,-13,8,0
464,-138,2,989,-13,-20,-7
465,57,30,1011,-14,-32,-10
466,192,41,1007,-14,-20,-10
467,186,32,1000,-15,8,-5
468,58,22,1015,-13,29,1
469,-128,11,989,-15,29,3
470,-208,-2,973,-13,10,-1
471,-161,5,979,-9,-16,-6
472,29,33,1017,-14,-33,-10
473,175,36,1013,-15,-22,-11
474,195,32,997,-16,3,-7
475,88,24,999,-16,27,-1
476,-110,9,999,-15,33,4
477,-202,-1,982,-13,13,-1
478,-175,4,972,-11,-13,-6
479,4,28,1000,-11,-32,-10
480,157,38,1023,-13,-25,-12
481,208,35,1009,-16,-1,-6
482,107,26,991,-13,23,0
483,-78,9,999,-16,32,4
484,-204,-7,982,-11,18,1
485,-183,6,971,-12,-9,-5
486,-21,23,1012,-12,-30,-10
487,130,36,1010,-12,-26,-11
488,216,42,1004,-17,-5,-8
489,125,32,1003,-15,22,0
490,-57,10,1000,-16,32,5
491,-189,-8,975,-12,20,0
492,-197,3,968,-11,-4,-3
493,-45,14,1011,-13,-29,-9
494,111,34,1014,-13,-26,-10
495,214,47,1004,-13,-7,-9
496,143,33,1004,-15,19,-1
497,-33,12,1004,-14,32,3
498,-179,-1,973,-14,23,2
499,-197,4,971,-14,-1,-3
500,-82,8,997,-12,-26,-9
501,98,34,1016,-13,-31,-11
502,213,41,1013,-16,-13,-9
503,153,37,1001,-15,16,-1
504,1,14,1007,-17,32,2
505,-165,0,974,-14,26,2
506,-206,0,979,-13,2,-1
507,-107,10,990,-12,-23,-8
508,81,30,1007,-13,-32,-10
509,202,43,1010,-12,-15,-10
510,169,32,1009,-16,12,-4
511,25,15,1013,-15,30,1
512,-147,6,977,-12,29,4
513,-209,0,973,-12,7,-1
514,-136,5,990,-11,-19,-7
515,61,33,1009,-11,-32,-11
516,192,44,1005,-13,-19,-11
517,186,32,1005,-17,8,-4
518,55,23,1012,-15,29,2
519,-130,8,988,-13,30,4
520,-203,-4,974,-12,10,-1
521,-158,1,978,-12,-16,-7
522,32,34,1014,-14,-31,-10
523,175,39,1016,-14,-20,-12
524,195,33,994,-16,5,-5
525,84,25,1001,-14,27,1
526,-106,9,1004,-17,33,4
527,-205,-8,983,-15,14,0
528,-168,3,968,-14,-13,-5
529,5,28,1004,-11,-30,-10
530,154,40,1019,-15,-23,-11
531,207,33,1010,-18,0,-5
532,103,32,991,-14,25,0
533,-79,8,994,-15,32,2
534,-198,-5,989,-12,18,-1
535,-191,5,970,-10,-9,-4
536,-14,20,1007,-12,-31,-12
537,127,36,1014,-12,-26,-11
538,212,42,1003,-14,-5,-8
539,126,28,1000,-17,22,0
540,-60,9,1005,-15,33,4
541,-189,-6,970,-14,20,1
542,-195,5,973,-12,-5,-3
543,-48,19,1007,-11,-31,-9
544,113,32,1016,-12,-29,-12
545,219,45,1003,-13,-9,-9
546,139,33,1001,-17,19,-1
547,-31,11,1012,-17,33,2
548,-179,-3,976,-14,22,0
549,-199,8,964,-11,-2,-4
550,-78,6,1002,-12,-26,-9
551,97,36,1020,-13,-30,-10
552,212,45,1012,-15,-12,-10
553,151,38,1000,-15,17,-1
554,-3,11,1007,-15,32,4
555,-167,0,975,-13,25,2
556,-207,-1,979,-11,1,-2
557,-100,8,989,-10,-24,-10
558,81,35,1006,-11,-31,-11
559,203,48,1011,-14,-16,-10
560,165,34,1009,-16,12,-3
561,26,14,1012,-17,31,3
562,-149,3,974,-14,28,5
563,-206,-3,975,-12,6,-2
564,-131,4,989,-13,-20,-7
565,60,32,1007,-13,-33,-10
566,193,45,1007,-15,-19,-11
567,180,31,1001,-17,9,-4
568,51,25,1015,-16,29,2
569,-131,7,990,-16,31,3
570,-206,-5,971,-12,9,-1
571,-152,2,979,-12,-18,-7
572,36,30,1017,-12,-33,-10
573,175,41,1011,-12,-21,-11
574,197,32,995,-16,3,-6
575,72,28,1003,-14,27,1
576,-107,13,999,-16,31,3
577,-204,-8,983,-13,13,-1
578,-169,3,964,-10,-12,-5
579,11,24,1006,-10,-30,-10
580,156,39,1024,-13,-23,-12
581,207,35,1003,-16,0,-6
582,105,30,994,-15,25,1
583,-86,9,996,-15,33,5
584,-198,-6,983,-12,18,1
585,-184,9,975,-12,-9,-4
586,-17,20,1005,-12,-31,-9
587,132,35,1017,-13,-26,-11
588,214,41,1003,-15,-5,-7
589,121,26,1002,-14,23,1
590,-56,11,1002,-16,32,5
591,-193,-7,971,-13,21,2
592,-193,7,971,-11,-4,-3
593,-46,15,1012,-13,-29,-9
594,118,36,1011,-14,-29,-12
595,216,41,1004,-16,-8,-9
596,141,31,1003,-14,21,-2
597,-32,9,1008,-15,34,4
598,-179,-4,974,-14,23,1
599,-199,4,967,-11,-2,-3
600,-78,12,1000,-12,-26,-8
601,100,36,1016,-13,-29,-11
602,210,45,1013,-15,-12,-9
603,158,34,1000,-18,15,-2
604,-1,13,1005,-15,32,3
605,-168,0,972,-13,27,3
606,-206,1,980,-12,2,-2
607,-102,8,989,-12,-24,-7
608,80,35,1007,-14,-32,-10
609,206,46,1014,-14,-16,-10
610,167,35,1009,-16,13,-3
611,25,19,1011,-18,31,2
612,-148,0,973,-13,29,3
613,-211,0,976,-11,7,0
614,-134,3,988,-14,-20,-7
615,61,31,1007,-13,-32,-11
616,198,42,1008,-13,-18,-10
617,180,38,1001,-15,10,-3
618,51,24,1018,-16,30,1
619,-132,5,988,-15,31,4
620,-208,-4,967,-14,10,-1
621,-156,0,980,-12,-16,-7
622,36,33,1022,-13,-32,-10
623,179,41,1010,-15,-22,-12
624,198,35,992,-14,5,-5
625,78,25,1009,-13,28,1
626,-111,12,1000,-15,33,5
627,-209,-7,980,-14,13,0
628,-171,5,969,-10,-13,-7
629,3,67,1008,-11,-30,-10
630,167,16,857,-11,-24,-8
631,209,3,914,-8,5,9
632,100,25,946,-38,35,-1
633,-100,-23,886,-6,44,3
634,-88,51,962,110,4,55
635,-283,14,724,129,-193,126
636,-71,-86,953,88,-170,53
637,109,145,646,76,-113,41
638,133,8,870,-253,-5,11
639,53,-31,823,76,103,34
640,3,30,686,-129,5,29
641,-92,-19,683,20,42,23
642,-277,-72,357,-103,117,27
643,-148,-105,566,-167,57,-53
644,72,82,558,-123,126,-16
645,122,50,231,405,-141,-19
646,122,-76,487,-472,-71,-24
647,-44,122,595,332,143,-14
648,-160,-87,246,-119,254,32
649,-211,-17,356,-171,-131,-24
650,-249,-153,218,339,-221,10
651,19,104,723,-232,104,29
652,181,-80,434,96,-228,-31
653,349,126,566,47,-239,13
654,94,-17,608,-19,-816,20
655,28,66,811,99,-127,-16
656,-225,-45,-18,-534,291,-77
657,-397,-84,-68,-157,29,-209
658,-114,-119,443,-226,-322,-108
659,138,65,212,59,195,-16
660,176,-43,155,-31,179,-87
661,256,6,479,-108,-116,-28
662,113,-79,178,324,-212,125
663,-222,-24,-174,-149,320,-32
664,-382,-189,189,-276,-24,-53
665,-94,43,261,156,-726,-253
666,-29,144,272,-461,193,-223
667,76,-44,-84,-366,-241,-261
668,-11,-88,122,102,85,-112
669,-86,113,263,-337,232,-18
670,-41,9,266,-3,916,-40
671,193,199,386,101,-551,-51
672,-197,-163,180,-309,-320,-107
673,-42,-70,492,288,-218,-33
674,294,134,423,-172,150,-3
675,86,89,0,-218,-90,9
676,-319,-14,253,54,-231,-84
677,-106,162,569,4,314,16
678,-59,209,137,-406,25,22
679,134,-45,154,419,-273,-29
680,121,76,108,-376,-104,2
681,117,127,120,-45,227,-11
682,70,51,222,181,-19,-14
683,-68,2,299,-274,-328,14
684,-189,-49,440,247,-56,-16
685,-169,-63,511,-139,266,-5
686,-19,1,655,-47,66,-7
687,112,28,734,151,-218,-14
688,201,66,858,-166,-102,-3
689,113,86,767,69,184,-4
690,-46,31,641,-50,98,0
691,-179,2,646,-60,-92,5
692,-199,-9,679,76,-72,-4
693,-46,-18,643,-94,35,-11
694,113,5,705,3,56,-12
695,205,38,860,8,-36,-7
696,148,49,918,-39,-54,-2
697,-36,34,1014,27,49,5
698,-182,21,971,-39,74,3
699,-194,11,972,-19,-2,-4
700,-79,4,997,8,-64,-8
701,97,11,1006,-36,-41,-9
702,215,27,1021,-5,17,-11
703,154,24,972,-15,28,-4
704,-3,16,971,-18,12,2
705,-172,15,958,2,13,1
706,-208,16,951,-22,15,-2
707,-97,19,973,-14,-7,-8
708,80,29,1010,-12,-36,-9
709,211,38,1016,-21,-29,-9
710,163,21,1007,-12,16,-4
711,21,4,1010,-16,38,1
712,-153,6,973,-13,28,3
713,-205,5,973,-6,-1,-1
714,-127,15,988,-15,-23,-8
715,65,43,1014,-13,-25,-10
716,193,42,1011,-14,-14,-10
717,176,31,1013,-18,5,-4
718,45,14,1016,-15,26,0
719,-137,1,975,-15,33,3
720,-204,-4,966,-9,13,-1
721,-148,3,985,-9,-18,-7
722,46,37,1017,-13,-36,-12
723,185,45,1009,-14,-20,-13
724,189,32,1002,-15,7,-6
725,68,25,1008,-17,27,1
726,-120,6,992,-14,31,3
727,-202,-11,976,-14,12,-1
728,-164,2,973,-12,-12,-5
729,18,32,1010,-11,-30,-10
730,167,36,1026,-15,-24,-11
731,197,35,1000,-15,1,-6
732,91,27,992,-14,26,0
733,-95,10,999,-13,33,3
734,-205,-4,985,-12,15,0
735,-174,3,970,-12,-11,-5
736,-2,26,1008,-12,-31,-9
737,143,34,1019,-12,-26,-11
738,210,36,1011,-17,-4,-7
739,111,30,995,-14,23,0
740,-70,12,990,-15,33,4
741,-195,-5,980,-14,20,1
742,-189,6,973,-13,-6,-3
743,-31,19,1012,-13,-30,-10
744,125,32,1012,-12,-28,-12
745,212,44,1003,-13,-5,-7
746,130,30,995,-15,21,0
747,-46,8,1008,-17,33,3
748,-184,1,970,-14,22,1
749,-196,4,964,-12,-3,-4
750,-57,15,1011,-12,-27,-10
751,102,30,1017,-14,-28,-10
752,212,44,1006,-14,-11,-9
753,148,30,1001,-14,17,-1
754,-20,12,1005,-12,34,3
755,-172,1,976,-13,25,2
756,-199,5,976,-13,0,-2
757,-90,12,997,-13,-25,-6
758,93,34,1010,-12,-30,-11
759,204,42,1016,-14,-14,-10
760,158,30,1001,-16,15,-1
761,11,14,1006,-13,32,4
762,-157,4,972,-15,29,3
763,-205,1,979,-12,5,-2
764,-115,5,996,-12,-22,-9
765,72,34,1003,-13,-32,-10
766,202,40,1010,-13,-17,-10
767,171,28,1005,-14,12,-2
768,40,24,1010,-14,30,2
769,-140,3,981,-15,30,3
770,-208,4,969,-13,8,-2
771,-140,3,988,-12,-19,-7
772,46,35,1017,-11,-32,-10
773,186,39,1003,-13,-20,-10
774,191,31,998,-13,8,-5
775,64,25,1009,-15,29,3
776,-110,25,997,-16,31,4
777,-134,54,827,-30,-3,2
778,-271,-74,658,3,-27,37
779,-17,3,921,-23,-49,0
780,209,36,809,-24,-31,-10
781,213,57,767,-38,-5,-1
782,111,49,828,-72,46,-10
783,-115,-27,923,-61,76,-2
784,-210,4,979,-1,11,3
785,-129,51,675,46,-44,10
786,10,88,573,-225,-56,-16
787,-18,-48,451,-116,31,-61
788,-31,105,391,-15,-7,-4
789,114,-10,579,-106,-9,-20
790,-51,4,607,164,37,13
791,-110,-51,731,-132,15,2
792,-220,55,977,58,10,1
793,8,31,978,-39,-37,-14
794,146,48,996,-44,-19,-11
795,127,69,956,47,8,-3
796,122,17,924,-110,20,-7
797,-54,3,937,28,34,1
798,-208,-2,886,-11,15,2
799,-176,-59,975,-64,-3,-12
800,-82,-107,957,59,-20,-11
801,154,73,955,-40,-34,-14
802,256,64,942,-2,-31,-25
803,-57,324,-93,-400,111,-41
804,-158,-59,112,-501,285,-49
