sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
105,89,-17,1007,-13,23,-2
106,-67,-21,999,-14,31,2
107,-182,-18,969,-15,20,-1
108,-173,-17,989,-15,-6,-6
109,-35,-28,1004,-12,-29,-12
110,115,-23,1006,-12,-28,-14
111,186,-23,1008,-13,-8,-11
112,104,-18,1013,-14,20,-3
113,-45,-20,1005,-14,31,1
114,-178,-15,967,-16,21,2
115,-179,-19,988,-16,-4,-5
116,-61,-30,999,-14,-26,-11
117,103,-22,1007,-12,-28,-13
118,189,-24,1006,-13,-11,-11
119,117,-19,1008,-13,17,-2
120,-22,-13,1005,-13,31,1
121,-169,-15,978,-17,23,2
122,-184,-24,979,-14,-1,-4
123,-87,-30,994,-13,-25,-11
124,94,-19,1015,-13,-30,-15
125,179,-25,1003,-15,-13,-11
126,139,-16,1000,-13,13,-4
127,-8,-20,1004,-14,31,0
128,-156,-11,990,-15,26,2
129,-190,-29,988,-16,3,-4
130,-108,-27,980,-14,-21,-11
131,76,-18,1015,-14,-31,-15
132,173,-23,1012,-13,-17,-13
133,148,-22,1004,-13,11,-5
134,22,-16,996,-14,30,0
135,-146,-18,991,-15,29,2
136,-192,-24,988,-15,5,-4
137,-124,-28,982,-15,-19,-9
138,54,-14,1008,-12,-31,-13
139,162,-25,1015,-14,-18,-14
140,167,-22,1009,-11,6,-7
141,38,-15,990,-13,28,0
142,-130,-17,991,-14,30,2
143,-195,-24,984,-14,9,-2
144,-135,-18,986,-13,-15,-7
145,36,-21,1011,-11,-31,-12
146,145,-27,1013,-13,-21,-13
147,178,-17,1004,-12,2,-7
148,57,-15,998,-13,25,-1
149,-112,-20,1001,-15,30,3
150,-193,-21,972,-14,13,-2
151,-147,-20,982,-15,-14,-7
152,9,-27,1014,-14,-31,-12
153,136,-23,1013,-13,-23,-13
154,183,-19,1006,-14,-1,-8
155,73,-16,1002,-13,25,-1
156,-86,-23,1005,-15,31,2
157,-192,-20,964,-17,16,0
158,-159,-18,985,-13,-11,-7
159,-14,-29,1012,-12,-29,-13
160,126,-24,1006,-15,-24,-13
161,186,-17,1011,-13,-4,-9
162,85,-18,1008,-13,22,-2
163,-64,-22,998,-15,31,2
164,-181,-18,972,-17,18,1
165,-171,-22,986,-15,-7,-5
166,-39,-28,1001,-15,-28,-11
167,114,-22,1009,-14,-26,-13
168,185,-19,1007,-13,-8,-10
169,108,-18,1013,-14,20,-1
170,-41,-22,1005,-16,32,1
171,-175,-17,969,-15,21,1
172,-179,-20,986,-13,-3,-6
173,-68,-26,997,-16,-26,-11
174,105,-22,1009,-13,-29,-14
175,180,-24,1005,-12,-10,-12
176,121,-22,1006,-14,15,-3
177,-22,-20,1008,-14,30,0
178,-166,-14,979,-16,25,2
179,-185,-25,982,-15,0,-4
180,-93,-27,991,-15,-22,-10
181,87,-19,1012,-14,-29,-13
182,172,-20,1010,-14,-14,-12
183,140,-21,998,-15,12,-3
184,1,-18,1006,-13,31,0
185,-152,-11,989,-15,28,2
186,-189,-25,985,-14,5,-4
187,-111,-23,985,-15,-22,-10
188,68,-17,1012,-12,-31,-13
189,169,-24,1017,-14,-16,-14
190,156,-26,1007,-14,9,-5
191,21,-17,989,-13,29,0
192,-137,-17,993,-14,28,2
193,-196,-25,988,-16,7,-2
194,-124,-23,982,-16,-19,-11
195,50,-17,1013,-13,-32,-13
196,149,-23,1015,-13,-18,-14
197,174,-19,1004,-15,6,-6
198,40,-20,995,-15,28,1
199,-121,-19,996,-15,31,2
200,-197,-29,981,-15,9,-2
201,-141,-16,980,-15,-15,-6
202,26,-24,1017,-14,-30,-14
203,140,-24,1007,-12,-21,-13
204,178,-21,1004,-12,2,-7
205,63,-12,1001,-15,25,-1
206,-101,-23,1002,-16,31,2
207,-190,-17,966,-14,13,-3
208,-154,-22,983,-15,-12,-6
209,2,-23,1014,-13,-31,-13
210,129,-26,1011,-14,-23,-13
211,186,-14,1007,-14,-2,-9
212,76,-18,1006,-15,24,-1
213,-76,-23,1001,-15,31,1
214,-191,-22,966,-16,16,0
215,-165,-15,986,-16,-8,-6
216,-18,-28,1010,-13,-30,-13
217,120,-22,1005,-14,-27,-13
218,184,-18,1007,-13,-7,-9
219,94,-19,1010,-14,21,-2
220,-55,-23,1003,-16,32,0
221,-178,-15,970,-15,20,0
222,-171,-21,986,-15,-6,-6
223,-49,-27,1002,-14,-27,-11
224,108,-19,1006,-11,-26,-13
225,183,-23,1010,-13,-8,-11
226,109,-20,1011,-13,19,-2
227,-34,-20,1005,-15,31,0
228,-170,-18,974,-16,21,1
229,-179,-22,985,-14,-2,-5
230,-78,-30,995,-15,-25,-11
231,95,-22,1016,-14,-28,-13
232,180,-26,1000,-13,-11,-12
233,126,-21,1003,-13,14,-3
234,-7,-16,1012,-14,29,-1
235,-163,-12,984,-16,25,2
236,-182,-25,982,-15,2,-5
237,-101,-30,991,-15,-21,-10
238,80,-19,1009,-12,-30,-13
239,173,-27,1013,-12,-16,-13
240,147,-22,1000,-13,11,-4
241,10,-16,997,-15,30,1
242,-146,-11,992,-16,27,1
243,-192,-26,988,-16,4,-5
244,-116,-24,978,-14,-21,-10
245,59,-20,1012,-12,-31,-13
246,160,-26,1015,-12,-18,-13
247,163,-24,1007,-14,7,-7
248,27,-10,986,-14,27,-1
249,-130,-17,994,-15,29,2
250,-193,-24,985,-14,9,-4
251,-135,-26,984,-16,-15,-8
252,39,-19,1012,-13,-32,-15
253,142,-32,1013,-14,-19,-14
254,177,-14,1002,-12,4,-8
255,51,-19,1003,-15,27,-1
256,-110,-20,993,-15,30,2
257,-195,-23,975,-16,13,-1
258,-144,-18,984,-16,-13,-7
259,12,-29,1018,-14,-30,-12
260,139,-24,1007,-13,-22,-14
261,179,-20,1007,-13,1,-8
262,74,-14,1000,-14,25,0
263,-91,-23,1000,-15,31,2
264,-191,-21,968,-16,14,-1
265,-159,-21,983,-14,-11,-5
266,-10,-26,1011,-13,-29,-13
267,127,-28,1013,-13,-24,-14
268,184,-15,1006,-13,-3,-9
269,86,-16,1006,-13,22,-2
270,-68,-20,1005,-14,30,0
271,-184,-17,965,-15,19,1
272,-167,-20,990,-13,-6,-5
273,-37,-30,1005,-15,-27,-12
274,120,-21,1005,-12,-28,-14
275,183,-21,1008,-13,-7,-11
276,105,-16,1009,-14,20,-2
277,-45,-25,1009,-14,31,1
278,-181,-14,967,-15,21,1
279,-174,-22,988,-15,-5,-5
280,-63,-28,997,-14,-26,-11
281,104,-18,1008,-13,-27,-15
282,184,-22,1009,-13,-10,-12
283,117,-21,1006,-13,17,-2
284,-20,-18,1008,-15,31,0
285,-170,-16,981,-17,23,1
286,-180,-22,985,-14,-1,-4
287,-87,-33,991,-14,-23,-10
288,84,-15,1015,-12,-30,-13
289,177,-23,1006,-12,-14,-13
290,134,-21,1001,-13,12,-5
291,0,-22,1001,-14,29,0
292,-152,-9,990,-14,27,2
293,-189,-26,986,-16,3,-3
294,-109,-25,982,-14,-21,-10
295,67,-20,1012,-13,-30,-13
296,162,-28,1012,-14,-16,-13
297,154,-24,1008,-12,10,-5
298,21,-16,988,-13,28,-1
299,-137,-12,992,-13,28,2
300,-193,-26,990,-17,7,-2
301,-124,-19,981,-15,-18,-9
302,46,-23,1012,-14,-29,-13
303,147,-27,1014,-13,-17,-13
304,166,-22,1002,-13,6,-6
305,46,-17,995,-13,27,0
306,-116,-17,996,-15,31,2
307,-191,-23,979,-15,12,-3
308,-139,-21,985,-14,-14,-7
309,23,-24,1015,-14,-32,-13
310,137,-29,1010,-12,-20,-13
311,177,-16,1004,-11,2,-8
312,66,-13,1005,-13,25,-2
313,-95,-19,1000,-14,31,1
314,-188,-23,968,-17,13,-2
315,-152,-20,985,-13,-11,-7
316,-5,-26,1013,-14,-31,-12
317,129,-25,1012,-14,-23,-14
318,182,-17,1006,-12,-2,-9
319,81,-16,1003,-15,24,-2
320,-71,-23,1004,-15,32,1
321,-187,-21,965,-17,17,0
322,-163,-19,988,-15,-7,-6
323,-31,-28,1005,-12,-27,-11
324,124,-20,1007,-13,-26,-13
325,185,-20,1007,-11,-8,-10
326,97,-16,1010,-13,19,-3
327,-50,-23,1003,-15,32,0
328,-179,-15,968,-15,20,1
329,-175,-20,990,-14,-5,-5
330,-52,-30,998,-15,-25,-13
331,104,-22,1004,-12,-26,-14
332,184,-23,1009,-13,-9,-11
333,114,-22,1010,-14,19,-3
334,-29,-16,1003,-14,31,0
335,-169,-11,976,-16,22,1
336,-184,-19,982,-15,-2,-4
337,-78,-30,995,-16,-24,-11
338,93,-22,1013,-14,-29,-14
339,176,-25,1005,-13,-13,-12
340,134,-21,1001,-12,14,-5
341,-8,-19,1008,-13,29,-1
342,-154,-8,987,-15,25,2
343,-187,-25,983,-15,3,-4
344,-104,-28,988,-15,-22,-10
345,74,-18,1011,-16,-33,-13
346,170,-24,1011,-13,-16,-14
347,146,-27,1005,-12,10,-4
348,14,-15,995,-13,29,-1
349,-144,-13,990,-15,27,2
350,-191,-23,989,-16,6,-4
351,-120,-23,983,-16,-20,-8
352,57,-19,1008,-13,-31,-13
353,160,-27,1017,-13,-18,-13
354,163,-22,1007,-14,6,-5
355,35,-17,995,-12,28,-2
356,-126,-18,994,-16,29,2
357,-194,-23,983,-13,9,-3
358,-132,-17,988,-15,-15,-9
359,32,-20,1012,-14,-31,-14
360,143,-27,1010,-13,-21,-14
361,175,-22,1003,-12,3,-7
362,58,-16,1002,-14,26,-1
363,-105,-25,999,-15,32,3
364,-195,-19,974,-14,12,-3
365,-145,-14,983,-15,-13,-7
366,9,-20,1014,-13,-31,-12
367,131,-29,1011,-12,-23,-14
368,183,-18,1005,-14,-1,-8
369,71,-23,1003,-15,24,0
370,-83,-21,1001,-13,31,1
371,-189,-19,967,-14,16,-1
372,-161,-12,987,-14,-8,-7
373,-18,-30,1008,-13,-29,-14
374,122,-20,1009,-14,-26,-14
375,185,-23,1007,-14,-6,-9
376,90,-15,1006,-13,21,-1
377,-61,-28,1005,-14,31,2
378,-180,-15,965,-14,20,0
379,-173,-20,989,-14,-5,-4
380,-43,-23,1002,-13,-28,-13
381,111,-24,1008,-13,-26,-12
382,184,-20,1004,-14,-8,-12
383,108,-20,1017,-15,19,-3
384,-36,-20,1004,-14,31,1
385,-175,-18,972,-14,24,2
386,-173,-22,986,-14,-2,-6
387,-77,-31,998,-14,-25,-10
388,100,-15,1010,-14,-29,-14
389,175,-25,1007,-13,-11,-11
390,130,-18,1000,-13,15,-4
391,-15,-22,1006,-17,29,0
392,-161,-8,981,-15,25,1
393,-183,-25,987,-15,3,-4
394,-101,-27,985,-14,-23,-9
395,80,-15,1010,-12,-32,-13
396,173,-27,1014,-13,-15,-12
397,141,-20,998,-13,13,-3
398,11,-15,999,-16,29,-1
399,-148,-14,988,-17,27,1
400,-189,-25,991,-15,3,-4
401,-117,-26,978,-14,-20,-10
402,61,-19,1012,-12,-31,-14
403,158,-25,1015,-14,-17,-13
404,160,-23,1006,-12,8,-6
405,32,-13,994,-13,28,0
406,-131,-18,992,-15,29,2
407,-193,-26,986,-14,8,-4
408,-134,-21,985,-16,-16,-8
409,41,-22,1009,-13,-31,-13
410,145,-27,1015,-13,-20,-14
411,173,-17,1002,-11,4,-7
412,53,-19,999,-12,27,-1
413,-110,-20,1000,-15,32,2
414,-194,-21,973,-15,13,-2
415,-141,-21,982,-14,-14,-8
416,10,-28,1015,-13,-31,-13
417,136,-24,1011,-12,-22,-15
418,180,-16,1009,-14,0,-8
419,70,-12,999,-15,23,0
420,-85,-25,1005,-14,30,1
421,-189,-18,966,-16,13,-1
422,-157,-19,985,-17,-11,-7
423,-13,-29,1013,-13,-30,-13
424,124,-26,1008,-13,-26,-13
425,186,-17,1007,-13,-4,-10
426,84,-16,1006,-12,21,-1
427,-64,-21,1004,-14,30,1
428,-182,-21,965,-16,19,-1
429,-171,-19,993,-16,-6,-6
430,-37,-29,1000,-14,-28,-12
431,112,-25,1006,-13,-26,-13
432,183,-21,1008,-13,-8,-11
433,103,-16,1012,-14,20,-4
434,-41,-24,1006,-14,30,-2
435,-176,-14,969,-14,21,1
436,-176,-24,985,-15,-5,-6
437,-68,-28,999,-13,-25,-12
438,101,-21,1009,-13,-28,-14
439,177,-22,1003,-12,-9,-11
440,123,-18,1005,-14,16,-3
441,-18,-20,1007,-15,30,0
442,-163,-14,979,-16,24,1
443,-179,-27,987,-15,2,-5
444,-97,-26,987,-13,-21,-9
445,86,-16,1013,-14,-29,-14
446,170,-30,1013,-14,-13,-12
447,140,-20,994,-13,12,-3
448,4,-17,1000,-14,29,1
449,-150,-10,992,-16,27,2
450,-186,-24,989,-16,4,-4
451,-117,-26,980,-15,-20,-10
452,64,-20,1011,-12,-30,-13
453,159,-27,1018,-13,-16,-13
454,157,-25,1003,-14,8,-4
455,28,-15,993,-13,28,1
456,-131,-16,990,-14,28,2
457,-192,-22,988,-16,9,-2
458,-130,-21,986,-15,-16,-9
459,38,-22,1010,-14,-31,-13
460,147,-31,1013,-13,-20,-13
461,171,-23,1006,-12,3,-6
462,52,-14,998,-15,28,0
463,-113,-16,1000,-14,31,2
464,-195,-20,977,-15,12,-3
465,-141,-20,983,-15,-14,-9
466,13,-25,1014,-14,-31,-13
467,133,-29,1010,-13,-22,-13
468,181,-17,1004,-12,1,-8
469,68,-17,1003,-14,26,-1
470,-87,-21,998,-13,30,1
471,-192,-20,970,-16,15,-2
472,-156,-15,982,-14,-10,-7
473,-11,-27,1013,-13,-28,-12
474,126,-24,1007,-12,-23,-14
475,183,-19,1008,-12,-4,-9
476,87,-20,1006,-12,22,-2
477,-62,-22,1002,-16,30,1
478,-186,-15,967,-16,19,0
479,-166,-16,991,-14,-5,-7
480,-41,-29,1002,-14,-27,-12
481,118,-20,1005,-11,-26,-14
482,182,-24,1010,-13,-8,-11
483,101,-16,1009,-14,20,-2
484,-41,-23,1007,-15,32,0
485,-174,-15,971,-15,22,1
486,-177,-23,985,-17,-4,-4
487,-66,-30,995,-15,-26,-11
488,106,-21,1014,-13,-29,-14
489,175,-22,1003,-13,-10,-11
490,125,-20,1003,-12,15,-4
491,-21,-21,1009,-15,29,0
492,-161,-12,976,-16,24,2
493,-181,-28,988,-15,0,-5
494,-91,-27,988,-15,-22,-11
495,85,-19,1011,-12,-29,-13
496,174,-24,1013,-12,-14,-14
497,135,-26,999,-14,12,-3
498,3,-13,998,-12,30,0
499,-149,-14,993,-15,26,2
500,-190,-24,988,-15,5,-4
501,-111,-24,982,-15,-21,-9
502,65,-19,1009,-13,-30,-14
503,161,-29,1018,-13,-15,-14
504,155,-25,1002,-14,8,-5
505,24,-18,995,-13,28,-2
506,-132,-14,991,-14,28,3
507,-198,-21,987,-15,6,-2
508,-124,-19,987,-15,-17,-8
509,40,-24,1013,-13,-30,-13
510,146,-25,1010,-14,-20,-13
511,169,-26,1006,-13,4,-7
512,46,-16,998,-14,26,-1
513,-114,-20,997,-15,30,2
514,-193,-21,976,-16,12,-1
515,-142,-20,982,-15,-15,-8
516,13,-24,1013,-13,-32,-14
517,134,-25,1011,-13,-22,-14
518,176,-18,1007,-14,-1,-9
519,69,-19,1001,-15,24,-2
520,-90,-22,1006,-13,31,2
521,-185,-22,964,-16,14,-1
522,-157,-14,986,-14,-9,-7
523,-10,-29,1014,-15,-28,-14
524,121,-24,1009,-14,-23,-14
525,185,-23,1007,-12,-3,-10
526,82,-14,1007,-12,22,-2
527,-64,-23,1003,-15,30,2
528,-180,-21,967,-14,19,0
529,-167,-18,990,-15,-5,-6
530,-37,-28,999,-14,-28,-13
531,112,-20,1006,-12,-27,-13
532,181,-23,1005,-13,-9,-11
533,103,-16,1015,-13,19,-2
534,-41,-22,1003,-15,31,0
535,-172,-16,974,-15,21,0
536,-173,-23,981,-14,-5,-6
537,-66,-27,997,-15,-25,-11
538,103,-17,1014,-13,-27,-15
539,175,-22,1003,-15,-10,-12
540,123,-19,1007,-14,16,-3
541,-19,-20,1006,-14,30,1
542,-161,-10,981,-16,24,2
543,-180,-26,986,-14,2,-6
544,-94,-26,988,-16,-20,-10
545,85,-17,1012,-13,-30,-14
546,175,-27,1011,-12,-15,-12
547,137,-25,999,-13,12,-3
548,9,-16,996,-13,29,-1
549,-148,-16,994,-15,28,2
550,-184,-20,987,-16,3,-4
551,-115,-27,980,-15,-20,-9
552,60,-17,1012,-13,-31,-14
553,159,-27,1016,-14,-17,-13
554,152,-26,1003,-14,10,-5
555,28,-13,993,-13,28,0
556,-130,-18,989,-14,29,3
557,-193,-21,985,-14,7,-3
558,-126,-23,991,-14,-17,-9
559,37,-21,1006,-13,-29,-12
560,141,-28,1011,-14,-20,-14
561,169,-20,1007,-11,4,-7
562,50,-17,995,-14,27,-1
563,-109,-22,999,-15,30,2
564,-193,-23,976,-15,11,-1
565,-142,-18,979,-15,-14,-7
566,13,-25,1020,-13,-31,-14
567,131,-27,1008,-13,-22,-14
568,180,-19,1006,-12,1,-7
569,70,-15,1003,-14,26,-1
570,-91,-19,999,-16,31,1
571,-185,-22,967,-15,14,-2
572,-162,-16,988,-14,-10,-7
573,-11,-30,1009,-14,-29,-14
574,123,-27,1011,-13,-24,-13
575,182,-16,1005,-13,-3,-8
576,85,-12,1007,-14,22,-2
577,-63,-24,1004,-15,31,0
578,-180,-19,965,-16,18,0
579,-168,-23,991,-15,-6,-6
580,-42,-32,1001,-16,-27,-12
581,117,-20,1007,-12,-28,-14
582,182,-25,1005,-13,-8,-11
583,107,-13,1011,-12,20,-4
584,-40,-23,1006,-15,32,0
585,-170,-12,970,-15,23,0
586,-178,-22,988,-14,-2,-4
587,-69,-26,996,-14,-24,-11
588,101,-23,1013,-13,-28,-13
589,182,-22,1002,-12,-11,-10
590,122,-20,1001,-11,16,-3
591,-15,-18,1007,-12,30,-1
592,-163,-14,983,-15,25,3
593,-182,-19,985,-15,1,-4
594,-93,-30,991,-16,-23,-10
595,82,-15,1014,-13,-30,-14
596,174,-26,1006,-14,-15,-12
597,139,-26,1004,-13,12,-5
598,5,-17,999,-13,29,0
599,-149,-14,990,-15,27,2
600,-186,-23,992,-14,4,-4
601,-111,-24,977,-14,-20,-9
602,61,-13,1011,-13,-30,-14
603,159,-29,1020,-16,-17,-12
604,156,-25,1002,-14,7,-5
605,28,-21,993,-14,26,-1
606,-132,-16,990,-14,30,2
607,-191,-22,989,-15,7,-3
608,-126,-18,983,-16,-16,-9
609,36,-21,1013,-13,-30,-12
610,145,-27,1010,-14,-20,-13
611,168,-21,1004,-14,3,-5
612,52,-16,996,-15,26,-1
613,-114,-24,1000,-15,29,1
614,-193,-21,973,-15,10,-2
615,-143,-17,983,-14,-14,-8
616,12,-21,1018,-14,-30,-12
617,132,-30,1005,-14,-21,-13
618,180,-21,1008,-13,1,-9
619,65,-15,1001,-13,25,-1
620,-89,-24,1001,-14,29,2
621,-188,-19,969,-14,15,0
622,-157,-17,984,-13,-10,-7
623,-12,-26,1014,-14,-28,-14
624,127,-23,1011,-15,-25,-14
625,182,-22,1005,-14,-4,-9
626,85,-15,1006,-14,22,-1
627,-66,-27,1004,-15,31,0
628,-183,-17,964,-15,19,0
629,-169,-20,991,-14,-7,-6
630,-36,-28,1001,-14,-28,-12
631,116,-25,1006,-13,-27,-13
632,183,-19,1005,-13,-9,-12
633,99,-20,1015,-16,20,-3
634,-41,-23,1004,-16,32,0
635,-178,-17,970,-13,21,1
636,-172,-20,987,-14,-4,-6
637,-67,-31,997,-13,-25,-10
638,104,-19,1007,-13,-29,-13
639,180,-26,1010,-14,-11,-12
640,117,-17,1000,-12,16,-4
641,-19,-17,1010,-12,29,0
642,-161,-13,979,-16,25,1
643,-183,-23,983,-16,2,-5
644,-85,-30,990,-15,-23,-10
645,83,-19,1013,-14,-30,-13
646,171,-24,1006,-13,-13,-11
647,137,-24,1004,-13,12,-5
648,5,-16,998,-14,29,0
649,-149,-11,992,-15,26,2
650,-186,-24,990,-15,3,-4
651,-109,-25,979,-14,-20,-9
652,64,-17,1013,-12,-30,-13
653,160,-29,1014,-16,-16,-14
654,154,-24,1006,-13,9,-6
655,23,-16,989,-13,27,0
656,-132,-15,992,-15,28,2
657,-190,-21,987,-14,7,-2
658,-128,-20,983,-16,-17,-8
659,43,-19,1011,-13,-31,-15
660,144,-30,1016,-12,-20,-14
661,171,-21,999,-14,3,-6
662,48,-17,1004,-13,27,0
663,-113,-20,995,-15,31,3
664,-193,-20,972,-15,11,-2
665,-140,-20,987,-14,-13,-8
666,15,-25,1014,-14,-31,-13
667,139,-27,1007,-12,-21,-14
668,176,-18,1007,-13,2,-8
669,67,-17,1001,-14,25,0
670,-92,-24,999,-13,31,3
671,-190,-18,968,-15,13,-1
672,-153,-16,983,-15,-11,-7
673,-10,-27,1014,-12,-28,-13
674,125,-26,1011,-14,-23,-14
675,179,-16,1003,-13,-4,-10
676,85,-17,1006,-14,23,-2
677,-70,-23,1004,-13,30,2
678,-180,-20,964,-16,18,-1
679,-166,-20,993,-22,-9,-7
680,-36,-26,1000,-12,-29,-13
681,114,-22,1006,-15,-26,-14
682,181,-21,1008,-11,-8,-10
683,98,-17,1011,-13,20,-2
684,-43,-24,1004,-16,31,0
685,-174,-17,971,-14,21,0
686,-173,-21,986,-15,-4,-5
687,-68,-26,998,-14,-26,-11
688,102,-20,1012,-12,-30,-13
689,178,-24,1003,-14,-11,-11
690,118,-20,1004,-13,16,-3
691,-21,-18,1008,-13,29,1
692,-165,-12,979,-16,24,2
693,-180,-22,986,-14,0,-5
694,-90,-28,993,-15,-23,-12
695,84,-17,1009,-13,-30,-14
696,173,-28,1012,-14,-14,-14
697,135,-25,1001,-14,13,-5
698,1,-19,999,-14,29,0
699,-149,-15,993,-15,27,2
700,-189,-23,987,-14,4,-3
701,-109,-27,978,-15,-20,-9
702,64,-15,1017,-12,-31,-13
703,161,-28,1013,-14,-16,-12
704,156,-23,1006,-14,10,-5
705,27,-16,993,-14,28,0
706,-135,-15,991,-15,29,3
707,-193,-28,988,-14,6,-5
708,-130,-22,982,-14,-16,-8
709,47,-20,1013,-13,-30,-15
710,146,-27,1012,-13,-19,-14
711,173,-16,1003,-11,4,-7
712,49,-20,1000,-16,27,0
713,-116,-18,998,-16,30,2
714,-192,-25,975,-16,12,-3
715,-144,-21,983,-15,-14,-9
716,18,-25,1014,-13,-32,-13
717,134,-25,1011,-13,-22,-13
718,180,-20,1006,-13,2,-9
719,68,-12,1005,-15,26,-2
720,-92,-23,1001,-15,31,2
721,-190,-19,967,-15,13,0
722,-157,-19,985,-15,-11,-6
723,-11,-24,1010,-14,-30,-12
724,126,-27,1010,-12,-23,-14
725,180,-17,1005,-13,-3,-10
726,82,-14,1008,-12,21,-2
727,-66,-23,1004,-15,32,1
728,-184,-18,966,-17,19,-1
729,-164,-19,990,-14,-7,-7
730,-37,-28,1003,-14,-27,-13
731,116,-21,1002,-11,-28,-13
732,181,-19,1009,-14,-7,-10
733,99,-16,1011,-15,21,-1
734,-42,-19,1005,-16,31,1
735,-176,-17,966,-15,21,1
736,-177,-24,992,-15,-5,-4
737,-63,-29,994,-15,-25,-10
738,101,-21,1012,-14,-27,-13
739,180,-21,1005,-14,-9,-11
740,119,-19,1003,-14,16,-4
741,-20,-14,1008,-14,30,-1
742,-165,-13,986,-17,24,0
743,-182,-22,981,-16,0,-5
744,-91,-31,990,-14,-23,-10
745,88,-20,1015,-14,-29,-13
746,171,-27,1006,-14,-14,-12
747,137,-19,1004,-12,12,-4
748,4,-14,1003,-15,28,-2
749,-151,-11,989,-16,27,2
750,-186,-22,987,-16,4,-3
751,-111,-27,980,-15,-21,-9
752,66,-19,1013,-13,-30,-13
753,159,-32,1012,-14,-16,-14
754,156,-25,1008,-14,9,-5
755,28,-16,990,-12,29,0
756,-135,-10,990,-14,29,1
757,-190,-21,991,-15,6,-3
