sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
480,-15,-76,998,-33,-22,-10
481,102,-114,993,-20,-22,-11
482,151,-91,999,-5,-4,-9
483,79,-19,1008,4,16,-4
484,-41,47,1009,-2,24,-2
485,-145,69,979,-15,17,-1
486,-138,26,1005,-27,-4,-5
487,-37,-66,988,-34,-21,-9
488,95,-109,995,-20,-22,-10
489,155,-100,997,-8,-7,-10
490,93,-34,1002,3,15,-5
491,-21,42,1012,1,24,-1
492,-141,77,986,-14,19,1
493,-142,33,996,-28,-3,-5
494,-55,-57,993,-34,-19,-9
495,81,-104,1000,-26,-24,-11
496,154,-105,994,-10,-11,-10
497,105,-48,1000,3,10,-4
498,-7,38,1005,2,23,-1
499,-128,72,1000,-13,21,-1
500,-148,39,1000,-25,2,-3
501,-77,-40,983,-32,-18,-7
502,71,-97,1006,-25,-24,-11
503,144,-108,999,-13,-12,-9
504,124,-60,998,2,9,-6
505,13,23,998,2,25,-3
506,-119,71,997,-10,23,1
507,-151,48,1002,-25,4,-4
508,-95,-27,982,-31,-15,-7
509,57,-88,999,-26,-25,-10
510,135,-116,1009,-16,-12,-9
511,132,-69,998,-1,7,-5
512,32,16,995,3,23,-2
513,-104,62,998,-7,24,-1
514,-157,49,997,-20,7,-1
515,-103,-11,988,-31,-13,-7
516,34,-87,1005,-28,-25,-11
517,126,-112,998,-15,-17,-10
518,146,-71,1000,-1,3,-7
519,45,4,999,4,22,-3
520,-90,56,1005,-5,25,-1
521,-157,56,983,-20,11,-1
522,-115,-2,986,-31,-11,-6
523,15,-80,1008,-31,-26,-10
524,117,-116,998,-19,-17,-11
525,153,-79,997,-4,-1,-9
526,60,-4,1000,2,20,-3
527,-71,54,1012,-3,25,0
528,-150,63,981,-18,12,-1
529,-128,10,992,-30,-7,-5
530,-5,-76,1000,-29,-23,-12
531,108,-110,999,-19,-19,-11
532,156,-86,998,-7,-5,-9
533,73,-15,1004,3,17,-4
534,-49,46,1009,-3,25,-1
535,-150,69,982,-17,15,0
536,-134,19,999,-28,-5,-5
537,-30,-70,992,-32,-23,-10
538,101,-110,992,-20,-22,-11
539,155,-98,999,-6,-6,-10
540,85,-24,1007,2,16,-4
541,-26,39,1009,0,25,-1
542,-146,71,986,-15,17,1
543,-141,27,993,-26,-4,-4
544,-45,-58,1000,-33,-20,-9
545,81,-102,991,-23,-22,-10
546,155,-100,998,-10,-8,-10
547,104,-42,1005,2,13,-4
548,-18,36,1003,0,24,-1
549,-130,75,995,-12,21,0
550,-152,33,1000,-26,1,-3
551,-68,-44,985,-33,-18,-9
552,74,-103,1006,-25,-23,-11
553,146,-107,990,-12,-12,-10
554,121,-52,999,2,10,-5
555,0,28,999,0,24,-3
556,-123,73,1003,-11,22,0
557,-148,36,1001,-25,4,-4
558,-95,-31,979,-34,-17,-8
559,66,-94,1000,-26,-25,-11
560,138,-112,1008,-13,-12,-11
561,128,-64,995,-1,7,-5
562,19,21,998,3,23,-4
563,-109,72,997,-9,22,0
564,-158,45,999,-24,5,-2
565,-96,-17,991,-32,-14,-8
566,43,-94,1000,-29,-25,-10
567,130,-108,1000,-13,-15,-11
568,142,-73,1003,-2,5,-7
569,39,15,996,4,23,-2
570,-96,59,1002,-6,24,0
571,-160,53,991,-21,10,-3
572,-108,-6,993,-32,-12,-8
573,25,-83,1003,-30,-24,-12
574,122,-116,1000,-16,-18,-12
575,153,-81,996,-1,0,-8
576,52,1,1002,3,21,-3
577,-77,54,1013,-3,26,0
578,-156,60,979,-19,12,-2
579,-123,6,987,-30,-9,-6
580,8,-81,1009,-30,-23,-11
581,113,-115,1001,-19,-18,-10
582,155,-83,996,-5,-1,-8
583,64,-8,1007,3,19,-3
584,-62,54,1003,-1,24,-1
585,-154,66,984,-18,13,-1
586,-130,15,994,-29,-7,-6
587,-14,-75,997,-29,-24,-11
588,110,-112,999,-21,-22,-11
589,156,-92,998,-5,-5,-8
590,76,-15,1006,3,17,-3
591,-42,44,1011,-2,26,0
592,-149,69,982,-15,16,1
593,-137,20,995,-28,-6,-5
594,-33,-62,997,-32,-22,-10
595,97,-106,993,-23,-22,-11
596,157,-102,998,-8,-5,-9
597,88,-32,1004,5,16,-3
598,-26,41,1008,1,25,-1
599,-140,72,987,-13,19,0
600,-145,30,994,-26,-2,-3
601,-51,-53,995,-32,-20,-10
602,84,-103,1000,-24,-22,-10
603,156,-103,991,-9,-10,-9
604,107,-44,1002,0,11,-5
605,-13,31,1009,1,23,-3
606,-131,76,994,-13,20,2
607,-149,36,995,-26,1,-4
608,-76,-42,991,-32,-18,-8
609,75,-98,999,-25,-24,-10
610,145,-111,999,-11,-12,-10
611,119,-57,996,1,9,-5
612,11,27,999,2,25,-4
613,-124,74,1000,-10,23,1
614,-152,42,998,-24,4,-3
615,-91,-32,989,-33,-15,-8
616,59,-92,994,-25,-25,-11
617,140,-110,1008,-14,-13,-10
618,134,-70,998,-3,7,-5
619,21,22,991,3,24,-2
620,-105,65,1000,-7,23,-1
621,-161,44,999,-23,6,-2
622,-98,-16,989,-30,-12,-8
623,42,-89,1004,-29,-23,-10
624,126,-112,999,-15,-15,-10
625,144,-69,1001,0,2,-7
626,42,10,1000,3,22,-3
627,-94,61,997,-8,25,2
628,-156,53,993,-21,10,-2
629,-114,-7,988,-31,-10,-7
630,24,-83,1003,-29,-25,-10
631,118,-115,1001,-16,-18,-11
632,153,-73,996,-4,0,-8
633,60,0,1005,1,22,-3
634,-78,57,1008,-5,26,2
635,-158,59,979,-21,11,-1
636,-125,5,990,-29,-9,-6
637,1,-83,1005,-32,-23,-9
638,116,-118,1001,-18,-19,-10
639,157,-84,997,-5,-2,-8
640,69,-6,1004,2,19,-3
641,-62,56,1009,-1,24,0
642,-155,69,981,-19,15,-1
643,-134,13,994,-31,-6,-6
644,-16,-76,996,-31,-22,-11
645,105,-117,995,-20,-22,-10
646,159,-89,1000,-3,-5,-8
647,81,-20,1007,3,16,-3
648,-43,53,1009,-2,25,-2
649,-148,72,983,-15,16,0
650,-142,25,998,-30,-4,-6
651,-40,-69,995,-35,-21,-9
652,98,-111,991,-22,-22,-11
653,155,-104,998,-7,-7,-10
654,94,-33,1007,3,16,-4
655,-22,43,1010,0,24,-2
656,-141,79,987,-14,20,0
657,-144,35,993,-27,-2,-4
658,-54,-55,996,-33,-20,-9
659,83,-106,997,-24,-23,-11
660,152,-109,997,-10,-10,-9
661,108,-48,998,3,10,-5
662,-8,34,1007,1,24,-2
663,-131,78,994,-12,21,0
664,-150,38,1001,-24,3,-4
665,-70,-42,988,-33,-18,-9
666,67,-98,1003,-25,-25,-11
667,153,-108,998,-12,-13,-10
668,117,-61,999,0,11,-5
669,9,28,996,1,24,-2
670,-127,69,1003,-9,24,2
671,-152,46,999,-24,3,-3
672,-92,-31,985,-33,-15,-7
673,61,-87,995,-25,-25,-11
674,139,-115,1007,-15,-12,-10
675,137,-62,1000,-1,7,-8
676,26,17,992,3,23,-1
677,-109,69,1000,-6,24,-1
678,-161,43,998,-24,7,-3
679,-101,-17,987,-26,-13,-10
680,38,-92,1005,-41,-31,-11
681,130,-115,998,-20,-20,-11
682,147,-72,1001,-1,4,-6
683,46,15,999,3,22,-3
684,-96,64,1006,-8,24,1
685,-161,56,985,-22,10,-1
686,-117,-5,991,-33,-12,-7
687,22,-91,999,-30,-26,-11
688,118,-119,1002,-16,-18,-10
689,155,-78,994,-1,0,-6
690,54,4,1004,4,22,-2
691,-77,58,1008,-3,25,0
692,-160,64,981,-19,12,-1
693,-120,7,987,-32,-9,-6
694,-3,-80,1009,-30,-25,-9
695,116,-118,994,-19,-20,-11
696,152,-90,1000,-3,-1,-9
697,67,-7,998,5,19,-3
698,-60,50,1010,0,25,-1
699,-151,72,980,-17,14,-1
700,-133,16,994,-30,-7,-4
701,-15,-71,999,-30,-22,-10
702,104,-115,992,-22,-21,-11
703,157,-92,1001,-5,-5,-8
704,80,-22,1009,3,18,-4
705,-42,44,1007,-1,26,-1
706,-147,73,985,-15,17,1
707,-140,25,998,-29,-4,-5
708,-37,-62,993,-33,-22,-8
709,100,-112,993,-21,-23,-10
710,154,-98,996,-7,-8,-8
711,92,-35,1008,2,15,-3
712,-25,36,1009,1,26,-2
713,-145,72,986,-14,20,1
714,-145,30,995,-26,-2,-4
715,-54,-53,997,-33,-21,-9
716,87,-103,997,-24,-23,-10
717,154,-103,997,-9,-9,-9
718,107,-46,996,3,12,-5
719,-9,33,1012,1,23,-2
720,-132,72,994,-13,21,1
721,-151,36,996,-24,1,-4
722,-72,-46,990,-32,-18,-10
723,71,-94,1000,-24,-24,-11
724,149,-107,1000,-10,-13,-11
725,120,-54,996,0,9,-6
726,9,26,1002,1,24,-3
727,-122,72,1000,-9,24,-1
728,-155,41,1001,-24,5,-4
729,-88,-32,982,-34,-16,-6
730,56,-96,1001,-27,-25,-10
731,139,-108,1002,-14,-14,-11
732,134,-64,1000,-2,7,-7
733,21,19,992,3,24,-2
734,-108,70,998,-8,23,2
735,-158,45,1002,-20,6,-2
736,-101,-19,984,-32,-14,-7
737,44,-89,1002,-26,-24,-10
738,129,-114,1000,-15,-14,-11
739,145,-71,998,-1,4,-7
740,43,12,996,1,21,-3
741,-97,59,1004,-6,24,0
742,-158,56,988,-21,10,-3
743,-111,-8,990,-31,-11,-7
744,26,-85,1004,-30,-25,-11
745,123,-119,1001,-17,-18,-12
746,152,-74,991,-2,1,-8
747,58,3,1006,2,20,-4
748,-78,56,1007,-3,25,0
749,-161,58,983,-21,12,-1
750,-120,5,987,-31,-9,-5
751,0,-83,1008,-30,-23,-10
752,118,-116,995,-19,-19,-11
753,153,-84,1001,-4,-1,-7
754,69,-5,1002,4,19,-3
755,-62,52,1009,-2,25,0
756,-155,67,976,-17,14,0
757,-135,17,996,-30,-7,-5
758,-12,-75,998,-33,-23,-10
759,105,-115,994,-20,-22,-11
760,160,-91,1001,-5,-5,-8
761,75,-16,1004,3,17,-4
762,-41,48,1010,-1,25,-2
763,-151,69,982,-15,17,1
764,-137,23,997,-28,-4,-5
765,-34,-68,993,-32,-23,-10
766,96,-108,991,-21,-23,-10
767,157,-103,999,-8,-7,-9
768,92,-31,1007,2,16,-5
769,-25,41,1010,-1,25,0
770,-143,74,983,-12,19,0
771,-147,31,996,-27,-2,-4
772,-50,-55,995,-33,-21,-10
773,86,-104,997,-24,-23,-11
774,158,-109,995,-10,-10,-9
775,107,-43,998,4,12,-5
776,-13,34,1008,3,24,-3
777,-135,79,996,-12,20,0
778,-151,35,994,-25,1,-4
779,-72,-44,992,-33,-18,-9
780,76,-99,1002,-25,-25,-11
781,153,-109,995,-11,-11,-11
782,117,-52,999,2,11,-5
783,5,26,999,2,25,-3
784,-127,74,1003,-10,23,1
785,-151,41,998,-25,3,-3
786,-89,-30,985,-32,-16,-8
787,63,-94,1001,-27,-25,-11
