sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
70,-148,20,986,-23,2,-4
71,-82,-26,984,-29,-12,-7
72,41,-79,1007,-26,-21,-8
73,124,-92,998,-15,-14,-9
74,133,-52,1004,-5,3,-6
75,35,6,1002,-1,22,-2
76,-82,39,1003,-8,22,0
77,-144,33,977,-20,7,-2
78,-106,-9,1004,-29,-11,-4
79,2,-73,993,-26,-22,-9
80,114,-95,994,-16,-17,-9
81,137,-67,1004,-6,-2,-7
82,63,-11,1005,-2,17,-1
83,-48,34,1002,-6,23,0
84,-137,49,981,-17,14,2
85,-122,3,1004,-27,-7,-5
86,-36,-63,989,-27,-20,-8
87,89,-89,1003,-21,-21,-9
88,137,-83,1003,-10,-6,-8
89,93,-33,1002,-1,13,-4
90,-7,29,991,-5,22,-2
91,-126,52,992,-13,19,2
92,-134,15,999,-25,-2,-3
93,-63,-40,985,-31,-17,-7
94,59,-81,1007,-24,-21,-9
95,123,-95,1000,-14,-10,-9
96,120,-48,1000,-1,7,-6
97,17,16,1000,-2,19,-2
98,-94,42,1008,-10,21,-1
99,-141,34,977,-21,6,-2
100,-91,-13,988,-30,-12,-5
101,25,-80,1004,-27,-23,-10
102,111,-99,997,-17,-13,-8
103,137,-64,1001,-5,2,-6
104,44,-6,1006,0,20,-1
105,-62,34,1005,-7,20,0
106,-137,46,979,-20,12,0
107,-113,3,1001,-27,-6,-4
108,-14,-67,994,-30,-21,-8
109,103,-90,999,-20,-20,-9
110,139,-81,997,-10,-4,-7
111,73,-25,1000,-2,16,-3
112,-34,28,1000,-2,22,-2
113,-128,53,990,-16,14,1
114,-127,10,999,-27,-4,-4
115,-50,-46,986,-29,-17,-7
116,80,-80,1002,-22,-22,-10
117,132,-87,1011,-12,-8,-10
118,107,-41,999,-5,12,-4
119,0,18,996,-3,23,-2
120,-110,43,991,-12,19,1
121,-141,16,990,-24,0,-2
122,-74,-24,986,-29,-16,-7
123,46,-75,1009,-26,-22,-9
124,124,-87,998,-14,-12,-9
125,126,-53,1001,-5,6,-5
126,28,5,1005,-5,22,-3
127,-87,34,1005,-9,22,2
128,-137,31,974,-21,7,-2
129,-103,-13,1005,-29,-11,-4
130,9,-72,994,-26,-23,-9
131,115,-92,999,-17,-15,-10
132,137,-61,1003,-5,1,-8
133,55,-4,1006,0,18,-3
134,-48,29,1005,-8,21,-1
135,-143,45,982,-17,12,1
136,-115,0,999,-26,-7,-5
137,-33,-68,998,-28,-21,-9
138,98,-82,1001,-20,-19,-10
139,142,-79,1004,-9,-3,-9
140,86,-27,996,-2,15,-3
141,-19,30,999,-5,22,0
142,-125,49,990,-17,16,1
143,-138,12,1002,-26,-1,-2
144,-53,-44,982,-29,-18,-8
145,66,-88,1014,-22,-22,-9
146,132,-89,995,-12,-9,-8
147,113,-43,1007,-4,10,-5
148,10,19,997,-2,22,0
149,-108,44,998,-12,19,2
150,-136,27,982,-24,3,-4
151,-101,4,963,-38,-16,-4
152,38,-52,786,-25,-20,-5
153,118,-121,734,34,-13,1
154,136,-54,874,-45,-2,-2
155,35,-6,959,37,27,4
156,-71,30,997,-37,23,1
157,-135,35,957,-27,3,0
158,-116,-11,998,-12,-8,-3
159,0,-75,1003,-52,-23,-8
160,108,-81,996,-6,-17,-9
161,129,-61,992,-13,-5,-7
162,84,-27,1002,-14,11,-3
163,-19,20,1010,4,24,3
164,-114,56,916,-19,17,7
165,-105,-63,921,-23,0,-5
166,-55,-158,978,-19,-8,-21
167,-94,299,627,253,68,50
168,143,31,639,-4,60,117
169,18,85,277,-33,-45,118
170,91,-121,350,-386,-77,1
171,-102,1,278,-111,17,14
172,-153,11,345,-211,-31,-22
173,-45,65,299,-228,-69,-14
174,0,-162,483,138,6,-44
175,-110,175,555,94,-6,31
176,48,136,682,362,28,-36
177,-58,115,358,259,14,58
178,-111,7,525,3,15,29
179,-89,66,405,155,95,18
180,-23,-226,250,-27,40,11
181,-85,-98,540,-29,-58,4
182,-50,-47,728,122,-70,30
183,60,71,356,-52,9,-6
184,62,-180,282,-78,43,-2
185,82,-27,448,70,6,1
186,-112,-7,429,-151,-2,16
187,-53,-182,216,61,32,-14
188,-288,141,316,-261,-62,13
189,110,-145,483,105,-118,16
190,134,-86,498,-274,-10,-8
191,208,129,369,104,28,-41
192,63,-34,-55,28,71,8
193,-94,29,341,-112,-16,15
194,-210,-12,350,86,30,-5
195,-189,32,366,-53,1,-3
196,-4,-3,551,-21,-21,-8
197,68,46,824,-8,-46,-28
198,260,-141,759,-132,-28,-20
199,137,-41,670,43,34,-14
200,-112,-1,623,-16,44,-3
201,-242,28,618,-90,37,44
202,-183,25,734,24,-20,35
203,7,-59,779,-184,-62,9
204,201,-143,551,-31,-27,2
205,227,-89,522,-34,6,4
206,-25,129,555,-37,31,-30
207,-20,15,431,152,55,-54
208,-217,-15,676,-90,-5,42
209,-116,1,438,49,-6,-53
210,11,-248,383,-102,-35,11
211,139,40,454,16,-18,-9
212,-74,-8,552,55,26,-53
213,116,-5,410,-144,-23,20
214,-39,186,365,-63,-10,9
215,-48,-3,210,-60,42,-43
216,-125,-152,246,-64,9,32
217,-70,-11,514,11,-34,-13
218,-151,-103,704,-91,-34,-61
219,188,-29,596,-76,-15,16
220,101,123,280,14,10,1
221,113,-47,236,-37,29,-38
222,-54,-92,334,-15,-6,46
223,-163,150,504,-9,13,-8
224,-246,-104,543,-70,16,-39
225,95,9,402,-32,-66,17
226,204,-189,589,-50,-40,21
227,148,77,448,-30,11,-50
228,104,-142,525,-49,17,26
229,-34,133,309,9,37,23
230,-191,-85,304,-51,12,-2
231,-197,60,301,-19,-14,-4
232,-52,-76,299,-23,-17,-3
233,104,-38,357,-15,-16,-23
234,207,-55,368,-16,-18,-5
235,141,-8,367,-4,18,-5
236,-52,7,358,-17,37,5
237,-165,11,467,-14,22,1
238,-177,-20,534,-31,-6,-3
239,-63,-61,539,-22,-28,-8
240,100,-64,569,-13,-22,-11
241,204,-62,603,-10,-5,-13
242,114,-6,713,1,16,1
243,-15,26,796,-11,24,0
244,-161,34,765,-20,24,0
245,-178,-4,773,-26,2,-1
246,-79,-54,829,-27,-23,-10
247,96,-90,867,-17,-29,-13
248,170,-73,915,-8,-12,-9
249,132,-22,938,-4,13,-5
250,4,29,950,-3,27,-2
251,-139,51,945,-19,22,4
252,-172,10,980,-27,1,-3
253,-91,-46,987,-34,-19,-9
254,68,-93,1000,-25,-26,-9
255,148,-92,1012,-9,-14,-10
256,146,-46,1009,-3,7,-5
257,30,24,996,0,26,-2
258,-114,50,1000,-10,27,1
259,-164,34,979,-24,6,-2
260,-103,-26,983,-29,-15,-6
261,27,-85,1002,-27,-28,-10
262,136,-103,1004,-16,-17,-10
263,153,-62,1000,-4,4,-7
264,48,7,1005,0,23,-2
265,-77,43,1010,-5,24,0
266,-157,48,979,-20,10,-2
267,-119,-1,1000,-29,-9,-5
268,-7,-74,997,-31,-25,-9
269,118,-99,995,-21,-21,-9
270,154,-76,1005,-8,-3,-7
271,74,-19,1007,-3,21,-1
272,-41,36,1004,-6,25,-1
273,-146,53,981,-15,14,0
274,-134,12,997,-27,-8,-3
275,-41,-56,994,-29,-20,-8
276,94,-86,1002,-23,-20,-8
277,143,-89,1002,-12,-7,-10
278,102,-41,999,-1,13,-5
279,-12,23,993,-3,25,-1
280,-123,52,987,-12,20,2
281,-146,20,1002,-23,-1,-3
282,-68,-31,985,-31,-20,-7
283,61,-81,1011,-25,-24,-10
284,132,-94,1002,-15,-10,-10
285,124,-54,1000,-3,9,-6
286,24,15,1003,-1,22,-3
287,-105,39,1007,-10,21,3
288,-145,38,976,-20,5,-3
289,-96,-16,992,-29,-13,-5
290,26,-74,1000,-26,-24,-9
291,123,-98,1005,-17,-15,-10
292,143,-59,997,-7,4,-6
293,44,-4,1006,-1,21,-1
294,-68,35,1006,-6,22,0
295,-146,39,980,-20,9,1
296,-113,0,1000,-27,-7,-3
297,-12,-68,1001,-29,-22,-8
298,109,-91,993,-19,-19,-10
299,143,-75,1001,-7,-2,-8
300,77,-21,1000,-2,16,-2
301,-38,30,1003,-4,23,-1
302,-134,47,985,-16,14,1
303,-132,10,1002,-27,-4,-3
304,-46,-54,990,-29,-17,-8
305,89,-81,1006,-21,-21,-9
306,136,-89,1004,-11,-7,-8
307,106,-40,1003,-1,11,-4
308,-6,20,992,-4,23,-2
309,-123,49,987,-10,19,1
310,-139,19,999,-24,-1,-4
311,-78,-28,988,-31,-17,-7
312,59,-78,1006,-26,-23,-10
313,127,-95,1004,-16,-10,-9
314,128,-52,996,-3,8,-6
315,25,9,1003,-2,21,-2
316,-98,40,1008,-9,22,1
317,-142,33,974,-21,5,-1
318,-98,-12,995,-28,-13,-6
319,20,-74,1001,-27,-23,-9
320,119,-93,1000,-16,-15,-9
321,141,-63,998,-7,3,-6
322,47,-4,1008,-1,19,-2
323,-61,34,1003,-8,20,-1
324,-146,41,981,-19,12,0
325,-115,0,1003,-27,-8,-5
326,-18,-65,994,-30,-22,-8
327,107,-83,1000,-19,-20,-9
328,144,-76,998,-10,-3,-8
329,80,-29,1000,-2,17,-3
330,-36,26,998,-3,24,-1
331,-134,50,990,-16,14,-1
332,-130,8,997,-26,-4,-4
333,-52,-44,988,-30,-19,-7
334,86,-82,1002,-22,-22,-11
335,137,-86,1007,-12,-8,-9
336,108,-42,999,-3,11,-3
337,0,20,993,-3,25,-3
338,-114,45,993,-12,21,1
339,-142,21,989,-22,1,-2
340,-76,-29,995,-28,-14,-8
341,51,-79,1004,-25,-23,-9
342,122,-92,996,-15,-12,-9
343,129,-51,1006,-6,5,-6
344,28,10,1003,-9,22,1
345,-87,40,1007,-19,20,2
346,-143,31,983,-21,6,-1
347,-97,-7,993,-28,-12,-5
348,14,-75,998,-28,-21,-9
349,113,-92,1001,-17,-16,-10
350,142,-64,999,-7,0,-7
351,53,-7,1007,-1,18,-1
352,-57,34,1005,-8,22,0
353,-142,47,978,-20,13,0
354,-120,2,1001,-26,-7,-5
355,-24,-64,996,-30,-21,-8
356,102,-90,1004,-19,-20,-9
357,142,-76,993,-9,-4,-8
358,56,-10,986,-15,17,-2
359,-3,46,661,-15,18,-7
360,-137,40,749,7,40,-2
361,-129,-12,853,-8,-15,-6
362,-60,-35,781,-26,-10,-3
363,77,-98,933,9,-15,-8
364,137,-86,964,-43,-13,-5
365,102,-39,991,7,9,-3
366,9,22,1005,2,24,-2
367,-112,51,1006,-29,19,3
368,-141,23,980,-9,3,-2
369,-67,-31,969,-44,-19,-7
370,58,-97,973,-25,-23,-7
371,165,-148,916,-4,-4,-10
372,95,-92,955,5,16,-24
373,-141,209,559,-320,-40,-44
374,198,56,629,237,23,-155
375,-133,-88,346,350,124,-62
376,-124,-27,176,167,-45,-12
377,20,79,301,181,20,-29
378,97,-163,354,-179,-15,2
379,75,-128,159,113,11,-48
380,-163,101,58,-111,64,124
381,68,268,248,34,18,105
382,-216,239,178,15,31,4
383,-135,72,0,-244,-65,-43
384,42,-53,-7,86,21,-26
385,143,-232,189,-14,-1,-29
386,35,53,407,-23,-12,-16
387,-31,138,94,175,-31,5
388,-125,15,510,-67,10,2
389,-13,52,382,3,69,-8
390,36,8,535,58,6,15
391,-34,-78,542,-70,-49,-6
392,-138,153,141,-129,-20,-10
393,155,-35,192,-173,-52,42
394,33,55,466,-21,58,-35
395,-28,95,187,75,-87,-17
396,-220,74,-14,-133,-21,5
397,-149,65,155,49,101,-1
398,-145,204,122,10,35,-61
399,-34,135,11,-179,-99,-24
400,83,13,624,124,-35,-21
401,35,-5,723,-85,49,-38
402,195,-102,500,-23,26,13
403,3,17,451,72,-56,38
404,-65,81,499,-203,-24,-1
405,-112,68,626,141,74,-13
406,-72,-52,740,2,22,7
407,94,-112,683,-13,-70,-15
408,179,-97,506,95,-33,0
409,113,-33,466,-83,31,10
410,-115,88,434,-16,85,-38
411,-108,117,558,-289,-9,25
412,-83,6,889,-55,-71,3
413,-20,-71,851,-18,14,-26
414,43,-146,850,-71,-5,-3
415,89,15,659,24,-10,-1
416,23,41,594,-47,-7,-20
417,74,-27,947,-34,8,30
418,-12,47,976,-42,13,13
419,-125,-49,979,-68,21,-15
420,-102,-44,988,-15,-17,6
421,-6,-37,966,-43,-26,-6
422,68,-71,1002,-12,-10,-20
423,137,-15,1046,-10,-5,-1
424,73,-3,974,-14,12,-1
425,-60,25,996,-13,21,-2
426,-119,-6,1012,-24,13,3
427,-123,-11,958,-25,1,-3
428,-20,-76,1000,-19,-22,-9
429,91,-63,1020,-14,-26,-8
430,146,-55,985,-3,-5,-8
431,73,15,1004,-4,22,-2
432,-39,29,1027,-15,27,0
433,-137,20,967,-20,14,-1
434,-137,-17,989,-27,-9,-3
435,-31,-71,1004,-25,-20,-10
436,89,-89,992,-14,-18,-10
437,153,-54,998,-5,-7,-8
438,91,-3,1020,-1,14,-2
439,-23,32,1002,-9,26,0
440,-140,40,980,-19,18,2
441,-145,-2,1000,-27,-4,-4
442,-57,-66,991,-30,-23,-8
443,83,-89,1002,-19,-24,-9
444,152,-75,999,-9,-6,-9
445,113,-23,1003,-1,14,-4
446,-3,28,998,-2,23,-1
447,-131,53,991,-17,19,2
448,-149,12,997,-26,2,-4
449,-87,-45,980,-30,-18,-7
450,68,-84,1004,-23,-26,-9
451,143,-95,1013,-13,-11,-10
452,133,-42,1001,-4,11,-4
453,21,22,1000,-1,23,-2
454,-114,50,999,-12,21,2
455,-160,26,980,-24,4,-2
456,-96,-22,994,-29,-14,-7
457,38,-83,1006,-25,-24,-9
458,131,-98,1000,-14,-15,-11
459,143,-58,1000,-4,3,-6
460,42,6,1006,-1,22,-2
461,-82,41,1004,-9,24,1
462,-157,40,979,-21,8,-1
463,-116,-5,997,-28,-12,-5
464,3,-77,997,-28,-22,-11
465,116,-96,996,-20,-16,-9
466,152,-71,1004,-6,-2,-8
467,67,-12,1007,0,17,-3
468,-56,33,1004,-7,23,1
469,-150,54,983,-16,14,0
470,-130,2,999,-27,-7,-4
471,-31,-61,995,-29,-23,-9
472,107,-89,1007,-20,-21,-10
473,149,-82,994,-11,-4,-8
474,94,-32,1002,-1,16,-3
475,-27,25,998,-2,23,-2
476,-138,55,990,-15,16,0
477,-142,13,1000,-26,-1,-4
478,-64,-39,985,-31,-18,-7
479,81,-82,1004,-23,-23,-10
480,144,-91,1008,-12,-9,-9
481,116,-46,1000,-6,11,-5
482,5,14,992,-2,23,-2
483,-116,44,996,-9,21,2
484,-148,21,985,-22,3,-2
485,-81,-22,989,-29,-14,-6
486,48,-76,1009,-25,-22,-10
487,129,-89,998,-16,-14,-10
488,137,-58,1002,-5,5,-7
489,29,8,1004,-3,23,-1
490,-89,36,1005,-9,24,1
491,-146,31,980,-19,6,-2
492,-106,-9,995,-28,-12,-4
493,17,-70,999,-26,-24,-10
494,119,-89,997,-18,-17,-11
495,147,-63,998,-7,2,-7
496,55,-9,1006,-2,18,-2
497,-56,32,1005,-8,22,0
498,-145,40,978,-17,13,0
499,-122,3,1001,-25,-7,-6
500,-25,-67,991,-28,-23,-9
501,106,-84,1003,-18,-21,-10
502,145,-74,997,-9,-5,-7
503,84,-26,997,-2,15,-4
504,-24,26,1002,-4,23,-1
505,-137,50,986,-16,18,1
506,-131,10,998,-26,-2,-4
507,-58,-48,990,-28,-18,-8
508,79,-79,999,-22,-23,-9
509,142,-86,1010,-12,-11,-9
510,109,-42,1008,-2,11,-4
511,4,20,990,-3,22,-2
512,-119,43,999,-13,21,1
513,-147,20,988,-25,3,-2
514,-80,-27,990,-29,-16,-6
515,51,-78,1007,-26,-23,-9
516,126,-92,1000,-13,-13,-10
517,135,-48,1002,-2,6,-6
518,28,8,1002,-3,21,-1
519,-88,40,1009,-10,23,0
520,-147,26,973,-21,7,-2
521,-106,-10,994,-28,-12,-5
522,20,-78,1001,-26,-24,-10
523,114,-88,998,-17,-16,-10
524,146,-60,998,-8,1,-7
525,58,-6,1011,1,20,-3
526,-60,33,1003,-8,22,-1
527,-142,44,978,-19,12,-1
528,-122,-1,1002,-26,-7,-4
529,-24,-66,992,-29,-23,-8
530,106,-88,1003,-19,-21,-9
531,146,-79,997,-9,-3,-9
532,82,-27,1000,-3,16,-4
533,-31,26,996,-3,23,-2
534,-136,51,994,-16,15,-1
535,-132,12,997,-26,-2,-3
536,-57,-49,986,-29,-17,-7
537,84,-83,1007,-22,-23,-10
538,136,-90,1007,-10,-8,-8
539,111,-44,1004,-3,11,-5
540,0,19,993,-3,23,-1
541,-115,51,992,-11,18,0
542,-145,18,991,-25,0,-3
543,-83,-24,994,-30,-15,-7
544,52,-79,1004,-26,-22,-9
545,126,-94,1002,-14,-12,-9
546,134,-50,999,-2,6,-5
547,27,9,1005,-4,23,-2
548,-88,40,1003,-10,24,1
549,-147,30,980,-19,7,-1
550,-102,-7,989,-27,-13,-6
551,17,-77,1005,-26,-24,-10
552,121,-91,997,-18,-16,-8
553,147,-61,1002,-7,2,-6
554,55,-5,1004,-1,18,-3
555,-63,33,1006,-9,22,1
556,-146,44,979,-20,11,-1
557,-120,-1,1000,-26,-7,-5
558,-15,-68,994,-28,-24,-10
559,105,-85,1000,-18,-21,-9
560,149,-73,998,-11,-3,-8
561,81,-24,1002,-1,18,-3
562,-32,30,1001,-4,25,-1
563,-145,68,992,-19,15,1
564,-142,11,916,-31,-3,1
565,-51,-57,987,-22,-17,-11
566,108,-92,903,-52,-33,-8
567,163,-129,983,14,-2,-13
568,89,-79,876,-3,19,-10
569,-77,94,842,-44,20,-20
570,-92,78,922,-54,18,-55
571,-133,11,922,-58,-9,-25
572,-62,6,974,-63,-36,12
573,48,-130,843,52,-9,-33
574,98,-64,470,-26,-5,-6
575,155,-102,462,-12,5,4
576,22,-20,678,30,24,-3
577,-46,-15,850,-48,17,1
578,-143,-21,908,15,13,-7
579,-249,230,580,27,-22,14
580,135,-64,726,-147,-70,-10
581,53,21,295,-29,-22,2
582,197,83,419,-108,-33,-28
583,21,-42,384,-27,14,7
584,-21,48,389,-44,15,-4
585,-123,-90,332,11,30,-2
586,-250,165,645,-58,0,-16
587,-26,-98,615,-165,-157,7
588,176,101,466,68,0,-19
589,147,113,-57,-72,-127,21
590,170,-70,322,-393,22,7
591,37,47,411,166,62,-18
592,-59,-110,650,-38,33,-5
593,-146,-63,738,-111,-50,-3
594,-142,-1,635,186,5,-16
595,-64,366,653,-221,8,-36
596,128,134,893,117,-49,31
597,12,11,51,-168,-72,15
598,-48,27,160,54,106,2
599,-165,109,178,98,100,36
600,-224,65,163,-136,-38,-4
601,-200,-187,231,-77,-40,-40
602,-27,-12,336,108,-25,-19
603,207,-103,817,-183,-38,-19
604,247,-20,922,85,16,-17
605,201,-118,885,-36,1,13
606,-167,-10,751,63,42,-31
607,-79,153,490,357,113,-118
608,-318,16,328,-286,-53,41
609,-51,53,353,169,-25,-75
610,140,-85,308,-34,-39,-16
611,321,-4,380,-132,-24,8
612,-115,-11,554,152,82,-8
613,-108,-24,435,-149,-25,-57
614,-154,-109,363,123,13,39
615,-92,156,120,112,19,-67
616,-82,-186,105,-121,-17,-15
617,154,-80,186,140,-11,16
618,113,-118,254,-40,7,-9
619,4,-100,278,-21,13,-110
620,36,-32,60,-64,11,83
621,-68,131,516,42,37,-8
622,73,-173,244,-64,11,-51
623,-15,-109,144,-27,-41,45
624,35,78,154,2,-7,-13
625,-26,-95,380,-26,18,-41
626,196,-94,815,-6,-25,5
627,77,-93,434,-28,-2,38
628,-139,218,533,-33,25,-25
629,-51,-61,452,-38,17,0
630,-105,40,347,-44,-5,12
631,-27,-109,603,-35,-28,-19
632,72,-94,510,-16,-31,-14
633,137,0,528,10,0,3
634,77,38,721,-11,26,-10
635,-21,27,709,-21,16,-3
636,-122,17,615,-25,6,3
637,-158,-27,664,-41,1,-2
638,-26,-101,732,-15,-15,-10
639,87,-98,782,-18,-21,-9
640,153,-56,854,-6,-10,-8
641,90,17,874,4,16,-4
642,-22,43,873,-14,28,0
643,-151,52,863,-18,18,2
644,-141,-1,958,-34,-11,-4
645,-46,-82,976,-36,-21,-10
646,89,-99,974,-14,-17,-8
647,154,-81,1004,-6,-8,-9
648,108,-26,995,-1,10,-5
649,-18,34,999,-3,22,2
650,-146,68,1008,-17,20,1
651,-145,17,999,-26,1,-5
652,-72,-56,984,-33,-20,-7
653,84,-90,1009,-24,-26,-10
654,158,-99,1003,-10,-11,-11
655,119,-50,988,0,13,-3
656,1,30,998,0,23,0
657,-127,55,999,-10,21,2
658,-155,29,990,-22,2,-1
659,-85,-25,989,-31,-15,-6
660,58,-80,1008,-26,-23,-10
661,140,-97,993,-16,-14,-10
662,133,-59,1004,-4,6,-5
663,28,7,1004,-1,22,-3
664,-104,41,1009,-9,24,1
665,-157,39,977,-21,8,-1
666,-101,-9,995,-29,-15,-6
667,30,-71,1004,-27,-26,-10
668,124,-98,1000,-18,-15,-8
669,148,-63,996,-7,2,-8
670,47,-11,1009,0,21,-2
671,-73,33,999,-6,23,1
672,-151,42,984,-19,12,-1
673,-117,2,1003,-26,-7,-6
674,-9,-65,993,-28,-24,-9
675,114,-85,998,-18,-22,-10
676,149,-75,1001,-7,-2,-9
677,76,-20,1004,-5,20,-3
678,-44,24,1001,-4,28,-1
679,-142,46,985,-16,15,1
680,-133,7,997,-26,-6,-4
681,-47,-53,992,-28,-21,-8
682,97,-80,1005,-18,-21,-12
683,144,-82,1002,-10,-6,-8
684,105,-36,1000,-2,12,-4
685,-9,18,1000,-4,26,-1
686,-127,44,988,-13,21,1
687,-145,17,997,-23,1,-3
688,-73,-34,986,-30,-20,-8
689,66,-75,1008,-23,-25,-10
690,131,-89,1005,-13,-10,-10
691,125,-46,1003,-4,8,-5
692,19,13,1003,-2,21,-1
693,-100,39,1000,-12,21,2
694,-150,24,983,-21,6,-3
695,-94,-16,984,-27,-13,-6
696,28,-73,1007,-26,-24,-8
697,124,-89,1006,-15,-15,-10
698,144,-55,998,-8,4,-6
699,44,0,1004,-4,23,-2
700,-73,35,1006,-9,22,0
701,-147,32,979,-21,9,0
702,-116,-7,996,-26,-9,-6
703,-9,-69,996,-29,-21,-9
704,110,-83,994,-18,-18,-9
705,147,-73,1003,-7,-2,-7
706,72,-13,1006,-4,17,-2
707,-41,26,1001,-7,23,-1
708,-143,46,985,-19,14,0
709,-131,1,994,-27,-6,-5
710,-43,-53,1000,-28,-21,-9
711,97,-85,1002,-21,-21,-10
712,143,-80,1001,-10,-6,-8
713,105,-37,1001,-1,13,-3
714,-14,23,997,-4,23,-2
715,-123,50,989,-15,19,2
716,-146,13,998,-24,0,-4
717,-73,-36,987,-30,-18,-8
718,67,-83,1006,-23,-23,-9
719,137,-90,1008,-14,-10,-10
720,125,-49,1000,-3,8,-4
721,18,13,1000,-3,23,-2
722,-106,43,1001,-12,21,0
723,-154,24,978,-25,5,-2
724,-93,-16,989,-28,-14,-7
725,35,-80,1004,-26,-25,-9
726,125,-92,1004,-14,-15,-9
727,145,-59,997,-6,3,-7
728,40,1,1008,-3,23,-2
729,-76,37,1002,-8,23,0
730,-148,41,980,-20,10,-1
731,-115,-2,999,-28,-10,-5
732,0,-73,994,-27,-22,-9
733,116,-92,995,-18,-18,-10
734,146,-72,1001,-7,-2,-7
735,69,-15,1005,-3,17,-3
736,-47,31,1004,-6,25,-2
737,-145,50,981,-16,15,1
738,-125,7,1000,-27,-7,-5
739,-38,-58,998,-28,-22,-8
740,96,-86,1007,-21,-21,-10
741,148,-86,998,-11,-5,-9
742,93,-34,1001,0,13,-3
743,-14,24,994,-5,22,-2
744,-131,51,994,-13,19,0
745,-140,17,998,-24,-1,-4
746,-66,-39,988,-29,-19,-8
747,72,-85,1005,-22,-23,-10
748,133,-91,1005,-14,-8,-8
749,121,-45,1003,-3,9,-5
750,12,13,997,-3,23,-2
751,-109,45,1000,-11,20,1
752,-147,27,982,-22,5,-3
753,-90,-23,990,-28,-13,-7
754,36,-77,1002,-25,-24,-9
755,123,-93,1003,-16,-15,-9
756,141,-58,1001,-6,3,-8
757,37,2,1002,-2,22,-1
758,-79,36,1007,-8,22,0
759,-146,38,979,-20,8,0
760,-109,-8,1003,-28,-11,-5
761,2,-71,992,-28,-23,-11
762,113,-92,996,-20,-17,-9
763,145,-69,999,-7,-1,-8
764,64,-14,1006,-2,19,-2
765,-46,31,1004,-7,23,-2
766,-142,51,982,-18,13,0
767,-125,3,998,-26,-7,-4
768,-35,-59,995,-29,-21,-8
769,97,-85,1008,-21,-20,-10
770,141,-79,996,-11,-3,-9
771,96,-33,1001,-1,14,-4
772,-18,27,996,-5,23,-2
773,-129,52,993,-13,19,2
774,-139,13,996,-24,-1,-3
775,-71,-38,986,-30,-19,-7
776,76,-80,1004,-23,-24,-10
777,132,-90,1005,-14,-10,-9
778,119,-44,1002,-3,10,-5
779,16,12,998,-1,22,-3
780,-111,44,996,-12,22,1
781,-152,81,969,-22,2,-1
782,-96,-31,899,-28,-13,-5
783,51,-149,944,-38,-26,-14
784,133,-104,997,7,-8,-6
785,134,-50,929,-3,9,-3
786,-22,49,826,17,23,12
787,-41,64,864,47,9,14
788,-190,25,858,3,15,9
789,-67,-16,846,-22,-3,2
790,18,-105,748,-3,-18,4
791,133,-156,864,-46,-19,-7
792,141,-121,744,-10,5,-3
