sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
232,729,-406,714,-325,-198,64
233,249,-56,1046,229,28,-17
234,231,91,1134,-12,67,-53
235,157,-170,802,-86,18,60
236,-569,135,841,59,69,70
237,-559,105,1046,-17,4,-65
238,0,-329,961,-130,-118,-24
239,265,-20,944,153,-82,29
240,567,157,1241,39,-27,-2
241,238,-73,915,-79,36,11
242,-321,127,958,47,77,-1
243,-458,130,991,-44,9,-3
244,-303,-77,857,-93,-70,11
245,142,-159,989,-15,-90,2
246,480,-127,1185,32,-55,-11
247,356,-91,950,2,9,3
248,14,92,979,59,64,12
249,-347,156,943,-15,48,20
250,-439,4,894,-65,-8,2
251,-137,-116,1017,-25,-62,-21
252,348,-106,1064,23,-77,-7
253,458,-35,1029,14,-19,17
254,223,43,984,20,52,12
255,-221,94,1004,-7,70,5
256,-490,44,898,-40,28,4
257,-293,-39,927,-39,-44,1
258,128,-125,1018,-16,-83,-1
259,458,-140,1067,16,-49,3
260,350,-28,1020,43,21,4
261,-5,114,1023,33,64,5
262,-363,123,911,-31,53,17
263,-448,48,915,-41,-5,6
264,-143,-102,1002,-47,-69,-15
265,336,-164,1041,5,-77,-7
266,451,-66,1045,38,-19,10
267,247,38,1010,30,43,12
268,-192,93,977,-9,75,11
269,-501,74,911,-25,33,5
270,-326,-20,925,-39,-43,-3
271,86,-104,1015,-14,-84,-5
272,461,-121,1069,12,-56,3
273,390,-38,1024,28,13,7
274,33,89,1020,28,66,4
275,-340,103,925,-27,59,14
276,-464,44,895,-38,0,9
277,-176,-84,985,-43,-65,-9
278,298,-160,1055,3,-81,-8
279,456,-91,1038,34,-25,8
280,274,43,1016,41,38,8
281,-143,105,981,-8,73,10
282,-469,80,907,-32,39,8
283,-253,-74,739,-21,52,3
284,-102,-25,1092,32,-110,-15
285,456,-193,399,-70,-71,26
286,289,52,906,114,51,-14
287,42,191,1084,34,39,-3
288,-62,-125,702,-175,27,63
289,-575,114,985,118,67,-29
290,-134,-93,1024,-121,-77,-24
291,289,-222,951,1,-65,37
292,281,23,1067,75,-6,6
293,235,53,1125,31,26,-24
294,-130,-17,868,-64,58,30
295,-389,152,910,70,29,11
296,-240,20,1010,-84,-40,-8
297,49,-234,892,-59,-57,-1
298,323,-61,1148,82,-47,-5
299,330,-2,1032,12,2,1
300,26,38,969,11,55,12
301,-288,108,915,2,47,12
302,-377,55,964,-33,-5,-4
303,-144,-120,920,-59,-55,-7
304,243,-105,1072,39,-74,-3
305,395,-51,1052,17,-26,5
306,208,-1,1007,20,34,3
307,-141,87,979,13,55,5
308,-378,92,919,-25,25,8
309,-289,-18,920,-52,-32,2
310,49,-122,1005,-18,-70,-8
311,359,-119,1080,21,-54,-7
312,336,-43,1020,29,6,3
313,51,62,1000,26,50,7
314,-270,105,932,-10,49,11
315,-389,43,914,-36,2,1
316,-166,-61,973,-35,-53,-7
317,222,-93,1057,4,-71,-2
318,414,-52,1043,17,-29,7
319,250,32,1017,20,34,7
320,-120,100,986,-6,62,9
321,-417,67,913,-42,33,10
322,-342,-48,928,-57,-32,-1
323,21,-156,989,-23,-74,-5
324,400,-147,1068,25,-59,0
325,398,-38,1027,45,6,6
326,84,105,1019,40,57,11
327,-306,155,944,-15,58,13
328,-465,70,912,-48,7,2
329,-209,-80,951,-59,-58,-10
330,237,-146,1054,-9,-80,-3
331,476,-110,1046,19,-36,6
332,311,-9,1007,30,34,8
333,-105,92,997,16,73,10
334,-458,74,915,-31,45,10
335,-412,-20,916,-37,-27,-3
336,-30,-96,994,-14,-80,-6
337,414,-115,1078,12,-72,-1
338,449,-38,1022,33,-4,5
339,148,91,1023,30,58,6
340,-270,123,965,-23,67,12
341,-488,46,892,-49,18,7
342,-271,-76,948,-47,-53,-7
343,182,-157,1041,-14,-83,-6
344,464,-118,1052,26,-46,6
345,339,8,1009,40,25,7
346,-38,98,1006,17,65,7
347,-423,94,918,-20,49,9
348,-426,18,930,-38,-18,0
349,-76,-90,985,-33,-75,-7
350,374,-135,1059,5,-71,0
351,452,-52,1031,26,-14,8
352,179,69,1024,35,51,7
353,-234,96,962,-22,68,10
354,-484,46,896,-35,26,8
355,-296,-58,949,-44,-48,-5
356,152,-153,1018,-13,-82,-7
357,440,-105,1068,32,-48,4
358,368,15,1014,40,16,8
359,-16,109,1011,13,68,8
360,-397,107,929,-30,53,10
361,-430,21,910,-48,-11,3
362,-81,-120,979,-46,-66,-8
363,325,-161,1074,7,-71,-4
364,461,-80,1013,35,-18,13
365,167,69,1035,43,52,8
366,-217,120,985,-7,63,6
367,-448,58,861,-43,24,13
368,-314,-34,969,-37,-34,-9
369,162,-164,1021,-22,-85,-12
370,423,-112,1048,32,-47,11
371,351,35,1033,50,16,9
372,14,98,1017,3,64,3
373,-375,70,906,-38,57,14
374,-439,23,923,-29,-5,0
375,-123,-113,996,-45,-70,-11
376,321,-163,1016,8,-75,1
377,444,-35,1065,52,-20,12
378,226,62,1023,26,43,5
379,-188,102,967,-9,72,6
380,-464,80,901,-30,32,9
381,-323,-34,946,-51,-40,-1
382,93,-155,997,-26,-79,-9
383,422,-114,1077,36,-54,2
384,378,-3,1027,32,9,12
385,38,88,993,19,63,9
386,-350,108,941,-25,62,9
387,-445,14,906,-48,-3,2
388,-161,-103,979,-36,-65,-7
389,286,-134,1053,7,-79,-4
390,451,-66,1051,30,-26,11
391,255,38,996,29,39,8
392,-162,126,1005,9,69,7
393,-432,64,877,-52,34,10
394,-368,-36,946,-43,-31,-3
395,69,-130,1017,-15,-82,-7
396,412,-134,1059,12,-58,6
397,378,-18,1026,43,9,5
398,77,88,1006,25,59,7
399,-305,96,928,-26,62,15
400,-459,42,904,-39,8,3
401,-175,-64,1008,-33,-62,-7
402,259,-151,1022,-16,-76,-2
403,424,-83,1062,37,-25,4
404,265,18,1002,28,36,7
405,-119,83,973,3,67,12
406,-438,86,918,-22,39,9
407,-345,-8,938,-42,-31,-2
408,36,-116,1007,-23,-74,-5
409,386,-120,1066,15,-57,-1
410,390,-31,1027,34,5,6
411,79,74,999,24,59,9
412,-303,109,942,-14,61,12
413,-438,39,904,-43,4,5
414,-189,-77,975,-37,-57,-7
415,230,-146,1059,-6,-76,-7
416,441,-95,1034,32,-29,7
417,283,29,1014,37,33,10
418,-118,107,982,6,70,8
419,-430,87,910,-30,40,10
420,-366,0,936,-42,-27,0
421,9,-117,1011,-31,-74,-7
422,394,-144,1060,11,-62,1
423,409,-45,1026,39,3,6
424,98,60,1010,22,59,8
425,-290,98,927,-12,64,13
426,-463,62,911,-29,9,7
427,-204,-54,978,-43,-58,-5
428,210,-136,1042,-13,-77,-5
429,457,-97,1052,29,-35,1
430,304,4,1017,29,31,7
431,-87,80,966,6,71,11
432,-435,91,935,-19,45,9
433,-392,0,929,-43,-25,-2
434,-12,-103,999,-29,-75,-2
435,381,-111,1067,14,-64,-2
436,405,-35,1021,27,-1,3
437,74,57,1003,27,44,1
438,-248,90,952,-18,49,16
439,-402,66,920,-26,9,8
440,-129,-100,962,-63,-47,-8
441,170,-141,1019,7,-58,-3
442,351,-55,1063,30,-30,7
443,225,17,1014,22,23,7
444,-97,99,976,17,49,8
445,-330,91,939,-28,29,10
446,-267,-34,953,-55,-18,2
447,4,-128,962,-27,-56,-5
448,314,-108,1072,20,-48,-1
449,294,-36,1016,24,-1,7
450,51,78,1012,37,40,7
451,-225,107,959,-16,41,10
452,-333,25,918,-43,6,5
453,-130,-94,957,-46,-44,-5
454,187,-136,1032,2,-56,-3
455,350,-79,1043,26,-25,5
456,217,31,1015,39,27,7
457,-55,102,1000,10,56,11
458,-311,70,925,-32,41,14
459,-304,-19,936,-38,-7,-1
460,-18,-117,983,-25,-49,-4
461,302,-121,1050,16,-46,4
462,363,-37,1005,35,3,6
463,44,142,1083,47,57,16
464,-268,111,919,-49,45,12
465,-418,14,895,-42,11,-3
466,-228,-97,961,-47,-52,-8
467,258,-205,1021,-14,-83,-2
468,452,-128,1050,48,-29,5
469,307,58,1032,64,36,5
470,-68,153,1036,10,70,20
471,-434,119,868,-31,54,9
472,-419,22,964,-43,-12,-11
473,-99,-207,941,-70,-72,-16
474,373,-207,1071,41,-77,-7
475,419,-24,1035,64,-19,12
476,189,129,1044,51,40,11
477,-249,194,974,-8,61,13
478,-412,105,883,-51,17,3
479,-231,-48,961,-69,-43,-2
480,156,-165,1010,-35,-72,-2
481,403,-146,1065,12,-39,1
482,289,-74,1013,26,20,4
483,-60,22,988,26,60,8
484,-396,98,920,10,39,13
485,-397,67,924,-23,-23,3
486,-64,-41,994,-29,-79,-9
487,366,-82,1069,2,-76,-2
488,450,-31,1046,17,-17,6
489,194,63,1026,11,47,8
490,-218,92,958,-29,68,14
491,-480,32,890,-54,25,10
492,-316,-105,927,-55,-45,-6
493,117,-195,1007,-12,-85,-9
494,460,-148,1065,46,-54,3
495,395,-10,1031,57,14,9
496,24,121,1009,41,69,8
497,-378,167,946,-10,59,10
498,-473,96,905,-48,-6,3
499,-159,-61,983,-56,-71,-8
500,329,-157,1054,-17,-82,-4
501,487,-129,1040,15,-20,10
502,270,-17,1017,30,47,7
503,-167,66,969,4,77,12
504,-501,77,894,-17,38,14
505,-392,-9,927,-34,-38,-5
506,39,-110,1020,-11,-88,-13
507,456,-107,1075,26,-67,1
508,442,-10,1030,35,5,8
509,111,98,1009,23,66,7
510,-320,121,948,-28,71,13
511,-499,48,898,-48,8,7
512,-236,-86,965,-49,-60,-6
513,243,-170,1054,-5,-85,-7
514,477,-136,1039,26,-33,7
515,308,2,1017,44,35,7
516,-97,101,986,16,72,8
517,-454,104,916,-24,43,13
518,-403,29,920,-35,-28,-1
519,-2,-84,1027,-27,-80,-9
520,412,-131,1057,3,-65,1
521,369,-12,985,28,2,8
522,144,69,891,-85,-30,-35
523,244,-176,770,27,38,23
524,-410,273,1045,109,38,20
525,178,-162,1061,-169,-33,-11
526,-76,-116,859,66,7,15
527,98,185,1126,77,-9,-7
528,-75,31,1115,-111,-1,17
529,0,-116,703,-10,4,10
530,-174,167,1171,83,11,-11
531,38,-213,924,-167,-31,0
532,116,-229,894,45,-24,17
533,-38,131,1123,99,-18,-8
534,318,-86,987,-67,-2,6
535,-72,98,929,77,38,13
536,-115,226,1063,17,21,-5
537,-258,-29,914,-116,1,6
538,-177,-105,906,-27,-34,0
539,188,-106,1114,-3,-63,-3
540,316,-150,995,-7,-22,6
541,229,-8,992,49,23,6
542,-41,105,1019,29,54,8
543,-346,64,910,-36,39,10
544,-314,2,937,-14,-17,-4
545,-97,-53,1019,-22,-63,-4
546,289,-126,1010,-6,-65,1
547,357,-45,1042,48,-14,3
548,169,58,1018,28,33,2
549,-117,66,962,-25,56,8
550,-364,53,921,-28,30,9
551,-252,-31,954,-31,-32,0
552,42,-128,1018,-12,-64,-6
553,300,-94,1039,37,-46,0
554,283,0,1020,24,2,6
555,45,63,975,5,41,7
556,-238,91,954,-17,44,6
557,-308,23,952,-40,0,5
558,-110,-87,971,-25,-47,-1
559,210,-98,1044,20,-54,-2
560,304,-48,1039,19,-16,5
561,155,11,985,9,26,6
562,-119,88,978,4,47,7
563,-321,51,935,-38,26,8
564,-219,-62,940,-37,-29,0
565,60,-103,1015,11,-58,-4
566,303,-76,1064,23,-41,0
567,261,-14,1003,16,7,7
568,27,86,988,22,45,8
569,-283,98,959,-25,38,5
570,-273,2,936,-60,-1,7
571,-95,-88,961,-20,-47,-3
572,229,-109,1069,9,-55,-3
573,225,-81,973,14,-15,6
574,174,16,1037,69,10,-4
575,-149,66,954,-27,43,14
576,-208,70,960,-25,19,4
577,-194,-51,943,-24,-20,-2
578,-55,-92,940,17,-52,-2
579,408,506,387,952,-67,-56
580,284,274,488,-333,-8,48
581,319,-299,318,-403,1,53
582,81,136,889,169,66,-72
583,-270,425,1257,37,87,-31
584,-221,-61,893,-265,-11,59
585,-114,-33,963,22,-16,-12
586,163,63,1054,-15,-10,-22
587,115,-234,837,-166,-11,35
588,-7,-205,862,80,-39,-4
589,-2,-107,888,-5,13,4
590,-101,-188,892,-8,-48,-15
591,373,-204,1085,81,-50,-8
592,137,155,1071,164,2,33
593,28,260,994,15,10,10
594,10,190,1076,-13,29,-31
595,-244,208,849,-31,36,-22
596,-225,132,984,-96,-12,30
597,2,-128,1075,-139,-38,23
598,276,-266,912,-48,-39,-9
599,334,-196,1100,7,12,-4
600,193,-164,955,-12,61,34
601,-304,22,900,70,70,24
602,-531,115,1016,32,23,-13
603,-311,-55,852,-57,-54,-3
604,129,-10,1049,58,-99,0
605,335,97,994,27,-107,-38
606,732,-315,864,-32,-60,-2
607,-90,92,619,127,64,63
608,359,325,1260,73,3,-4
609,-283,117,760,-129,93,-11
610,-420,137,1031,-50,36,-26
611,169,-77,1128,-82,-60,18
612,48,22,921,-19,2,22
613,151,-87,1073,-87,7,-6
614,28,-328,824,-82,20,24
615,-358,-74,933,83,35,10
616,-104,-146,1038,-7,-33,-23
617,97,-189,867,43,-48,16
618,135,203,1160,148,-24,9
619,319,111,1072,-19,-5,-12
620,-46,181,915,38,46,-1
621,-215,278,1029,-21,31,4
622,-239,-5,928,-147,-10,15
623,-127,-209,915,-86,-34,1
624,264,-249,1083,-3,-52,-11
625,338,-216,1015,10,-10,10
626,41,77,910,76,42,15
627,55,-40,501,-268,-10,3
628,-40,-278,745,188,7,6
629,-179,359,1268,174,-31,-24
630,477,-350,993,-265,-54,7
631,-144,111,907,92,17,25
632,353,68,1022,60,0,-11
633,-31,57,1125,-15,61,19
634,-347,87,800,-9,31,-3
635,-245,1,1075,-127,-29,-2
636,-218,-215,806,-15,-43,13
637,285,-71,1123,52,-87,-11
638,455,-180,1070,-26,-14,0
639,227,-19,904,76,44,8
640,-66,218,1046,71,57,14
641,-408,103,966,-64,52,16
642,-403,-37,849,-52,-22,-4
643,-54,-4,1110,27,-77,-15
644,333,-100,1020,-55,-67,6
645,414,-68,984,27,-13,14
646,182,53,1032,16,44,5
647,146,-176,853,-46,99,25
648,-661,387,828,146,249,55
649,-114,-174,65,-258,-236,-15
650,-67,-135,468,60,-12,-20
651,-292,294,894,203,-23,-48
652,731,-159,818,-239,-132,44
653,120,-100,896,62,35,28
654,-211,243,804,115,85,-96
655,-46,-171,957,-203,-62,33
656,-107,-140,698,57,19,67
657,45,198,1109,73,-34,-13
658,147,-68,1034,-74,-9,-44
659,78,-87,801,-37,13,27
660,-138,267,1047,101,10,23
661,-189,-40,962,-152,-11,6
662,-115,-240,953,-57,-13,-14
663,132,-95,1078,63,-63,-7
664,295,-7,1016,16,-28,13
665,221,15,939,5,30,19
666,-94,94,973,20,45,3
667,-355,48,1016,-26,32,-5
668,-283,-69,883,-51,-24,1
669,-12,-33,1031,21,-71,5
670,335,-85,1038,-26,-54,4
671,347,-46,1031,21,3,-2
672,109,63,1016,35,42,-2
673,-186,102,960,-17,55,15
674,-372,-18,880,-49,20,18
675,-258,-81,986,-21,-36,-9
676,69,-133,1023,-13,-67,-13
677,364,-54,1043,20,-55,4
678,220,162,993,54,11,16
679,153,39,1043,-53,31,5
680,-227,-86,854,-15,71,4
681,-375,42,1049,33,5,-5
682,-76,-182,938,-91,-47,9
683,172,-106,966,80,-43,7
684,306,72,1104,63,-16,-6
685,116,34,1016,-22,29,5
686,-202,121,910,22,45,10
687,-324,129,982,-26,0,5
688,-158,-104,935,-94,-39,0
689,179,-188,1006,-5,-57,-5
690,388,-78,1100,42,-27,0
691,-18,52,976,5,17,3
692,233,-32,957,-8,20,8
693,-386,298,811,45,49,29
694,-286,72,584,-137,-44,111
695,286,-477,701,-67,-80,-72
696,391,-162,1029,185,-10,-110
697,377,-766,838,-391,75,71
698,-126,59,809,280,25,105
699,-455,468,1113,262,48,-38
700,-486,-26,798,-189,31,-75
701,-109,-134,864,47,-128,31
702,226,227,1135,131,-86,16
703,448,334,1274,-30,-16,-24
704,439,-255,709,-225,-21,32
705,19,308,1088,196,110,7
706,-312,80,1153,-165,69,1
707,-483,-373,689,-211,-16,10
708,-259,-215,961,73,-26,-2
709,255,-123,1074,23,-95,2
710,669,-362,902,-17,-41,15
711,-448,135,643,167,238,-14
712,-87,89,614,110,-23,-10
713,-331,64,228,-62,25,31
714,-907,403,871,155,43,-25
715,285,-46,811,-184,-167,-12
716,563,-125,1089,5,-91,45
717,-10,124,887,99,34,-68
718,710,-62,1280,-121,-45,-19
719,-310,-125,484,-42,62,104
720,-164,111,1104,42,47,-6
721,-123,-229,1105,-109,-16,-41
722,-151,-192,677,25,-34,24
723,167,232,1247,177,-38,4
724,169,46,998,-89,-28,7
725,-67,-2,877,-13,22,0
726,-130,58,1081,0,10,-16
727,-97,-46,928,-45,-35,7
728,82,-124,916,-31,-38,17
729,218,-64,1100,54,-19,-1
730,147,10,1068,3,4,-5
731,-47,40,933,-14,36,7
732,-221,116,938,1,21,16
733,-251,19,925,-62,-16,11
734,-71,-164,1003,-46,-45,-12
735,225,-173,1027,26,-58,-12
736,310,-21,1076,59,-20,6
737,188,39,964,2,29,16
738,-103,121,964,13,57,9
739,-350,115,972,-32,33,0
740,-256,-22,927,-57,-23,-1
741,30,-83,995,-19,-64,0
742,280,-119,1057,4,-49,2
743,304,-99,1019,10,0,5
744,68,21,992,33,45,3
745,-193,89,958,-1,50,9
746,-315,38,904,-36,12,14
747,-162,-32,993,-18,-36,-1
748,111,-96,1001,-2,-56,-9
749,244,-41,1099,65,-38,-8
750,232,14,981,-20,10,15
751,3,82,956,7,43,14
752,-248,31,956,-45,35,4
753,-231,-18,974,-25,-9,1
754,-43,-131,888,-34,-40,2
755,138,-113,1047,134,-47,-8
756,293,110,1239,6,-23,0
757,55,-84,785,-94,32,15
758,-133,66,973,48,34,-1
759,-243,74,940,23,0,6
760,-99,40,1136,-39,-29,6
761,164,-177,865,-120,-39,2
762,249,-44,1115,128,-18,-9
763,132,92,1038,-31,21,12
764,-33,23,915,-54,47,21
765,-307,-23,882,-43,35,6
766,-167,-101,829,34,134,3
767,-284,-249,706,-31,-69,-28
768,457,-231,-227,50,-63,46
769,-117,380,1024,215,92,-6
770,-61,255,835,-64,-18,-38
771,157,-51,712,-179,-29,77
772,-533,84,920,83,77,-39
773,159,-122,1190,-86,-97,-45
774,365,-346,820,-71,-28,65
775,25,72,1002,113,17,-15
776,428,-171,1086,-18,-1,-33
777,-353,29,757,42,73,51
778,-155,156,1078,58,3,-11
779,-227,58,878,-33,-30,0
780,-51,-55,951,-30,-39,4
781,322,-37,1203,32,-50,-21
782,264,78,982,4,-7,8
783,81,120,995,-31,45,24
784,-234,113,959,-48,35,18
785,-398,12,882,-56,-5,1
786,-181,-178,999,-93,-57,-5
787,160,-197,996,3,-87,6
788,386,-59,1070,22,-47,10
789,265,-58,974,2,20,6
790,-70,88,988,46,43,9
791,-341,125,943,-12,27,16
792,-325,21,940,-53,-25,6
793,-67,-101,971,-45,-75,-15
794,320,-145,1077,-2,-70,-14
795,372,-78,1004,20,-13,8
796,171,47,991,40,35,11
797,-143,86,972,-6,58,13
798,-394,20,902,-29,27,9
799,-238,-51,989,-22,-35,-5
800,25,-43,1040,-3,-65,-7
801,400,-86,1020,2,-46,3
802,280,26,1016,34,12,7
803,34,71,1001,-7,51,5
804,-347,64,941,-48,41,9
805,-303,-62,906,-22,-9,4
806,-54,-88,1018,-4,-52,-2
807,312,-159,1027,-8,-51,-1
808,328,-45,1014,54,4,6
809,79,131,1041,47,44,8
810,-252,123,941,-32,47,12
811,-420,53,910,-35,7,3
812,-181,-53,982,-39,-56,-8
813,232,-165,1036,-27,-73,-5
814,454,-120,1029,27,-27,8
815,293,25,1028,45,36,10
816,-109,95,995,-5,71,11
817,-469,85,908,-23,43,9
818,-420,18,931,-34,-31,-2
819,-28,-113,998,-33,-81,-8
820,439,-161,1051,6,-70,-1
821,465,-51,1032,42,-3,7
822,170,80,1035,34,61,5
