sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
53,-7,-21,997,-13,1,-6
54,-7,-21,998,-14,1,-5
55,-6,-21,998,-15,1,-5
56,-7,-19,997,-14,2,-7
57,-8,-18,998,-14,2,-6
58,-6,-19,998,-13,0,-5
59,-7,-20,998,-15,0,-6
60,-7,-20,999,-15,0,-5
61,-7,-20,998,-15,1,-6
62,-7,-21,996,-13,1,-7
63,-8,-20,998,-14,2,-6
64,-9,-19,998,-15,1,-6
65,-5,-19,997,-15,0,-6
66,-7,-18,997,-14,0,-6
67,-8,-19,998,-14,0,-7
68,-7,-19,997,-15,1,-6
69,-5,-18,996,-14,-1,-6
70,-7,-20,998,-14,1,-6
71,-6,-21,997,-14,1,-6
72,-7,-19,999,-13,1,-6
73,-6,-21,998,-14,1,-5
74,-7,-19,996,-14,1,-6
75,-8,-20,998,-13,0,-5
76,-8,-18,998,-13,2,-6
77,-7,-19,998,-13,2,-6
78,-8,-19,996,-14,1,-5
79,-7,-18,998,-14,1,-6
80,-8,-18,999,-14,2,-6
81,-8,-21,998,-14,1,-6
82,-6,-19,997,-12,0,-6
83,-8,-20,998,-12,1,-5
84,-7,-19,997,-15,2,-5
85,-7,-18,999,-13,1,-5
86,-7,-19,998,-14,1,-5
87,-7,-18,999,-15,1,-5
88,-8,-19,997,-14,2,-5
89,-8,-20,999,-15,2,-6
90,-6,-20,998,-13,1,-6
91,-6,-21,999,-15,0,-5
92,-8,-16,998,-15,1,-5
93,-6,-18,998,-14,1,-5
94,-7,-19,996,-15,1,-5
95,-6,-19,997,-14,1,-7
96,-7,-20,997,-13,2,-6
97,-6,-17,999,-14,2,-6
98,-7,-19,999,-13,0,-6
99,-7,-18,997,-14,0,-6
100,-7,-20,998,-14,0,-5
101,-6,-17,997,-14,0,-5
102,-6,-18,997,-13,1,-4
103,-7,-18,997,-13,1,-7
104,-6,-19,997,-14,1,-6
105,-7,-19,998,-13,1,-5
106,-6,-19,997,-14,1,-5
107,-8,-17,998,-14,0,-5
108,-7,-19,998,-14,0,-7
109,-6,-19,999,-15,0,-6
110,-5,-20,998,-13,0,-7
111,-7,-18,997,-15,0,-6
112,-7,-18,997,-15,0,-4
113,-6,-19,998,-14,1,-5
114,-7,-19,998,-14,1,-6
115,-8,-18,998,-14,0,-6
116,-6,-19,997,-14,0,-5
117,-6,-18,998,-13,1,-6
118,-8,-19,998,-14,1,-6
119,-8,-18,996,-16,1,-4
120,-6,-18,997,-14,1,-6
121,-6,-18,999,-13,2,-6
122,-6,-20,999,-13,2,-5
123,-7,-20,998,-13,3,-7
124,-8,-19,997,-14,2,-5
125,-7,-20,998,-12,0,-5
126,-8,-19,997,-13,2,-6
127,-7,-18,998,-13,1,-6
128,-7,-19,998,-14,1,-7
129,-7,-20,998,-14,1,-6
130,-8,-21,997,-14,1,-7
131,-6,-20,997,-15,1,-7
132,-6,-19,999,-14,1,-6
133,-7,-18,997,-13,1,-6
134,-6,-19,997,-13,2,-6
135,-9,-17,997,-13,1,-6
136,-8,-18,998,-15,1,-6
137,-7,-18,997,-14,2,-6
138,-6,-21,998,-14,2,-6
139,-7,-19,998,-12,1,-6
140,-8,-20,999,-13,1,-5
141,-7,-19,999,-13,1,-5
142,-8,-19,997,-14,0,-5
143,-9,-19,996,-13,2,-6
144,-5,-19,997,-15,2,-6
145,-7,-19,998,-14,0,-6
146,-7,-20,997,-14,0,-6
147,-6,-19,997,-13,0,-5
148,-7,-18,997,-15,1,-5
149,-7,-19,998,-15,-1,-7
150,-7,-19,997,-14,1,-6
151,-8,-19,997,-14,0,-6
152,-6,-18,997,-14,0,-6
153,-7,-18,997,-13,1,-5
154,-8,-18,998,-15,0,-5
155,-8,-20,999,-14,0,-5
156,-8,-19,998,-13,0,-7
157,-8,-20,998,-13,1,-7
158,-9,-19,998,-14,2,-6
159,-8,-19,996,-12,3,-6
160,-7,-18,997,-13,1,-6
161,-7,-19,997,-14,1,-6
162,-6,-19,997,-14,1,-7
163,-7,-19,999,-14,1,-7
164,-7,-20,998,-12,1,-6
165,-6,-20,1000,-15,1,-6
166,-7,-18,996,-13,1,-5
167,-6,-20,999,-13,1,-5
168,-7,-19,998,-15,2,-5
169,-6,-19,998,-14,1,-6
170,-6,-17,999,-14,2,-5
171,-8,-19,998,-14,2,-6
172,-5,-20,1000,-13,1,-6
173,-5,-18,999,-13,0,-6
174,-7,-18,996,-13,1,-6
175,-7,-18,999,-14,1,-5
176,-7,-18,997,-14,3,-4
177,-6,-19,998,-14,1,-5
178,-6,-19,999,-14,1,-5
179,-7,-19,997,-13,0,-6
180,-8,-18,999,-13,0,-5
181,-7,-19,997,-14,0,-6
182,-8,-21,998,-14,1,-6
183,-6,-18,998,-14,0,-6
184,-7,-18,997,-14,2,-5
185,-7,-19,997,-13,0,-6
186,-6,-20,998,-14,1,-6
187,-8,-18,998,-13,1,-5
188,-8,-20,999,-13,0,-6
189,-5,-20,998,-15,1,-6
190,-8,-19,997,-14,2,-5
191,-8,-18,998,-13,2,-6
192,-8,-19,997,-14,1,-6
193,-8,-19,997,-13,1,-8
194,-6,-19,998,-14,0,-6
195,-7,-20,999,-13,1,-6
196,-8,-19,999,-13,1,-6
197,-7,-21,998,-14,1,-5
198,-7,-20,998,-14,1,-7
199,-6,-18,999,-14,2,-6
200,-5,-18,997,-14,1,-6
201,-6,-19,998,-14,1,-4
202,-8,-19,998,-13,1,-6
203,-9,-18,998,-13,-1,-6
204,-6,-20,997,-14,0,-7
205,-6,-19,998,-14,0,-7
206,-7,-20,998,-14,0,-6
207,-7,-17,997,-14,0,-6
208,-8,-17,999,-15,1,-6
209,-8,-19,999,-13,0,-6
210,-4,-18,998,-15,1,-7
211,-4,-20,998,-15,2,-6
212,-7,-19,997,-15,1,-6
213,-8,-20,996,-13,0,-5
214,-7,-20,997,-14,2,-5
215,-7,-20,998,-14,1,-6
216,-8,-19,999,-15,1,-6
217,-8,-18,998,-14,0,-6
218,-8,-18,998,-15,2,-5
219,-7,-19,996,-13,1,-6
220,-6,-19,996,-13,1,-7
221,-6,-20,997,-13,0,-7
222,-7,-20,998,-14,0,-6
223,-8,-19,998,-15,2,-6
224,-8,-18,999,-14,1,-4
225,-7,-19,998,-15,0,-6
226,-9,-18,997,-15,1,-6
227,-6,-19,998,-13,2,-6
228,-8,-19,999,-14,1,-5
229,-7,-20,997,-14,1,-7
230,-8,-19,998,-16,0,-5
231,-6,-20,999,-13,0,-5
232,-8,-21,997,-15,1,-5
233,-8,-18,998,-14,0,-5
234,-8,-18,998,-14,0,-5
235,-8,-19,997,-15,1,-6
236,-9,-21,997,-14,1,-6
237,-9,-20,998,-14,1,-6
238,-8,-20,998,-12,2,-6
239,-5,-20,998,-13,2,-6
240,-8,-19,998,-13,1,-7
241,-8,-18,996,-15,1,-7
242,-7,-19,997,-15,2,-7
243,-8,-21,998,-14,1,-7
244,-8,-19,997,-14,1,-6
245,-5,-20,997,-14,0,-7
246,-8,-18,995,-14,1,-6
247,-7,-19,997,-13,2,-6
248,-7,-18,997,-15,0,-5
249,-6,-18,998,-13,1,-6
250,-8,-19,998,-13,0,-6
251,-7,-19,996,-13,2,-6
252,-7,-19,999,-14,1,-7
253,-6,-20,996,-15,0,-6
254,-6,-20,998,-15,0,-6
255,-6,-20,998,-15,2,-6
256,-6,-19,997,-15,1,-6
257,-6,-19,999,-14,2,-5
258,-8,-18,997,-14,2,-6
259,-7,-19,999,-13,1,-8
260,-8,-20,999,-14,1,-6
261,-8,-20,996,-15,1,-6
262,-7,-19,1001,-15,1,-6
263,-6,-19,997,-15,1,-5
264,-7,-18,997,-14,1,-5
265,-6,-19,999,-13,0,-6
266,-6,-19,996,-14,0,-5
267,-7,-19,999,-14,2,-5
268,-6,-19,996,-14,1,-6
269,-7,-20,998,-16,2,-6
270,-6,-19,998,-14,1,-5
271,-8,-19,998,-13,1,-5
272,-9,-18,998,-14,1,-5
273,-8,-18,997,-12,1,-6
274,-7,-19,999,-15,0,-5
275,-7,-19,997,-14,0,-6
276,-7,-21,998,-15,2,-6
277,-7,-20,999,-15,1,-4
278,-7,-18,999,-15,0,-5
279,-6,-19,997,-14,1,-5
280,-8,-19,998,-14,1,-5
281,-7,-18,996,-14,0,-6
282,-6,-19,998,-14,0,-5
283,-7,-18,999,-13,0,-6
284,-6,-20,996,-13,1,-6
285,-7,-20,998,-15,0,-7
286,-7,-18,1000,-14,0,-6
287,-8,-19,997,-13,0,-6
288,-8,-19,997,-14,0,-6
289,-6,-20,999,-13,0,-6
290,-7,-17,998,-14,1,-7
291,-7,-18,999,-14,0,-6
292,-7,-20,999,-14,0,-6
293,-8,-19,998,-15,1,-5
294,-8,-20,997,-14,1,-5
295,-7,-19,999,-16,0,-4
296,-7,-19,997,-15,1,-6
297,-7,-19,996,-13,0,-6
298,-6,-19,998,-15,0,-5
299,-7,-21,997,-12,1,-5
300,-7,-21,995,-13,1,-6
301,-5,-19,997,-14,1,-7
302,-6,-20,996,-13,0,-7
303,-6,-21,996,-14,0,-6
304,-5,-19,999,-14,1,-5
305,-8,-18,997,-13,1,-6
306,-7,-19,1000,-14,-1,-6
307,-6,-19,999,-14,1,-7
308,-6,-20,996,-15,1,-5
309,-8,-20,998,-14,0,-5
310,-8,-19,998,-13,0,-6
311,-8,-20,997,-14,2,-6
312,-8,-19,998,-14,2,-7
313,-8,-18,998,-14,1,-7
314,-8,-18,999,-15,0,-5
315,-8,-19,998,-12,2,-6
316,-6,-18,997,-14,2,-6
317,-8,-18,998,-14,0,-7
318,-5,-19,997,-13,0,-5
319,-6,-20,999,-14,0,-6
320,-6,-18,998,-15,2,-5
321,-7,-20,999,-14,1,-6
322,-7,-19,997,-14,1,-6
323,-6,-20,998,-13,1,-6
324,-6,-20,997,-12,0,-7
325,-7,-20,998,-13,1,-6
326,-8,-20,996,-13,1,-5
327,-9,-18,998,-14,1,-5
328,-9,-19,997,-13,0,-6
329,-7,-19,998,-14,1,-6
330,-8,-19,997,-14,1,-6
331,-7,-17,997,-13,0,-7
332,-7,-19,997,-15,1,-6
333,-7,-18,999,-14,1,-6
334,-7,-18,998,-15,2,-5
335,-7,-19,998,-14,1,-5
336,-6,-19,999,-14,1,-5
337,-7,-18,997,-15,1,-5
338,-6,-16,997,-14,1,-6
339,-6,-19,997,-15,-1,-6
340,-8,-19,997,-14,0,-5
341,-7,-21,997,-14,1,-5
342,-6,-19,999,-13,0,-5
343,-6,-20,997,-13,1,-6
344,-6,-20,998,-13,2,-5
345,-7,-20,996,-11,-2,-6
346,-8,-20,999,-14,0,-5
347,-7,-18,998,-12,1,-6
348,-9,-20,998,-14,2,-5
349,-7,-19,998,-13,1,-6
350,-8,-19,998,-13,0,-6
351,-6,-18,999,-14,1,-5
352,-7,-20,998,-12,2,-5
353,-7,-20,998,-14,-1,-6
354,-6,-20,999,-13,2,-5
355,-7,-19,998,-13,1,-5
356,-6,-19,999,-13,1,-6
357,-7,-20,999,-13,2,-6
358,-5,-19,999,-14,1,-6
359,-5,-19,996,-15,1,-6
360,-7,-19,998,-13,1,-7
361,-6,-19,997,-14,0,-5
362,-7,-19,999,-12,0,-6
363,-8,-21,997,-14,0,-7
364,-7,-21,996,-14,1,-6
365,-8,-21,998,-13,0,-6
366,-8,-21,998,-14,-1,-5
367,-9,-19,999,-13,1,-6
368,-10,-19,998,-16,1,-5
369,-7,-19,997,-14,1,-5
370,-8,-18,998,-13,1,-7
371,-7,-19,998,-15,2,-5
372,-6,-19,996,-14,2,-4
373,-6,-19,998,-14,3,-6
374,-6,-19,998,-14,2,-7
375,-6,-22,997,-12,2,-6
376,-9,-20,998,-15,1,-6
377,-8,-19,998,-13,0,-7
378,-8,-20,997,-14,0,-6
379,-6,-20,997,-14,1,-6
380,-6,-19,999,-13,0,-6
381,-9,-18,998,-15,0,-6
382,-8,-19,997,-14,2,-7
383,-8,-19,999,-13,2,-6
384,-5,-18,996,-13,1,-6
385,-8,-19,998,-13,1,-6
386,-7,-19,998,-15,1,-6
387,-6,-18,997,-13,1,-6
388,-6,-19,999,-14,1,-6
389,-6,-18,997,-14,1,-6
390,-7,-20,998,-13,1,-5
391,-8,-21,999,-14,1,-6
392,-7,-21,997,-14,1,-6
393,-9,-19,997,-13,0,-6
394,-8,-17,995,-13,1,-5
395,-8,-19,997,-13,1,-4
396,-6,-18,997,-13,1,-5
397,-8,-19,997,-13,0,-6
398,-7,-19,999,-14,1,-6
399,-8,-19,999,-15,1,-5
400,-7,-21,998,-12,0,-6
401,-8,-19,999,-13,0,-6
402,-7,-19,997,-14,0,-6
403,-8,-18,998,-13,0,-6
404,-6,-18,998,-14,0,-7
405,-8,-18,998,-16,0,-5
406,-6,-21,997,-14,1,-6
407,-8,-18,999,-13,1,-5
408,-8,-17,997,-13,0,-5
409,-10,-19,996,-13,2,-5
410,-7,-19,998,-14,1,-6
411,-7,-18,997,-13,0,-6
412,-7,-20,997,-15,0,-5
413,-8,-20,997,-15,1,-5
414,-6,-19,996,-13,0,-7
415,-7,-19,998,-14,2,-7
416,-7,-20,998,-15,1,-6
417,-7,-17,998,-14,2,-5
418,-7,-20,996,-14,0,-6
419,-7,-20,996,-13,1,-6
420,-7,-20,998,-14,1,-6
421,-8,-21,998,-14,0,-6
422,-7,-19,998,-14,1,-7
423,-7,-18,998,-14,0,-5
424,-6,-19,998,-14,1,-6
425,-7,-18,998,-13,1,-6
426,-7,-18,996,-14,1,-5
427,-9,-21,997,-15,1,-6
428,-8,-19,998,-14,1,-5
429,-7,-18,997,-14,1,-6
430,-8,-19,998,-14,0,-5
431,-8,-20,996,-14,3,-7
432,-8,-17,998,-14,1,-6
433,-7,-19,997,-15,1,-6
434,-8,-20,998,-14,1,-6
435,-8,-17,996,-14,1,-6
436,-8,-18,997,-15,2,-6
437,-7,-19,999,-14,2,-7
438,-6,-20,998,-14,1,-6
439,-7,-18,997,-13,1,-6
440,-8,-18,997,-14,0,-6
441,-7,-19,999,-15,1,-6
442,-6,-18,998,-14,1,-5
443,-9,-21,999,-14,1,-5
444,-6,-19,996,-13,-1,-6
445,-9,-19,997,-14,1,-6
446,-8,-19,997,-13,2,-5
447,-7,-19,997,-13,2,-6
448,-8,-18,997,-14,0,-6
449,-9,-19,997,-14,1,-6
450,-6,-18,998,-14,1,-5
451,-7,-18,998,-14,0,-6
452,-6,-19,999,-14,1,-6
453,-9,-19,999,-15,-1,-6
454,-9,-19,999,-14,0,-6
455,-7,-19,999,-13,0,-6
456,-8,-18,997,-13,0,-6
457,-8,-18,997,-13,0,-6
458,-6,-20,998,-14,0,-6
459,-9,-18,996,-13,2,-5
460,-7,-20,997,-14,2,-6
461,-6,-19,996,-15,2,-5
462,-9,-19,996,-13,1,-5
463,-7,-21,997,-15,2,-5
464,-7,-20,999,-15,1,-5
465,-8,-20,997,-14,0,-6
466,-7,-19,996,-15,1,-6
467,-8,-20,998,-14,1,-6
468,-7,-19,997,-14,1,-6
469,-8,-19,997,-13,0,-6
470,-7,-17,996,-15,0,-6
471,-7,-20,997,-15,1,-6
472,-5,-19,998,-14,2,-6
473,-5,-19,997,-13,-1,-5
474,-5,-19,998,-14,-1,-5
475,-7,-18,998,-13,1,-5
476,-6,-19,999,-13,2,-6
477,-6,-20,999,-13,2,-6
478,-6,-20,997,-14,0,-5
479,-7,-18,998,-13,0,-7
480,-7,-18,998,-15,0,-7
481,-6,-18,997,-14,1,-6
482,-8,-19,998,-15,1,-6
483,-9,-19,998,-15,2,-6
484,-7,-18,998,-15,0,-6
485,-5,-20,998,-14,0,-6
486,-6,-20,997,-14,0,-6
487,-7,-20,997,-14,0,-5
488,-8,-18,998,-13,1,-6
489,-8,-18,998,-15,0,-5
490,-6,-19,998,-14,0,-7
491,-9,-18,999,-13,1,-7
492,-9,-19,997,-13,0,-6
493,-7,-20,998,-14,2,-5
494,-8,-20,997,-14,2,-6
495,-10,-17,998,-14,2,-5
496,-7,-17,998,-15,1,-5
497,-9,-18,999,-13,1,-6
498,-6,-19,997,-14,1,-6
499,-8,-19,998,-14,1,-6
500,-6,-18,998,-13,2,-6
501,-5,-22,998,-16,1,-6
502,-6,-19,997,-14,1,-6
503,-8,-22,997,-14,0,-6
504,-7,-21,998,-13,1,-5
505,-6,-19,998,-14,2,-5
506,-6,-19,998,-14,2,-6
507,-7,-21,998,-14,2,-6
508,-5,-19,997,-15,1,-6
509,-8,-19,998,-14,0,-6
510,-7,-20,997,-14,1,-5
511,-5,-20,998,-15,1,-5
512,-8,-20,997,-14,0,-6
513,-7,-19,998,-14,1,-6
514,-8,-19,999,-13,1,-6
515,-9,-19,998,-14,1,-5
516,-7,-20,996,-14,1,-5
517,-8,-19,998,-13,1,-5
518,-8,-18,996,-15,0,-6
519,-8,-19,997,-14,0,-7
520,-7,-20,997,-15,1,-5
521,-8,-19,998,-14,2,-5
522,-7,-20,998,-14,1,-5
523,-8,-20,998,-13,2,-5
524,-7,-19,998,-14,1,-5
525,-8,-18,997,-14,1,-5
526,-7,-21,996,-14,0,-5
527,-9,-19,998,-14,1,-6
528,-9,-20,998,-14,2,-6
529,-8,-18,1000,-13,1,-6
530,-6,-18,997,-13,1,-6
531,-5,-17,999,-14,1,-6
532,-6,-18,998,-13,0,-6
533,-7,-19,997,-14,1,-6
534,-7,-20,998,-14,1,-6
535,-8,-19,998,-14,2,-6
536,-8,-20,998,-15,1,-6
537,-6,-21,998,-13,1,-7
538,-6,-18,997,-14,0,-7
539,-7,-17,997,-14,3,-5
540,-7,-19,998,-13,1,-5
541,-7,-20,998,-15,1,-5
542,-8,-20,998,-14,0,-6
543,-6,-18,999,-14,0,-6
544,-6,-18,999,-13,0,-7
545,-7,-18,998,-14,1,-6
546,-8,-19,998,-14,1,-6
547,-10,-19,998,-15,1,-6
548,-8,-19,997,-14,1,-5
549,-8,-20,999,-14,1,-5
550,-7,-20,997,-14,1,-5
551,-7,-19,996,-15,0,-6
552,-8,-21,998,-15,1,-5
553,-6,-21,998,-14,1,-6
554,-7,-22,998,-15,1,-6
555,-6,-19,999,-13,0,-7
556,-7,-18,997,-15,1,-6
557,-7,-17,998,-14,0,-6
558,-5,-17,997,-15,0,-5
559,-6,-18,998,-13,1,-7
560,-6,-19,1000,-12,1,-5
561,-6,-20,999,-14,1,-5
562,-7,-19,999,-15,0,-6
563,-7,-21,998,-14,0,-6
564,-8,-21,997,-14,1,-6
565,-8,-20,997,-12,1,-7
566,-6,-21,999,-14,1,-6
567,-7,-20,1000,-14,1,-7
568,-6,-20,998,-14,1,-7
569,-6,-20,996,-14,1,-8
570,-6,-19,996,-14,0,-6
571,-7,-20,996,-14,1,-6
572,-7,-18,997,-13,1,-6
573,-7,-20,998,-15,1,-6
574,-7,-20,997,-14,2,-6
575,-8,-21,999,-15,1,-6
576,-6,-18,998,-13,1,-5
577,-7,-18,997,-13,1,-6
578,-9,-20,997,-12,1,-6
579,-9,-19,999,-14,1,-5
580,-4,-20,997,-13,0,-5
581,-7,-20,998,-15,1,-6
582,-7,-20,998,-15,1,-6
583,-7,-19,997,-12,0,-7
584,-8,-19,998,-15,1,-7
585,-6,-18,998,-13,2,-6
586,-9,-20,997,-15,2,-6
587,-6,-19,998,-14,1,-6
588,-7,-20,998,-14,2,-7
589,-5,-19,998,-15,1,-5
590,-6,-20,998,-14,1,-6
591,-7,-20,999,-14,1,-7
592,-5,-18,998,-15,1,-7
593,-7,-20,997,-13,0,-6
594,-7,-19,998,-13,1,-6
595,-6,-19,998,-12,1,-6
596,-6,-16,997,-13,2,-6
597,-7,-17,998,-14,2,-5
598,-8,-20,997,-15,0,-6
599,-7,-20,997,-14,2,-6
600,-7,-21,998,-13,1,-6
601,-7,-21,997,-13,1,-6
602,-7,-20,998,-13,1,-7
603,-8,-19,997,-13,0,-5
604,-6,-18,998,-12,0,-6
605,-6,-19,998,-14,1,-6
606,-6,-20,999,-14,1,-7
607,-8,-19,999,-13,0,-5
608,-4,-21,997,-15,2,-5
609,-6,-18,997,-13,2,-6
610,-8,-19,998,-15,1,-5
611,-6,-20,998,-14,0,-6
612,-6,-19,998,-15,0,-5
613,-7,-20,999,-14,0,-6
614,-7,-22,999,-13,1,-6
615,-7,-19,997,-14,0,-5
616,-7,-20,998,-14,1,-6
617,-6,-19,999,-12,1,-5
618,-6,-20,998,-14,1,-7
619,-6,-19,998,-14,1,-6
620,-6,-18,998,-15,1,-6
621,-7,-20,998,-12,1,-7
622,-7,-18,999,-14,2,-4
623,-8,-19,997,-14,1,-5
624,-6,-17,998,-13,1,-6
625,-6,-19,998,-14,0,-6
626,-8,-19,999,-14,0,-5
627,-7,-20,1000,-14,1,-6
628,-7,-20,997,-14,1,-5
629,-5,-20,999,-13,0,-6
630,-6,-18,999,-15,0,-7
631,-6,-20,997,-14,1,-6
632,-6,-19,998,-13,0,-7
633,-8,-18,997,-13,1,-7
634,-7,-17,997,-13,0,-7
635,-7,-21,997,-15,0,-5
636,-8,-18,999,-14,0,-5
637,-7,-20,998,-15,0,-6
638,-7,-20,999,-13,2,-6
639,-6,-19,997,-13,1,-6
640,-7,-19,996,-14,2,-7
641,-5,-22,998,-14,2,-6
642,-8,-19,996,-14,0,-6
643,-7,-19,998,-15,2,-5
644,-7,-19,997,-14,1,-5
645,-6,-18,998,-14,0,-6
646,-8,-18,997,-14,2,-5
647,-8,-19,998,-15,0,-6
648,-7,-19,998,-13,0,-5
649,-6,-19,999,-13,1,-5
650,-6,-19,998,-14,2,-5
651,-6,-19,997,-15,2,-5
652,-7,-19,997,-15,2,-5
653,-7,-18,997,-13,2,-5
654,-7,-19,997,-13,1,-5
655,-7,-19,999,-14,1,-6
656,-7,-20,997,-14,1,-5
657,-7,-19,996,-15,0,-4
658,-7,-20,996,-14,0,-6
659,-6,-20,997,-15,0,-7
660,-7,-19,998,-15,1,-7
661,-7,-19,998,-14,1,-6
662,-8,-20,997,-12,1,-6
663,-8,-21,998,-15,0,-7
664,-6,-20,998,-14,0,-6
665,-5,-19,998,-15,0,-6
666,-7,-18,998,-14,1,-6
667,-7,-17,996,-14,0,-6
668,-7,-19,998,-14,1,-7
669,-8,-17,997,-12,0,-6
670,-7,-20,997,-14,0,-6
671,-11,-20,997,-13,2,-6
672,-7,-19,997,-13,2,-6
673,-7,-18,995,-16,0,-7
674,-6,-20,995,-12,0,-7
675,-9,-18,998,-13,1,-6
676,-6,-20,998,-15,2,-6
677,-8,-19,997,-14,1,-6
678,-6,-18,998,-14,-1,-7
679,-7,-18,998,-12,1,-7
680,-7,-19,997,-9,0,-7
681,-7,-21,998,-11,1,-6
682,-8,-19,998,-14,1,-6
683,-8,-20,998,-13,1,-6
684,-8,-20,998,-12,0,-5
685,-7,-19,998,-16,1,-5
686,-5,-18,997,-13,1,-6
687,-6,-19,999,-14,1,-7
688,-9,-18,1000,-14,1,-5
689,-7,-18,997,-12,1,-5
690,-6,-19,997,-14,1,-5
691,-7,-18,997,-13,1,-6
692,-6,-19,998,-12,0,-5
693,-5,-18,998,-15,1,-6
694,-7,-17,997,-13,1,-6
695,-6,-19,997,-13,1,-5
696,-8,-18,997,-14,2,-6
697,-9,-18,996,-13,1,-6
698,-7,-20,998,-14,1,-7
699,-5,-20,997,-14,1,-6
700,-6,-21,997,-14,1,-6
701,-7,-19,997,-15,0,-5
702,-6,-19,998,-14,2,-6
703,-6,-20,998,-14,1,-5
704,-6,-19,998,-14,0,-6
705,-6,-18,997,-12,0,-7
706,-8,-18,997,-13,0,-7
707,-6,-17,998,-13,1,-7
708,-5,-20,998,-14,1,-6
709,-7,-19,998,-14,1,-5
710,-6,-19,998,-13,1,-6
711,-6,-19,998,-14,2,-6
712,-5,-19,997,-14,0,-5
713,-5,-18,998,-14,1,-4
714,-7,-19,998,-12,1,-5
715,-8,-18,998,-14,0,-5
716,-7,-18,999,-14,0,-5
717,-7,-18,996,-12,0,-6
718,-5,-19,997,-15,1,-6
719,-7,-20,995,-13,0,-6
720,-5,-20,998,-13,0,-7
721,-4,-20,996,-14,0,-6
722,-6,-19,998,-15,1,-6
723,-8,-19,997,-14,1,-6
724,-7,-19,997,-14,1,-6
725,-7,-19,997,-14,1,-5
726,-6,-20,998,-15,1,-6
727,-7,-19,998,-13,0,-6
728,-8,-21,998,-12,1,-6
729,-7,-19,997,-14,1,-5
730,-6,-19,996,-14,1,-6
731,-8,-21,997,-13,2,-5
732,-7,-19,997,-14,0,-5
733,-6,-19,998,-12,0,-6
734,-5,-21,998,-14,1,-6
735,-6,-19,999,-15,1,-6
736,-9,-18,998,-13,1,-6
737,-5,-19,997,-13,2,-6
738,-5,-18,998,-14,1,-6
739,-8,-20,998,-13,0,-6
740,-8,-21,999,-14,0,-7
741,-7,-19,998,-13,1,-6
742,-8,-17,999,-14,1,-6
743,-8,-19,998,-13,1,-6
744,-6,-18,998,-12,1,-7
745,-7,-18,998,-13,1,-6
746,-9,-18,999,-14,1,-6
747,-7,-19,997,-15,1,-7
748,-6,-20,998,-14,2,-5
749,-7,-18,998,-14,2,-6
750,-7,-18,997,-13,1,-6
751,-7,-19,998,-12,3,-6
752,-7,-18,998,-14,1,-6
753,-7,-19,998,-13,0,-6
754,-9,-19,997,-13,0,-5
755,-9,-19,997,-15,1,-6
756,-8,-21,997,-13,1,-6
757,-9,-20,998,-14,2,-5
758,-7,-19,997,-14,0,-5
759,-8,-19,997,-14,1,-6
760,-8,-19,996,-15,1,-6
761,-7,-19,997,-14,1,-6
762,-8,-19,997,-14,2,-6
763,-5,-20,997,-13,0,-6
764,-6,-18,999,-13,1,-5
765,-6,-18,998,-14,2,-6
766,-6,-18,997,-15,1,-5
767,-8,-18,999,-16,0,-6
768,-7,-19,998,-15,1,-5
769,-7,-19,997,-14,0,-5
