sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
2648,-22,-6,992,-12,24,-3
2649,-123,-1,984,-15,21,2
2650,-125,-18,997,-19,1,-4
2651,-64,-33,995,-16,-16,-7
2652,62,-24,1006,-14,-23,-10
2653,113,-28,1008,-10,-12,-10
2654,90,-8,1008,-9,7,-7
2655,-8,1,986,-14,21,-2
2656,-113,2,985,-17,22,1
2657,-131,-26,1001,-20,4,-2
2658,-79,-32,984,-19,-13,-5
2659,48,-37,1010,-12,-23,-10
2660,109,-37,1004,-10,-14,-10
2661,100,-3,1003,-8,5,-6
2662,8,15,996,-11,21,-1
2663,-110,6,995,-18,23,1
2664,-135,-12,988,-21,9,-2
2665,-89,-33,992,-21,-11,-6
2666,31,-46,1007,-16,-24,-10
2667,106,-47,1003,-11,-16,-11
2668,113,-10,998,-7,1,-7
2669,18,8,997,-13,19,-3
2670,-93,12,1005,-14,25,0
2671,-140,-1,977,-21,12,0
2672,-98,-20,997,-21,-9,-7
2673,11,-51,1003,-16,-23,-12
2674,102,-50,1002,-11,-17,-13
2675,122,-20,1000,-8,-2,-9
2676,28,2,997,-10,16,-4
2677,-70,15,1000,-13,23,-2
2678,-145,10,979,-20,14,-1
2679,-106,-19,1006,-21,-4,-6
2680,-12,-50,1001,-18,-21,-11
2681,96,-49,994,-13,-21,-12
2682,125,-29,1006,-6,-5,-11
2683,45,-2,1002,-9,16,-4
2684,-57,9,998,-14,24,-1
2685,-141,14,979,-18,17,0
2686,-116,-17,1005,-21,-4,-4
2687,-31,-46,993,-18,-21,-10
2688,86,-45,1008,-12,-22,-12
2689,127,-35,1002,-9,-9,-12
2690,63,-7,999,-6,13,-7
2691,-35,12,998,-12,23,-3
2692,-133,14,989,-18,20,-1
2693,-119,-18,999,-21,0,-4
2694,-52,-39,986,-19,-17,-8
2695,75,-40,1004,-13,-25,-13
2696,115,-37,1009,-8,-12,-12
2697,75,-17,1007,-8,10,-7
2698,-16,12,993,-10,24,-3
2699,-118,14,993,-16,21,0
2700,-124,-11,996,-22,3,-3
2701,-68,-31,988,-22,-15,-7
2702,59,-41,1003,-18,-25,-11
2703,107,-46,1005,-11,-12,-13
2704,97,-15,1003,-2,12,-7
2705,0,7,999,-14,24,-2
2706,-107,11,998,-12,24,0
2707,-135,-7,987,-21,7,-3
2708,-79,-21,990,-20,-11,-6
2709,37,-45,1006,-16,-25,-11
2710,104,-48,1002,-12,-16,-12
2711,108,-15,1002,-8,2,-8
2712,18,4,1001,-11,21,-3
2713,-88,8,1002,-15,24,0
2714,-137,-1,977,-20,11,-3
2715,-94,-19,997,-20,-9,-5
2716,15,-43,1003,-15,-24,-10
2717,166,-9,1010,-137,-18,-44
2718,67,-28,434,128,48,24
2719,-7,-2,570,-110,7,-9
2720,-85,-67,532,-1,0,10
2721,-155,1,419,-5,13,2
2722,-103,-9,494,-55,8,7
2723,16,-51,505,33,-16,-8
2724,227,176,646,-51,-37,-12
2725,95,19,663,-11,10,14
2726,-112,-122,395,-53,31,8
2727,-117,-67,359,-43,-10,-4
2728,-111,-21,291,-9,-19,3
2729,145,-101,545,15,6,-8
2730,30,141,604,-92,24,19
2731,-29,-135,698,82,-24,-38
2732,-1,68,609,-99,-56,8
2733,8,18,381,-13,14,-4
2734,98,7,617,72,66,-3
2735,8,-116,632,-48,50,-2
2736,-98,-146,392,93,-17,-25
2737,-170,72,372,-10,-20,10
2738,-13,16,266,11,27,-21
2739,132,7,488,1,-3,-10
2740,388,9,738,-11,-39,23
2741,-116,85,487,-23,81,33
2742,-274,-150,555,4,106,-9
2743,-207,91,334,90,5,29
2744,75,96,383,37,-54,-13
2745,37,58,344,75,-18,-11
2746,230,-25,700,22,26,-28
2747,89,82,603,4,32,6
2748,-20,131,538,0,15,16
2749,-202,-54,254,0,39,-12
2750,-216,-73,262,35,32,-32
2751,-43,9,717,-26,-30,16
2752,179,-49,644,6,-38,-30
2753,260,57,407,69,-11,34
2754,19,6,727,-15,68,-28
2755,-204,-119,701,3,47,3
2756,-103,77,766,-3,0,24
2757,-140,-80,425,-36,1,-16
2758,79,15,477,-13,-36,-4
2759,89,-58,573,-35,-17,-6
2760,49,-36,753,2,1,-10
2761,34,-9,1033,-21,4,3
2762,-57,1,972,-23,18,-8
2763,-76,-6,879,-2,18,4
2764,-72,5,962,-32,-2,-4
2765,-37,-35,963,-17,-13,-6
2766,23,-41,973,-11,-19,-5
2767,52,-37,1010,-26,-11,-8
2768,69,-19,969,-3,5,-8
2769,15,-6,968,-15,20,-1
2770,-55,8,1002,-21,18,-1
2771,-96,4,976,-13,7,-3
2772,-76,-22,997,-23,-6,-4
2773,-33,-39,999,-17,-18,-6
2774,70,-39,1014,-13,-17,-11
2775,94,-38,1002,-15,-2,-7
2776,43,-9,996,-7,13,-3
2777,-25,10,1006,-13,18,-4
2778,-112,16,981,-17,16,-1
2779,-108,-8,997,-17,0,-3
2780,-48,-32,992,-21,-15,-8
2781,62,-42,1004,-15,-21,-11
2782,106,-40,1009,-13,-10,-9
2783,74,-19,1012,-10,9,-6
2784,-10,8,986,-9,23,-2
2785,-114,12,990,-15,21,1
2786,-122,-9,995,-19,2,-4
2787,-71,-26,988,-19,-13,-7
2788,56,-38,1001,-18,-22,-10
2789,98,-43,1015,-13,-12,-10
2790,95,-19,1007,-9,4,-6
2791,2,4,995,-12,20,-2
2792,-103,9,996,-15,22,0
2793,-132,-11,985,-20,8,-3
2794,-80,-21,991,-20,-10,-5
2795,32,-42,1005,-17,-24,-10
2796,99,-45,1010,-12,-16,-11
2797,110,-18,998,-8,1,-7
2798,19,6,1002,-10,21,-3
2799,-84,5,1001,-14,24,0
2800,-139,-4,973,-18,11,-1
2801,-97,-19,994,-20,-9,-5
2802,6,-46,1009,-16,-23,-10
2803,99,-41,1006,-11,-19,-12
2804,124,-17,1001,-10,-3,-7
2805,35,1,999,-9,18,-4
2806,-69,1,997,-14,24,-1
2807,-140,2,972,-19,15,0
2808,-109,-21,1007,-20,-4,-5
2809,-15,-42,1000,-18,-23,-10
2810,94,-39,1002,-12,-20,-11
2811,130,-24,1004,-9,-5,-10
2812,53,-2,1001,-10,17,-3
2813,-50,5,997,-15,25,0
2814,-139,7,975,-20,19,0
2815,-123,-19,1002,-20,-2,-4
2816,-39,-45,995,-17,-21,-9
2817,82,-39,1012,-11,-23,-11
2818,130,-29,1000,-9,-9,-10
2819,69,-8,1002,-9,12,-6
2820,-25,9,993,-13,23,-2
2821,-137,11,982,-18,21,1
2822,-127,-17,999,-21,1,-4
2823,-64,-41,991,-21,-17,-9
2824,76,-39,1006,-14,-24,-13
2825,127,-36,1008,-9,-11,-12
2826,83,-11,1006,-8,10,-6
2827,-10,13,993,-12,23,-3
2828,-128,8,990,-18,22,1
2829,-136,-12,996,-20,3,-4
2830,-77,-35,986,-20,-16,-7
2831,60,-39,1005,-16,-25,-11
2832,114,-44,1007,-12,-13,-13
2833,101,-12,1006,-6,5,-7
2834,2,9,993,-12,21,-3
2835,-113,8,999,-15,24,1
2836,-145,-10,987,-21,8,-2
2837,-86,-28,991,-21,-12,-8
2838,41,-43,1009,-17,-25,-13
2839,106,-45,1001,-10,-17,-12
2840,118,-14,1001,-7,1,-9
2841,17,6,1000,-10,21,-3
2842,-96,8,1002,-15,24,-1
2843,-142,0,979,-21,10,-3
2844,-100,-24,993,-21,-9,-7
2845,15,-44,1004,-17,-24,-12
2846,106,-45,1005,-12,-19,-13
2847,128,-21,999,-9,-2,-10
2848,31,1,1000,-9,19,-5
2849,-76,6,999,-14,26,-1
2850,-147,2,979,-20,15,-1
2851,-108,-16,1004,-19,-6,-5
2852,-10,-43,997,-17,-23,-11
2853,104,-41,1001,-11,-23,-13
2854,129,-27,1003,-7,-7,-10
2855,48,-4,1004,-8,16,-4
2856,-53,4,999,-14,24,-1
2857,-110,72,999,-20,17,0
2858,-28,18,611,-61,5,-6
2859,-48,-95,126,59,-4,1
2860,94,-37,448,-69,2,-20
2861,84,-94,772,-82,-22,10
2862,75,15,548,88,16,-2
2863,-37,17,553,8,19,-5
2864,-146,-15,544,-46,57,8
2865,11,118,415,49,3,-21
2866,61,89,543,-518,-100,-76
2867,-46,-142,517,-96,-131,-27
2868,-102,99,628,-142,-43,-18
2869,66,-86,376,-15,21,46
2870,79,200,34,-417,36,39
2871,-109,0,361,123,-2,23
2872,-3,2,342,-93,-69,26
2873,-155,137,-17,-322,-10,49
2874,-44,94,310,316,81,-25
2875,-151,-79,698,-287,-51,16
2876,209,-109,597,140,66,14
2877,-10,231,240,-136,39,-42
2878,-134,-70,398,-13,46,8
2879,-113,-275,544,8,-35,35
2880,-109,18,534,-116,-37,-24
2881,-10,6,399,-98,-24,-19
2882,229,-87,356,-61,7,21
2883,-46,80,459,-633,55,-42
2884,-96,-12,99,205,13,-18
2885,-122,-86,146,-5,-134,31
2886,69,209,-96,-144,75,19
2887,104,344,79,177,100,43
2888,-112,86,531,-468,-109,-31
2889,-133,79,270,7,-166,26
2890,79,84,300,-184,5,-7
2891,96,-170,297,-291,22,12
2892,-68,-239,445,188,-34,-9
2893,-183,-140,183,-234,-75,-34
2894,-127,133,746,139,12,12
2895,-91,46,595,38,73,-12
2896,151,83,606,-123,-53,-26
2897,298,110,565,123,-60,-8
2898,26,-33,429,-38,53,46
2899,-193,-266,369,-51,127,-62
2900,-163,-295,502,-33,6,6
2901,-158,-68,470,-3,-69,4
2902,-86,-132,201,11,-33,-33
2903,250,84,324,-27,-17,-12
2904,202,59,234,25,12,-6
2905,-9,96,312,-18,20,-8
2906,-144,11,461,-52,17,3
2907,-229,-55,590,-16,23,-1
2908,-121,-127,558,-50,-1,-1
2909,21,-104,666,18,-26,-14
2910,167,-67,690,10,-31,-12
2911,142,21,645,-6,-5,-4
2912,38,80,647,17,27,-5
2913,-64,64,560,-30,31,-4
2914,-173,34,517,-29,22,5
2915,-138,-42,654,-29,-8,-5
2916,-19,-109,782,-40,-23,-11
2917,96,-96,918,1,-19,-9
2918,119,-42,1009,-9,-12,-9
2919,87,2,1021,-2,9,-7
2920,-31,58,980,-1,27,2
2921,-137,60,1010,-24,25,3
2922,-132,-2,988,-31,3,-4
2923,-71,-48,932,-30,-17,-5
2924,57,-79,915,-20,-25,-9
2925,120,-81,924,-5,-10,-11
2926,107,-28,966,-2,9,-6
2927,-5,25,999,-5,24,-1
2928,-108,39,1012,-11,22,-1
2929,-147,19,981,-24,8,-1
2930,-92,-5,988,-24,-10,-5
2931,31,-53,1011,-25,-25,-12
2932,115,-74,997,-15,-18,-9
2933,122,-43,992,-7,0,-6
2934,22,-5,1010,-7,22,-3
2935,-94,16,1006,-8,25,1
2936,-153,21,983,-19,13,0
2937,-106,-1,1003,-21,-8,-5
2938,10,-37,1003,-18,-24,-10
2939,113,-52,994,-16,-19,-11
2940,129,-36,1001,-10,-3,-8
2941,35,-19,1005,-10,17,-3
2942,-75,0,998,-13,26,1
2943,-154,12,981,-15,18,1
2944,-113,-3,1005,-18,-5,-5
2945,-14,-31,996,-18,-22,-8
2946,102,-36,993,-12,-23,-11
2947,128,-31,1006,-12,-6,-10
2948,52,-17,1004,-12,16,-4
2949,-55,-2,997,-13,25,0
2950,-147,6,980,-17,18,1
2951,-120,-15,1000,-18,-3,-3
2952,-37,-36,990,-17,-19,-9
2953,89,-30,1010,-14,-23,-13
2954,129,-27,1003,-10,-9,-12
2955,65,-11,1002,-11,13,-5
2956,-33,2,1001,-15,23,-2
2957,-135,5,989,-17,21,-1
2958,-125,-23,992,-20,1,-5
2959,-57,-35,987,-17,-18,-8
2960,75,-36,1003,-14,-25,-12
2961,116,-33,1010,-8,-13,-11
2962,82,-7,1011,-9,9,-6
2963,-13,8,992,-15,24,-4
2964,-122,8,992,-17,23,0
2965,-135,-22,994,-20,4,-4
2966,-71,-34,983,-19,-15,-8
2967,60,-44,1004,-15,-24,-13
2968,110,-38,1011,-9,-13,-13
2969,101,-11,1006,-9,4,-8
2970,0,12,1001,-11,22,-3
2971,-110,9,995,-17,23,-1
2972,-135,-11,986,-20,9,-5
2973,-81,-28,989,-20,-11,-7
2974,33,-47,1003,-15,-25,-13
2975,105,-45,1006,-10,-19,-14
2976,110,-13,1000,-7,2,-10
2977,18,10,1002,-10,21,-5
2978,-88,10,1006,-16,24,-1
2979,-138,-3,977,-21,11,-2
2980,-97,-23,992,-21,-10,-6
2981,15,-48,1008,-18,-25,-10
2982,99,-46,1005,-11,-18,-11
2983,125,-18,1001,-10,-3,-11
2984,34,4,1004,-8,18,-5
2985,-69,10,995,-14,24,0
2986,-142,4,978,-21,14,-1
2987,-107,-25,1001,-21,-6,-6
2988,-14,-45,998,-18,-22,-10
2989,97,-45,1000,-11,-21,-12
2990,128,-26,1005,-6,-7,-10
2991,52,0,1005,-9,16,-4
2992,-52,9,998,-13,26,-1
2993,-82,90,944,-5,42,-2
2994,-103,-48,256,-191,-18,-6
2995,-91,-84,415,-64,-56,-23
2996,72,-86,453,-91,38,-17
2997,138,-38,362,-40,-39,-7
2998,75,-4,400,-6,-12,-7
2999,-33,-9,607,-80,15,-4
3000,-175,14,782,28,40,9
3001,17,173,761,-25,-12,-4
3002,-5,2,573,-40,-14,6
3003,-113,-130,277,-20,19,-4
3004,32,-75,447,12,2,-6
3005,206,6,434,-11,-41,-34
3006,38,-15,380,-77,-15,-27
3007,-135,-161,352,-103,48,9
3008,-150,57,181,42,49,-6
3009,-88,126,336,-58,-37,-17
3010,48,134,373,-63,-64,1
3011,-16,60,385,43,-16,-19
3012,86,-142,334,-24,49,18
3013,16,105,468,30,86,-5
3014,-92,27,403,-19,-36,-8
3015,-119,10,832,-35,-39,14
3016,-30,-315,379,400,86,-33
3017,-2,-129,584,58,129,-246
3018,-18,-437,173,-28,-128,-107
3019,105,24,231,214,-19,-67
3020,242,-85,293,71,59,-42
3021,-1,-172,469,-1,231,5
3022,-357,-94,557,186,92,-94
3023,-314,-99,678,115,48,-6
3024,13,-18,685,163,-32,-14
3025,172,132,469,71,42,25
3026,139,15,475,-28,17,-23
3027,-149,-265,503,134,32,20
3028,-187,183,443,-68,10,43
3029,-251,85,81,42,60,1
3030,124,157,319,-202,-123,29
3031,-110,12,382,-9,7,-50
3032,-59,-486,531,-87,-33,-48
3033,44,-127,704,-41,-134,40
3034,51,-25,416,-67,20,-23
3035,96,-58,367,34,57,-11
3036,46,110,174,-31,-10,19
3037,-207,25,141,-85,-4,-5
3038,-152,31,266,19,4,-1
3039,-22,-76,332,-105,-19,-11
3040,115,-96,278,-26,-44,-23
3041,143,-68,421,19,-14,-6
3042,47,-8,551,-54,11,-8
3043,-75,7,587,40,38,0
3044,-163,48,521,-31,22,4
3045,-132,0,440,-28,-13,-6
3046,38,-17,451,-4,-25,-11
3047,113,-42,476,-41,-16,-6
3048,113,-34,596,13,4,-8
3049,36,-40,708,-21,13,-3
3050,-123,-1,803,-20,21,6
3051,-140,-15,891,-3,13,0
3052,-96,-23,925,-25,-8,-6
3053,31,-9,964,-8,-22,-6
3054,115,-17,978,-6,-18,-12
3055,110,-16,936,-20,-2,-9
3056,13,0,872,-9,21,-1
3057,-106,-7,871,-28,24,1
3058,-139,-35,898,-20,9,-2
3059,-93,-35,929,-11,-8,-4
3060,37,-31,1009,-16,-21,-11
3061,109,-20,1016,-2,-14,-11
3062,108,5,1007,-12,0,-6
3063,15,18,1000,-17,18,-4
3064,-101,1,999,-18,23,2
3065,-141,-25,981,-25,10,-1
3066,-98,-40,998,-19,-7,-4
3067,27,-46,1011,-13,-23,-11
3068,100,-36,1007,-11,-18,-11
3069,116,1,1003,-3,0,-7
3070,27,20,1002,-13,19,-4
3071,-82,11,1000,-19,24,-1
3072,-148,-11,975,-22,13,0
3073,-100,-32,991,-23,-8,-5
3074,7,-55,1009,-15,-23,-10
3075,98,-47,1002,-9,-19,-11
3076,129,-9,1000,-7,-1,-9
3077,37,12,1002,-7,19,-3
3078,-73,17,995,-13,25,1
3079,-146,2,982,-23,14,0
3080,-114,-27,1003,-23,-5,-4
3081,-12,-50,1003,-18,-22,-10
3082,98,-52,1003,-12,-20,-13
3083,131,-21,1003,-6,-6,-8
3084,53,3,1000,-10,15,-3
3085,-60,12,1001,-13,25,-1
3086,-146,9,976,-21,17,0
3087,-120,-17,1007,-23,-3,-5
3088,-33,-49,997,-20,-21,-8
3089,95,-46,1002,-11,-23,-12
3090,135,-32,1004,-7,-7,-11
3091,61,0,999,-7,14,-5
3092,-40,11,1000,-14,24,-3
3093,-146,15,980,-18,19,0
3094,-129,-14,997,-21,-1,-3
3095,-46,-42,999,-21,-20,-9
3096,84,-43,1005,-14,-25,-12
3097,129,-36,1004,-11,-12,-11
3098,77,-13,997,-6,10,-6
3099,-28,12,999,-11,24,-3
3100,-131,16,990,-18,22,0
3101,-133,-10,998,-20,3,-3
3102,-63,-37,985,-20,-16,-9
3103,71,-39,1004,-13,-26,-14
3104,122,-41,1006,-10,-14,-13
3105,92,-15,1009,-8,7,-8
3106,-9,9,993,-10,24,-4
3107,-123,15,989,-16,23,1
3108,-138,-12,1001,-19,6,-4
3109,-78,-29,984,-20,-15,-8
3110,56,-46,1004,-15,-25,-13
3111,112,-45,1009,-12,-14,-12
3112,100,-13,1000,-8,4,-7
3113,5,7,999,-10,20,-4
3114,-109,10,997,-15,24,0
3115,-138,-5,986,-19,9,-4
3116,-87,-27,992,-21,-12,-8
3117,39,-46,1002,-16,-26,-12
3118,105,-47,1005,-9,-17,-13
3119,113,-16,996,-6,1,-9
3120,18,11,1006,-10,20,-5
3121,-84,12,1001,-14,25,-2
3122,-142,0,981,-19,12,-2
3123,-96,-21,989,-21,-9,-6
3124,15,-51,1007,-17,-23,-12
3125,104,-50,1002,-13,-19,-13
3126,123,-23,1002,-7,-2,-10
3127,32,2,1000,-10,18,-5
3128,-74,12,1001,-12,26,0
3129,-138,21,984,-20,14,0
3130,24,33,724,24,-13,-1
3131,-163,-87,280,-58,17,-7
3132,31,-157,425,38,-32,-20
3133,105,-36,258,37,-23,-14
3134,134,24,546,-27,9,-9
3135,47,79,790,31,44,-1
3136,1,148,802,-19,26,0
3137,-131,35,467,134,36,11
3138,-191,-78,454,56,19,-57
3139,-164,-88,447,307,57,-46
3140,74,-12,395,114,-11,-27
3141,199,49,269,-39,-21,-30
3142,3,102,567,157,25,-7
3143,43,115,584,383,253,-10
3144,-333,95,532,-195,326,32
3145,-91,-158,241,295,-37,-4
3146,4,-111,336,-330,-61,22
3147,319,-38,73,355,-25,-20
3148,337,99,433,-89,41,-5
3149,136,-33,382,-102,17,-12
3150,-88,82,162,327,61,16
3151,-351,-68,393,-299,-11,18
3152,-227,-179,406,-11,64,-58
3153,49,-180,466,12,-16,-9
3154,238,-127,402,-4,-95,-26
3155,446,3,497,69,-60,-30
3156,12,-122,928,-80,72,54
3157,-364,-30,614,-54,122,-52
3158,-376,-104,389,-112,-29,20
3159,-120,0,477,-51,-90,0
3160,83,-152,374,46,-33,-42
3161,329,72,604,-26,-4,-8
3162,321,151,583,-55,-26,49
3163,-184,106,348,-53,46,-34
3164,-43,-460,458,-95,67,-36
3165,-166,-98,380,-6,-32,33
3166,-64,-139,258,7,-41,-25
3167,133,7,279,-29,-46,-28
3168,259,68,102,47,-18,-4
3169,105,75,275,-39,38,-8
3170,-126,58,246,-24,48,6
3171,-255,-64,315,-10,25,1
3172,-225,-101,297,-65,4,0
3173,-49,-93,322,31,-19,-10
3174,143,-52,388,-7,-37,-18
3175,210,-19,468,-3,-21,-7
3176,103,82,520,31,16,-2
3177,-32,56,432,-38,34,-5
3178,-154,18,405,-23,36,5
3179,-189,-24,423,-30,10,4
3180,-64,-78,501,-42,-25,-10
3181,56,-107,638,-2,-28,-9
3182,118,-38,743,-5,-17,-7
3183,124,1,843,-1,2,-10
3184,22,25,890,5,25,-1
3185,-101,46,946,-20,27,5
3186,-149,17,963,-24,17,-1
3187,-100,-44,934,-29,-10,-3
3188,-10,-73,887,-22,-26,-7
3189,102,-69,888,-5,-21,-13
3190,133,-39,921,-5,-4,-9
3191,46,7,956,-4,19,0
3192,-53,36,996,-9,25,-1
3193,-141,31,985,-21,17,2
3194,-123,-4,993,-25,-2,-2
3195,-46,-47,1003,-23,-18,-9
3196,87,-65,1006,-16,-24,-12
3197,129,-54,995,-5,-10,-9
3198,71,-16,1007,-6,13,-4
3199,-26,17,1007,-9,25,-3
3200,-136,31,993,-17,23,1
3201,-137,6,1006,-20,1,-3
3202,-64,-31,988,-21,-18,-7
3203,73,-47,997,-18,-24,-12
3204,121,-55,1006,-12,-13,-9
3205,95,-29,1007,-7,7,-6
3206,-12,5,993,-8,24,0
3207,-126,21,989,-12,24,3
3208,-137,0,1002,-17,5,-4
3209,-80,-15,979,-21,-12,-6
3210,60,-39,1002,-17,-25,-12
3211,116,-49,1008,-12,-15,-12
3212,101,-23,1002,-9,5,-6
3213,5,-1,997,-12,23,-2
3214,-115,5,1005,-15,25,2
3215,-139,-1,982,-18,9,-2
3216,-89,-19,989,-21,-10,-7
3217,39,-39,1006,-18,-26,-11
3218,108,-45,1002,-12,-17,-12
3219,112,-19,998,-9,1,-7
3220,14,2,1010,-11,20,-3
3221,-91,5,1001,-14,25,1
3222,-148,-5,978,-20,12,-1
3223,-95,-17,991,-18,-9,-6
3224,13,-47,1000,-14,-24,-10
3225,103,-36,1004,-11,-18,-12
3226,120,-17,1004,-10,-3,-10
3227,27,3,1000,-10,18,-4
3228,-76,4,1000,-14,25,-1
3229,-145,1,979,-20,15,-1
3230,-105,-26,996,-21,-7,-5
3231,-6,-45,1000,-18,-22,-11
3232,95,-42,1000,-11,-21,-12
3233,128,-20,1004,-8,-6,-11
3234,44,0,1006,-9,16,-5
3235,-56,7,995,-14,24,-1
3236,-137,6,979,-18,16,0
3237,-114,-25,996,-19,-3,-5
3238,-30,-47,997,-18,-20,-10
3239,91,-40,1004,-10,-22,-12
3240,127,-27,1004,-9,-7,-11
3241,64,0,1004,-9,14,-6
3242,-40,11,1000,-12,24,-3
3243,-136,11,979,-20,21,-1
3244,-123,-22,996,-21,1,-4
3245,-49,-46,995,-19,-18,-10
3246,80,-41,1005,-15,-24,-13
3247,123,-32,1003,-9,-10,-12
3248,76,-6,1000,-8,10,-8
3249,-21,15,1000,-12,24,-4
3250,-124,13,985,-19,21,0
3251,-130,-17,999,-20,2,-5
3252,-65,-44,982,-20,-16,-10
3253,64,-42,1006,-13,-24,-13
3254,119,-36,1011,-10,-13,-12
3255,89,-9,1009,-8,7,-8
3256,-2,16,990,-11,22,-3
3257,-116,12,991,-18,23,2
3258,-137,-11,996,-21,4,-3
3259,-80,-35,983,-20,-14,-8
3260,52,-46,1009,-14,-24,-13
3261,112,-44,1005,-11,-15,-13
3262,104,-13,1008,-7,5,-8
3263,11,9,996,-10,22,-3
3264,-106,14,997,-16,25,1
3265,-138,-5,985,-19,9,-2
3266,-92,-27,992,-22,-12,-6
3267,37,-31,1008,-17,-26,-11
3268,199,10,875,29,-43,0
3269,-8,-70,325,-82,30,-12
3270,-22,-83,483,128,24,-20
3271,-123,-24,296,-36,26,-16
3272,-81,49,478,9,6,-4
3273,52,215,787,-4,0,-24
3274,-53,36,347,-93,-8,31
3275,50,-128,446,-7,-26,-19
3276,12,-83,381,-9,-23,-9
3277,144,131,310,13,24,0
3278,26,106,542,-5,44,9
3279,-201,-11,694,-84,19,-9
3280,-162,-104,238,-61,-21,5
3281,-37,-25,156,87,-61,-14
3282,250,56,297,-160,-24,-22
3283,273,267,270,-13,-15,23
3284,184,83,540,-64,18,-19
3285,-185,-49,82,-51,22,2
3286,-244,-82,43,70,29,-5
3287,115,4,214,-132,-38,9
3288,9,-72,287,67,-31,21
3289,-86,42,506,-26,-5,-62
3290,65,-141,564,34,1,2
3291,89,77,466,104,14,-8
3292,136,-58,479,-99,3,-21
3293,37,-234,337,-39,-24,44
3294,-277,-96,169,-320,41,-98
3295,-239,-143,440,35,-31,6
3296,92,144,332,-126,-105,-4
3297,179,38,304,-1,-35,-46
3298,319,143,343,93,42,2
3299,57,108,246,-27,76,91
3300,-9,-61,311,13,127,-72
3301,-235,-385,268,-55,36,9
3302,23,-50,399,12,-69,8
3303,110,-130,331,25,-61,-43
3304,162,0,161,-12,-15,-26
3305,140,76,147,61,35,6
3306,-26,84,320,-68,48,1
3307,-244,20,367,-25,39,6
3308,-273,-76,436,-17,18,-1
3309,-107,-138,309,-67,-25,-7
3310,123,-110,399,30,-48,-16
3311,235,-58,420,-13,-32,-16
3312,162,26,461,16,9,-3
3313,-44,114,464,-7,41,6
3314,-172,53,411,-53,34,3
3315,-200,-11,335,-24,12,2
3316,-108,-69,407,-42,-16,-2
3317,84,-101,632,-24,-39,-14
3318,162,-94,802,-2,-24,-10
3319,125,0,914,-12,2,-3
3320,6,39,941,11,33,-4
3321,-126,46,909,-15,37,5
3322,-176,29,862,-27,14,4
3323,-88,-30,840,-20,-15,-9
3324,37,-78,820,-28,-30,-11
3325,114,-64,822,-10,-18,-10
3326,124,-34,917,-5,-1,-8
3327,26,1,987,-7,20,-3
3328,-96,24,999,-9,29,3
3329,-146,18,986,-20,16,0
3330,-104,-11,996,-24,-6,-4
3331,4,-45,1000,-18,-26,-10
3332,97,-51,1008,-15,-24,-11
3333,124,-31,1008,-8,-3,-9
3334,36,-10,1000,-9,22,-2
3335,-65,2,995,-13,25,1
3336,-135,6,972,-14,16,1
3337,-113,-7,994,-18,-3,-3
3338,-24,-32,1000,-19,-20,-8
3339,83,-40,1005,-13,-22,-11
3340,120,-29,1004,-11,-8,-10
3341,56,-10,1005,-10,16,-4
3342,-36,0,998,-14,26,-2
3343,-131,5,971,-17,18,1
3344,-122,-13,997,-17,-3,-3
3345,-48,-34,1002,-19,-19,-8
3346,76,-35,1010,-14,-22,-11
3347,116,-26,1004,-11,-10,-9
3348,75,-9,1005,-10,11,-5
3349,-21,0,996,-14,21,-2
3350,-121,8,979,-18,22,0
3351,-129,-21,999,-20,4,-4
3352,-65,-35,989,-19,-16,-9
3353,64,-33,1004,-12,-24,-11
3354,119,-28,1013,-9,-13,-10
3355,89,-11,1005,-10,9,-6
3356,-5,9,989,-13,23,-1
3357,-117,8,986,-18,23,0
3358,-135,-20,999,-22,5,-3
3359,-81,-36,980,-20,-13,-6
3360,53,-37,1005,-15,-24,-12
3361,112,-36,1015,-11,-15,-12
3362,104,-10,1003,-8,5,-7
3363,3,10,994,-12,21,-1
3364,-111,8,992,-17,23,1
3365,-141,-14,991,-19,7,-3
3366,-90,-29,988,-20,-12,-6
3367,39,-44,1007,-15,-25,-12
3368,108,-46,1002,-10,-16,-12
3369,113,-8,1000,-7,2,-7
3370,19,7,998,-11,21,-4
3371,-98,9,1005,-14,25,0
3372,-147,-6,978,-20,11,-1
3373,-100,-28,992,-19,-13,-7
3374,19,-47,1009,-16,-26,-11
3375,104,-44,1005,-11,-18,-11
3376,126,-17,995,-7,-1,-9
3377,26,7,1004,-7,19,-5
3378,-82,15,998,-14,25,0
3379,-147,4,983,-19,12,-2
3380,-107,-21,998,-21,-7,-4
3381,1,-48,1003,-18,-22,-12
3382,103,-46,1003,-10,-21,-13
3383,128,-24,1001,-8,-5,-10
3384,39,3,1001,-7,17,-5
3385,-66,11,999,-13,24,-2
3386,-147,9,980,-19,17,-2
3387,-114,-16,1003,-21,-5,-6
3388,-19,-48,1000,-19,-21,-12
3389,95,-49,999,-11,-22,-13
3390,129,-29,1003,-7,-7,-11
3391,52,-5,1005,-9,15,-6
3392,-48,12,998,-13,25,-2
3393,-139,12,977,-19,19,0
3394,-123,-13,1001,-20,-1,-4
3395,-39,-44,997,-19,-20,-10
3396,84,-48,1005,-13,-22,-14
3397,126,-34,1000,-10,-10,-12
