sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
308,213,47,1008,-13,-12,-8
309,163,36,1002,-17,17,-2
310,-14,10,1013,-16,33,3
311,-162,3,977,-13,25,4
312,-206,-3,977,-14,4,0
313,-104,9,985,-10,-24,-8
314,81,29,1011,-11,-30,-12
315,203,45,1014,-12,-16,-10
316,169,34,1006,-15,13,-2
317,31,21,1012,-15,30,3
318,-150,6,975,-14,29,4
319,-210,-4,979,-13,7,-1
320,-139,2,989,-12,-20,-6
321,52,32,1005,-12,-31,-12
322,188,42,1005,-12,-19,-12
323,183,34,1010,-15,7,-4
324,61,25,1014,-15,27,2
325,-122,6,989,-16,30,3
326,-206,-6,970,-14,11,-1
327,-166,2,978,-10,-14,-6
328,23,32,1018,-13,-32,-11
329,165,38,1013,-13,-22,-12
330,203,34,997,-14,3,-6
331,92,26,1002,-15,25,1
332,-95,14,1002,-17,32,5
333,-203,-6,991,-17,14,0
334,-183,1,963,-11,-10,-5
335,-8,25,1002,-8,-30,-10
336,141,33,1023,-15,-25,-11
337,208,38,1014,-15,-5,-7
338,120,31,991,-16,21,-1
339,-67,10,1000,-16,33,4
340,-192,-5,979,-15,19,0
341,-196,0,975,-14,-6,-3
342,-41,22,1007,-10,-29,-10
343,116,34,1015,-11,-27,-12
344,219,42,999,-12,-8,-10
345,139,35,1006,-13,21,-1
346,-30,14,1015,-5,31,1
347,-178,-5,972,0,23,0
348,-200,0,962,-15,-3,-1
349,-83,7,1001,-4,-25,-8
350,97,30,1022,-17,-30,-11
351,212,44,1006,-10,-12,-9
352,161,35,1002,-16,15,-1
353,2,15,1010,-19,31,3
354,-162,-1,977,-12,27,3
355,-209,0,975,-15,3,-1
356,-113,2,987,-12,-23,-8
357,74,32,1008,-9,-31,-11
358,202,43,1013,-14,-16,-10
359,176,37,1011,-14,11,-3
360,35,23,1011,-17,30,3
361,-142,4,978,-16,29,4
362,-215,-6,975,-12,9,-1
363,-144,0,988,-14,-19,-6
364,45,32,1006,-11,-31,-10
365,189,41,1005,-11,-20,-11
366,192,35,1004,-16,5,-3
367,64,29,1014,-14,25,2
368,-116,12,992,-18,31,4
369,-207,-7,976,-11,13,1
370,-171,2,971,-10,-14,-5
371,21,28,1015,-12,-32,-9
372,164,40,1015,-12,-23,-11
373,203,34,1001,-13,1,-6
374,103,30,995,-16,24,1
375,-93,13,1006,-17,33,4
376,-202,-5,982,-14,16,0
377,-186,0,968,-12,-9,-5
378,-13,23,1001,-10,-31,-9
379,139,33,1019,-13,-26,-11
380,215,38,1011,-16,-5,-6
381,124,33,998,-16,21,-1
382,-56,12,1001,-17,33,3
383,-197,-6,976,-15,20,2
384,-195,3,975,-14,-6,-3
385,-48,13,1011,-10,-29,-10
386,110,34,1012,-11,-27,-12
387,219,41,1002,-13,-8,-9
388,145,38,1005,-17,18,-1
389,-26,12,1012,-16,32,5
390,-177,-1,975,-13,24,2
391,-205,2,961,-13,-1,-1
392,-84,10,999,-11,-26,-8
393,87,32,1021,-13,-29,-11
394,208,46,1007,-13,-14,-10
395,164,35,1004,-16,14,-2
396,7,16,1007,-16,32,2
397,-161,1,978,-15,27,2
398,-206,-3,979,-12,4,-1
399,-121,7,985,-10,-21,-6
400,72,34,1007,-9,-30,-10
401,198,45,1013,-13,-16,-11
402,175,37,1012,-16,11,-3
403,41,22,1012,-18,29,3
404,-138,6,978,-17,28,4
405,-208,-6,972,-13,8,1
406,-152,0,985,-12,-17,-6
407,41,31,1012,-12,-32,-11
408,183,39,1007,-14,-21,-11
409,197,36,1001,-17,6,-6
410,70,24,1012,-15,28,0
411,-111,13,999,-17,32,4
412,-206,-12,978,-14,12,1
413,-175,5,969,-11,-12,-5
414,14,27,1013,-11,-31,-9
415,161,36,1019,-11,-24,-11
416,207,35,1000,-13,-1,-7
417,107,30,994,-15,23,0
418,-83,13,1003,-13,32,4
419,-201,-7,986,-15,16,1
420,-186,5,970,-13,-7,-3
421,-21,22,1001,-10,-29,-9
422,135,34,1017,-10,-27,-11
423,214,38,1013,-13,-6,-7
424,127,34,997,-14,21,0
425,-48,10,1006,-15,33,3
426,-192,-5,973,-15,22,2
427,-197,5,969,-11,-5,-2
428,-54,14,1008,-12,-29,-10
429,106,34,1013,-11,-29,-11
430,219,45,1003,-12,-9,-8
431,143,34,1005,-17,19,-1
432,-23,12,1015,-18,32,4
433,-175,-2,973,-16,24,2
434,-204,0,967,-14,1,-1
435,-92,7,994,-11,-24,-8
436,88,32,1020,-12,-29,-10
437,210,45,1009,-11,-14,-10
438,163,39,1004,-15,14,-1
439,15,18,1005,-17,30,3
440,-158,6,977,-16,28,4
441,-211,-2,980,-13,5,0
442,-126,1,987,-12,-22,-8
443,66,32,1004,-11,-32,-11
444,192,42,1009,-12,-17,-10
445,182,40,1014,-15,9,-3
446,48,22,1013,-18,28,2
447,-132,9,984,-16,29,4
448,-207,-6,970,-13,9,-1
449,-159,0,984,-11,-17,-7
450,36,28,1017,-10,-32,-10
451,176,41,1006,-13,-22,-11
452,197,38,999,-13,4,-7
453,80,25,1008,-15,27,1
454,-106,15,999,-15,32,5
455,-204,-11,984,-15,11,1
456,-177,3,963,-12,-13,-5
457,1,25,1006,-10,-32,-8
458,156,38,1023,-13,-25,-12
459,205,35,1009,-13,-1,-7
460,114,34,989,-16,23,0
461,-78,10,1004,-17,35,5
462,-199,-3,984,-16,18,2
463,-193,0,973,-11,-7,-4
464,-26,21,1003,-9,-30,-10
465,124,31,1012,-14,-26,-11
466,218,42,1006,-13,-7,-9
467,132,32,1004,-16,19,-1
468,-41,10,1006,-15,33,3
469,-185,-4,974,-14,22,2
470,-200,6,967,-13,-2,-2
471,-68,11,1004,-12,-28,-9
472,101,30,1022,-14,-29,-10
473,216,47,1003,-13,-11,-8
474,152,36,1002,-16,16,-2
475,-10,14,1015,-17,31,2
476,-170,-1,972,-14,26,2
477,-206,2,969,-11,2,-2
478,-100,7,992,-10,-24,-7
479,79,33,1011,-11,-31,-11
480,209,42,1013,-13,-15,-10
481,166,37,1007,-16,13,-2
482,29,16,1008,-16,31,3
483,-145,3,976,-16,29,3
484,-210,-1,981,-12,5,1
485,-132,3,984,-10,-21,-7
486,52,30,1005,-11,-31,-10
487,191,43,1008,-13,-19,-10
488,183,34,1009,-16,7,-3
489,57,26,1014,-16,28,2
490,-122,11,987,-15,31,4
491,-204,-8,974,-15,12,0
492,-166,-1,977,-11,-16,-5
493,28,31,1017,-10,-32,-11
494,171,37,1017,-15,-23,-11
495,199,34,994,-13,2,-5
496,90,27,1002,-16,25,0
497,-96,12,1006,-16,31,4
498,-203,-4,982,-13,14,1
499,-183,3,966,-12,-11,-4
500,-5,23,1003,-11,-31,-10
501,141,33,1019,-12,-24,-11
502,210,36,1009,-15,-4,-7
503,118,32,999,-16,21,-1
504,-65,15,994,-17,33,5
505,-195,-5,983,-14,19,2
506,-196,4,973,-13,-7,-4
507,-43,17,1007,-12,-29,-9
508,119,30,1014,-13,-28,-13
509,212,42,998,-13,-8,-9
510,147,33,1007,-17,19,-1
511,-34,10,1016,-16,33,4
512,-181,-3,968,-15,24,2
513,-200,4,969,-12,0,-1
514,-85,10,1000,-10,-26,-7
515,91,31,1017,-12,-29,-11
516,217,45,1012,-16,-14,-10
517,157,32,1000,-15,15,-1
518,11,16,1005,-15,31,2
519,-165,1,981,-16,28,5
520,-209,1,978,-11,4,-1
521,-115,2,989,-14,-23,-7
522,70,32,1005,-11,-30,-10
523,199,42,1010,-15,-17,-10
524,176,35,1015,-16,10,-4
525,39,20,1008,-17,29,3
526,-135,10,981,-15,29,4
527,-209,-7,973,-13,8,-1
528,-150,3,984,-12,-18,-5
529,45,31,1016,-11,-31,-11
530,182,42,1008,-12,-20,-11
531,194,34,1000,-16,6,-4
532,72,26,1009,-16,28,2
533,-114,13,1004,-16,32,4
534,-202,-9,975,-14,12,1
535,-174,3,970,-11,-12,-5
536,14,29,1009,-12,-31,-10
537,157,36,1023,-14,-22,-11
538,204,34,1002,-16,0,-7
539,105,30,992,-15,23,0
540,-82,15,1002,-15,33,4
541,-201,-5,985,-16,17,1
542,-189,5,969,-13,-9,-5
543,-20,21,1007,-11,-30,-10
544,128,35,1014,-12,-27,-11
545,211,39,1005,-15,-5,-9
546,128,32,1005,-15,20,1
547,-47,10,1006,-17,32,4
548,-186,-2,970,-14,22,2
549,-197,6,971,-13,-4,-2
550,-64,14,1007,-10,-28,-10
551,102,31,1020,-14,-27,-11
552,214,44,1004,-14,-10,-9
553,151,35,1006,-15,17,-1
554,-11,12,1010,-15,32,5
555,-172,1,975,-14,25,3
556,-203,2,972,-12,2,-1
557,-102,5,988,-12,-23,-7
558,82,32,1012,-11,-30,-11
559,204,44,1016,-14,-15,-10
560,167,37,1006,-16,13,-2
561,25,14,1009,-15,31,3
562,-149,11,976,-15,29,3
563,-207,-6,982,-12,7,-1
564,-138,2,982,-12,-19,-8
565,60,29,1006,-11,-32,-11
566,192,42,1009,-13,-19,-11
567,183,31,1002,-15,8,-3
568,61,26,1016,-16,27,1
569,-124,11,993,-16,31,4
570,-207,-4,968,-12,11,-1
571,-165,2,978,-12,-15,-6
572,22,30,1016,-9,-31,-11
573,169,39,1013,-12,-22,-12
574,201,33,1001,-15,3,-5
575,92,33,996,-14,26,0
576,-94,9,1005,-17,33,4
577,-202,-9,985,-15,15,1
578,-187,3,965,-11,-11,-4
579,-8,25,1005,-12,-31,-11
580,139,38,1021,-12,-25,-12
581,211,40,1009,-15,-4,-7
582,121,31,998,-17,21,-1
583,-65,9,999,-16,33,4
584,-190,-1,971,-15,19,1
585,-195,4,977,-13,-6,-4
586,-48,18,1008,-11,-28,-10
587,108,30,1012,-14,-27,-10
588,214,45,999,-13,-9,-8
589,141,32,1008,-17,18,-1
590,-23,13,1017,-16,31,3
591,-178,-3,970,-15,24,2
592,-200,4,968,-12,0,-3
593,-90,9,999,-10,-23,-7
594,89,35,1014,-9,-29,-12
595,208,44,1014,-14,-14,-10
596,158,33,1005,-17,13,-2
597,15,16,1005,-15,31,3
598,-153,1,979,-15,27,2
599,-209,-2,982,-11,3,-2
600,-122,5,983,-9,-22,-8
601,64,37,1007,-10,-31,-11
602,194,41,1009,-12,-18,-10
603,179,34,1012,-16,10,-5
604,47,18,1012,-19,27,1
605,-128,10,984,-15,29,4
606,-202,-7,975,-12,9,-1
607,-158,3,978,-11,-16,-7
608,33,32,1020,-11,-32,-9
609,173,39,1009,-15,-23,-11
610,195,33,996,-15,4,-5
611,85,27,1004,-16,26,0
612,-103,9,1005,-16,32,3
613,-201,-7,982,-11,13,1
614,-175,3,967,-10,-11,-5
615,-3,29,1002,-11,-29,-8
616,144,34,1021,-14,-22,-11
617,206,37,1012,-17,-2,-7
618,112,30,991,-16,22,0
619,-67,11,998,-15,33,4
620,-196,-7,981,-13,19,2
621,-188,3,973,-12,-8,-3
622,-37,20,1008,-10,-29,-9
623,118,36,1012,-13,-27,-11
624,213,43,1002,-16,-7,-9
625,131,34,1006,-17,18,-1
626,-36,7,1012,-15,31,4
627,-179,-5,972,-13,22,1
628,-193,1,964,-11,-1,-2
629,-77,12,1005,-10,-25,-9
630,96,35,1015,-12,-28,-11
631,208,43,1012,-15,-13,-10
632,155,41,1003,-16,15,0
633,-1,9,1006,-17,32,3
634,-156,3,980,-15,26,2
635,-207,-3,982,-13,3,0
636,-111,7,986,-10,-22,-8
637,74,31,1006,-12,-29,-9
638,192,44,1008,-12,-16,-11
639,170,34,1015,-17,11,-4
640,39,20,1012,-17,28,2
641,-139,10,978,-15,29,6
642,-202,-4,971,-12,9,-1
643,-150,4,986,-11,-17,-6
644,46,30,1011,-12,-32,-9
645,176,42,1009,-13,-20,-11
646,191,30,995,-16,6,-4
647,70,28,1007,-14,26,1
648,-108,9,1002,-18,31,4
649,-205,-10,977,-15,12,0
650,-169,2,968,-9,-14,-6
651,10,28,1005,-10,-31,-10
652,152,42,1024,-12,-24,-11
653,208,38,1007,-15,-1,-7
654,105,28,992,-17,24,1
655,-77,6,998,-16,32,4
656,-202,-10,984,-14,18,1
657,-190,5,973,-12,-8,-4
658,-26,24,1006,-10,-30,-8
659,125,32,1012,-12,-25,-11
660,216,44,1006,-15,-6,-8
661,132,30,1003,-16,21,0
662,-46,9,1009,-15,32,4
663,-183,-4,969,-15,21,2
664,-200,3,969,-15,-4,-2
665,-64,14,1007,-9,-27,-10
666,100,32,1017,-11,-29,-11
667,213,45,1005,-14,-12,-9
668,148,35,1001,-16,16,-1
669,-6,14,1008,-17,31,3
670,-169,0,977,-16,25,2
671,-209,0,975,-13,1,-2
672,-104,7,985,-12,-24,-8
673,81,35,1009,-10,-31,-12
674,201,47,1014,-13,-17,-10
675,170,35,1009,-17,11,-2
676,27,15,1010,-17,31,3
677,-144,5,978,-14,29,4
678,-208,-6,972,-13,9,1
679,-138,3,991,-11,-19,-7
680,53,33,1008,-19,-33,-11
681,187,43,1007,-11,-21,-13
682,192,34,999,-14,6,-3
683,56,29,1014,-16,29,2
684,-113,8,994,-18,31,2
685,-209,-11,979,-12,10,-1
686,-165,1,967,-10,-15,-6
687,17,27,1016,-10,-31,-10
688,160,40,1019,-11,-22,-12
689,200,34,1001,-16,1,-6
690,98,32,993,-16,24,-1
691,-91,10,1001,-17,33,4
692,-199,-6,987,-13,16,1
693,-184,1,971,-13,-9,-3
694,-17,20,1000,-11,-29,-8
695,135,33,1018,-13,-25,-11
696,207,43,1006,-15,-5,-8
697,125,35,1000,-17,22,0
698,-51,9,1010,-18,33,4
699,-191,0,967,-14,20,2
700,-192,4,973,-12,-5,-4
701,-63,14,1009,-10,-27,-8
702,104,36,1011,-11,-28,-10
703,215,39,1008,-13,-9,-9
704,146,33,1003,-15,18,-2
705,-12,12,1010,-15,31,3
706,-169,1,977,-13,25,2
707,-204,2,968,-15,1,-1
708,-94,11,993,-9,-25,-9
709,84,32,1010,-13,-30,-10
710,206,45,1015,-12,-15,-10
711,164,33,1009,-16,12,-1
712,23,16,1006,-17,31,2
713,-145,4,980,-14,28,3
714,-208,-3,977,-11,6,-2
715,-134,4,988,-14,-20,-7
716,58,32,1010,-9,-32,-11
717,186,45,1005,-13,-20,-11
718,188,33,1006,-16,6,-5
719,56,22,1015,-17,28,1
720,-122,10,988,-17,30,3
721,-201,-7,979,-12,11,0
722,-163,5,972,-11,-17,-5
723,22,29,1015,-12,-33,-10
724,165,36,1019,-13,-23,-12
725,197,34,998,-15,2,-5
726,98,29,997,-16,24,1
727,-94,12,1002,-14,31,4
728,-201,-6,984,-15,14,0
729,-180,1,967,-13,-11,-4
730,-10,25,1005,-10,-29,-9
731,136,36,1015,-14,-25,-12
732,209,42,1011,-13,-4,-8
733,120,33,1001,-16,21,1
734,-59,10,1000,-17,33,4
735,-190,-5,975,-14,20,1
736,-196,3,973,-13,-7,-3
737,-50,16,1008,-13,-29,-8
738,110,33,1017,-12,-29,-10
739,212,46,998,-12,-9,-8
740,143,33,1008,-15,18,-1
741,-23,10,1010,-17,31,4
742,-175,-3,973,-15,23,4
743,-201,3,970,-14,0,-2
744,-94,7,992,-12,-25,-6
745,94,33,1016,-12,-31,-12
746,206,46,1011,-16,-14,-10
747,163,36,1008,-16,14,-3
748,18,13,1010,-18,30,2
749,-156,5,974,-15,28,4
750,-206,-2,980,-13,5,0
751,-124,4,991,-12,-21,-8
752,61,33,999,-10,-29,-10
753,195,45,1008,-12,-18,-10
754,180,32,1010,-16,8,-2
755,52,23,1011,-16,29,3
756,-126,7,989,-15,31,4
757,-209,-6,972,-13,10,0
758,-157,6,976,-12,-17,-6
759,29,31,1021,-11,-32,-11
760,167,39,1015,-13,-22,-11
761,199,32,996,-13,4,-5
762,87,30,1002,-15,26,0
763,-97,8,1002,-16,31,5
764,-202,-4,983,-14,14,1
765,-178,2,965,-12,-11,-5
766,-3,25,1004,-9,-29,-11
767,140,37,1020,-13,-24,-12
768,208,39,1008,-15,-5,-7
769,119,32,1002,-16,22,0
770,-68,10,1000,-16,33,5
771,-189,-3,975,-15,19,1
772,-193,2,975,-14,-6,-4
773,-45,19,1009,-12,-29,-10
774,116,33,1013,-12,-27,-12
775,212,43,1002,-13,-7,-9
776,142,37,1006,-17,18,0
777,-27,12,1013,-15,32,2
778,-175,0,971,-14,23,1
779,-204,2,965,-12,-1,-3
780,-85,12,997,-11,-26,-8
781,89,30,1018,-12,-29,-10
782,204,45,1009,-13,-14,-10
783,159,32,1006,-14,14,-2
784,16,17,1006,-15,30,3
785,-155,4,973,-15,27,3
786,-206,-1,983,-13,4,-3
787,-122,5,989,-11,-21,-7
788,66,34,1000,-10,-31,-10
789,195,41,1009,-12,-18,-11
790,179,31,1013,-15,10,-4
791,49,23,1011,-16,28,1
792,-130,3,983,-15,30,3
793,-206,-2,976,-12,10,-1
794,-157,1,978,-10,-18,-5
795,33,32,1017,-12,-32,-10
796,176,41,1013,-14,-22,-11
797,193,30,994,-14,4,-5
798,84,29,1002,-15,26,1
799,-105,8,1005,-18,32,4
800,-201,-6,982,-13,12,0
