sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
54,125,11,1017,-11,-27,-11
55,221,25,1011,-10,-9,-8
56,142,40,1003,-13,17,-3
57,-43,32,1000,-14,32,3
58,-193,15,983,-17,22,3
59,-202,8,972,-15,-4,-2
60,-49,-1,998,-12,-26,-8
61,121,16,1014,-11,-26,-10
62,221,22,1013,-11,-8,-8
63,147,40,1000,-13,19,-1
64,-40,29,1002,-15,31,3
65,-192,13,985,-16,21,1
66,-206,5,972,-17,-4,-2
67,-53,3,1003,-13,-26,-8
68,119,14,1015,-11,-28,-10
69,218,24,1008,-12,-9,-8
70,149,41,1001,-13,18,-2
71,-39,30,1006,-18,32,4
72,-187,14,981,-15,22,2
73,-206,2,966,-16,-4,-2
74,-57,5,1004,-14,-27,-8
75,111,12,1015,-12,-28,-11
76,222,31,1007,-11,-9,-9
77,148,36,1001,-15,16,-1
78,-35,32,1006,-16,32,4
79,-182,10,979,-17,22,1
80,-210,2,969,-15,-2,-2
81,-60,5,1004,-13,-28,-8
82,110,10,1014,-12,-28,-11
83,222,32,1006,-9,-9,-10
84,150,40,1003,-16,16,-1
85,-30,35,1008,-15,32,2
86,-185,6,977,-17,22,2
87,-208,6,968,-15,-2,-2
88,-63,0,1003,-13,-26,-8
89,104,11,1017,-9,-27,-11
90,221,32,1001,-8,-10,-8
91,151,45,1005,-11,16,-1
92,-29,32,1012,-15,31,3
93,-181,12,975,-17,22,2
94,-210,4,971,-15,-1,-1
95,-67,-2,1000,-12,-27,-9
96,102,10,1018,-10,-28,-11
97,220,32,1002,-9,-10,-9
98,156,42,1005,-12,16,-2
99,-23,31,1013,-15,32,4
100,-180,15,974,-16,23,3
101,-210,7,970,-17,0,-3
102,-71,-2,1003,-13,-23,-8
103,98,8,1012,-11,-28,-11
104,221,30,1006,-11,-11,-9
105,161,40,1006,-14,16,-3
106,-19,32,1013,-15,33,5
107,-178,15,979,-17,23,3
108,-206,5,966,-15,0,-1
109,-77,-2,1003,-13,-25,-9
110,97,8,1016,-11,-29,-11
111,219,33,1005,-10,-12,-9
112,162,42,1004,-15,15,-3
113,-16,31,1014,-18,31,4
114,-172,12,976,-17,24,2
115,-211,3,967,-15,1,-1
116,-83,-1,998,-12,-24,-7
117,93,8,1020,-8,-29,-11
118,215,33,1004,-9,-13,-9
119,165,41,1002,-14,15,-3
120,-10,34,1022,-17,31,2
121,-174,14,973,-18,24,4
122,-211,6,966,-15,2,-1
123,-84,-6,1000,-15,-24,-8
124,87,7,1014,-11,-28,-11
125,222,32,1008,-10,-13,-10
126,167,42,1005,-14,15,-2
127,-5,39,1012,-14,31,2
128,-171,14,980,-19,24,2
129,-212,6,964,-16,4,0
130,-88,-6,994,-13,-24,-8
131,86,5,1018,-10,-29,-10
132,217,30,1006,-11,-14,-8
133,168,41,1005,-13,14,-1
134,-1,29,1015,-16,31,2
135,-170,17,979,-18,25,2
136,-212,10,968,-16,2,-1
137,-95,-2,994,-14,-24,-7
138,87,8,1017,-12,-29,-9
139,218,27,1009,-10,-13,-8
140,169,37,1003,-15,14,-3
141,2,32,1014,-14,29,2
142,-168,21,976,-17,25,3
143,-215,9,968,-13,2,-1
144,-98,-1,991,-13,-23,-6
145,82,7,1016,-12,-28,-11
146,219,26,1013,-11,-14,-10
147,172,41,1003,-14,13,-2
148,6,30,1013,-15,31,2
149,-167,19,979,-15,26,2
150,-213,8,967,-15,4,0
151,-100,-1,994,-11,-22,-7
152,78,7,1015,-13,-30,-10
153,218,28,1010,-12,-16,-10
154,176,37,1007,-13,13,-3
155,9,29,1009,-16,31,3
156,-162,21,980,-16,26,2
157,-218,11,967,-15,6,-1
158,-104,-1,994,-15,-22,-7
159,76,7,1011,-11,-29,-10
160,214,30,1011,-14,-15,-11
161,177,36,1008,-14,12,-3
162,15,30,1006,-15,30,3
163,-163,19,983,-15,26,3
164,-214,6,972,-15,4,0
165,-112,-3,988,-12,-21,-6
166,78,13,1012,-13,-29,-9
167,215,27,1017,-11,-16,-9
168,176,39,1003,-13,11,-4
169,25,27,1012,-15,28,2
170,-158,20,979,-15,27,3
171,-214,6,973,-14,6,0
172,-114,-3,989,-12,-21,-6
173,66,11,1011,-12,-28,-9
174,212,29,1015,-13,-17,-11
175,179,37,1008,-14,11,-4
176,26,34,1005,-14,30,2
177,-150,20,982,-16,28,2
178,-218,7,974,-13,7,-1
179,-115,-3,987,-14,-20,-7
180,64,9,1011,-11,-29,-10
181,206,30,1010,-12,-17,-10
182,183,36,1013,-12,10,-4
183,31,36,1008,-13,29,2
184,-148,19,980,-17,27,3
185,-211,5,978,-13,7,-1
186,-128,-7,983,-14,-20,-5
187,62,10,1006,-13,-31,-11
188,204,28,1016,-11,-17,-11
189,183,39,1008,-14,9,-4
190,38,30,1007,-15,29,1
191,-148,21,980,-16,28,2
192,-214,5,980,-18,7,0
193,-123,-6,982,-13,-20,-6
194,58,8,1006,-11,-31,-9
195,204,30,1016,-10,-19,-9
196,187,38,1011,-13,8,-3
197,36,33,1004,-15,29,1
198,-144,28,982,-16,28,4
199,-213,4,982,-16,8,0
200,-132,-9,978,-13,-18,-7
201,57,5,1005,-9,-29,-10
202,206,25,1015,-10,-19,-10
203,184,35,1008,-11,9,-3
204,45,36,1009,-14,29,1
205,-144,28,983,-14,29,3
206,-211,9,976,-15,6,1
207,-137,-8,982,-15,-18,-5
208,52,8,1003,-11,-31,-11
209,203,24,1011,-10,-19,-12
210,188,35,1013,-11,9,-4
211,51,36,1010,-14,27,1
212,-135,25,982,-16,28,3
213,-216,11,978,-15,9,1
214,-139,-4,983,-16,-19,-6
215,50,7,1002,-13,-30,-9
216,197,27,1013,-11,-19,-11
217,193,33,1012,-12,9,-5
218,54,31,1016,-14,29,1
219,-134,27,980,-14,29,3
220,-213,7,982,-15,9,0
221,-145,-3,981,-15,-18,-6
222,43,7,1003,-11,-29,-9
223,197,25,1008,-14,-20,-11
224,189,34,1018,-12,7,-5
225,61,33,1011,-15,26,1
226,-130,24,983,-17,29,2
227,-214,10,979,-14,9,1
228,-149,-7,978,-15,-18,-5
229,41,9,1003,-11,-30,-11
230,191,24,1010,-10,-20,-10
231,194,34,1011,-13,5,-6
232,61,34,1015,-16,27,1
233,-131,29,982,-18,29,4
234,-212,6,980,-17,10,1
235,-151,-6,980,-14,-17,-5
236,34,7,1001,-11,-30,-8
237,195,24,1011,-11,-20,-12
238,197,31,1014,-13,5,-5
239,68,37,1011,-15,25,1
240,-129,31,987,-16,31,4
241,-212,5,977,-16,10,1
242,-157,-7,980,-15,-16,-5
243,33,9,1002,-13,-30,-10
244,192,22,1013,-10,-20,-11
245,194,34,1009,-11,6,-5
246,70,38,1014,-14,26,1
247,-119,31,990,-16,31,3
248,-210,9,976,-16,12,2
249,-159,-5,980,-14,-16,-5
250,29,5,1007,-13,-30,-10
251,185,23,1003,-10,-23,-10
252,202,34,1011,-11,4,-6
253,73,36,1016,-15,25,1
254,-119,33,989,-15,31,3
255,-208,2,974,-15,12,-1
256,-167,-4,980,-15,-13,-5
257,27,5,1004,-12,-30,-9
258,186,24,1012,-10,-22,-10
259,199,33,1005,-12,4,-4
260,79,39,1017,-14,25,0
261,-117,32,993,-18,31,4
262,-209,5,971,-16,13,1
263,-164,-6,979,-14,-12,-5
264,19,6,1006,-13,-28,-8
265,185,23,1003,-12,-24,-11
266,204,27,1011,-11,3,-4
267,78,42,1012,-15,24,2
268,-110,25,993,-18,29,4
269,-209,7,978,-15,12,1
270,-172,-4,971,-16,-15,-5
271,21,6,1009,-11,-29,-12
272,179,22,1009,-10,-22,-10
273,202,34,1001,-12,2,-5
274,86,40,1017,-13,25,-1
275,-112,30,996,-20,30,3
276,-205,6,971,-18,13,1
277,-170,-11,979,-13,-13,-6
278,17,8,1009,-11,-31,-9
279,177,19,1011,-10,-23,-12
280,207,33,1001,-12,3,-5
281,87,39,1015,-15,24,1
282,-104,32,995,-17,31,2
283,-210,7,981,-17,13,1
284,-172,-2,970,-13,-14,-5
285,10,6,1014,-13,-30,-9
286,177,19,1006,-10,-23,-11
287,206,27,1005,-11,2,-6
288,93,37,1008,-14,26,-1
289,-108,31,1001,-15,32,3
290,-202,8,976,-15,13,0
291,-178,-5,975,-12,-11,-5
292,10,10,1009,-13,-29,-9
293,174,20,1012,-11,-24,-11
294,209,27,998,-11,0,-7
295,93,38,1011,-14,25,0
296,-101,33,1000,-17,31,3
297,-208,5,974,-16,15,1
298,-177,-4,970,-15,-12,-4
299,7,9,1011,-11,-30,-9
300,167,17,1009,-12,-24,-11
301,209,29,1002,-13,0,-5
302,96,38,1007,-13,23,0
303,-99,32,1002,-17,30,3
304,-203,7,981,-15,14,1
305,-184,-4,968,-15,-11,-4
306,4,7,1010,-10,-30,-10
307,169,15,1013,-10,-23,-12
308,210,30,1002,-11,0,-6
309,102,39,1006,-12,24,-1
310,-97,32,1004,-16,31,3
311,-206,10,980,-17,14,1
312,-189,-5,970,-12,-9,-5
313,0,6,1010,-12,-29,-10
314,163,15,1015,-12,-25,-12
315,209,28,998,-12,0,-8
316,106,42,1008,-15,23,0
317,-96,32,1000,-16,33,4
318,-199,11,986,-15,15,2
319,-188,-6,968,-16,-10,-3
320,-3,8,1007,-10,-28,-9
321,166,15,1012,-11,-26,-11
322,209,29,1001,-11,-1,-5
323,113,41,1000,-13,22,-1
324,-85,34,1007,-16,32,3
325,-205,9,983,-18,16,2
326,-187,-3,968,-14,-10,-4
327,-5,5,1004,-12,-28,-10
328,159,16,1014,-12,-25,-11
329,215,27,1004,-12,-3,-8
330,114,41,1000,-12,24,-2
331,-87,35,1005,-16,31,4
332,-202,8,986,-16,16,0
333,-192,-3,970,-16,-9,-3
334,-9,8,997,-12,-29,-8
335,157,16,1020,-11,-25,-12
336,215,26,1001,-12,-3,-7
337,117,41,999,-14,22,-2
338,-83,33,1002,-17,33,4
339,-204,10,991,-16,17,1
340,-192,0,968,-14,-8,-4
341,-17,3,1000,-14,-28,-8
342,156,15,1017,-12,-27,-11
343,214,21,1008,-12,-3,-7
344,118,43,993,-13,23,-1
345,-78,32,1007,-20,32,3
346,-200,10,988,-17,17,1
347,-194,0,965,-14,-7,-2
348,-19,6,999,-15,-29,-10
349,149,15,1023,-9,-25,-12
350,213,26,1005,-14,-3,-7
351,124,40,996,-14,22,-1
352,-73,33,1004,-16,32,4
353,-199,7,989,-19,17,2
354,-196,3,968,-12,-7,-2
355,-22,5,1002,-11,-28,-9
356,145,16,1014,-12,-26,-12
357,217,22,1011,-10,-5,-8
358,131,42,995,-14,20,-1
359,-70,29,1005,-17,33,4
360,-199,10,987,-15,19,2
361,-200,1,966,-14,-7,-3
362,-23,4,996,-12,-28,-8
363,140,12,1023,-10,-26,-11
364,219,28,1009,-14,-4,-7
365,132,39,998,-14,20,-1
366,-62,34,999,-14,33,5
367,-202,10,991,-16,20,3
368,-198,0,969,-16,-6,-2
369,-31,4,996,-12,-28,-7
370,137,13,1015,-11,-27,-11
371,218,26,1017,-12,-6,-9
372,132,44,995,-13,20,-1
373,-59,33,1000,-15,33,3
374,-195,10,991,-17,19,2
375,-203,0,966,-16,-5,-2
376,-32,5,998,-12,-29,-9
377,134,16,1019,-11,-26,-11
378,217,29,1011,-11,-6,-8
379,137,42,997,-16,20,-1
380,-58,31,1001,-15,33,4
381,-198,10,990,-16,20,3
382,-201,1,969,-16,-5,-3
383,-41,2,1000,-12,-27,-9
384,132,14,1015,-12,-27,-12
385,219,26,1014,-9,-6,-9
386,136,43,996,-14,19,-1
387,-53,30,1000,-16,32,2
388,-195,15,990,-15,20,0
389,-202,0,968,-18,-5,-3
390,-40,5,999,-11,-28,-9
391,131,11,1018,-10,-27,-11
392,221,29,1009,-10,-7,-8
393,137,39,995,-12,19,-2
394,-48,33,1003,-14,34,4
395,-192,10,985,-16,21,2
396,-203,6,969,-14,-3,-2
397,-41,1,1003,-13,-28,-9
398,123,14,1012,-10,-26,-11
399,219,29,1010,-12,-7,-7
400,141,42,1003,-15,18,-1
401,-46,30,999,-15,33,3
402,-187,10,983,-14,20,1
403,-205,2,969,-15,-3,-3
404,-45,3,1004,-12,-28,-8
405,125,11,1016,-12,-27,-11
406,218,27,1010,-10,-8,-8
407,148,40,1002,-14,17,-2
408,-42,31,1002,-17,32,3
409,-187,12,982,-17,21,3
410,-205,4,973,-17,-3,-2
411,-51,1,1000,-14,-26,-8
412,117,11,1013,-13,-26,-12
413,218,27,1009,-12,-8,-9
414,146,36,1003,-12,17,-2
415,-35,32,1004,-16,31,4
416,-190,11,981,-15,22,2
417,-205,8,970,-16,-3,-1
418,-57,1,1003,-14,-27,-8
419,112,10,1013,-9,-28,-10
420,220,31,1009,-13,-10,-9
421,150,39,1004,-13,18,-1
422,-38,33,1002,-14,33,4
423,-187,14,982,-17,21,1
424,-207,3,972,-15,-1,-2
425,-57,-1,997,-11,-25,-7
426,111,11,1016,-10,-27,-11
427,223,30,1007,-10,-9,-9
428,150,41,1002,-16,17,-2
429,-33,34,1006,-15,31,3
430,-186,12,981,-18,21,1
431,-210,4,966,-16,-1,-2
432,-61,-2,1004,-13,-25,-7
433,109,8,1014,-12,-27,-10
434,220,29,1005,-10,-11,-10
435,155,42,1003,-13,15,-2
436,-31,34,1009,-16,31,3
437,-180,14,977,-16,23,2
438,-210,6,972,-18,-1,-1
439,-63,-3,1000,-14,-27,-8
440,106,9,1018,-11,-28,-11
441,220,28,1001,-10,-11,-8
442,157,39,1005,-13,15,-3
443,-24,31,1011,-15,31,3
444,-180,13,977,-17,22,2
445,-208,7,968,-14,0,-2
446,-70,-1,999,-12,-24,-8
447,100,12,1015,-11,-28,-11
448,223,28,1005,-12,-12,-9
449,155,41,1002,-14,17,-2
450,-19,30,1013,-16,31,3
451,-177,13,976,-18,24,3
452,-212,9,967,-16,0,-1
453,-71,0,1003,-13,-25,-8
454,99,10,1018,-11,-28,-8
455,217,31,1002,-12,-11,-9
456,163,36,1006,-14,16,-3
457,-23,29,1011,-16,30,3
458,-173,14,974,-16,23,2
459,-210,6,969,-16,0,-1
460,-76,2,999,-13,-26,-7
461,100,11,1016,-11,-28,-10
462,216,26,1003,-13,-10,-8
463,159,40,1003,-13,16,-2
464,-9,29,1017,-17,31,2
465,-177,19,975,-15,24,2
466,-205,10,967,-14,1,-1
467,-83,0,1001,-13,-24,-8
468,93,10,1014,-12,-29,-10
469,220,26,1005,-11,-13,-9
470,165,40,1004,-14,14,-3
471,-9,29,1014,-17,31,3
472,-177,18,977,-16,25,2
473,-206,2,967,-15,1,-2
474,-85,1,996,-12,-24,-8
475,97,7,1017,-10,-28,-10
476,219,31,1006,-11,-13,-10
477,166,41,1005,-14,14,-4
478,-6,31,1015,-16,31,3
479,-175,18,978,-16,24,2
480,-207,3,964,-16,2,-1
481,-86,2,999,-11,-24,-8
482,85,4,1017,-13,-29,-10
483,223,32,1006,-11,-14,-9
484,168,40,1005,-15,14,-3
485,-4,31,1011,-16,31,1
486,-172,15,981,-16,24,2
487,-210,6,962,-15,2,0
488,-94,-2,1000,-13,-23,-7
489,87,8,1017,-11,-30,-11
490,218,30,1005,-10,-13,-8
491,169,41,1001,-11,15,-2
492,-2,33,1018,-16,31,4
493,-174,18,974,-15,25,3
494,-210,5,965,-14,2,-2
495,-99,-4,993,-14,-23,-8
496,87,7,1016,-10,-30,-12
497,218,25,1009,-12,-14,-9
498,168,41,1003,-13,14,-4
499,5,31,1015,-14,29,1
500,-169,21,979,-16,24,2
501,-214,9,964,-15,3,0
502,-98,-2,996,-14,-22,-7
503,84,4,1016,-11,-29,-10
504,215,29,1006,-12,-15,-10
505,177,39,1004,-14,14,-4
506,6,30,1013,-11,33,3
507,-169,21,974,-16,26,4
508,-215,7,968,-15,3,0
509,-101,-2,994,-13,-24,-7
510,78,5,1013,-13,-30,-11
511,218,29,1011,-9,-15,-11
512,175,38,1006,-13,12,-4
513,11,32,1008,-14,32,2
514,-168,13,982,-16,27,4
515,-212,13,965,-15,5,0
516,-104,-4,994,-13,-22,-6
517,81,12,1014,-11,-31,-10
518,216,27,1013,-11,-15,-9
519,177,38,1005,-12,12,-5
520,10,28,1013,-15,30,3
521,-160,19,976,-16,26,3
522,-216,7,967,-13,5,0
523,-106,0,993,-11,-22,-6
524,72,8,1012,-13,-30,-10
525,215,29,1014,-10,-17,-10
526,176,35,1002,-12,12,-3
527,16,33,1010,-14,29,2
528,-160,15,981,-16,25,2
529,-216,9,970,-16,4,0
530,-107,-3,991,-15,-21,-7
531,71,8,1014,-10,-29,-9
532,213,29,1011,-12,-17,-9
533,175,39,1006,-13,12,-4
534,20,31,1008,-15,29,3
535,-157,19,980,-14,26,2
536,-215,6,970,-14,4,-1
537,-115,-4,989,-12,-20,-6
538,72,4,1013,-13,-30,-11
539,209,30,1013,-10,-16,-10
540,179,43,1003,-12,11,-3
541,23,31,1010,-15,31,1
542,-157,22,980,-16,28,2
543,-214,6,973,-16,5,0
544,-115,-7,988,-11,-21,-7
545,71,7,1010,-12,-28,-11
546,209,29,1013,-11,-17,-11
547,179,40,1008,-13,11,-5
548,29,33,1008,-16,30,2
549,-156,22,983,-15,27,4
550,-214,9,971,-17,5,1
551,-120,-7,988,-13,-21,-7
552,62,4,1007,-11,-30,-10
553,209,28,1018,-11,-18,-10
554,183,37,1006,-10,10,-4
555,32,33,1008,-14,30,1
556,-148,24,982,-15,28,3
557,-217,10,979,-16,7,1
558,-121,-3,983,-14,-20,-6
559,62,5,1009,-11,-30,-11
560,208,26,1016,-11,-17,-11
561,184,31,1006,-12,11,-4
562,33,34,1009,-14,30,2
563,-149,26,980,-16,27,4
564,-214,9,978,-16,6,0
565,-126,-6,984,-15,-20,-7
566,60,8,1010,-11,-30,-10
567,210,26,1015,-10,-18,-10
568,183,33,1007,-12,10,-4
569,39,34,1009,-14,29,2
570,-148,20,981,-16,29,3
571,-214,12,975,-16,6,0
572,-125,-4,988,-13,-20,-6
573,56,9,1002,-12,-29,-11
574,207,25,1014,-11,-19,-10
575,180,34,1010,-14,9,-4
576,39,32,1008,-14,30,1
577,-144,22,977,-16,28,2
578,-215,11,981,-15,7,0
579,-128,-3,984,-14,-19,-6
580,57,5,1007,-13,-29,-10
581,202,26,1008,-11,-19,-11
582,185,34,1015,-11,9,-5
583,41,33,1006,-12,29,1
584,-147,24,981,-16,28,2
585,-211,8,983,-14,7,0
586,-132,-3,983,-14,-19,-6
587,56,9,1003,-10,-29,-9
588,202,24,1014,-10,-16,-11
589,185,40,1012,-13,9,-3
590,45,32,1008,-15,28,1
591,-140,24,984,-16,28,2
592,-215,9,980,-15,8,0
593,-135,-6,980,-14,-18,-6
594,51,5,1007,-11,-28,-10
595,199,23,1012,-10,-18,-11
596,187,37,1012,-13,7,-3
597,50,32,1009,-15,27,1
598,-140,24,982,-16,28,2
599,-213,5,981,-16,7,-1
600,-139,-4,981,-15,-18,-5
601,52,10,1003,-10,-29,-10
602,197,28,1015,-10,-19,-10
603,190,36,1011,-12,8,-5
604,47,35,1012,-15,28,1
605,-136,30,980,-17,28,3
606,-215,5,980,-17,8,0
607,-139,-8,981,-14,-17,-8
608,47,5,1007,-10,-30,-8
609,199,27,1010,-11,-20,-10
610,188,33,1012,-14,7,-5
611,50,36,1011,-17,27,2
612,-133,25,983,-16,29,3
613,-212,7,980,-15,8,0
614,-144,-2,982,-14,-18,-6
615,46,7,1003,-11,-30,-10
616,198,25,1012,-11,-20,-10
617,192,35,1009,-12,8,-4
618,55,35,1014,-15,28,1
619,-132,26,981,-16,29,4
620,-213,7,977,-16,9,1
621,-144,-7,981,-13,-18,-5
622,44,6,1003,-9,-30,-9
623,198,28,1011,-9,-20,-11
624,192,38,1012,-14,7,-4
625,57,38,1013,-16,27,1
626,-126,24,985,-18,29,4
627,-212,5,978,-16,9,1
628,-145,-10,981,-14,-17,-6
629,44,7,1003,-9,-29,-10
630,195,26,1009,-9,-20,-10
631,194,38,1014,-11,7,-5
632,58,37,1014,-14,28,1
633,-131,29,985,-18,29,4
634,-216,8,980,-15,9,1
635,-154,-9,980,-15,-17,-5
636,41,4,999,-11,-31,-10
637,195,25,1014,-11,-21,-10
638,195,37,1010,-13,5,-6
639,62,36,1018,-15,27,-1
640,-132,31,984,-17,30,5
641,-214,6,980,-17,9,0
642,-151,-10,977,-15,-16,-5
643,37,7,1007,-11,-28,-8
644,194,22,1003,-12,-21,-11
645,195,31,1018,-13,5,-5
646,68,41,1011,-16,26,0
647,-132,32,989,-17,31,3
648,-211,9,974,-15,10,0
649,-158,-9,983,-14,-17,-5
650,36,5,1000,-12,-31,-10
651,189,21,1012,-11,-21,-9
652,201,38,1009,-14,5,-5
653,67,33,1016,-16,26,0
654,-122,30,987,-16,30,3
655,-211,6,977,-17,11,0
656,-155,-5,979,-15,-17,-6
657,28,9,1006,-12,-30,-9
658,191,24,1007,-11,-22,-11
659,197,33,1011,-11,5,-5
660,73,33,1010,-16,26,0
661,-121,30,991,-16,31,4
662,-209,8,974,-16,11,1
663,-158,-5,983,-15,-15,-5
664,29,7,1001,-11,-30,-9
665,188,23,1009,-10,-21,-10
666,198,35,1011,-12,5,-5
667,71,38,1015,-16,26,0
668,-118,31,989,-17,30,3
669,-212,8,977,-16,12,2
670,-162,-2,977,-15,-14,-5
671,30,3,1006,-13,-29,-10
672,189,24,1007,-9,-22,-11
673,199,33,1011,-13,4,-7
674,78,38,1016,-14,25,-1
675,-120,31,990,-16,31,4
676,-210,7,973,-15,13,1
677,-169,-7,980,-14,-14,-5
678,24,13,1005,-11,-31,-9
679,186,18,1008,-11,-22,-10
680,204,32,1009,-5,5,-5
681,77,30,1012,-6,27,1
682,-117,30,994,-17,30,4
683,-213,5,976,-16,12,1
684,-163,-4,978,-11,-14,-4
685,20,12,1007,-15,-30,-9
686,183,23,1007,-11,-22,-11
687,203,29,1009,-12,3,-6
688,77,34,1010,-16,25,1
689,-109,27,999,-15,31,4
690,-205,4,977,-17,14,0
691,-170,-4,975,-14,-14,-5
692,21,11,1009,-11,-30,-9
693,178,27,1008,-12,-22,-11
694,204,31,1004,-12,2,-6
695,84,38,1015,-14,25,0
696,-111,28,995,-16,31,3
697,-207,5,973,-13,13,1
698,-170,-8,977,-13,-13,-4
699,17,10,1010,-10,-29,-9
700,181,24,1005,-11,-23,-12
701,203,32,1006,-14,1,-6
702,84,40,1011,-14,24,1
703,-108,31,995,-19,31,4
704,-206,5,977,-17,13,1
705,-172,-9,974,-14,-13,-4
706,16,6,1007,-11,-30,-9
707,179,20,1009,-10,-22,-12
708,208,33,1002,-11,3,-6
709,85,40,1013,-13,25,0
710,-105,32,997,-16,30,3
711,-207,7,980,-17,14,1
712,-176,-6,968,-15,-13,-5
713,15,4,1018,-11,-30,-10
714,175,19,1005,-10,-24,-10
715,206,32,1004,-10,2,-7
716,87,40,1015,-14,25,0
717,-106,32,996,-16,31,3
718,-204,9,976,-16,13,0
719,-178,-6,974,-15,-12,-5
720,11,8,1011,-14,-30,-9
721,175,16,1006,-12,-24,-10
722,204,31,1004,-11,2,-6
723,93,39,1010,-13,26,-1
724,-104,31,999,-16,31,3
725,-206,9,976,-15,13,1
726,-175,-1,976,-14,-12,-3
727,6,7,1011,-11,-29,-8
728,173,24,1004,-14,-23,-10
729,208,23,1007,-12,1,-7
730,91,39,1009,-12,25,0
731,-98,34,999,-17,31,3
732,-207,10,981,-14,15,1
733,-180,-2,970,-14,-12,-5
734,9,9,1012,-13,-31,-11
735,167,18,1007,-11,-24,-10
736,210,31,1000,-14,0,-5
737,96,35,1013,-14,24,0
738,-103,34,999,-15,33,4
739,-203,6,978,-17,15,0
740,-180,-3,970,-13,-10,-5
741,4,7,1015,-13,-28,-9
742,174,21,1007,-11,-22,-11
743,207,29,1004,-9,1,-5
744,98,43,1008,-14,24,0
745,-101,31,1003,-18,32,4
746,-205,5,976,-16,14,1
747,-181,-9,971,-15,-11,-4
748,5,7,1009,-9,-29,-9
749,168,19,1009,-11,-24,-10
750,209,31,1005,-12,0,-7
751,97,37,1009,-14,24,1
752,-98,35,1002,-16,30,4
753,-200,3,979,-18,14,1
754,-185,-4,973,-15,-10,-4
755,5,8,1009,-10,-30,-10
756,167,17,1011,-11,-25,-10
757,210,34,997,-11,-1,-5
758,98,37,1010,-15,24,0
759,-93,34,1002,-18,31,4
760,-203,8,977,-17,14,2
761,-185,-4,972,-15,-11,-5
762,2,6,1012,-12,-29,-9
763,165,18,1009,-11,-24,-11
764,208,29,999,-11,0,-6
765,104,37,1008,-15,23,0
766,-93,35,1000,-15,31,3
767,-203,7,984,-17,15,2
768,-183,0,970,-14,-11,-3
769,-2,8,1006,-10,-29,-8
770,167,21,1009,-10,-25,-11
771,207,28,1003,-12,0,-5
772,105,43,1004,-12,24,0
773,-93,31,1005,-18,31,3
774,-206,9,982,-15,16,1
775,-184,-5,969,-15,-11,-4
776,0,6,1008,-10,-29,-10
777,163,15,1008,-11,-24,-10
778,213,31,1004,-12,-1,-7
779,103,38,1005,-14,23,0
780,-92,36,1001,-16,31,4
781,-205,10,984,-18,14,2
782,-184,-3,970,-13,-10,-2
783,0,5,1006,-12,-30,-9
784,163,18,1012,-10,-25,-10
785,213,27,1001,-12,-1,-7
786,104,42,1006,-14,24,1
787,-95,36,1000,-18,32,3
788,-202,8,985,-16,14,0
789,-182,-7,968,-14,-11,-5
790,-3,7,1009,-11,-28,-9
791,170,13,1017,-12,-26,-11
792,212,26,997,-10,0,-6
793,104,41,1004,-13,24,0
794,-89,37,1009,-16,31,4
795,-206,11,980,-16,16,1
796,-185,-2,967,-16,-9,-4
797,-3,9,1013,-11,-28,-9
798,161,15,1009,-12,-26,-12
799,215,23,998,-10,-1,-8
800,104,40,1007,-12,23,1
801,-87,36,1004,-19,31,3
802,-205,6,985,-16,15,2
