sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
456,-31,37,937,3,-7,-11
457,0,-71,982,-5,-7,0
458,-31,-105,686,-22,2,2
459,108,-81,829,-41,-8,-20
460,-2,82,779,-33,34,-5
461,64,-105,556,-19,-5,-4
462,-45,0,985,53,3,-11
463,-151,32,818,-25,5,9
464,40,-154,920,-1,-12,-7
465,1,-16,967,10,-2,-11
466,-46,-61,945,-51,-8,19
467,140,-151,479,-57,-26,-6
468,13,27,830,-12,-3,3
469,-57,8,974,-88,21,-6
470,-16,-147,775,-51,3,-7
471,-77,83,947,-3,5,-13
472,12,-115,984,-41,-6,-2
473,-23,-155,787,-18,-2,-2
474,71,-70,983,-37,0,-21
475,-72,-25,787,-66,3,7
476,33,-110,669,-56,-17,-7
477,-20,112,1061,-67,34,-15
478,-116,-51,735,-39,13,-2
479,25,-80,1058,3,-8,-17
480,9,-27,981,3,-12,-7
481,-71,-8,919,-22,-11,17
482,93,-89,712,-16,-25,-16
483,12,41,888,33,9,-4
484,-9,-64,705,31,-5,1
485,5,-177,950,7,-14,-10
486,-141,83,843,-38,7,5
487,45,-143,1005,-24,-14,-6
488,-15,-66,918,-42,-9,-7
489,24,-24,1046,-39,-15,4
490,-4,-91,689,-31,-4,0
491,-35,-13,813,-16,-20,-4
492,-15,69,1038,37,2,-4
493,-33,-141,630,-41,-7,2
494,-41,14,1055,-29,-7,-10
495,44,-35,918,-7,-13,-8
496,-78,-118,804,-23,-5,13
497,135,-28,838,25,-23,-20
498,-105,-11,884,24,40,-8
499,32,-99,627,-4,16,-16
500,-44,27,982,18,35,-24
501,-146,35,817,-34,13,1
502,37,-116,1052,6,-8,-6
503,8,4,906,-8,0,-11
504,-55,18,1019,-42,10,0
505,86,-131,561,-21,-12,-13
506,10,-4,917,-33,-8,12
507,-36,37,937,-19,-13,7
508,-41,-150,815,-30,-13,-5
509,-101,64,972,-30,0,-5
510,55,-83,966,-18,-13,-6
511,-57,-63,866,7,4,-2
512,60,8,948,11,-8,-18
513,9,-14,820,-26,24,-3
514,97,-84,753,-25,0,-11
515,-50,-15,1014,-58,2,5
516,-80,-74,776,-33,1,0
517,-13,-44,1106,-14,-5,-10
518,38,-16,915,-21,-7,-12
519,-69,-13,984,-10,-2,13
520,132,-88,837,-4,-18,-18
521,25,-2,984,30,30,-4
522,4,-22,656,-6,14,-10
523,18,-119,1036,4,28,-16
524,-117,56,870,-1,10,-1
525,35,-118,1026,-27,-13,-6
526,-20,-21,945,-12,0,-8
527,19,-10,1103,-29,-4,-6
528,20,-102,704,-34,-4,-7
529,58,25,928,-18,-8,-2
530,-62,4,988,-41,-3,4
531,-27,-122,816,-29,-5,1
532,-60,14,1014,-18,-3,-8
533,39,-69,941,-25,-11,-9
534,-43,-79,922,-15,-4,4
535,106,-14,1016,16,-15,-15
536,-86,-7,925,-5,20,3
537,15,-67,741,-4,-6,-9
538,-20,-9,1049,15,11,-9
539,-91,-2,845,-41,3,0
540,1,-90,1094,-21,-7,-6
541,12,-20,923,-8,-7,-11
542,-27,-6,1072,-10,-5,9
543,101,-97,741,-5,-11,-11
544,2,28,1029,12,7,2
545,-29,26,925,-20,1,3
546,9,-112,932,-23,-1,-3
547,-89,29,985,-30,2,-5
548,27,-95,1007,-35,-11,-8
549,-24,-54,930,-17,-4,-5
550,56,-24,1070,-23,-3,-18
551,-43,-51,885,-18,17,-9
552,36,-40,906,-6,4,-13
553,-29,21,1022,6,17,-12
554,-63,-57,826,-12,8,-2
555,3,-39,1080,-16,-5,-11
556,4,-31,935,-26,-7,-7
557,-63,-21,1016,-27,0,2
558,109,-88,859,-38,-10,-22
559,9,5,1036,-18,18,-4
560,34,-8,765,-5,2,-8
561,-34,-43,1035,-7,6,-8
562,-92,37,909,-16,6,0
563,4,-111,1035,-32,-6,-3
564,-19,-51,938,-16,-5,-7
565,43,-6,1049,21,-7,-3
566,24,-68,748,-5,-1,-1
567,37,18,998,12,0,-3
568,-32,51,994,-37,18,-6
569,-59,-86,881,-27,6,-4
570,-41,-13,1042,-10,-3,-11
571,22,-74,960,-29,-13,-7
572,-34,-72,890,-8,-1,2
573,109,-30,945,7,-3,-22
574,-37,24,982,19,19,7
575,45,-39,733,-14,4,-9
576,-52,-3,1050,-23,13,-10
577,-103,13,909,-18,5,-3
578,11,-106,1047,-26,-6,-7
579,0,-39,934,-23,-8,-7
580,15,-6,1039,7,-6,3
581,58,-91,687,-19,-4,-10
582,10,29,973,-11,4,-3
583,-12,42,929,-28,-1,-1
584,-58,-107,895,-24,0,1
585,-51,18,961,-22,-3,-9
586,6,-81,957,-16,-5,-4
587,-26,-63,852,3,4,-2
588,83,-2,953,-9,-7,-21
589,-56,19,911,-21,12,5
590,68,-61,699,-9,-4,-3
591,-36,-9,959,26,11,-4
592,-98,-9,815,-26,8,4
593,11,-83,1040,-19,-7,-6
594,-3,-16,920,-5,-2,-9
595,-6,-9,1084,-22,8,-4
596,88,-103,735,-28,-3,-13
597,-21,36,1076,-9,7,2
598,-34,47,971,-24,-3,5
599,-33,-94,876,-18,1,2
600,-67,22,950,-14,5,-7
601,23,-101,915,-21,-5,-5
602,-39,-60,849,6,2,0
603,73,0,983,11,-6,-17
604,-49,-8,825,-24,25,-6
605,76,-66,686,-14,2,-10
606,-42,25,949,-59,13,-7
607,-119,-39,730,-35,6,1
608,8,-75,939,-20,-14,-10
609,16,-38,909,-12,-9,-7
610,-35,15,1025,-9,-10,14
611,76,-117,646,-23,-19,-13
612,-44,47,970,25,7,8
613,-20,12,801,-2,9,-10
614,-20,-103,814,17,12,-9
615,-87,18,917,-29,-3,-8
616,30,-112,883,-34,-9,-5
617,-45,-36,842,-13,0,-4
618,107,-16,990,-41,2,-14
619,-16,-43,779,-28,15,3
620,54,-53,754,-57,-15,-5
621,-60,9,934,-22,-4,5
622,-114,-110,739,-39,9,6
623,19,-64,925,8,-1,-14
624,12,-29,898,-6,-3,-7
625,-58,30,903,14,8,3
626,64,-88,627,33,-11,-26
627,-40,58,867,-7,27,-8
628,10,-20,618,-29,13,-5
629,-20,-90,799,-48,8,-9
630,-109,27,818,2,5,-1
631,23,-125,872,-27,-15,-2
632,-20,-40,901,-26,-14,-3
633,62,-25,1049,12,-29,4
634,-18,-11,738,-6,16,-7
635,19,-52,875,12,3,-18
636,-57,48,1033,-62,19,-10
637,-101,-79,769,-30,2,1
638,13,-42,1029,-15,-12,-12
639,4,-35,922,-39,-12,-4
640,-64,-86,786,9,-7,9
641,204,-109,750,13,-28,-25
642,-104,111,828,-58,14,6
643,7,-38,610,-31,-11,-5
644,-32,-71,942,0,-2,-7
645,-121,60,870,-3,9,2
646,9,-161,916,-11,-11,-1
647,-7,-45,904,20,-3,-10
648,4,-3,932,-66,11,3
649,55,-70,361,-40,14,-13
650,46,0,710,23,18,-15
651,-40,54,994,-9,-7,4
652,-59,-136,685,-18,1,8
653,-51,24,1000,-1,-15,-13
654,0,-32,984,-23,-12,-1
655,-48,-155,621,-36,-6,8
656,153,-87,753,-63,-22,-11
657,-32,59,808,-80,9,11
658,62,-138,574,-33,2,-7
659,-50,-14,988,-16,25,-25
660,-158,89,918,-7,15,4
661,46,-182,918,-13,-5,-11
662,-2,-28,955,-27,-3,-9
663,-7,-81,982,1,27,-7
664,91,-168,498,-43,-5,-16
665,-54,24,816,-52,-3,2
666,-65,91,1010,-48,41,-10
667,3,-145,741,-20,14,-10
668,-73,56,1032,16,8,-16
669,12,-69,993,-27,-7,3
670,-27,-154,721,-27,-14,6
671,74,63,931,5,-25,-5
672,-56,-1,752,8,14,-4
673,92,-173,625,62,3,-15
674,-73,-45,1045,103,17,-21
675,-137,-25,786,-30,12,13
676,28,-106,1043,2,-14,-9
677,26,-35,952,-34,-14,-2
678,-60,-40,935,-1,-16,16
679,108,-147,692,2,-21,-22
680,-93,113,920,41,65,-23
681,-65,-67,624,-25,28,0
682,35,-227,847,-49,15,-15
683,-161,127,856,6,13,0
684,62,-174,911,-25,-8,-8
685,-31,-70,874,-22,-5,-7
686,-8,26,996,-14,-36,8
687,17,-146,622,-3,27,-14
688,-53,54,735,55,36,-31
689,-147,-55,987,-102,-13,21
690,-43,-214,557,-65,-6,5
691,-51,37,988,-13,-3,-16
692,60,-26,892,-5,-6,-12
693,-88,-115,713,-49,5,11
694,125,65,818,-42,-23,-22
695,-46,30,848,70,40,-7
696,181,-165,412,-26,-21,-1
697,-43,-13,936,-67,-17,17
698,-161,20,754,-74,6,11
699,64,-174,981,-18,-22,-12
700,11,22,876,3,-7,-12
701,-61,9,1002,15,11,3
702,132,-170,553,-2,-9,-20
703,-113,13,764,-84,-23,33
704,-69,-27,636,-118,32,-11
705,-30,-227,673,-53,15,-31
706,-181,138,834,3,27,-4
707,113,-138,816,-16,-15,-11
708,-79,-53,927,10,3,-5
709,61,79,943,-13,5,-19
710,-68,-84,650,34,10,1
711,-2,-39,712,39,-28,-5
712,41,182,883,-102,-64,49
713,-16,-207,447,-52,-13,10
714,-44,12,987,-47,-12,-14
715,75,10,820,-6,-17,-9
716,-118,-126,778,-9,13,10
717,168,64,881,17,-8,-38
718,-113,80,953,13,-8,32
719,96,6,414,-101,-69,21
720,69,46,790,-39,-42,25
721,-146,0,617,-93,3,10
722,80,-148,971,-53,-26,-19
723,-1,42,858,6,0,-16
724,-72,-12,970,-49,1,16
725,159,-110,737,-24,-6,-27
726,-120,75,838,-16,54,-20
727,-46,106,631,8,56,-24
728,126,-128,666,3,36,-46
729,-184,107,808,43,38,4
730,117,-159,803,-9,-13,-10
731,-105,-48,948,21,2,-2
732,25,54,1111,-13,-19,3
733,-8,-145,646,-55,23,-12
734,-52,77,727,-5,27,-19
735,-128,80,942,-26,78,-38
736,-28,-177,528,-35,21,-16
737,-114,11,920,53,16,-10
738,85,-38,778,-53,-13,-13
739,-53,-131,826,16,13,10
740,137,81,896,35,-11,-30
741,-109,28,895,-58,0,26
742,76,16,563,-67,-35,12
743,-62,128,862,-87,-39,27
744,-117,-83,590,-81,-12,9
745,46,-83,908,-8,-14,-14
746,35,4,812,-15,-4,-10
747,-92,-75,962,-22,-1,15
748,108,-46,892,-19,-29,-26
749,-111,88,850,-5,48,-14
750,-65,-23,576,12,31,-26
751,-67,-55,885,25,54,-45
752,-165,77,781,1,16,12
753,72,-153,780,-51,-27,-11
754,3,-12,894,-3,6,-4
755,-20,64,1046,-25,8,-1
756,104,-98,682,-29,-9,-14
757,-30,90,912,64,-6,6
758,-53,229,775,-7,-40,26
759,14,-200,660,-29,-19,2
760,-124,68,817,-2,14,4
761,100,-95,760,-48,-18,-11
762,-89,-93,924,22,6,5
763,58,65,1045,-1,-15,-14
764,-42,-67,738,-66,15,2
765,9,33,720,-47,0,-2
766,-158,67,1023,-116,30,-9
767,-96,-112,527,-67,-2,-6
768,-84,-30,935,29,10,-13
769,66,11,812,-39,-16,-11
770,-74,-101,825,-22,-2,17
771,156,21,903,-1,-23,-29
772,-82,48,939,18,32,0
773,50,34,519,36,5,-10
774,42,39,844,119,7,-33
775,-132,27,678,-58,-3,21
776,61,-107,915,2,-9,-10
777,16,-19,863,-29,11,-9
778,-62,-11,1039,-16,9,10
779,98,-98,826,14,-17,-24
780,-77,151,747,-52,-10,20
781,-68,42,666,-115,-21,25
782,-78,-114,785,-89,-10,6
783,-189,94,829,-24,4,2
784,74,-124,722,-9,-31,-14
785,-31,-41,900,27,6,-1
786,29,85,1047,-28,-5,-2
787,46,-163,736,-21,12,-15
788,22,94,849,3,13,-19
789,-15,234,871,7,68,-39
790,54,-171,676,-9,30,-13
791,-77,57,851,23,8,-5
792,104,-63,827,-60,-24,-11
793,-101,-116,895,-8,3,10
794,103,76,965,-23,-8,-27
795,-83,39,785,13,21,3
796,78,-29,626,56,-13,-3
797,-167,67,901,53,-35,-5
798,-133,-51,606,-35,11,16
