sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
117,-5,-21,998,-14,1,-5
118,-6,-21,998,-14,1,-6
119,-7,-21,999,-16,1,-5
120,-7,-23,998,-15,1,-7
121,-8,-22,998,-15,2,-6
122,-6,-21,1000,-15,2,-6
123,-7,-21,998,-14,1,-6
124,-6,-22,999,-14,2,-6
125,-7,-23,998,-15,1,-6
126,-7,-23,999,-13,1,-7
127,-8,-21,998,-14,2,-6
128,-8,-21,999,-15,1,-5
129,-6,-21,999,-14,1,-5
130,-6,-21,1000,-13,1,-5
131,-8,-22,1000,-14,1,-6
132,-8,-21,999,-15,1,-6
133,-8,-19,999,-15,0,-6
134,-8,-21,999,-14,1,-6
135,-7,-20,999,-15,1,-6
136,-6,-20,998,-13,1,-5
137,-8,-23,1000,-15,1,-5
138,-7,-21,999,-16,0,-6
139,-8,-19,999,-14,1,-6
140,-8,-21,998,-15,2,-6
141,-8,-20,1000,-14,1,-6
142,-8,-20,999,-14,1,-6
143,-7,-21,999,-15,0,-6
144,-8,-21,999,-13,1,-6
145,-6,-22,999,-13,2,-7
146,-6,-22,999,-15,1,-7
147,-7,-21,999,-14,0,-6
148,-5,-23,998,-14,0,-6
149,-6,-21,999,-14,0,-6
150,-6,-20,998,-15,1,-6
151,-9,-21,998,-14,0,-6
152,-6,-20,998,-15,1,-6
153,-5,-21,999,-14,2,-6
154,-6,-23,998,-15,0,-5
155,-6,-23,998,-16,0,-6
156,-6,-22,998,-16,1,-5
157,-7,-22,999,-16,1,-4
158,-6,-22,998,-13,0,-5
159,-4,-21,997,-14,0,-6
160,-6,-21,997,-15,-1,-6
161,-9,-20,998,-14,1,-6
162,-8,-20,999,-16,0,-7
163,-8,-22,998,-15,1,-7
164,-6,-21,999,-14,2,-6
165,-7,-20,998,-16,1,-5
166,-8,-21,999,-15,0,-6
167,-9,-22,998,-15,0,-5
168,-7,-22,998,-14,1,-5
169,-7,-22,998,-15,0,-6
170,-6,-21,998,-15,0,-6
171,-8,-21,999,-14,2,-6
172,-8,-23,999,-14,1,-6
173,-8,-21,998,-16,1,-7
174,-7,-21,998,-14,0,-7
175,-7,-20,998,-14,1,-5
176,-7,-23,1000,-16,1,-5
177,-6,-21,1000,-13,0,-6
178,-7,-21,998,-14,0,-7
179,-8,-20,998,-15,-1,-6
180,-6,-21,998,-15,0,-6
181,-9,-22,998,-15,0,-6
182,-8,-22,998,-15,0,-6
183,-6,-20,999,-15,1,-7
184,-9,-20,1000,-14,1,-6
185,-8,-21,998,-13,1,-6
186,-7,-20,999,-14,1,-6
187,-8,-19,1000,-13,0,-6
188,-6,-19,1000,-15,0,-6
189,-5,-22,999,-15,1,-5
190,-8,-21,1000,-16,0,-6
191,-6,-20,999,-13,2,-6
192,-7,-21,1000,-13,2,-6
193,-6,-21,998,-14,0,-6
194,-7,-22,999,-15,0,-7
195,-7,-22,1001,-14,0,-7
196,-7,-21,1000,-15,1,-6
197,-8,-21,999,-14,1,-6
198,-7,-22,998,-13,1,-6
199,-8,-22,1001,-14,1,-6
200,-7,-21,999,-13,1,-6
201,-8,-23,999,-14,2,-6
202,-9,-19,1000,-14,1,-6
203,-9,-21,999,-15,1,-6
204,-7,-21,999,-15,1,-7
205,-8,-21,999,-14,2,-5
206,-7,-22,998,-14,1,-6
207,-7,-21,997,-15,1,-6
208,-7,-19,999,-14,-1,-7
209,-10,-20,1000,-14,0,-7
210,-9,-22,1000,-14,0,-6
211,-7,-22,998,-14,1,-6
212,-6,-22,999,-13,1,-6
213,-7,-20,999,-14,1,-5
214,-6,-22,999,-14,1,-6
215,-8,-21,996,-15,-1,-7
216,-8,-22,998,-15,0,-7
217,-7,-21,999,-15,0,-5
218,-7,-22,1000,-14,1,-7
219,-8,-22,999,-14,1,-6
220,-8,-21,999,-14,1,-6
221,-7,-22,1000,-15,0,-6
222,-7,-21,999,-14,1,-5
223,-7,-20,999,-15,1,-6
224,-8,-20,1000,-15,1,-7
225,-8,-21,1000,-14,1,-6
226,-8,-21,999,-15,-1,-6
227,-8,-20,998,-14,0,-6
228,-6,-21,998,-14,2,-5
229,-6,-22,998,-16,1,-5
230,-8,-22,998,-15,0,-6
231,-7,-22,998,-13,2,-6
232,-5,-20,999,-15,1,-6
233,-6,-21,998,-15,0,-6
234,-6,-20,1000,-15,1,-6
235,-9,-20,999,-15,0,-6
236,-7,-21,999,-16,0,-7
237,-8,-20,998,-14,1,-6
238,-8,-20,1000,-14,0,-6
239,-6,-21,998,-15,0,-7
240,-6,-22,999,-15,0,-6
241,-5,-20,1000,-15,1,-6
242,-7,-21,999,-15,0,-7
243,-8,-21,998,-14,0,-7
244,-7,-22,999,-14,1,-6
245,-8,-21,999,-15,-1,-5
246,-8,-22,998,-14,0,-6
247,-8,-21,999,-14,0,-7
248,-7,-21,999,-16,2,-5
249,-7,-22,998,-15,1,-6
250,-9,-22,998,-16,1,-6
251,-8,-22,997,-14,1,-6
252,-6,-23,998,-15,0,-5
253,-7,-23,999,-14,0,-6
254,-7,-22,999,-15,0,-6
255,-7,-23,998,-14,1,-6
256,-8,-22,998,-14,0,-4
257,-8,-23,998,-15,1,-5
258,-8,-23,999,-14,0,-5
259,-7,-21,999,-14,0,-6
260,-6,-19,998,-15,1,-5
261,-4,-19,999,-14,0,-5
262,-7,-20,999,-14,0,-6
263,-6,-22,999,-15,1,-7
264,-5,-21,999,-13,1,-6
265,-6,-21,999,-14,-1,-7
266,-7,-22,999,-15,-1,-5
267,-6,-20,999,-14,1,-6
268,-6,-22,1001,-15,1,-6
269,-6,-21,999,-14,1,-6
270,-5,-20,1001,-13,0,-7
271,-5,-20,999,-15,1,-6
272,-6,-20,1000,-15,0,-5
273,-6,-20,999,-15,0,-6
274,-5,-20,1000,-14,0,-6
275,-8,-22,999,-15,0,-6
276,-7,-20,1000,-16,0,-7
277,-5,-19,1000,-16,2,-5
278,-7,-20,999,-16,0,-5
279,-5,-22,1001,-16,1,-5
280,-6,-20,998,-15,1,-6
281,-7,-20,999,-15,2,-7
282,-7,-20,999,-15,1,-5
283,-6,-20,999,-14,1,-6
284,-7,-21,997,-15,1,-6
285,-7,-21,999,-15,1,-5
286,-8,-20,999,-17,1,-5
287,-6,-22,998,-15,1,-6
288,-7,-20,999,-15,0,-6
289,-6,-22,997,-15,0,-5
290,-6,-22,997,-15,0,-6
291,-6,-22,997,-14,1,-6
292,-8,-22,998,-15,1,-6
293,-7,-20,998,-14,0,-6
294,-6,-21,996,-14,1,-5
295,-6,-21,998,-15,1,-6
296,-6,-21,1000,-15,1,-6
297,-7,-22,999,-15,2,-5
298,-5,-21,999,-15,0,-6
299,-7,-21,998,-15,1,-7
300,-8,-21,997,-16,1,-6
301,-7,-22,999,-15,1,-6
302,-8,-20,999,-13,1,-7
303,-8,-21,1000,-14,1,-6
304,-5,-21,998,-15,2,-6
305,-7,-20,999,-15,1,-6
306,-7,-21,998,-14,1,-6
307,-8,-22,1000,-15,0,-6
308,-7,-20,998,-16,1,-6
309,-5,-21,999,-15,0,-7
310,-8,-19,999,-15,0,-6
311,-9,-21,998,-15,1,-6
312,-9,-22,1000,-14,0,-5
313,-8,-20,999,-14,1,-5
314,-7,-21,998,-16,2,-6
315,-6,-22,999,-14,2,-5
316,-6,-21,998,-15,2,-5
317,-7,-21,998,-16,1,-7
318,-8,-20,999,-15,1,-6
319,-8,-21,999,-13,1,-6
320,-8,-22,998,-15,2,-6
321,-8,-19,999,-14,0,-4
322,-8,-20,1000,-15,-1,-5
323,-8,-22,997,-15,-1,-6
324,-7,-20,999,-15,0,-6
325,-8,-21,999,-16,2,-6
326,-9,-21,1000,-15,1,-6
327,-7,-19,999,-13,1,-6
328,-6,-22,1000,-15,1,-7
329,-7,-20,1000,-14,0,-7
330,-7,-20,1000,-13,1,-5
331,-9,-21,1000,-14,0,-6
332,-6,-18,1000,-14,0,-6
333,-7,-19,1000,-15,1,-5
334,-8,-20,998,-15,1,-5
335,-8,-22,1000,-15,1,-5
336,-7,-20,999,-15,0,-6
337,-7,-21,1000,-15,1,-5
338,-8,-20,999,-17,1,-6
339,-7,-20,999,-15,0,-6
340,-6,-22,999,-15,0,-6
341,-8,-21,999,-13,-1,-6
342,-7,-21,1000,-14,-1,-6
343,-8,-21,999,-10,1,-7
344,-6,-20,997,-9,1,-7
345,-6,-20,998,-16,0,-5
346,-7,-20,1000,-14,0,-5
347,-5,-20,999,-14,1,-5
348,-7,-20,999,-15,1,-6
349,-7,-21,1000,-14,0,-5
350,-8,-20,999,-14,0,-6
351,-7,-20,999,-15,1,-7
352,-7,-19,999,-15,1,-6
353,-8,-19,999,-15,1,-6
354,-7,-21,999,-14,1,-6
355,-7,-20,998,-15,1,-6
356,-7,-22,1000,-16,1,-7
357,-7,-21,998,-15,-1,-7
358,-6,-20,999,-15,0,-6
359,-8,-20,998,-15,0,-6
360,-5,-21,1000,-14,0,-7
361,-5,-21,999,-16,0,-6
362,-6,-20,998,-17,0,-6
363,-9,-22,999,-15,0,-6
364,-5,-21,999,-15,1,-5
365,-6,-21,999,-14,1,-6
366,-8,-21,998,-15,0,-7
367,-6,-19,998,-15,0,-6
368,-7,-21,999,-14,1,-6
369,-7,-21,1000,-15,2,-6
370,-6,-22,999,-15,0,-6
371,-8,-22,998,-14,0,-8
372,-6,-23,999,-16,0,-7
373,-8,-21,998,-15,0,-7
374,-9,-21,999,-15,0,-5
375,-7,-22,999,-13,1,-4
376,-8,-23,999,-15,1,-5
377,-7,-22,998,-15,1,-5
378,-7,-20,1000,-15,1,-5
379,-8,-21,1000,-13,1,-5
380,-7,-20,997,-16,0,-6
381,-8,-22,999,-15,1,-6
382,-6,-21,1000,-16,1,-5
383,-7,-22,998,-15,0,-6
384,-8,-21,999,-15,0,-7
385,-8,-22,999,-15,0,-6
386,-5,-20,998,-14,0,-6
387,-6,-20,999,-15,1,-5
388,-7,-20,1000,-15,0,-7
389,-7,-19,999,-15,1,-6
390,-7,-21,997,-13,0,-6
391,-6,-21,999,-14,1,-7
392,-8,-21,999,-14,1,-6
393,-7,-21,999,-14,1,-6
394,-8,-22,999,-14,0,-7
395,-8,-22,999,-14,1,-6
396,-5,-21,998,-14,0,-7
397,-9,-21,998,-14,0,-7
398,-7,-22,998,-16,1,-6
399,-6,-21,998,-15,2,-7
400,-6,-21,998,-15,2,-7
401,-8,-20,998,-13,0,-6
402,-6,-21,999,-15,0,-6
403,-10,-21,998,-17,0,-6
404,-8,-20,999,-15,0,-6
405,-7,-20,998,-15,0,-8
406,-8,-21,998,-14,1,-7
407,-6,-19,1000,-14,0,-7
408,-7,-21,999,-16,1,-6
409,-6,-21,999,-16,1,-5
410,-7,-19,999,-15,1,-7
411,-9,-20,999,-14,2,-6
412,-6,-20,1001,-15,1,-6
413,-8,-20,1000,-14,2,-6
414,-5,-21,998,-14,1,-7
415,-6,-21,1000,-14,0,-7
416,-7,-20,1000,-15,0,-6
417,-8,-20,1000,-14,-1,-7
418,-6,-19,998,-15,0,-6
419,-7,-21,999,-15,1,-7
420,-7,-20,1000,-15,1,-6
421,-7,-21,1000,-14,0,-6
422,-7,-20,998,-15,1,-7
423,-8,-22,999,-14,0,-7
424,-6,-23,998,-15,1,-5
425,-6,-21,999,-15,1,-6
426,-6,-24,1000,-14,1,-5
427,-6,-22,998,-16,2,-6
428,-7,-22,999,-16,2,-6
429,-9,-21,997,-15,1,-6
430,-7,-21,999,-15,2,-6
431,-7,-22,998,-15,2,-6
432,-8,-21,999,-14,2,-5
433,-7,-21,998,-12,2,-5
434,-6,-19,997,-15,2,-6
435,-6,-21,998,-14,1,-8
436,-6,-20,998,-15,2,-6
437,-7,-20,998,-15,0,-6
438,-6,-19,998,-14,1,-6
439,-5,-22,999,-15,0,-7
440,-6,-20,998,-14,1,-7
441,-7,-22,998,-15,1,-6
442,-6,-21,998,-14,2,-5
443,-9,-20,999,-15,1,-5
444,-7,-22,998,-15,0,-6
445,-7,-21,998,-14,1,-6
446,-5,-22,997,-15,0,-6
447,-6,-24,999,-15,-1,-6
448,-7,-21,999,-14,1,-6
449,-7,-23,999,-15,0,-5
450,-6,-21,1000,-12,0,-5
451,-9,-20,998,-16,-1,-6
452,-6,-21,997,-15,0,-7
453,-5,-22,998,-15,1,-6
454,-7,-22,999,-16,0,-5
455,-7,-21,998,-15,1,-5
456,-8,-20,998,-16,0,-4
457,-10,-21,998,-14,1,-4
458,-8,-22,998,-15,1,-6
459,-8,-22,998,-14,1,-6
460,-8,-20,999,-15,1,-5
461,-8,-20,998,-16,0,-6
462,-7,-21,999,-15,0,-5
463,-6,-21,998,-15,0,-6
464,-11,-20,998,-15,1,-6
465,-7,-22,999,-15,0,-6
466,-7,-21,998,-15,0,-5
467,-9,-21,999,-14,1,-7
468,-8,-22,997,-14,0,-7
469,-8,-23,999,-17,0,-6
470,-9,-20,1000,-15,1,-6
471,-10,-21,1000,-15,0,-6
472,-7,-21,999,-15,-1,-6
473,-8,-21,998,-15,1,-7
474,-8,-19,998,-14,0,-7
475,-8,-21,999,-13,0,-5
476,-9,-21,999,-14,1,-5
477,-7,-21,999,-14,1,-6
478,-8,-19,998,-15,1,-6
479,-6,-20,999,-16,1,-7
480,-7,-21,999,-16,1,-6
481,-6,-22,998,-14,1,-6
482,-6,-20,997,-15,1,-6
483,-6,-20,997,-13,1,-6
484,-6,-20,998,-15,0,-6
485,-6,-21,998,-15,1,-7
486,-8,-20,998,-14,2,-5
487,-8,-22,999,-16,2,-5
488,-8,-21,999,-14,0,-6
489,-5,-22,998,-14,0,-5
490,-7,-21,999,-15,0,-5
491,-8,-21,998,-14,1,-7
492,-6,-22,999,-13,0,-6
493,-7,-22,1000,-14,1,-7
494,-10,-22,997,-15,0,-6
495,-6,-21,998,-16,1,-7
496,-7,-21,999,-14,1,-5
497,-9,-21,999,-15,0,-5
498,-6,-21,999,-15,1,-5
499,-6,-21,999,-15,1,-5
500,-7,-21,1000,-14,-1,-6
501,-8,-21,999,-15,0,-6
502,-6,-21,999,-15,2,-5
503,-8,-21,999,-15,2,-6
504,-8,-22,998,-16,1,-6
505,-8,-21,1000,-15,-1,-6
506,-8,-21,1000,-14,1,-6
507,-7,-21,999,-14,1,-6
508,-7,-21,1000,-14,1,-5
509,-8,-19,998,-16,0,-5
510,-10,-22,999,-14,0,-5
511,-7,-21,999,-16,0,-5
512,-9,-21,998,-15,0,-7
513,-8,-21,999,-14,-1,-7
514,-8,-19,999,-16,0,-6
515,-7,-20,998,-14,-1,-6
516,-7,-22,998,-16,0,-6
517,-8,-21,998,-15,0,-7
518,-6,-20,997,-14,1,-6
519,-8,-19,1000,-15,1,-6
520,-7,-22,998,-15,1,-6
521,-7,-22,998,-14,0,-6
522,-7,-22,998,-15,1,-6
523,-7,-21,997,-15,1,-5
524,-6,-21,999,-15,0,-5
525,-6,-22,999,-16,0,-6
526,-7,-22,999,-15,0,-7
527,-7,-21,999,-16,0,-8
528,-9,-21,1000,-14,1,-7
529,-6,-22,998,-14,0,-7
530,-8,-21,999,-16,1,-6
531,-8,-22,998,-15,3,-5
532,-7,-21,998,-15,0,-6
533,-5,-21,998,-15,0,-5
534,-6,-22,998,-14,0,-6
535,-8,-21,1000,-14,0,-8
536,-6,-22,999,-14,2,-7
537,-6,-20,998,-14,1,-7
538,-7,-19,999,-15,1,-6
539,-8,-21,999,-15,0,-5
540,-7,-21,998,-15,1,-6
541,-6,-20,999,-15,1,-6
542,-6,-22,999,-14,2,-5
543,-7,-21,999,-14,2,-6
544,-5,-21,1001,-13,2,-7
545,-6,-21,1000,-14,0,-6
546,-6,-20,999,-14,0,-5
547,-6,-22,999,-13,0,-6
548,-6,-21,1001,-15,1,-5
549,-7,-20,1000,-13,0,-4
550,-9,-21,1000,-15,0,-6
551,-7,-23,1000,-15,2,-6
552,-7,-21,1000,-15,1,-6
553,-6,-20,999,-14,1,-6
554,-6,-20,1000,-13,2,-6
555,-7,-19,999,-16,1,-4
556,-8,-21,1000,-16,1,-5
557,-8,-22,999,-14,2,-5
558,-8,-21,999,-16,1,-6
559,-6,-21,999,-15,0,-6
560,-7,-21,999,-16,0,-6
561,-7,-21,998,-16,1,-5
562,-7,-21,1000,-15,1,-4
563,-8,-19,1001,-15,1,-5
564,-7,-18,999,-15,2,-5
565,-7,-20,1000,-17,2,-5
566,-8,-20,1000,-15,2,-6
567,-8,-22,998,-14,1,-7
568,-6,-20,998,-14,0,-6
569,-8,-19,999,-15,0,-7
570,-7,-20,1000,-14,1,-7
571,-6,-20,999,-14,0,-7
572,-7,-22,1000,-16,1,-5
573,-9,-22,999,-15,2,-5
574,-6,-23,1000,-15,2,-6
575,-6,-21,999,-15,1,-7
576,-6,-22,999,-16,1,-5
577,-6,-22,998,-15,0,-5
578,-7,-21,997,-16,-1,-6
579,-7,-20,998,-16,0,-5
580,-6,-22,998,-14,0,-6
581,-7,-22,997,-15,0,-6
582,-8,-21,998,-15,1,-5
583,-6,-21,998,-14,0,-5
584,-7,-22,999,-15,0,-5
585,-7,-23,998,-13,0,-6
586,-8,-23,999,-14,0,-6
587,-6,-22,999,-14,0,-6
588,-8,-22,998,-15,0,-6
589,-8,-21,999,-16,0,-6
590,-8,-20,999,-13,1,-6
591,-8,-20,997,-16,0,-6
592,-9,-19,999,-15,1,-5
593,-6,-22,999,-15,0,-7
594,-10,-22,1001,-15,0,-6
595,-8,-21,1000,-15,1,-6
596,-7,-21,1000,-14,2,-5
597,-8,-20,998,-14,0,-6
598,-7,-20,999,-13,0,-6
599,-6,-22,998,-15,2,-6
600,-7,-22,998,-14,1,-6
601,-7,-22,997,-16,1,-6
602,-6,-22,999,-16,2,-6
603,-8,-19,998,-14,0,-6
604,-8,-20,998,-15,0,-6
605,-7,-20,998,-14,1,-6
606,-9,-21,999,-13,2,-6
607,-7,-21,998,-15,1,-5
608,-8,-20,999,-13,0,-5
609,-9,-21,999,-14,0,-6
610,-7,-20,998,-14,1,-6
611,-7,-20,999,-14,1,-5
612,-6,-19,999,-15,1,-6
613,-5,-21,999,-14,2,-6
614,-7,-20,1000,-14,0,-6
615,-7,-21,999,-14,0,-7
616,-8,-19,1000,-14,0,-6
617,-9,-18,999,-14,0,-7
618,-7,-22,999,-15,2,-6
619,-8,-21,999,-14,1,-5
620,-6,-20,1000,-15,0,-6
621,-6,-21,999,-14,1,-7
622,-8,-21,996,-14,0,-7
623,-8,-21,998,-15,0,-6
624,-7,-20,997,-13,2,-6
625,-6,-20,1000,-13,2,-6
626,-6,-20,999,-15,1,-7
627,-6,-21,1000,-15,1,-6
628,-8,-20,997,-14,0,-6
629,-8,-21,998,-15,0,-6
630,-8,-22,999,-17,1,-6
631,-7,-22,999,-15,0,-6
632,-6,-18,999,-15,0,-6
633,-7,-21,999,-15,1,-7
634,-6,-21,999,-13,0,-5
635,-7,-22,997,-14,0,-6
636,-6,-21,999,-14,0,-7
637,-5,-20,999,-14,1,-6
638,-6,-22,1000,-14,1,-6
639,-7,-22,998,-16,0,-6
640,-7,-22,998,-15,0,-5
641,-6,-21,998,-15,1,-5
642,-6,-21,998,-14,2,-5
643,-7,-21,998,-15,1,-7
644,-6,-21,998,-15,1,-6
645,-7,-19,999,-13,0,-6
646,-7,-21,999,-13,1,-6
647,-6,-21,1000,-15,0,-5
648,-6,-21,1000,-14,0,-6
649,-7,-22,998,-14,1,-6
650,-8,-22,998,-15,0,-5
651,-8,-22,998,-13,1,-5
652,-5,-23,998,-14,1,-6
653,-7,-22,998,-14,1,-6
654,-7,-23,998,-15,0,-6
655,-5,-22,1000,-14,1,-7
656,-7,-22,999,-15,0,-7
657,-7,-23,998,-14,2,-6
658,-6,-22,997,-13,0,-7
659,-8,-21,999,-15,0,-6
660,-7,-21,1000,-16,1,-6
661,-7,-20,999,-14,1,-6
662,-4,-21,998,-14,1,-5
663,-8,-22,999,-14,0,-6
664,-8,-22,1000,-15,0,-6
665,-8,-19,999,-15,1,-6
666,-8,-19,1000,-14,1,-7
667,-8,-19,997,-14,0,-7
668,-7,-21,998,-14,0,-6
669,-7,-21,998,-15,1,-6
670,-5,-22,997,-14,1,-6
671,-8,-21,998,-15,1,-6
672,-7,-20,1000,-16,0,-7
673,-7,-18,1000,-15,0,-6
674,-5,-20,1000,-15,0,-5
675,-7,-20,999,-14,0,-6
676,-8,-21,999,-13,2,-5
677,-6,-20,1001,-16,1,-4
678,-9,-21,1001,-14,0,-5
679,-6,-21,998,-15,0,-6
680,-6,-19,999,-14,1,-7
681,-6,-20,999,-17,0,-5
682,-8,-19,999,-23,-3,-7
683,-7,-20,999,-14,-1,-6
684,-6,-23,999,-14,2,-7
685,-7,-20,1000,-16,1,-7
686,-7,-20,1000,-13,1,-6
687,-6,-22,999,-16,1,-6
688,-5,-22,999,-14,3,-5
689,-7,-20,1000,-14,2,-6
690,-8,-20,998,-17,0,-5
691,-7,-22,1000,-14,0,-5
692,-6,-20,1000,-15,0,-6
693,-8,-22,997,-14,1,-7
694,-6,-20,999,-15,-1,-6
695,-5,-21,999,-16,1,-6
696,-5,-22,998,-16,0,-6
697,-6,-22,999,-15,1,-6
698,-6,-22,1000,-15,1,-5
699,-8,-21,998,-15,1,-7
700,-7,-22,1000,-15,1,-5
701,-6,-20,1000,-16,1,-6
702,-7,-21,999,-16,1,-5
703,-8,-21,997,-15,1,-5
704,-9,-21,998,-15,1,-5
705,-8,-20,997,-14,0,-7
706,-7,-21,999,-14,0,-6
707,-8,-21,999,-14,1,-6
708,-8,-22,999,-14,0,-6
709,-6,-21,999,-15,0,-7
710,-8,-22,999,-15,0,-5
711,-9,-21,998,-15,1,-5
712,-6,-23,998,-14,0,-5
713,-9,-21,999,-14,0,-6
714,-8,-22,999,-14,0,-6
715,-8,-21,998,-14,-1,-6
716,-7,-21,999,-14,0,-5
717,-7,-21,1000,-13,1,-5
718,-6,-23,1001,-15,0,-6
719,-8,-23,999,-14,0,-6
720,-8,-22,998,-15,1,-6
721,-8,-20,998,-15,1,-7
722,-7,-21,998,-15,0,-6
723,-6,-22,997,-15,-1,-7
724,-8,-22,998,-14,-1,-7
725,-8,-20,997,-15,0,-6
726,-6,-21,998,-14,1,-7
727,-8,-22,999,-15,0,-6
728,-7,-20,998,-15,1,-6
729,-7,-20,998,-15,1,-6
730,-5,-21,999,-15,1,-6
731,-7,-21,998,-16,0,-6
732,-6,-20,998,-15,1,-6
733,-6,-22,998,-14,1,-6
734,-6,-20,998,-15,1,-6
735,-7,-20,1000,-15,0,-6
736,-7,-21,999,-14,1,-6
737,-7,-21,999,-13,1,-6
738,-8,-22,1000,-15,1,-6
739,-9,-23,998,-16,1,-6
740,-8,-19,999,-15,1,-5
741,-6,-22,998,-14,1,-6
742,-7,-21,999,-13,1,-6
743,-6,-22,1000,-16,1,-6
744,-7,-21,998,-15,0,-6
745,-6,-20,999,-14,0,-7
746,-5,-20,1000,-15,0,-6
747,-8,-20,998,-15,0,-6
748,-6,-19,999,-15,1,-6
749,-7,-21,999,-15,0,-7
750,-7,-21,999,-15,0,-5
751,-6,-23,999,-15,0,-6
752,-8,-20,999,-14,1,-6
753,-8,-21,1000,-13,1,-6
754,-7,-20,998,-14,1,-6
755,-7,-21,1000,-14,0,-6
756,-6,-20,999,-14,0,-6
757,-8,-23,998,-14,1,-6
758,-6,-20,999,-13,1,-7
759,-8,-22,1000,-15,0,-6
