sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
83,-514,29,876,-34,18,8
84,-306,-65,960,-27,-58,-13
85,196,-123,1077,-5,-88,-11
86,484,-93,1045,19,-38,-1
87,373,0,1011,25,33,8
88,-51,77,990,6,72,21
89,-443,69,913,-27,49,20
90,-460,-15,897,-30,-22,-6
91,-67,-105,1033,-21,-81,-15
92,403,-120,1070,11,-70,-7
93,478,-43,1031,24,1,4
94,167,40,1001,17,60,15
95,-264,85,954,-10,68,25
96,-511,41,886,-31,17,6
97,-299,-71,963,-32,-57,-15
98,202,-129,1071,-6,-88,-12
99,484,-78,1050,23,-37,-2
100,366,0,1014,17,35,7
101,-58,66,970,7,72,21
102,-445,80,925,-22,48,21
103,-453,-19,900,-37,-23,-5
104,-54,-117,1021,-20,-82,-16
105,402,-105,1080,19,-70,-6
106,475,-37,1030,15,0,4
107,155,32,988,14,61,14
108,-273,92,961,-2,67,25
109,-506,36,890,-34,14,7
110,-291,-88,959,-33,-59,-14
111,212,-119,1076,5,-86,-11
112,489,-76,1056,18,-35,0
113,353,-9,998,15,36,9
114,-66,79,982,16,72,22
115,-454,75,919,-30,47,20
116,-444,-35,895,-39,-25,-7
117,-41,-109,1033,-13,-83,-15
118,409,-100,1084,16,-68,-7
119,473,-54,1020,9,3,4
120,142,42,988,25,61,14
121,-279,102,963,-7,66,25
122,-507,19,880,-42,14,6
123,-285,-81,965,-23,-61,-14
124,229,-106,1084,3,-87,-12
125,488,-85,1046,12,-33,-1
126,347,-6,989,20,37,8
127,-78,94,994,13,72,21
128,-456,64,911,-37,46,19
129,-435,-36,891,-34,-27,-6
130,-29,-102,1041,-11,-83,-15
131,415,-111,1077,8,-66,-5
132,463,-47,1021,19,3,5
133,133,56,994,26,62,15
134,-288,86,954,-19,65,25
135,-508,18,875,-33,11,6
136,-273,-70,980,-24,-62,-14
137,241,-119,1083,-3,-86,-11
138,488,-82,1043,18,-31,1
139,336,7,999,22,38,9
140,-90,80,988,5,70,20
141,-459,58,898,-30,44,18
142,-433,-29,914,-29,-28,-8
143,-14,-113,1038,-18,-85,-15
144,423,-112,1073,14,-65,-5
145,458,-36,1024,22,5,5
146,124,55,992,19,63,14
147,-300,83,946,-17,65,24
148,-506,21,885,-30,10,6
149,-263,-80,987,-30,-63,-15
150,249,-125,1068,-1,-87,-12
151,493,-75,1051,21,-32,0
152,329,11,999,20,39,9
153,-102,77,978,3,72,23
154,-467,62,901,-29,42,19
155,-424,-27,916,-31,-31,-7
156,-3,-116,1039,-18,-86,-15
157,426,-108,1073,19,-63,-5
158,458,-32,1026,16,7,5
159,113,48,989,15,64,14
160,-309,85,940,-14,64,24
161,-502,26,891,-30,8,5
162,-253,-88,986,-32,-63,-15
163,258,-125,1070,5,-86,-12
164,491,-66,1057,24,-30,0
165,319,6,997,15,41,9
166,-115,76,974,5,72,22
167,-472,68,900,-26,41,18
168,-417,-41,917,-38,-32,-8
169,8,-121,1034,-13,-86,-15
170,431,-91,1093,22,-62,-4
171,455,-38,1018,8,7,7
172,102,48,985,20,65,14
173,-320,98,946,-11,62,24
174,-501,15,888,-39,6,4
175,-246,-99,975,-28,-65,-16
176,276,-110,1086,11,-86,-12
177,497,-71,1055,13,-27,1
178,313,-2,981,17,43,10
179,-123,96,986,12,72,23
180,-473,66,890,-36,39,19
181,-415,-45,910,-35,-33,-10
182,18,-109,1046,-7,-86,-15
183,439,-99,1094,13,-62,-4
184,451,-47,1002,10,10,5
185,96,61,996,28,66,16
186,-331,95,940,-19,63,24
187,-500,5,874,-38,5,3
188,-240,-87,994,-22,-66,-15
189,287,-113,1086,4,-85,-10
190,496,-81,1040,11,-26,1
191,303,13,994,27,44,10
192,-130,96,986,1,72,23
193,-483,51,884,-37,41,17
194,-408,-49,911,-31,-34,-10
195,29,-107,1062,-6,-88,-16
196,443,-109,1083,8,-60,-5
197,447,-38,1005,22,11,5
198,85,73,1001,25,67,16
199,-336,84,930,-26,61,24
200,-501,6,880,-30,4,3
201,-227,-79,994,-22,-69,-16
202,293,-121,1088,-1,-83,-10
203,496,-79,1047,17,-24,1
204,299,20,992,24,44,10
205,-143,85,979,-2,71,22
206,-489,52,875,-29,38,17
207,-397,-40,928,-28,-36,-8
208,39,-118,1055,-14,-87,-15
209,450,-104,1081,16,-60,-5
210,442,-19,1018,21,12,6
211,77,62,995,14,65,16
212,-350,82,928,-18,61,23
213,-501,17,884,-30,3,3
214,-220,-90,989,-28,-70,-14
215,302,-122,1089,5,-84,-10
216,500,-68,1048,21,-25,2
217,294,18,998,21,45,10
218,-150,83,968,1,72,23
219,-487,63,879,-27,38,17
220,-392,-46,933,-36,-37,-8
221,50,-130,1047,-14,-86,-15
222,451,-101,1087,22,-58,-4
223,442,-27,1018,15,12,7
224,73,52,980,14,68,17
225,-356,86,925,-14,60,22
226,-491,10,895,-36,0,1
227,-205,-104,982,-29,-69,-14
228,306,-112,1092,13,-81,-11
229,500,-68,1053,12,-23,2
230,280,6,989,20,47,11
231,-163,90,972,6,71,22
232,-492,57,887,-32,36,14
233,-385,-60,917,-39,-39,-10
234,59,-112,1058,-1,-85,-15
235,459,-91,1099,15,-56,-4
236,437,-30,1002,13,14,6
237,57,72,990,21,69,16
238,-366,98,927,-20,59,23
239,-497,-3,879,-41,0,2
240,-200,-98,998,-20,-70,-15
241,323,-114,1093,5,-81,-10
242,499,-74,1047,14,-21,3
243,272,21,992,26,48,11
244,-166,101,972,0,70,23
245,-499,54,881,-36,35,14
246,-379,-54,920,-32,-41,-9
247,72,-111,1061,-5,-87,-14
248,463,-104,1092,11,-56,-4
249,432,-40,997,16,16,6
250,54,74,1000,25,68,18
251,-373,82,917,-27,59,23
252,-497,-10,878,-37,0,0
253,-194,-91,1001,-14,-73,-16
254,332,-121,1094,1,-81,-10
255,498,-74,1039,16,-19,2
256,265,32,1006,29,50,11
257,-174,91,967,-6,70,24
258,-504,51,880,-32,35,14
259,-380,-50,923,-33,-42,-12
260,84,-121,1066,-8,-87,-14
261,466,-108,1086,14,-54,-4
262,430,-24,1006,24,19,5
263,47,75,998,17,68,17
264,-381,89,911,-23,59,22
265,-495,6,888,-34,-3,-1
266,-181,-95,999,-23,-73,-16
267,337,-121,1090,4,-80,-10
268,499,-62,1045,19,-17,1
269,261,27,1003,22,50,11
270,-183,90,962,-3,70,23
271,-505,53,879,-32,33,13
272,-370,-50,930,-33,-43,-10
273,90,-121,1061,-8,-87,-15
274,469,-99,1086,17,-53,-3
275,423,-18,1012,17,19,7
276,38,69,989,12,69,18
277,-389,85,917,-21,58,24
278,-493,2,886,-36,-6,0
279,-170,-104,999,-24,-75,-15
280,342,-128,1087,8,-79,-8
281,501,-59,1052,22,-16,2
282,250,21,998,18,53,11
283,-192,87,963,0,70,23
284,-509,57,880,-29,31,13
285,-367,-58,928,-38,-45,-11
286,104,-127,1060,-5,-87,-15
287,474,-92,1086,22,-50,-4
288,422,-24,1007,13,22,6
289,30,68,989,16,69,17
290,-398,94,917,-18,57,21
291,-488,-3,886,-40,-7,-1
292,-163,-103,1002,-21,-75,-16
293,352,-110,1085,12,-78,-9
294,503,-62,1052,16,-16,2
295,243,17,990,19,53,11
296,-197,103,968,4,69,24
297,-511,53,882,-42,30,13
298,-360,-66,922,-33,-46,-12
299,110,-113,1068,0,-87,-14
300,478,-93,1089,13,-51,-2
301,421,-33,996,14,23,6
302,26,82,996,20,69,17
303,-402,92,924,-25,57,21
304,-490,-14,880,-43,-8,-2
305,-162,-98,1001,-15,-76,-15
306,358,-113,1102,8,-80,-9
307,499,-75,1032,13,-13,4
308,238,27,1000,27,53,12
309,-201,98,975,-4,67,25
310,-510,33,864,-40,30,13
311,-360,-60,934,-27,-49,-13
312,118,-115,1076,-2,-87,-15
313,478,-103,1071,14,-50,-2
314,412,-19,1007,23,25,8
315,21,81,1003,17,69,19
316,-406,74,907,-30,57,23
317,-488,-7,886,-33,-10,-3
318,-148,-92,1011,-18,-78,-16
319,359,-123,1089,4,-77,-9
320,495,-64,1036,21,-12,3
321,232,40,1014,22,54,12
322,-207,90,957,-9,70,23
323,-512,43,875,-32,28,12
324,-349,-52,938,-28,-49,-11
325,127,-122,1070,-9,-87,-13
326,477,-99,1070,17,-47,-2
327,409,-10,1014,24,24,8
328,12,73,995,10,69,20
329,-411,79,906,-22,56,23
330,-485,0,896,-35,-12,-2
331,-138,-103,1009,-25,-77,-16
332,363,-123,1081,7,-76,-9
333,495,-55,1039,22,-10,4
334,227,29,1008,17,54,13
335,-215,84,950,-8,69,23
336,-513,48,882,-27,26,9
337,-343,-64,939,-35,-52,-10
338,133,-125,1066,-5,-87,-13
339,478,-89,1069,22,-47,-3
340,409,-17,1014,15,27,7
341,2,66,985,13,70,18
342,-414,87,917,-20,55,22
343,-479,-7,897,-40,-12,-2
344,-131,-112,1001,-24,-77,-17
345,369,-111,1089,15,-74,-8
346,494,-54,1042,17,-9,4
347,216,21,996,14,55,12
348,-221,97,959,4,69,24
349,-510,48,883,-43,24,10
350,-342,-70,933,-31,-51,-13
351,142,-114,1074,-3,-87,-14
352,482,-84,1075,20,-46,-2
353,403,-25,997,10,28,9
354,-3,75,991,18,70,18
355,-421,86,924,-25,55,20
356,-478,-20,883,-42,-14,-3
357,-124,-103,1011,-12,-78,-15
358,373,-104,1096,10,-76,-10
359,493,-66,1027,14,-8,3
360,208,33,999,26,57,12
361,-221,104,966,-4,68,24
362,-511,34,876,-43,26,12
363,-333,-69,936,-29,-51,-13
364,153,-112,1083,-2,-88,-13
365,479,-98,1068,11,-44,-2
366,393,-24,994,20,30,7
367,-11,82,998,16,68,20
368,-421,73,915,-29,53,21
369,-473,-22,886,-34,-16,-3
370,-113,-95,1016,-14,-79,-16
371,383,-112,1090,7,-74,-9
372,485,-60,1029,17,-6,4
373,201,41,1006,25,56,13
374,-234,91,960,-11,68,23
375,-512,34,877,-35,24,9
376,-325,-64,941,-27,-54,-13
377,157,-120,1078,-8,-87,-13
378,482,-97,1056,15,-43,-2
379,389,-5,1011,24,28,8
380,-17,80,992,10,70,21
381,-428,72,913,-28,54,20
382,-471,-12,893,-35,-18,-4
383,-99,-98,1025,-20,-78,-15
384,381,-114,1079,6,-73,-8
385,488,-52,1029,22,-5,4
386,197,40,1006,18,58,14
387,-239,88,952,-11,68,23
388,-509,37,879,-31,22,9
389,-324,-60,951,-30,-53,-12
390,170,-126,1076,-8,-87,-13
391,481,-90,1054,22,-41,-2
392,388,-7,1014,21,32,8
393,-27,70,985,8,71,21
394,-431,76,915,-27,52,21
395,-466,-10,902,-33,-19,-5
396,-94,-113,1014,-25,-80,-15
397,383,-114,1082,16,-72,-9
398,486,-46,1034,17,-4,4
399,190,26,996,16,57,15
400,-245,87,952,-6,68,24
401,-509,41,888,-32,19,8
402,-316,-72,953,-33,-55,-13
403,175,-124,1069,-3,-87,-14
404,483,-75,1063,24,-40,-2
405,378,-7,1012,13,32,7
406,-32,71,975,13,71,20
407,-434,87,927,-21,50,20
408,-462,-22,892,-44,-20,-5
409,-82,-115,1015,-16,-80,-16
410,388,-105,1089,19,-72,-7
411,482,-53,1031,14,-3,4
412,178,30,991,21,58,14
413,-251,101,959,-4,67,24
414,-507,33,887,-41,19,8
415,-310,-76,949,-30,-55,-13
416,185,-111,1082,2,-88,-12
417,481,-83,1062,12,-40,-1
418,374,-22,992,16,34,8
419,-44,81,990,19,71,20
420,-436,76,924,-30,50,20
421,-459,-37,882,-42,-20,-5
422,-76,-99,1032,-7,-83,-16
423,397,-102,1087,9,-71,-7
424,479,-59,1020,13,0,4
425,169,43,995,29,59,14
426,-252,102,965,-11,68,26
427,-510,19,876,-42,17,7
428,-303,-75,957,-22,-57,-13
429,196,-112,1086,-1,-86,-11
430,481,-93,1050,12,-38,-1
431,366,-11,998,23,33,8
432,-50,87,992,16,71,22
433,-438,68,912,-35,48,19
434,-451,-29,890,-32,-23,-7
435,-61,-94,1045,-11,-82,-16
436,400,-111,1073,7,-70,-8
437,473,-50,1023,18,0,5
438,159,51,996,24,59,16
439,-264,85,952,-16,67,24
440,-509,23,879,-33,16,7
441,-290,-67,969,-26,-58,-13
442,206,-119,1080,-7,-87,-11
443,480,-85,1051,18,-37,0
444,361,0,1001,21,34,9
445,-62,78,985,9,72,22
446,-446,61,905,-30,49,20
447,-445,-19,902,-30,-24,-6
448,-49,-103,1039,-20,-81,-15
449,402,-112,1068,11,-67,-7
450,472,-35,1032,23,1,4
451,148,44,989,16,61,14
452,-271,79,948,-13,67,24
453,-503,29,887,-31,13,8
454,-289,-76,974,-30,-59,-14
455,218,-133,1067,-5,-86,-12
456,482,-73,1057,24,-33,-1
457,350,4,1003,16,36,10
458,-72,67,970,6,72,20
459,-450,73,915,-24,46,19
460,-438,-24,907,-35,-26,-6
461,-39,-115,1031,-19,-82,-16
462,405,-99,1077,19,-68,-7
463,468,-35,1037,16,2,5
464,139,32,975,15,62,14
465,-281,93,956,-4,66,24
466,-504,27,889,-38,13,6
467,-275,-91,968,-32,-60,-14
468,225,-116,1078,9,-85,-12
469,489,-67,1065,18,-34,0
470,344,-9,988,10,38,8
471,-85,87,977,16,72,20
472,-451,76,918,-31,43,20
473,-435,-41,901,-41,-26,-6
474,-28,-113,1035,-11,-84,-17
475,413,-96,1091,18,-66,-6
476,464,-48,1015,10,5,5
477,129,46,981,26,63,16
478,-292,100,962,-10,65,24
479,-503,10,876,-42,11,5
480,-269,-80,979,-21,-62,-14
481,241,-107,1086,4,-86,-12
482,490,-82,1051,10,-31,0
483,334,-4,983,22,38,9
484,-90,93,993,11,73,22
485,-459,58,901,-39,45,19
486,-432,-40,902,-30,-29,-10
487,-12,-101,1048,-10,-84,-15
488,421,-106,1083,12,-65,-5
489,460,-47,1006,13,6,4
490,124,62,997,30,63,15
491,-297,92,950,-22,64,25
492,-504,8,879,-37,11,5
493,-262,-77,985,-23,-63,-13
494,249,-116,1085,-1,-85,-12
495,487,-88,1044,13,-30,-1
496,329,8,991,26,39,10
497,-102,89,986,6,72,22
498,-463,56,895,-33,44,18
499,-424,-28,917,-29,-30,-7
500,-3,-108,1047,-15,-86,-16
501,424,-109,1076,11,-64,-6
502,455,-32,1019,20,7,6
503,113,55,992,16,64,16
504,-308,79,935,-19,64,23
505,-503,15,887,-32,9,4
506,-252,-84,988,-29,-63,-15
507,259,-125,1076,2,-85,-13
508,489,-72,1050,22,-29,0
509,321,15,996,21,41,9
510,-112,81,971,1,73,21
511,-470,67,897,-27,41,16
512,-417,-33,922,-35,-31,-8
513,8,-121,1041,-17,-84,-15
514,428,-105,1087,19,-61,-5
515,453,-36,1019,13,8,6
516,106,49,984,18,65,15
517,-319,86,936,-13,64,24
518,-499,19,892,-33,6,4
519,-247,-90,988,-31,-64,-14
520,266,-118,1076,8,-84,-11
521,494,-63,1058,21,-28,0
522,318,9,990,15,42,9
523,-123,83,968,4,73,21
524,-473,68,903,-29,41,16
525,-412,-49,911,-40,-32,-7
526,13,-120,1043,-7,-85,-16
527,438,-93,1092,20,-61,-6
528,450,-36,1011,12,9,6
529,94,58,986,24,66,16
530,-325,98,942,-16,62,24
531,-501,9,883,-40,7,4
532,-236,-96,986,-27,-66,-14
533,278,-112,1087,12,-84,-11
534,496,-73,1054,12,-26,2
535,305,4,983,20,43,10
536,-130,93,977,6,72,22
537,-478,59,894,-35,39,17
538,-402,-52,914,-34,-33,-9
539,25,-108,1053,-7,-86,-16
540,441,-100,1091,15,-60,-4
541,447,-39,1009,15,9,5
542,88,63,983,21,68,17
543,-336,92,941,-19,62,24
544,-500,2,881,-41,5,3
545,-226,-91,988,-21,-68,-16
546,289,-110,1096,5,-84,-11
547,495,-82,1040,9,-24,0
548,296,13,987,25,44,10
549,-142,100,986,3,71,23
550,-482,51,880,-37,38,16
551,-400,-48,919,-31,-35,-9
552,38,-109,1060,-9,-86,-16
553,448,-109,1084,9,-59,-5
554,442,-34,1009,19,12,6
555,81,71,994,23,67,16
556,-346,84,928,-25,61,23
557,-502,2,879,-34,5,2
558,-220,-81,1002,-21,-69,-15
559,301,-117,1084,2,-82,-10
560,497,-77,1041,16,-23,2
561,290,24,998,26,45,11
562,-150,89,975,-3,71,23
563,-488,52,878,-30,38,17
564,-395,-44,927,-31,-37,-9
565,51,-121,1054,-14,-87,-16
566,451,-108,1083,17,-58,-7
567,442,-23,1010,23,13,6
568,72,68,996,16,66,18
569,-355,84,918,-21,61,23
570,-497,10,890,-34,2,1
571,-209,-95,998,-27,-71,-15
572,309,-127,1081,2,-82,-10
573,497,-67,1047,22,-23,1
574,286,19,1000,19,46,11
575,-160,84,959,0,71,22
576,-492,65,890,-24,36,15
577,-388,-48,923,-39,-38,-8
578,58,-122,1052,-10,-87,-15
579,458,-94,1090,19,-57,-5
580,441,-23,1017,16,14,7
581,63,55,981,12,69,17
582,-364,90,927,-15,61,23
583,-495,5,891,-36,-1,1
584,-204,-108,987,-29,-70,-15
585,316,-111,1092,12,-80,-10
586,500,-60,1055,15,-21,1
587,277,12,985,17,49,10
588,-163,95,973,6,71,22
589,-495,61,888,-34,36,15
590,-381,-64,919,-37,-40,-11
591,66,-119,1060,-2,-87,-15
592,462,-93,1093,16,-55,-2
593,434,-32,1006,13,17,7
594,54,65,985,21,67,17
595,-371,96,927,-18,59,23
596,-496,2,885,-39,-2,0
597,-194,-99,992,-20,-72,-17
598,327,-110,1101,9,-81,-10
599,499,-71,1047,11,-20,2
600,267,16,987,24,50,10
601,-177,102,975,5,70,23
602,-499,49,873,-39,35,15
603,-378,-60,925,-32,-41,-10
604,79,-113,1065,-1,-88,-16
605,468,-104,1087,13,-54,-5
606,429,-29,1003,20,18,6
607,50,77,997,18,69,18
608,-382,87,921,-26,59,23
609,-495,-3,881,-35,-4,0
610,-183,-93,997,-21,-73,-14
611,337,-120,1094,6,-79,-10
612,502,-73,1043,17,-19,1
613,259,27,1000,24,52,11
614,-180,92,969,-6,69,23
615,-506,46,871,-36,34,14
616,-375,-49,932,-30,-44,-12
617,92,-121,1062,-9,-87,-14
618,472,-104,1084,17,-53,-4
619,425,-18,1009,22,21,8
620,42,72,998,13,68,18
621,-388,82,913,-25,60,23
622,-495,3,887,-32,-5,-1
623,-171,-98,1004,-25,-73,-14
624,345,-128,1089,5,-78,-10
625,501,-64,1041,22,-16,2
626,254,32,1008,22,51,12
627,-191,88,961,-5,70,24
628,-506,48,871,-33,32,13
629,-369,-47,943,-29,-46,-11
630,98,-127,1056,-9,-87,-15
631,473,-96,1082,20,-51,-3
632,424,-16,1012,18,21,7
633,35,64,988,12,69,19
634,-398,84,914,-18,59,22
635,-489,2,890,-35,-9,-2
636,-165,-100,1002,-26,-75,-15
637,349,-118,1086,8,-77,-9
638,500,-54,1049,20,-16,1
639,244,24,1000,17,53,11
640,-198,89,959,-3,70,24
641,-508,55,878,-31,29,11
642,-360,-58,939,-35,-47,-13
643,110,-128,1054,-6,-86,-16
644,476,-88,1088,23,-52,-2
645,418,-21,1007,12,24,8
646,24,71,987,18,70,18
647,-406,93,922,-20,57,23
648,-487,-9,888,-42,-10,-1
649,-157,-107,998,-22,-76,-15
650,357,-113,1096,13,-77,-10
651,500,-67,1043,13,-15,3
652,234,20,993,22,54,12
653,-204,101,968,2,69,24
654,-512,46,875,-40,28,12
655,-356,-65,930,-31,-49,-11
656,122,-111,1072,-1,-88,-14
657,480,-98,1077,14,-49,-2
658,413,-29,999,16,25,8
659,12,82,998,20,69,18
660,-408,80,919,-28,55,23
661,-488,-17,882,-39,-11,-1
662,-144,-95,1009,-12,-77,-16
663,366,-112,1098,6,-76,-8
664,494,-69,1031,16,-11,3
665,225,38,1005,29,54,12
666,-210,100,967,-7,69,24
667,-511,29,865,-41,28,12
668,-349,-61,939,-25,-50,-12
669,131,-114,1076,-3,-87,-14
670,478,-106,1062,11,-47,-1
671,403,-16,1005,25,26,6
672,5,88,1002,16,68,19
673,-415,75,908,-30,54,22
674,-478,-9,889,-32,-13,-3
675,-125,-94,1014,-19,-76,-16
676,372,-122,1087,5,-75,-9
677,489,-62,1032,21,-8,4
678,213,35,1008,22,56,13
679,-221,89,956,-9,68,24
680,-511,36,871,-32,25,10
681,-339,-56,947,-29,-53,-14
682,148,-123,1077,-7,-87,-13
683,479,-98,1058,14,-45,-2
684,396,-7,1014,29,28,9
685,-5,75,993,2,68,20
686,-423,72,908,-22,56,21
687,-477,-6,894,-37,-16,-4
688,-114,-107,1012,-22,-78,-15
689,375,-121,1084,11,-72,-7
690,491,-50,1035,21,-7,3
691,206,35,1006,19,55,14
692,-232,86,947,-9,70,23
693,-511,45,882,-27,23,10
694,-329,-62,950,-34,-52,-12
695,156,-125,1069,-7,-86,-14
696,481,-85,1061,22,-44,-2
697,391,-7,1015,19,29,7
698,-17,63,977,7,71,21
699,-429,80,920,-21,52,21
700,-469,-12,896,-39,-18,-3
701,-97,-113,1012,-20,-79,-16
702,378,-106,1083,17,-72,-8
703,485,-49,1040,15,-5,4
704,190,26,992,17,57,12
705,-241,99,955,-3,68,23
706,-509,38,882,-37,21,8
707,-319,-78,948,-31,-54,-12
708,170,-115,1076,2,-86,-13
709,481,-83,1068,16,-41,-1
710,382,-21,994,15,34,8
711,-33,75,985,17,71,20
712,-432,80,925,-27,50,21
713,-461,-27,886,-40,-19,-5
714,-85,-104,1021,-12,-79,-15
715,387,-96,1095,15,-72,-5
716,484,-56,1019,8,-2,4
717,174,34,999,26,58,13
718,-249,98,961,-7,67,25
719,-507,23,881,-42,19,9
720,-307,-78,945,-26,-55,-14
721,189,-110,1090,2,-87,-13
722,484,-91,1058,14,-38,-2
723,370,-15,989,20,33,10
724,-47,94,997,18,70,22
725,-434,70,908,-38,48,21
726,-455,-28,892,-33,-23,-5
727,-67,-95,1037,-10,-80,-15
728,399,-111,1080,5,-69,-6
729,472,-58,1019,16,-1,3
730,164,47,1000,27,58,14
731,-263,89,953,-14,67,24
732,-505,20,878,-34,17,7
733,-296,-69,964,-25,-58,-13
734,204,-110,1088,0,-86,-13
735,485,-87,1045,13,-36,-1
736,358,1,1005,25,34,8
737,-59,81,984,6,71,20
738,-445,61,909,-33,48,19
739,-445,-30,892,-31,-24,-6
740,-48,-102,1043,-12,-82,-14
741,404,-116,1077,9,-67,-5
742,469,-45,1021,21,1,4
743,147,53,999,23,61,13
744,-271,86,948,-17,66,24
745,-503,22,882,-33,14,7
746,-280,-73,974,-27,-58,-13
747,222,-125,1079,-5,-86,-11
748,483,-78,1048,22,-33,-1
749,343,6,1004,22,36,8
750,-78,72,973,4,72,22
751,-452,64,909,-25,45,18
752,-436,-26,913,-31,-27,-7
753,-25,-115,1033,-19,-83,-15
754,410,-104,1078,21,-65,-6
755,461,-31,1031,17,5,4
756,132,38,978,13,62,15
757,-292,89,950,-9,65,24
758,-503,28,888,-35,12,5
759,-265,-93,976,-34,-61,-13
760,241,-123,1079,4,-86,-12
761,486,-70,1061,21,-31,-1
762,333,-4,988,14,38,10
763,-98,82,974,13,72,22
764,-462,76,908,-27,44,18
765,-423,-44,909,-40,-28,-6
766,-11,-115,1040,-11,-84,-15
767,422,-93,1092,20,-63,-5
768,457,-45,1015,5,6,6
769,117,45,980,22,63,15
770,-306,98,956,-13,64,23
771,-499,8,879,-41,9,3
772,-254,-88,985,-22,-63,-15
773,260,-109,1084,8,-85,-10
774,491,-71,1054,12,-28,2
775,315,2,985,20,42,10
776,-112,94,982,12,72,20
777,-468,62,902,-36,41,17
778,-411,-51,906,-34,-32,-8
779,8,-104,1051,-5,-83,-15
780,432,-99,1092,10,-61,-6
781,452,-49,1005,12,8,5
782,97,61,986,29,65,16
783,-280,-15,989,-18,61,23
784,-367,-954,53,-187,22,51
785,-475,647,1076,638,-56,-31
786,250,470,545,-258,-106,-43
787,262,174,1121,19,-41,-7
788,525,54,931,-141,-26,-26
789,150,198,928,16,65,24
790,-245,-43,1114,-229,90,34
791,-392,-548,621,-162,10,-3
792,-202,-199,1236,133,-32,-2
793,131,-321,889,-76,-45,-4
794,307,-157,1019,149,-30,-1
795,100,200,970,127,26,19
796,-182,199,1108,29,35,-6
797,-170,-362,328,-169,-8,-9
798,-237,452,1188,407,-30,-5
799,189,423,1017,-217,-64,21
800,369,-10,906,-70,-17,1
801,184,37,1031,-102,35,-11
802,-57,-68,1014,-78,55,16
803,-336,-357,778,-174,29,38
804,-381,-350,855,51,-12,-12
805,34,-295,1150,38,-72,-15
806,329,-215,994,104,-48,6
807,321,89,985,139,2,-4
808,8,356,1047,130,40,5
809,-221,367,970,-26,28,-3
810,-374,137,804,-99,6,-19
811,-81,128,1138,-25,-59,4
812,329,-69,1091,-140,-60,12
813,391,-252,994,-86,10,6
814,174,-237,968,-32,53,13
815,-240,-162,953,6,64,27
816,-513,-149,798,8,27,7
817,-349,-92,938,72,-54,-14
