sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
3828,-132,-15,1000,-22,4,-2
3829,-45,-45,992,-20,-16,-8
3830,82,-47,1001,-13,-25,-13
3831,143,-25,1008,-7,-13,-12
3832,81,0,1007,-7,8,-4
3833,-26,10,1004,-11,23,-1
3834,-139,11,978,-20,23,3
3835,-141,-15,998,-20,5,-2
3836,-66,-44,989,-20,-15,-9
3837,70,-48,1004,-13,-23,-12
3838,140,-28,1006,-9,-15,-11
3839,95,-7,1003,-8,6,-6
3840,-10,17,1004,-10,21,-1
3841,-127,8,984,-20,25,4
3842,-145,-18,993,-23,8,-1
3843,-87,-46,989,-21,-10,-8
3844,57,-45,1008,-13,-23,-13
3845,130,-31,1007,-8,-17,-12
3846,108,-4,1002,-6,3,-6
3847,7,19,1002,-11,20,-3
3848,-114,15,996,-20,25,2
3849,-149,-21,988,-24,12,0
3850,-254,-122,402,97,-3,3
3851,247,414,221,23,-9,-39
3852,0,194,463,-40,-34,-29
3853,254,-141,765,-53,0,-21
3854,-27,-394,1082,-104,27,41
3855,-240,-249,1052,49,42,-13
3856,22,-272,824,3,-4,-24
3857,-235,48,1081,85,-3,18
3858,87,280,1022,56,-29,-13
3859,150,156,1035,-19,2,-32
3860,101,184,996,-15,0,14
3861,-1,37,1035,-64,9,1
3862,-62,-181,1027,-67,21,-22
3863,-219,-215,884,-19,15,18
3864,-80,-110,1011,-12,-14,-12
3865,39,-119,1032,20,-20,-22
3866,121,64,971,29,-12,0
3867,139,122,1032,1,6,-7
3868,23,80,1042,-7,24,-10
3869,-94,16,975,-36,23,9
3870,-176,-48,973,-33,13,-3
3871,-123,-97,982,-23,-9,-8
3872,17,-84,983,-13,-23,-9
3873,107,-40,1007,5,-19,-12
3874,155,25,1022,3,-6,-9
3875,67,56,1001,-7,18,-4
3876,-80,54,995,-17,28,3
3877,-163,12,989,-34,17,0
3878,-132,-60,990,-32,-2,-6
3879,-38,-91,980,-20,-20,-9
3880,99,-76,1011,-8,-24,-13
3881,155,-30,1005,2,-10,-13
3882,79,26,1001,0,13,-2
3883,-41,55,1012,-10,26,1
3884,-146,36,985,-22,23,0
3885,-145,-11,988,-30,4,-2
3886,-68,-64,992,-27,-20,-9
3887,78,-82,1008,-17,-28,-14
3888,144,-52,996,-5,-15,-12
3889,98,-8,1009,-1,8,-5
3890,-8,30,1007,-6,23,-1
3891,-134,35,984,-16,26,4
3892,-149,3,989,-23,8,-1
3893,-92,-43,994,-24,-13,-8
3894,61,-54,1000,-18,-25,-13
3895,135,-51,1005,-12,-18,-12
3896,113,-24,1005,-6,3,-7
3897,10,2,1003,-8,20,-2
3898,-114,20,995,-14,26,4
3899,-153,-3,993,-20,12,0
3900,-102,-24,981,-20,-11,-7
3901,37,-40,998,-15,-24,-11
3902,122,-39,1014,-11,-19,-12
3903,123,-22,1008,-8,-1,-7
3904,31,6,997,-9,18,-2
3905,-102,12,995,-16,25,4
3906,-153,-11,992,-20,14,-1
3907,-116,-28,982,-20,-3,-6
3908,19,-40,994,-14,-22,-10
3909,108,-39,1018,-9,-22,-14
3910,129,-9,1003,-8,-7,-9
3911,45,13,1003,-11,17,-3
3912,-83,11,1005,-16,27,1
3913,-155,-10,982,-22,18,1
3914,-124,-29,983,-21,-2,-4
3915,-2,-48,1000,-16,-21,-12
3916,101,-48,1008,-9,-23,-14
3917,136,-9,999,-6,-9,-9
3918,61,12,1007,-10,14,-4
3919,-63,12,1011,-15,25,1
3920,-155,0,972,-22,19,2
3921,-130,-33,987,-23,0,-3
3922,-44,-11,823,-18,-17,-9
3923,4,-182,129,65,-15,-10
3924,183,135,506,-27,-22,-1
3925,0,-203,565,-34,23,-8
3926,164,-1,999,-29,23,-14
3927,-460,-25,1239,14,37,40
3928,151,85,737,-24,-27,-45
3929,-176,-131,1080,-23,10,13
3930,84,145,1033,13,-34,2
3931,230,-123,1004,-52,0,-34
3932,25,-69,965,11,14,-3
3933,-114,8,1007,-9,14,29
3934,-78,-27,1030,-12,20,-39
3935,-169,-59,949,0,11,16
3936,-31,90,1001,-11,-20,-1
3937,112,-63,1063,-16,-17,-32
3938,111,-12,955,-3,-9,0
3939,43,7,999,-20,10,1
3940,-40,-55,1032,-8,18,-18
3941,-125,-19,963,-15,15,9
3942,-118,28,983,-15,3,-2
3943,-43,0,1036,-16,-10,-14
3944,94,4,999,-27,-21,-7
3945,116,-5,983,-23,-8,-10
3946,65,-38,1004,-19,7,-10
3947,-10,-33,994,-21,18,-3
3948,-128,-35,971,-16,22,3
3949,-127,-32,1001,-15,5,-2
3950,-65,-31,993,-11,-11,-7
3951,50,-5,986,-4,-18,-10
3952,111,1,1023,-10,-14,-11
3953,99,13,1018,-11,2,-8
3954,4,6,981,-18,18,-2
3955,-104,-5,998,-23,23,1
3956,-138,-48,995,-24,12,-2
3957,-94,-51,975,-18,-7,-5
3958,31,-46,1003,-10,-20,-10
3959,101,-26,1013,-3,-17,-13
3960,119,12,1002,-4,-3,-8
3961,28,34,1003,-11,16,-3
3962,-85,15,1014,-21,23,-1
3963,-145,-22,973,-27,14,1
3964,-109,-48,982,-25,-5,-5
3965,6,-67,1009,-17,-22,-11
3966,95,-51,1002,-7,-20,-12
3967,133,-7,999,-4,-6,-9
3968,49,30,1012,-6,15,-3
3969,-62,26,1008,-17,23,1
3970,-149,3,973,-25,17,3
3971,-124,-29,993,-24,-1,-3
3972,-24,-65,1000,-19,-18,-10
3973,87,-58,1000,-11,-22,-12
3974,138,-21,1006,-5,-11,-11
3975,70,9,1005,-6,12,-4
3976,-40,26,1005,-13,23,1
3977,-145,16,985,-22,22,2
3978,-135,-15,997,-24,2,-2
3979,-51,-56,992,-22,-17,-9
3980,80,-54,998,-12,-24,-12
3981,140,-33,1008,-7,-14,-12
3982,87,-3,1007,-7,8,-5
3983,-21,14,1003,-11,24,0
3984,-133,20,980,-18,23,2
3985,-145,-10,998,-23,7,-2
3986,-73,-40,989,-22,-13,-7
3987,65,-53,1007,-15,-22,-13
3988,137,-34,1002,-9,-16,-11
3989,102,-13,1006,-8,3,-5
3990,0,13,999,-11,19,-1
3991,-124,17,992,-19,25,3
3992,-146,-12,992,-21,10,-2
3993,-99,-38,982,-20,-10,-7
3994,53,-45,1004,-14,-26,-13
3995,126,-37,1010,-9,-19,-13
3996,117,-14,1008,-7,0,-7
3997,14,14,998,-10,21,-2
3998,-184,64,255,-74,-92,16
3999,120,291,644,-224,-21,-3
4000,-334,-117,170,-65,8,-5
4001,357,-383,842,-87,-45,-23
4002,-127,-444,1215,-25,9,17
4003,155,-133,957,88,-6,-39
4004,168,-179,831,16,14,-17
4005,-315,391,1171,108,34,32
4006,38,296,1038,-10,-1,-13
4007,-167,134,973,-56,25,-16
4008,-26,20,957,-49,-29,27
4009,89,-161,1079,-69,-27,-34
4010,174,-322,953,-31,-10,-24
4011,-20,-118,908,23,14,25
4012,10,-15,1114,9,18,-19
4013,-142,14,963,30,27,-3
4014,-116,176,965,3,10,17
4015,-18,57,1060,-25,-6,-17
4016,79,-22,1012,-19,-16,-14
4017,117,-68,952,-33,-8,-1
4018,30,-84,1030,-11,11,-13
4019,-30,-94,996,-3,16,-3
4020,-146,0,961,-3,22,5
4021,-145,41,1006,-1,6,-3
4022,-11,54,1022,-13,-13,-11
4023,92,32,990,-23,-17,-11
4024,133,10,988,-25,-11,-10
4025,81,-43,1021,-31,4,-10
4026,-54,-71,982,-23,20,1
4027,-148,-56,964,-17,21,2
4028,-127,-54,1010,-9,4,-6
4029,-52,-23,985,-2,-13,-6
4030,86,15,1006,-4,-20,-11
4031,136,32,1024,-7,-12,-13
4032,83,31,1000,-15,6,-6
4033,-26,6,998,-24,20,-1
4034,-139,-30,982,-29,20,1
4035,-132,-73,988,-24,6,-2
4036,-72,-77,982,-13,-11,-7
4037,70,-46,1014,-2,-22,-12
4038,132,0,1007,1,-14,-12
4039,94,37,1002,-4,5,-6
4040,-5,46,1010,-16,18,-3
4041,-121,18,993,-28,23,2
4042,-139,-43,985,-30,9,-2
4043,-92,-80,984,-24,-10,-7
4044,51,-72,999,-11,-24,-12
4045,121,-46,1006,-3,-17,-13
4046,109,4,1013,-1,1,-7
4047,21,49,1003,-7,18,-2
4048,-101,42,993,-19,25,1
4049,-151,-5,991,-28,13,1
4050,-106,-46,987,-28,-7,-5
4051,26,-77,991,-18,-21,-11
4052,109,-62,1005,-6,-19,-13
4053,124,-20,1011,1,-4,-9
4054,38,25,1001,-4,18,-2
4055,-87,31,1004,-15,27,3
4056,-153,12,984,-22,17,0
4057,-121,-21,992,-25,-3,-5
4058,5,-53,993,-22,-22,-11
4059,98,-63,1005,-12,-22,-13
4060,137,-27,1000,-6,-8,-9
4061,55,5,1007,-7,15,-4
4062,-66,18,1007,-11,26,0
4063,-151,9,979,-21,20,2
4064,-125,-14,988,-22,-1,-4
4065,-25,-49,999,-22,-20,-9
4066,91,-51,1008,-14,-24,-14
4067,141,-26,1002,-9,-10,-11
4068,67,-1,1003,-8,11,-5
4069,-43,12,1002,-12,23,-1
4070,-147,4,981,-19,22,2
4071,-135,-17,998,-22,4,-1
4072,-46,-47,995,-19,-16,-9
4073,80,-44,999,-11,-24,-13
4074,143,-26,1008,-8,-14,-11
4075,-120,262,263,59,-31,-18
4076,258,-286,379,68,47,-20
4077,-454,51,-7,-172,28,35
4078,172,-661,656,-14,-12,-31
4079,-211,-20,1357,103,-7,3
4080,-77,53,1095,-19,-37,3
4081,529,199,635,71,-4,-74
4082,-293,189,1329,-22,39,57
4083,234,335,956,-61,-30,-13
4084,-110,-285,990,-58,61,-29
4085,-243,-158,872,-66,-3,41
4086,-110,-219,1087,-4,-14,-8
4087,146,-250,970,27,-17,-64
4088,-27,49,933,31,-11,45
4089,221,253,1122,50,-4,-30
4090,-2,50,1025,-27,34,-16
4091,-113,164,903,-27,21,30
4092,-168,-64,1077,-47,13,-14
4093,-84,-198,962,-43,-16,-23
4094,28,-152,932,-1,-22,8
4095,119,-81,1062,15,-17,-25
4096,106,32,1016,15,2,-10
4097,35,169,980,7,23,3
4098,-129,165,1021,-37,28,2
4099,-107,23,1025,-52,7,-5
4100,-83,-89,957,-58,-5,-4
4101,6,-162,973,-41,-20,-10
4102,104,-155,1001,-7,-21,-16
4103,107,-84,991,9,0,-8
4104,20,46,992,13,19,2
4105,-62,93,1042,1,25,-2
4106,-140,82,970,-22,18,0
4107,-118,34,984,-32,-3,-1
4108,-10,-59,1022,-36,-24,-13
4109,80,-114,991,-26,-24,-14
4110,129,-90,984,-10,-9,-9
4111,58,-41,1014,-2,13,-6
4112,-37,9,1005,1,23,0
4113,-139,47,971,-9,21,3
4114,-133,39,1009,-17,2,-4
4115,-40,-7,1003,-24,-18,-10
4116,75,-48,997,-25,-25,-12
4117,133,-48,1003,-17,-15,-11
4118,80,-48,1008,-11,7,-7
4119,-23,-24,992,-10,22,0
4120,-140,2,984,-12,24,4
4121,-135,4,1007,-15,6,-3
4122,-67,-16,987,-16,-13,-8
4123,66,-17,1005,-14,-24,-12
4124,133,-19,1013,-14,-16,-13
4125,92,-17,1000,-16,6,-7
4126,-9,-13,998,-17,20,0
4127,-129,-11,987,-19,23,1
4128,-142,-31,987,-18,8,-1
4129,-79,-37,985,-15,-10,-6
4130,55,-27,1017,-10,-22,-11
4131,132,-8,1002,-9,-17,-11
4132,101,3,1002,-9,2,-6
4133,1,15,1003,-15,18,-2
4134,-113,-1,997,-22,23,3
4135,-143,-34,985,-23,10,-2
4136,-100,-56,981,-19,-8,-6
4137,42,-43,1001,-10,-23,-12
4138,118,-28,1013,-5,-19,-12
4139,112,5,1010,-5,-1,-7
4140,25,28,1000,-12,19,-3
4141,-101,18,995,-21,25,1
4142,-147,-23,990,-27,13,0
4143,-107,-48,978,-23,-5,-5
4144,25,-62,1001,-15,-22,-11
4145,107,-47,1008,-7,-20,-13
4146,122,-6,1006,-3,-4,-8
4147,40,27,1004,-8,15,-2
4148,-83,27,1006,-18,25,2
4149,-148,-8,979,-23,17,1
4150,-119,-34,988,-24,-3,-4
4151,39,15,671,-21,-27,-5
4152,164,-1,94,101,11,-10
4153,107,232,496,-165,-27,9
4154,36,-301,525,57,22,-18
4155,189,38,1021,-52,14,-9
4156,-530,-34,1279,-2,48,44
4157,258,91,618,29,-24,-63
4158,-275,-130,1174,-77,3,31
4159,139,229,1018,49,-45,-5
4160,213,-193,1007,-69,14,-38
4161,36,-26,931,-13,9,1
4162,-137,-16,1041,12,17,31
4163,-52,-44,1019,-39,12,-49
4164,-203,-93,933,6,18,27
4165,-20,109,1015,4,-20,-5
4166,120,-78,1068,-31,-20,-33
4167,137,22,947,19,-10,3
4168,29,26,1009,-30,13,4
4169,-39,-49,1043,-15,20,-22
4170,-135,-52,934,-10,17,12
4171,-119,-32,996,-19,1,-3
4172,-32,-68,1027,3,-11,-15
4173,94,-29,990,1,-16,-9
4174,93,43,991,-3,-5,-6
4175,49,95,1040,-6,6,-10
4176,-13,66,1001,-36,15,-3
4177,-115,2,968,-43,20,4
4178,-93,-90,1005,-41,6,-6
4179,-52,-134,979,-32,-10,-9
4180,44,-93,965,-3,-16,-8
4181,91,-29,1027,6,-12,-11
4182,74,28,1011,4,3,-7
4183,5,73,983,-5,17,0
4184,-99,63,1013,-25,21,2
4185,-118,-7,1003,-31,6,-2
4186,-85,-67,967,-33,-8,-5
4187,27,-89,997,-20,-23,-10
4188,97,-81,1015,-6,-17,-13
4189,107,-24,998,2,0,-7
4190,23,37,1000,0,19,-1
4191,-77,54,1015,-11,23,1
4192,-142,15,982,-24,14,0
4193,-110,-17,989,-27,-6,-5
4194,6,-61,1005,-26,-22,-10
4195,94,-75,998,-14,-22,-14
4196,127,-38,995,-4,-6,-7
4197,49,3,1011,-6,15,-4
4198,-59,20,1007,-11,26,1
4199,-150,16,975,-17,20,1
4200,-122,0,991,-22,-2,-4
4201,-17,-40,1006,-21,-20,-11
4202,89,-52,1000,-15,-22,-12
4203,138,-33,1003,-9,-9,-10
4204,68,-13,1003,-9,13,-4
4205,-46,4,1002,-11,24,1
4206,-146,9,981,-18,20,2
4207,-136,-9,995,-21,2,-4
4208,-39,-36,996,-17,-17,-10
4209,77,-40,1003,-13,-23,-12
4210,145,-22,1003,-9,-13,-11
4211,80,-9,1007,-9,8,-5
4212,-31,7,1001,-13,24,1
4213,-136,0,980,-20,23,2
4214,-141,-17,996,-18,5,-1
4215,-66,-41,990,-18,-16,-7
4216,72,-39,1006,-13,-24,-13
4217,136,-19,1004,-7,-15,-11
4218,94,0,1007,-7,5,-6
4219,-9,11,1001,-12,20,-2
4220,-128,5,984,-20,23,2
4221,-142,-26,991,-22,8,-1
4222,-87,-53,988,-19,-10,-8
4223,56,-44,1008,-12,-25,-13
4224,132,-29,1007,-7,-17,-12
4225,104,2,1007,-5,3,-7
4226,9,20,1002,-13,21,-1
4227,-115,15,997,-19,26,2
4228,-148,-24,991,-25,11,-1
4229,-103,-47,975,-22,-9,-7
4230,44,-52,1002,-13,-24,-13
4231,118,-40,1014,-7,-19,-13
4232,117,-1,1008,-4,-1,-8
4233,28,24,1002,-10,17,-2
4234,-98,19,997,-17,25,3
4235,-153,-12,988,-24,15,-1
4236,-113,-39,987,-24,-5,-6
4237,19,-56,999,-16,-22,-12
4238,-189,134,133,52,4,-7
4239,365,12,583,55,19,-6
4240,-160,24,429,-67,39,-4
4241,238,-124,871,-56,12,-15
4242,-329,-24,1217,42,35,31
4243,-134,-9,939,-62,-13,-17
4244,125,-148,862,-6,-5,-24
4245,-121,51,1178,34,-6,20
4246,300,49,976,-51,-35,-24
4247,55,-81,996,21,33,-21
4248,-115,49,959,-22,17,36
4249,-147,8,1036,-27,21,-16
4250,-96,-115,975,-2,7,-21
4251,-107,4,944,-23,-20,25
4252,157,-11,1078,1,-23,-34
4253,135,-74,996,-4,-4,-15
4254,55,69,963,-12,9,14
4255,-58,0,1039,-8,24,-13
4256,-144,-12,984,-29,21,-2
4257,-135,2,963,-24,5,9
4258,-35,-45,1022,-17,-14,-17
4259,101,-59,1012,-21,-24,-12
4260,145,-11,967,-4,-8,-8
4261,55,-5,1010,-13,13,-8
4262,-28,13,1018,-15,21,-2
4263,-142,4,957,-19,23,3
4264,-141,-24,990,-24,5,-3
4265,-58,-47,1013,-17,-16,-8
4266,78,-47,994,-12,-22,-13
4267,127,-23,999,-8,-14,-10
4268,90,5,1021,-4,4,-9
4269,-6,15,993,-13,20,-4
4270,-127,11,983,-20,23,4
4271,-143,-20,1005,-23,6,-2
4272,-82,-54,976,-22,-12,-8
4273,51,-46,996,-11,-24,-12
4274,121,-30,1016,-8,-16,-14
4275,109,-8,1011,-7,3,-9
4276,13,23,992,-10,21,-2
4277,-107,14,996,-16,24,2
4278,-147,-15,995,-23,9,-1
4279,-106,-45,977,-22,-9,-6
4280,31,-49,1003,-16,-23,-12
4281,114,-46,1014,-10,-18,-13
4282,125,-14,1001,-7,-1,-8
4283,35,17,1004,-10,18,-1
4284,-89,13,1007,-16,26,2
4285,-153,-10,975,-21,16,-1
4286,-116,-26,989,-21,-3,-5
4287,3,-49,1004,-17,-22,-10
4288,104,-52,1004,-11,-21,-13
4289,138,-15,1001,-4,-6,-8
4290,53,12,1009,-7,15,-4
4291,-64,13,1005,-14,25,0
4292,-153,3,976,-21,17,2
4293,-127,-20,992,-25,-1,-3
4294,-18,-53,1004,-19,-18,-11
4295,92,-51,1001,-12,-21,-14
4296,139,-20,1003,-6,-11,-12
4297,67,7,1010,-6,12,-5
4298,-50,19,1001,-12,25,0
4299,-144,11,979,-20,21,0
4300,-136,-21,1000,-23,3,-3
4301,-46,-47,995,-21,-16,-9
4302,80,-54,996,-12,-23,-12
4303,140,-27,1008,-6,-15,-11
4304,85,-6,1013,-8,10,-4
4305,-26,17,998,-11,23,-1
4306,-134,12,981,-18,22,1
4307,-142,-18,998,-22,5,-2
4308,-71,-47,988,-23,-14,-8
4309,69,-50,1007,-13,-24,-13
4310,135,-33,1006,-8,-16,-12
4311,-68,248,-145,-180,-201,22
4312,173,128,409,-165,-37,4
4313,-291,-85,319,-74,35,-2
4314,211,-113,877,-22,-14,-17
4315,-414,-112,1272,-15,14,32
4316,190,-15,776,-13,-34,-46
4317,131,-151,977,-5,3,-8
4318,-73,216,1140,28,-9,20
4319,185,26,965,-43,4,-26
4320,-137,-51,1004,-16,38,-6
4321,-198,-22,969,-31,-1,38
4322,-44,-90,1033,-20,-9,-40
4323,39,-167,968,-1,-17,-9
4324,57,70,968,14,-15,12
4325,163,15,1091,-1,-1,-32
4326,11,19,970,-2,18,1
4327,-102,79,980,-19,23,15
4328,-139,-67,1032,-25,13,-20
4329,-90,-89,968,-16,-5,-1
4330,23,-72,977,-5,-17,-5
4331,87,-60,1039,9,-15,-19
4332,148,52,983,8,-6,-5
4333,49,116,1018,-8,24,-3
4334,-82,85,1037,-34,30,-1
4335,-128,-8,982,-47,21,1
4336,-136,-97,954,-45,8,-3
4337,-40,-123,1009,-27,-16,-8
4338,107,-100,999,-7,-19,-18
4339,114,-30,958,4,-4,-9
4340,66,60,1021,7,13,-2
4341,-42,63,1030,-12,26,-3
4342,-141,42,949,-26,21,2
4343,-132,-9,1011,-32,0,-1
4344,-48,-80,1004,-28,-20,-13
4345,78,-96,977,-16,-25,-12
4346,139,-52,1005,-3,-13,-9
4347,78,-8,1017,-3,10,-5
4348,-15,30,999,-8,24,-2
4349,-141,44,982,-17,25,4
4350,-144,11,1002,-23,4,-1
4351,-69,-43,989,-25,-14,-8
4352,64,-62,999,-18,-24,-12
4353,137,-52,1004,-11,-17,-12
4354,104,-29,1006,-6,5,-8
4355,-1,4,996,-8,21,-1
4356,-121,26,991,-14,25,3
4357,-149,0,994,-19,10,-1
4358,-96,-28,984,-21,-10,-5
4359,48,-39,1006,-16,-25,-11
4360,127,-43,1012,-11,-19,-13
4361,113,-22,1001,-9,0,-8
4362,18,0,999,-11,20,-3
4363,-109,9,997,-17,26,2
4364,-147,-11,986,-20,13,0
4365,-106,-30,984,-19,-7,-5
4366,31,-33,1003,-13,-23,-10
4367,114,-35,1010,-10,-20,-13
4368,120,-8,1009,-8,-2,-8
4369,34,12,998,-11,16,-2
4370,-92,5,1000,-18,25,1
4371,-151,-19,979,-21,15,1
4372,-115,-29,987,-18,-3,-4
4373,14,-44,1002,-15,-22,-11
4374,101,-40,1005,-9,-22,-12
4375,131,-3,1004,-5,-7,-8
4376,46,13,1009,-12,16,-4
4377,-70,12,1010,-17,25,1
4378,-152,-7,971,-24,17,1
4379,-120,-34,987,-23,-2,-5
4380,-13,-56,1003,-17,-20,-10
4381,93,-48,1005,-10,-22,-13
4382,139,-10,1003,-5,-9,-11
4383,60,15,1011,-7,14,-4
4384,-144,-10,-86,303,145,-29
4385,20,64,376,1,43,-11
4386,-301,-110,361,-108,-8,-6
4387,286,-175,881,37,-31,-29
4388,-167,-119,1262,-74,-2,23
4389,227,29,830,51,-18,-40
4390,82,-84,964,-19,17,-2
4391,-205,209,1135,-10,10,24
4392,23,-14,954,-9,12,-19
4393,-134,-114,993,-51,12,-10
4394,-85,-72,963,-4,-24,26
4395,106,-67,1051,9,-21,-44
4396,125,-94,980,-13,-7,-7
4397,0,130,974,33,11,18
4398,35,39,1071,-28,14,-24
4399,-125,-9,963,-20,20,7
4400,-104,5,978,-16,7,10
4401,-57,-119,1029,-31,-8,-24
4402,62,-101,988,7,-18,-7
4403,101,-43,978,8,-10,-5
4404,75,39,1035,8,9,-12
4405,34,106,1009,-1,24,-3
4406,-106,128,995,-34,33,6
4407,-133,-7,1013,-50,14,-2
4408,-86,-88,981,-44,-4,-8
4409,20,-143,980,-32,-17,-10
4410,96,-97,1004,-5,-12,-14
4411,110,-37,987,1,3,-10
4412,18,45,982,3,19,0
4413,-96,77,1017,-9,26,4
4414,-136,32,995,-27,13,-4
4415,-103,-19,971,-31,-5,-4
4416,9,-61,1009,-27,-24,-11
4417,96,-88,1005,-16,-21,-15
4418,126,-54,988,-2,-4,-7
4419,41,2,1008,-4,17,-1
4420,-70,25,1015,-8,26,0
4421,-144,22,975,-18,19,0
4422,-129,9,988,-24,0,-2
4423,-11,-38,1004,-22,-21,-12
4424,90,-61,1009,-17,-21,-13
4425,137,-37,990,-11,-9,-9
4426,64,-17,1012,-8,14,-5
4427,-48,1,1003,-10,24,1
4428,-143,7,974,-15,20,4
4429,-134,-2,1000,-18,2,-4
4430,-40,-32,996,-18,-18,-9
4431,84,-35,998,-15,-23,-11
4432,137,-25,1007,-11,-14,-10
4433,83,-10,1006,-11,8,-7
4434,-29,-6,998,-16,24,0
4435,-140,3,977,-18,24,3
4436,-139,-18,1004,-22,5,-2
4437,-60,-37,985,-17,-15,-8
4438,68,-36,1009,-11,-23,-12
4439,139,-16,1004,-8,-15,-12
4440,90,-4,1009,-10,7,-6
4441,-10,10,996,-13,21,0
4442,-133,1,986,-20,24,2
4443,-138,-27,993,-21,6,-2
4444,-88,-48,989,-19,-12,-8
4445,57,-40,1003,-12,-22,-12
4446,129,-24,1010,-8,-16,-11
4447,106,0,1004,-6,2,-6
4448,4,20,1001,-11,20,-2
4449,-113,14,997,-20,25,3
4450,-148,-22,988,-25,11,0
4451,-98,-49,980,-21,-10,-7
4452,40,-54,1002,-12,-24,-12
4453,118,-39,1010,-6,-18,-13
4454,116,-7,1010,-6,-1,-9
4455,27,26,999,-9,17,-3
4456,-100,18,995,-18,25,3
4457,-151,-12,988,-24,14,1
4458,-110,-41,984,-23,-5,-5
4459,48,28,786,-23,-32,-10
4460,197,92,35,-37,-128,-51
4461,155,97,578,-194,-14,2
4462,-229,-274,470,-138,25,19
4463,181,-459,694,-108,-18,-19
4464,-434,-520,1191,62,34,50
4465,338,-68,979,72,-36,-67
4466,-102,-215,891,62,28,-13
4467,39,580,1066,136,-10,3
4468,91,348,1206,-35,8,-4
4469,-61,264,839,-47,22,-20
4470,-99,-95,1028,-98,-1,39
4471,-65,-222,1070,-75,-9,-37
4472,-34,-436,875,-30,-4,-6
4473,19,-123,970,33,-17,3
4474,80,-35,1099,36,-6,-20
4475,97,129,957,45,8,-11
4476,-9,224,1011,-2,24,15
4477,-69,122,1039,-27,20,-10
4478,-97,-37,978,-48,8,-2
4479,-88,-135,971,-39,-9,0
4480,-36,-179,1004,-12,-18,-11
4481,103,-140,988,10,-17,-15
4482,107,-11,996,24,4,-2
4483,68,99,1022,20,21,-2
4484,-13,135,1024,-7,29,-4
4485,-131,121,958,-29,26,4
4486,-152,27,993,-47,2,-1
4487,-81,-103,1005,-46,-19,-12
4488,42,-154,976,-28,-25,-10
4489,129,-128,995,-7,-15,-11
4490,114,-52,1012,12,7,-10
4491,22,45,998,12,23,0
4492,-116,105,996,-3,29,5
4493,-158,72,1011,-21,11,-2
4494,-113,1,977,-36,-12,-6
4495,29,-64,995,-33,-28,-11
4496,125,-100,1013,-22,-21,-13
4497,133,-86,1004,-10,-1,-8
4498,36,-23,986,1,22,-1
4499,-95,26,1005,-1,29,3
4500,-160,34,993,-10,16,1
4501,-123,24,982,-20,-5,-5
4502,14,-12,1008,-24,-24,-12
4503,108,-48,1011,-20,-23,-14
4504,141,-52,996,-15,-7,-8
4505,47,-30,1004,-12,15,-3
4506,-79,-20,1003,-12,25,2
4507,-153,-11,975,-12,18,1
4508,-129,0,988,-13,0,-3
4509,-2,-13,1006,-15,-22,-12
4510,103,-20,1007,-12,-22,-13
4511,139,-9,998,-13,-9,-9
4512,58,-6,1009,-15,13,-4
4513,-61,-17,1001,-18,24,0
4514,-154,-22,973,-18,19,3
4515,-131,-33,991,-17,1,-3
4516,-27,-40,1001,-13,-17,-10
4517,91,-25,1001,-8,-22,-13
4518,141,4,1009,-6,-11,-12
4519,69,13,1010,-11,10,-5
4520,-41,5,1001,-18,24,0
4521,-144,-10,975,-24,23,2
4522,-137,-38,1000,-21,3,-3
4523,-51,-57,991,-17,-16,-10
4524,76,-45,1001,-9,-23,-11
4525,140,-4,1007,-3,-14,-9
4526,84,13,1010,-8,7,-4
4527,-19,24,1000,-14,22,-1
4528,-136,4,984,-25,23,3
4529,-142,-32,993,-23,7,-3
4530,-75,-66,986,-21,-14,-7
4531,64,-55,1003,-11,-24,-13
4532,133,-30,1007,-5,-16,-12
4533,103,1,1004,-4,4,-7
4534,0,27,1002,-12,20,-1
4535,-122,24,994,-22,25,3
4536,-146,-21,994,-26,9,-2
4537,-95,-51,979,-24,-10,-7
4538,45,-56,1003,-13,-26,-12
4539,125,-42,1013,-6,-18,-13
4540,26,118,113,200,78,0
4541,114,136,459,-202,7,-2
4542,-251,-23,453,-8,20,3
4543,78,-112,829,-64,5,-15
4544,-299,-102,1216,-5,22,22
4545,75,-79,884,10,-28,-32
4546,170,-173,866,-30,-24,-15
4547,-45,115,904,73,-8,13
4548,234,214,974,-41,8,-19
4549,-60,81,1058,-37,53,-11
4550,-220,47,936,-50,14,43
4551,-102,-179,1006,-67,-2,-32
4552,-79,-306,978,-14,-11,-14
4553,66,-114,930,22,-26,3
4554,174,-21,1081,28,-13,-32
4555,66,71,1002,38,9,-2
4556,-48,190,999,0,24,15
4557,-156,57,1013,-26,25,-10
4558,-129,-22,990,-33,0,0
4559,-21,-114,972,-33,-22,-6
4560,79,-145,1017,-4,-24,-18
4561,156,-43,986,8,-14,-8
4562,90,69,1009,7,15,-5
4563,-35,117,1028,-10,28,0
4564,-127,85,992,-38,26,4
4565,-148,-9,966,-46,11,-3
4566,-87,-104,988,-42,-15,-6
4567,68,-135,1003,-22,-30,-16
4568,134,-108,981,-2,-19,-12
4569,100,-19,1007,9,5,-4
4570,2,52,1025,4,25,-2
4571,-123,77,974,-11,28,3
4572,-155,51,1000,-25,10,2
4573,-92,-17,1002,-31,-12,-8
