sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
417,-147,-43,991,-19,14,0
418,-122,-21,970,-14,-7,-8
419,7,-12,1016,-10,-23,-14
420,128,-14,1005,-14,-20,-14
421,121,-13,1014,-16,2,-4
422,34,-22,989,-19,19,0
423,-108,-31,997,-20,26,2
424,-141,-29,976,-17,7,-3
425,-98,-19,1000,-13,-12,-9
426,49,-12,1013,-12,-24,-14
427,131,-9,1002,-13,-14,-11
428,106,-15,1009,-17,8,-5
429,-4,-24,997,-19,24,1
430,-128,-29,984,-18,22,1
431,-142,-24,992,-14,3,-5
432,-53,-27,995,-13,-17,-11
433,74,-8,1003,-12,-22,-14
434,134,-10,1012,-17,-10,-11
435,80,-6,997,-17,13,-3
436,-48,-42,1009,-21,25,1
437,-141,-30,973,-17,18,0
438,-130,-30,986,-14,-2,-7
439,-3,-17,995,-13,-22,-13
440,86,-8,1014,-10,-19,-10
441,139,-4,1011,-15,-4,-9
442,49,-23,1007,-20,18,1
443,-80,-31,978,-20,25,2
444,-141,-37,995,-20,12,-3
445,-111,-25,977,-15,-11,-10
446,18,-13,1008,-12,-23,-12
447,129,-7,1016,-12,-17,-12
448,115,-19,1000,-17,5,-5
449,19,-23,999,-18,20,0
450,-117,-26,988,-19,24,2
451,-147,-34,980,-15,7,-4
452,-76,-27,1000,-13,-15,-11
453,47,-3,1008,-11,-23,-15
454,142,-6,1010,-13,-14,-12
455,96,-18,1002,-18,9,-3
456,-23,-33,996,-20,25,2
457,-131,-35,991,-18,20,0
458,-138,-28,985,-15,0,-6
459,-35,-19,998,-10,-20,-13
460,79,-6,1009,-13,-23,-15
461,134,-1,1004,-15,-8,-9
462,68,-20,1004,-19,14,-2
463,-55,-28,997,-19,24,2
464,-142,-37,985,-18,15,0
465,-119,-28,979,-14,-7,-7
466,-8,-17,998,-12,-22,-12
467,103,-6,1011,-11,-21,-13
468,128,-10,1020,-16,-2,-6
469,45,-24,993,-22,18,0
470,-87,-32,988,-19,25,3
471,-145,-31,987,-15,10,-1
472,-104,-23,981,-12,-11,-9
473,26,-7,1013,-10,-23,-12
474,126,-5,1015,-14,-16,-11
475,114,-19,998,-15,5,-4
476,10,-26,999,-17,23,1
477,-117,-29,987,-19,22,3
478,-142,-35,983,-13,4,-3
479,-74,-14,999,-10,-15,-9
480,63,-12,1004,-11,-22,-12
481,132,-8,1014,-14,-12,-11
482,90,-15,993,-17,8,-2
483,-22,-25,1008,-18,23,2
484,-127,-27,985,-18,19,1
485,-146,-26,983,-15,1,-6
486,-36,-23,1002,-11,-19,-12
487,87,-11,1004,-11,-23,-12
488,126,-5,1006,-13,-7,-6
489,78,-19,1004,-18,13,-2
490,-62,-30,1005,-18,26,4
491,-134,-32,973,-17,14,0
492,-129,-26,989,-13,-4,-6
493,0,-13,997,-13,-23,-12
494,100,-9,1007,-11,-20,-12
495,131,-14,1018,-14,-2,-7
496,46,-14,995,-19,16,0
497,-93,-29,987,-19,24,4
498,-139,-33,981,-18,8,-2
499,-111,-23,998,-15,-12,-9
500,30,-13,1006,-11,-25,-14
501,121,-8,1007,-14,-16,-11
502,119,-12,1009,-16,4,-4
503,12,-27,996,-19,21,2
504,-116,-29,981,-19,23,1
505,-148,-31,1000,-15,4,-3
506,-69,-21,986,-13,-16,-10
507,57,-13,1007,-12,-24,-13
508,135,-6,1010,-12,-13,-11
509,97,-14,1003,-18,10,-3
510,-30,-22,998,-19,24,3
511,-134,-33,989,-19,18,1
512,-139,-33,983,-16,-1,-5
513,-32,-23,996,-9,-19,-10
514,85,-10,1005,-11,-21,-13
515,135,-6,1008,-14,-7,-9
516,70,-12,1004,-17,15,-1
517,-64,-26,1002,-20,25,2
518,-137,-33,980,-17,15,-1
519,-133,-27,985,-13,-4,-7
520,0,-16,995,-12,-23,-13
521,110,-11,1017,-11,-21,-14
522,132,-8,1012,-15,-1,-7
523,38,-14,998,-18,20,1
524,-93,-34,986,-18,24,2
525,-147,-32,982,-16,8,-2
526,-110,-32,989,-13,-12,-8
527,37,-9,1011,-12,-24,-14
528,129,-14,1014,-14,-15,-11
529,120,-7,992,-16,5,-4
530,-1,-22,1011,-20,23,2
531,-119,-18,979,-19,21,2
532,-151,-34,993,-20,3,-3
533,-62,-27,996,-13,-19,-12
534,64,-22,998,-11,-23,-13
535,144,-5,1013,-12,-13,-11
536,87,-11,999,-18,10,-1
537,-31,-23,1007,-17,24,2
538,-135,-32,982,-20,19,1
539,-137,-28,983,-15,-2,-4
540,-27,-20,991,-12,-21,-13
541,84,-13,1017,-12,-22,-14
542,142,-7,1002,-15,-7,-9
543,63,-14,1007,-19,16,0
544,-70,-28,997,-20,26,3
545,-140,-37,980,-17,13,-1
546,-127,-29,982,-13,-7,-7
547,2,-8,996,-11,-24,-14
548,125,-16,1024,-13,-20,-15
549,121,-5,1008,-15,1,-5
550,39,-17,1002,-19,18,0
551,-103,-32,984,-21,24,2
552,-152,-32,982,-19,9,-2
553,-91,-21,991,-13,-13,-11
554,39,-17,1020,-13,-23,-15
555,137,-8,1001,-13,-16,-11
556,110,-14,1005,-16,7,-5
557,-6,-26,998,-19,23,2
558,-133,-23,988,-20,22,2
559,-141,-39,990,-16,2,-3
560,-59,-22,996,-15,-18,-9
561,74,-14,999,-11,-25,-14
562,140,-14,1018,-12,-10,-9
563,82,-9,989,-17,12,-1
564,-49,-30,1010,-18,26,1
565,-134,-27,985,-18,18,0
566,-134,-39,972,-16,-2,-6
567,-17,-14,1010,-10,-21,-13
568,97,-18,998,-11,-22,-13
569,136,-1,1019,-10,-5,-8
570,51,-22,994,-20,17,0
571,-73,-19,998,-18,25,2
572,-142,-39,982,-16,11,-2
573,-122,-17,977,-15,-8,-8
574,22,-18,1011,-11,-24,-13
575,113,-11,1011,-13,-18,-12
576,122,-18,1004,-17,3,-5
577,29,-18,1004,-17,20,0
578,-112,-29,983,-19,24,4
579,-147,-25,979,-15,7,-3
580,-84,-25,1006,-13,-15,-10
581,44,-13,1010,-13,-24,-12
582,134,-13,1001,-13,-15,-11
583,105,-15,1007,-15,7,-4
584,-16,-18,995,-18,23,2
585,-128,-35,989,-18,20,2
586,-144,-23,989,-14,1,-4
587,-51,-27,996,-13,-18,-11
588,80,-12,1006,-9,-24,-13
589,134,-7,996,-14,-9,-7
590,75,-8,1012,-16,14,-2
591,-42,-28,999,-19,25,4
592,-147,-34,983,-19,18,2
593,-134,-32,983,-14,-3,-6
594,-15,-30,996,-9,-21,-12
595,95,-7,1007,-10,-21,-13
596,139,-7,1009,-12,-4,-8
597,52,-11,1008,-17,18,0
598,-79,-27,981,-20,26,4
599,-147,-35,994,-17,13,-2
600,-112,-26,981,-14,-9,-7
601,17,-12,1003,-10,-23,-14
602,127,-18,1018,-13,-18,-12
603,122,-15,1002,-15,4,-5
604,19,-20,1002,-17,21,1
605,-116,-25,982,-19,23,3
606,-148,-25,988,-16,6,-4
607,-80,-29,992,-14,-16,-9
608,47,-9,1014,-11,-25,-13
609,143,-17,1000,-14,-13,-12
610,94,-16,1012,-14,10,-4
611,-10,-24,984,-17,22,1
612,-137,-30,996,-17,22,1
613,-139,-23,987,-16,1,-5
614,-46,-21,993,-13,-18,-11
615,75,-15,1007,-11,-22,-13
616,145,-11,1007,-14,-9,-9
617,69,-20,1001,-17,15,-1
618,-50,-28,1006,-17,25,3
619,-137,-27,992,-17,15,0
620,-131,-30,967,-13,-4,-4
621,-10,-10,1010,-12,-23,-11
622,101,-19,1002,-13,-21,-12
623,130,-8,1019,-13,-4,-7
624,54,-22,992,-19,17,1
625,-86,-22,995,-18,26,3
626,-138,-40,981,-18,12,-2
627,-119,-16,986,-13,-8,-8
628,22,-13,1006,-11,-25,-14
629,121,-9,1016,-14,-17,-12
630,127,-22,993,-17,3,-5
631,15,-20,1009,-17,22,2
632,-113,-36,978,-19,23,3
633,-153,-24,988,-12,6,-3
634,-73,-28,997,-13,-16,-10
635,48,-7,1003,-12,-22,-14
636,140,-13,1009,-13,-14,-10
637,99,-14,1004,-15,10,-2
638,-21,-24,994,-18,24,4
639,-131,-31,988,-19,20,3
640,-140,-34,989,-15,1,-4
641,-42,-25,991,-10,-20,-9
642,79,-17,1008,-10,-22,-10
643,127,-15,1007,-12,-8,-4
644,70,-13,1000,-13,13,1
645,-34,-24,1002,-16,24,4
646,-137,-28,992,-15,17,4
647,-124,-31,972,-15,-4,-3
648,-22,-30,996,-10,-21,-7
649,85,-16,1012,-9,-20,-7
650,123,-12,1016,-13,-2,-3
651,61,-13,989,-14,17,2
652,-61,-20,1000,-16,22,7
653,-121,-37,993,-20,12,11
654,-112,-47,974,-18,-5,10
655,-12,-37,1014,-11,-20,7
656,82,-24,1014,-12,-15,5
657,92,-37,984,-14,1,11
658,46,-6,997,-14,12,21
659,-38,-1,1012,-19,16,26
660,-95,-26,982,-20,10,25
661,-98,-41,997,-20,-4,23
662,-18,-28,999,-10,-13,14
663,47,-6,1000,-10,-10,10
664,76,-3,989,-14,-2,12
665,45,5,1008,-16,8,14
666,-30,-13,1004,-21,12,18
667,-93,-39,988,-23,5,19
668,-76,-52,992,-16,-6,13
669,-2,-37,1000,-9,-12,3
670,56,-9,994,-9,-6,2
671,68,-2,998,-13,2,8
672,24,-1,1010,-16,9,13
673,-44,-6,999,-21,11,17
674,-93,-42,985,-21,4,17
675,-58,-33,986,-16,-8,9
676,18,-30,1008,-11,-11,-1
677,63,-19,1002,-11,-5,-4
678,64,-7,992,-15,4,4
679,2,-6,1007,-15,11,10
680,-70,-14,992,-20,10,17
681,-95,-33,989,-19,0,15
682,-29,-34,1006,-10,-12,2
683,50,-16,1004,-8,-9,-7
684,66,-21,988,-15,0,-5
685,43,-5,1005,-14,6,2
686,-28,-1,998,-17,13,10
687,-89,-24,1005,-23,9,14
688,-82,-34,982,-20,-5,9
689,-2,-34,1005,-12,-13,-3
690,67,-8,1000,-12,-10,-10
691,66,-14,995,-15,3,-8
692,23,-16,1004,-15,11,1
693,-56,1,1007,-17,13,10
694,-99,-35,979,-23,6,11
695,-61,-40,999,-18,-9,5
696,19,-22,994,-11,-14,-8
697,87,-4,1007,-13,-7,-12
698,59,-14,998,-15,6,-8
699,0,-17,1004,-14,13,4
700,-78,-6,998,-17,12,11
701,-111,-40,982,-22,2,9
702,-34,-30,987,-13,-14,0
703,50,-17,1018,-8,-15,-10
704,87,-8,1000,-13,-5,-11
705,55,-14,999,-15,9,-8
706,-29,-7,1001,-16,15,3
707,-99,-19,987,-24,12,9
708,-100,-42,990,-19,-2,2
709,-12,-24,1010,-12,-15,-7
710,80,-16,999,-11,-14,-13
711,96,-9,1001,-13,0,-12
712,27,-25,1000,-17,15,-5
713,-65,-7,995,-16,17,3
714,-110,-24,998,-20,6,4
715,-82,-33,984,-20,-7,-1
716,20,-27,1005,-11,-16,-10
717,101,-7,1004,-12,-12,-12
718,82,-5,999,-16,6,-8
719,4,-21,1007,-17,19,-4
720,-99,-13,993,-19,18,3
721,-119,-31,979,-21,3,-1
722,-49,-30,998,-15,-14,-9
723,53,-23,998,-13,-18,-14
724,112,-9,1011,-11,-7,-10
725,71,-14,1002,-15,11,-5
726,-40,-22,1001,-19,22,1
727,-115,-31,984,-18,14,1
728,-124,-23,987,-17,-3,-4
729,-13,-24,991,-13,-20,-11
730,84,-11,1017,-10,-18,-12
731,118,-10,1003,-15,-2,-8
732,45,-17,1005,-17,16,-3
733,-75,-21,983,-20,22,3
734,-139,-34,989,-17,10,0
735,-98,-31,993,-14,-10,-6
736,11,-18,1009,-12,-20,-11
737,116,-13,1004,-11,-16,-10
738,110,-14,1003,-14,2,-5
739,12,-15,1000,-18,19,0
740,-105,-25,992,-19,21,4
741,-134,-31,992,-17,4,2
742,-76,-39,992,-15,-14,1
743,46,-25,994,-8,-23,-10
744,119,-15,1016,-9,-12,-10
745,85,-7,997,-13,8,-4
746,-8,-22,1004,-14,20,3
747,-95,-22,998,-21,17,13
748,-129,-47,977,-20,1,14
749,-42,-38,989,-12,-16,4
750,46,-21,1013,-7,-18,-5
751,98,-4,1006,-9,-5,-6
752,69,-22,995,-16,9,-1
753,-9,-13,1003,-15,17,11
754,-86,-17,1000,-18,12,20
755,-107,-43,974,-21,0,17
756,-38,-28,1002,-12,-13,7
757,53,-5,1013,-9,-15,-7
758,86,-27,996,-15,-2,-10
759,54,-14,997,-13,7,1
760,-20,-5,1003,-16,12,13
761,-89,-25,992,-20,10,19
762,-103,-36,991,-17,-2,15
763,-18,-27,1008,-10,-13,3
764,56,-10,1006,-9,-11,-10
765,77,-18,985,-14,0,-9
766,45,-21,1008,-15,9,1
767,-51,6,1000,-16,14,15
