sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
493,-122,-99,938,21,-77,-10
494,349,-193,996,75,-89,-3
495,511,-144,1038,147,-27,6
496,252,22,1041,193,46,7
497,-92,241,1077,135,83,10
498,-488,185,923,-14,55,4
499,-423,-7,696,-38,-9,4
500,-699,219,281,131,6,21
501,181,-187,1166,-181,-252,5
502,1115,-458,189,88,-103,25
503,545,-12,1239,273,92,-19
504,482,-146,1040,233,94,10
505,-506,100,832,-59,166,93
506,-1133,234,1128,20,72,-45
507,-72,-80,789,-210,-109,-4
508,84,207,1098,69,-75,15
509,774,124,1089,-72,-63,-18
510,284,36,1066,-166,65,32
511,-286,32,926,-140,88,9
512,-335,-53,996,-200,27,14
513,-290,-147,911,-205,-20,19
514,248,-198,989,-176,-52,-5
515,322,-123,1057,-89,-8,4
516,132,78,952,-14,37,11
517,-178,177,1035,-38,48,15
518,-356,91,898,-117,16,12
519,-143,-56,999,-155,-27,-6
520,188,-168,993,-147,-50,-4
521,395,-94,1015,-66,-17,11
522,216,43,1034,-22,40,16
523,-174,93,972,-41,66,15
524,-438,56,925,-75,30,7
525,-309,-42,920,-84,-32,-5
526,71,-141,977,-80,-73,-5
527,383,-134,1046,-34,-54,-1
528,271,-31,1027,-11,-3,-5
529,32,71,990,41,38,4
530,-308,211,986,22,32,14
531,-323,69,950,-87,-13,-3
532,-120,-153,920,-110,-54,-14
533,251,-187,1001,-22,-69,-12
534,441,-101,1077,19,-25,5
535,226,37,1006,31,39,12
536,-186,147,999,22,64,12
537,-459,120,924,-29,25,5
538,-334,-4,919,-52,-38,-8
539,58,-136,989,-47,-83,-10
540,475,-165,1053,-4,-63,-1
541,412,-58,1051,29,11,6
542,66,81,1017,45,65,10
543,-363,156,946,9,59,20
544,-499,76,902,-28,1,4
545,-206,-107,932,-53,-67,-13
546,261,-191,1027,1,-89,-11
547,520,-127,1065,46,-39,3
548,333,21,1035,62,37,10
549,-123,142,993,43,76,16
550,-474,141,928,-4,45,9
551,-426,9,910,-32,-27,-9
552,-30,-129,978,-22,-83,-11
553,439,-165,1060,18,-77,-1
554,469,-72,1044,48,-3,5
555,148,76,1027,56,59,7
556,-296,153,972,15,68,13
557,-499,95,895,-27,19,4
558,-277,-42,939,-52,-51,-8
559,193,-145,1030,-26,-88,-8
560,492,-128,1058,16,-45,1
561,358,5,1038,40,27,7
562,-44,116,1008,13,73,12
563,-416,113,922,-34,55,9
564,-444,22,904,-51,-12,-5
565,-103,-102,982,-47,-72,-6
566,368,-132,1058,-6,-78,-2
567,186,1312,1598,-879,-24,32
568,7,-658,-58,-1266,-29,-2
569,-141,420,505,885,4,56
570,-350,384,270,276,-40,3
571,-62,527,816,203,-34,-164
572,366,182,993,-62,-131,12
573,542,466,776,18,-9,133
574,0,778,1371,-98,103,66
575,-175,420,1014,-366,26,-59
576,77,84,572,-332,16,-105
577,2,526,1112,-115,53,-61
578,-189,-606,1115,-541,47,36
579,182,-661,1094,-136,-9,51
580,-18,-582,922,-84,49,-15
581,-105,-774,724,-27,18,19
582,-189,-88,940,123,14,71
583,-507,26,1029,65,-12,-49
584,-13,101,963,92,-83,-68
585,308,470,1152,77,-85,28
586,503,319,987,-13,-32,25
587,414,351,1106,-48,53,9
588,-206,78,1043,-124,103,-9
589,-395,-109,883,-103,43,20
590,-451,-231,881,-86,-7,28
591,-73,-517,869,-48,-65,-11
592,369,-394,1112,39,-66,-13
593,355,-122,1040,70,-2,4
594,163,210,1007,79,46,13
595,-261,405,969,32,54,26
596,-453,274,911,-30,9,3
597,-208,51,1024,-56,-54,-23
598,247,-157,1008,-65,-79,-10
599,518,-230,1042,-38,-31,14
600,321,-174,1015,-10,45,18
601,-190,-61,970,12,85,16
602,-520,65,919,13,42,8
603,-411,43,872,4,-33,-1
604,-10,-17,1014,1,-90,-10
605,486,-88,1095,3,-77,-11
606,486,-12,1073,12,6,3
607,168,112,1020,5,68,16
608,-297,136,939,-17,76,31
609,-552,45,887,-38,23,8
610,-312,-155,928,-33,-50,-22
611,163,-220,1022,-2,-90,-14
612,530,-174,1055,35,-52,6
613,410,-25,1025,62,29,13
614,-54,119,995,77,82,14
615,-438,176,945,64,55,17
616,-470,97,889,28,-13,0
617,-122,-95,971,6,-74,-15
618,373,-242,1050,39,-86,-10
619,490,-181,1036,118,-16,4
620,242,-25,997,167,52,12
621,-197,101,966,171,73,29
622,-504,104,904,120,34,20
623,-410,-51,917,70,-38,-15
624,-38,-366,887,141,-100,-18
625,440,-105,1181,298,-93,9
626,453,43,1093,148,-12,8
627,149,141,954,99,50,-1
628,-222,292,1001,87,62,0
629,-446,262,961,-12,16,1
630,-193,45,981,-92,-49,3
631,129,-63,289,-45,-33,6
632,-289,427,1064,-245,-4,27
633,473,-727,386,-270,-136,28
634,448,-266,526,364,23,25
635,-125,153,1533,240,71,-22
636,441,-540,675,-163,15,36
637,-433,9,878,124,113,44
638,-331,394,1323,201,3,-63
639,93,167,778,-159,-31,36
640,-311,505,1057,134,2,3
641,282,111,1010,-202,-59,-10
642,-64,-249,997,-181,11,13
643,108,-342,900,-61,-18,-21
644,292,-276,1097,8,-6,24
645,43,-117,902,45,40,35
646,-58,41,1049,73,45,-1
647,-386,127,965,48,31,-1
648,-276,171,906,37,-27,-2
649,35,71,1041,-21,-63,-2
650,347,-112,992,-59,-44,1
651,396,-107,1099,-10,9,-1
652,166,12,1034,16,57,11
653,-224,126,958,-8,73,29
654,-460,67,900,-54,30,13
655,-364,-109,910,-76,-34,-11
656,28,-223,981,-33,-78,-19
657,492,-166,1049,42,-65,-1
658,481,7,1047,63,14,17
659,108,137,1049,42,79,14
660,-397,188,951,0,77,13
661,-544,135,914,-26,8,2
662,-235,-64,917,-76,-65,-8
663,247,-246,1010,-50,-88,-8
664,549,-239,1059,17,-36,-1
665,360,-45,1046,70,43,8
666,-98,147,998,61,80,24
667,-470,210,914,11,51,22
668,-503,71,911,-45,-19,-7
669,-86,-117,978,-50,-84,-21
670,422,-162,1065,3,-86,-4
671,544,-93,1054,22,-13,10
672,219,24,1031,31,64,14
673,-310,117,965,12,77,18
674,-557,98,896,-7,20,7
675,-346,-37,898,-36,-59,-9
676,140,-165,1028,-16,-97,-11
677,535,-169,1072,24,-62,-2
678,417,-17,1044,61,21,3
679,-3,136,1023,55,68,15
680,-411,168,913,4,52,22
681,-515,54,895,-29,-12,-5
682,-160,-140,962,-49,-82,-20
683,342,-202,1056,15,-93,-6
684,533,-109,1044,45,-31,7
685,277,33,1030,67,48,12
686,-214,131,983,33,72,17
687,-528,127,905,7,26,8
688,-367,0,926,-25,-49,-10
689,74,-144,998,-18,-94,-10
690,500,-169,1072,32,-67,-1
691,433,254,1192,38,10,7
692,77,358,586,-1711,65,-6
693,-764,355,1068,357,147,-85
694,-272,-246,-439,-21,-167,111
695,-184,1047,1155,559,-70,33
696,214,326,772,-319,-81,-98
697,1035,88,679,-10,-133,82
698,436,830,1205,-47,157,66
699,-119,489,938,-276,148,-68
700,-183,-205,1064,-253,59,-96
701,-473,-107,891,-140,92,3
702,-482,-629,930,-184,-39,39
703,45,-730,979,-76,-64,-24
704,368,-339,992,40,-36,13
705,156,-118,940,70,2,13
706,-21,171,1010,94,29,10
707,-381,329,971,40,29,2
708,-148,237,1000,3,-55,-18
709,231,216,1074,-33,-54,2
710,387,28,1054,-74,-11,13
711,238,-80,1034,-71,36,4
712,-178,-110,962,-56,74,15
713,-435,-153,858,-42,32,16
714,-321,-216,873,-14,-39,4
715,-2,-220,1008,20,-67,-7
716,405,-105,1100,45,-60,-4
717,377,117,1062,48,3,9
718,83,277,1013,19,55,18
719,-300,254,947,-28,48,21
720,-457,48,905,-62,-3,-2
721,-149,-183,971,-54,-60,-18
722,279,-282,1022,-25,-77,-1
723,471,-233,1030,9,-23,14
724,227,-43,1029,35,45,14
725,-225,121,970,33,63,17
726,-489,173,908,10,20,12
727,-346,73,920,-12,-50,-5
728,91,-67,1031,-19,-94,-14
729,507,-137,1092,-10,-63,-4
730,443,-57,1039,4,16,10
731,49,61,1006,4,68,23
732,-387,100,925,-14,60,28
733,-543,8,873,-23,-1,1
734,-225,-123,962,-12,-75,-20
735,301,-177,1049,3,-96,-7
736,556,-106,1055,23,-38,10
737,337,47,1038,34,41,13
738,-145,150,995,18,78,21
739,-511,154,913,-7,40,18
740,-424,4,898,-28,-34,-6
741,-15,-154,998,-15,-89,-14
742,469,-223,1058,15,-76,-2
743,474,-131,1009,65,-1,9
744,140,36,1001,124,61,18
745,-309,141,970,101,64,28
746,-530,65,872,66,13,7
747,-279,-90,940,73,-59,-20
748,203,-176,1027,120,-95,-14
749,517,-158,1041,170,-52,4
750,364,-20,1005,206,25,13
751,-40,116,1040,190,70,15
752,-430,48,898,115,53,9
753,-445,43,965,124,-13,-10
754,-98,-218,535,48,-68,-8
755,112,-439,472,922,-5,-8
756,342,709,1606,808,-108,6
757,504,24,613,-160,8,40
758,-78,-172,1014,-20,108,-27
759,22,67,895,269,38,5
760,-281,117,1136,-27,45,56
761,-271,-133,910,-52,14,-41
762,264,-31,941,67,-32,17
763,-32,224,1102,125,13,23
764,141,19,962,-20,3,-8
765,-253,-16,984,-7,37,12
766,-154,-90,943,-12,-13,-4
767,123,-194,999,-26,-32,8
768,225,-86,991,63,-14,11
769,249,31,1078,56,19,5
770,-96,143,1028,49,55,12
771,-313,186,908,8,30,9
772,-294,72,991,-53,-14,3
773,-36,-140,910,-96,-52,-3
774,319,-213,1052,-31,-51,-7
775,397,-97,1055,22,0,10
776,177,79,1032,26,52,20
777,-256,160,986,-17,70,18
778,-477,103,890,-53,23,6
779,-321,-38,929,-72,-43,-10
780,130,-170,980,-46,-84,-7
781,519,-166,1060,7,-52,6
782,408,-45,1061,38,26,6
783,6,103,1025,38,78,14
784,-423,186,946,0,62,20
785,-500,92,876,-50,-3,3
786,-189,-108,924,-74,-71,-14
787,310,-202,1053,-14,-90,-11
788,540,-128,1071,27,-31,5
789,304,39,1045,42,45,10
790,-170,166,1001,11,77,23
791,-524,160,910,-42,39,14
792,-437,3,891,-80,-35,-13
793,12,-142,985,-61,-95,-12
794,496,-169,1080,-9,-79,1
795,490,-80,1042,11,2,6
796,99,79,1045,32,66,11
797,-365,163,947,-13,63,21
798,-540,107,875,-51,5,8
799,-269,-69,918,-80,-70,-14
800,251,-181,1044,-33,-102,-12
801,536,-139,1069,15,-49,2
802,370,12,1038,45,29,5
803,-98,139,1012,20,72,18
804,-487,144,901,-32,44,16
805,-459,20,906,-59,-28,-10
806,-52,-134,976,-60,-92,-15
807,453,-166,1062,-3,-88,-2
808,501,-65,1053,24,-10,5
809,167,77,1042,31,57,9
810,-316,151,965,-21,67,19
811,-530,114,895,-57,11,5
812,-279,-41,935,-97,-61,-10
813,201,-165,1024,-73,-96,-10
814,521,-142,1066,-16,-54,2
815,373,-1,1044,9,24,8
816,-63,593,1279,-61,78,24
817,-534,383,570,-2435,52,4
818,-678,218,1028,339,26,-79
819,126,-202,-558,-62,-222,108
