sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
96,-22,9,991,-11,27,-3
97,-139,23,991,-18,23,0
98,-153,-4,995,-21,1,-4
99,-78,-31,980,-22,-21,-10
100,68,-47,1010,-14,-28,-14
101,135,-53,1007,-12,-13,-12
102,115,-21,1007,-7,10,-6
103,2,4,994,-9,25,-1
104,-125,24,987,-15,24,1
105,-162,0,989,-20,6,-4
106,-95,-19,987,-20,-16,-10
107,47,-48,1011,-17,-27,-13
108,121,-57,1006,-11,-16,-14
109,129,-24,1004,-5,5,-7
110,26,2,1003,-10,25,-1
111,-107,19,998,-15,28,1
112,-161,9,972,-19,9,-3
113,-109,-14,986,-21,-14,-8
114,21,-50,1008,-17,-29,-13
115,115,-59,1008,-13,-20,-14
116,141,-31,1005,-9,2,-8
117,39,0,1003,-6,24,-3
118,-85,16,1002,-10,28,1
119,-157,14,971,-18,13,-2
120,-124,-6,992,-21,-9,-7
121,-7,-51,1006,-23,-27,-12
122,108,-53,995,-14,-23,-13
123,149,-41,1009,-9,-3,-10
124,59,-8,1007,-8,21,-2
125,-61,13,1004,-10,30,0
126,-155,24,975,-18,18,-1
127,-139,-1,994,-19,-6,-5
128,-32,-45,997,-22,-26,-12
129,96,-50,1005,-16,-23,-14
130,151,-48,1001,-11,-7,-12
131,78,-17,1006,-8,17,-4
132,-41,12,999,-10,28,2
133,-146,26,984,-16,20,1
134,-146,-2,995,-19,-2,-5
135,-62,-36,986,-20,-23,-11
136,86,-47,1007,-17,-29,-13
137,142,-52,1012,-11,-12,-11
138,96,-21,999,-7,14,-3
139,-12,8,995,-10,29,-2
140,-140,22,983,-15,24,2
141,-150,-1,992,-19,2,-4
142,-80,-25,989,-20,-20,-11
143,65,-43,1004,-15,-27,-12
144,133,-53,1012,-13,-13,-14
145,116,-25,1007,-7,8,-6
146,8,4,991,-9,26,-2
147,-120,16,993,-15,26,1
148,-160,2,984,-19,5,-4
149,-96,-17,987,-21,-15,-9
150,38,-46,1012,-18,-28,-14
151,119,-54,1006,-12,-17,-14
152,134,-26,1005,-7,5,-8
153,26,3,1004,-8,25,-3
154,-102,12,999,-14,29,1
155,-158,9,972,-17,11,-3
156,-115,-12,987,-20,-13,-6
157,9,-52,1008,-18,-26,-13
158,114,-53,1006,-12,-19,-13
159,143,-30,1005,-8,0,-8
160,47,-3,1006,-7,23,-2
161,-82,13,1002,-11,27,1
162,-159,16,968,-20,16,-1
163,-129,-9,999,-20,-8,-8
164,-17,-50,993,-21,-27,-12
165,107,-50,1001,-12,-23,-14
166,151,-41,1006,-8,-4,-10
167,60,-6,1011,-8,22,-2
168,-50,13,999,-12,28,0
169,-162,21,979,-17,18,0
170,-138,-6,990,-22,-6,-6
171,-42,-48,1000,-19,-23,-13
172,93,-49,1002,-14,-25,-13
173,149,-48,1008,-11,-9,-13
174,87,-18,999,-6,16,-3
175,-34,14,997,-8,29,0
176,-142,23,989,-17,23,0
177,-150,-2,995,-19,1,-4
178,-70,-33,980,-21,-21,-10
179,76,-48,1011,-16,-28,-15
180,140,-54,1009,-10,-12,-11
181,103,-23,1005,-8,13,-4
182,-5,10,992,-9,27,-2
183,-134,25,987,-15,23,2
184,-155,0,988,-19,2,-5
185,-88,-23,991,-21,-18,-10
186,57,-46,1008,-18,-28,-13
187,129,-58,1008,-11,-15,-14
188,120,-22,1004,-6,7,-6
189,12,5,999,-9,25,-2
190,-115,17,995,-13,26,2
191,-162,6,978,-20,8,-3
192,-102,-15,993,-21,-15,-8
193,34,-51,1005,-17,-28,-12
194,119,-54,1008,-12,-18,-14
195,136,-29,1005,-9,3,-9
196,30,1,1002,-10,25,-2
197,-94,14,1002,-14,26,1
198,-159,12,972,-19,12,-2
199,-120,-11,992,-20,-11,-8
200,6,-50,1006,-18,-27,-13
201,108,-52,998,-14,-21,-13
202,149,-33,1007,-8,-3,-10
203,46,-6,1006,-7,21,-3
204,-70,14,1002,-12,26,1
205,-157,18,976,-18,14,-2
206,-132,-9,993,-22,-9,-5
207,-20,-49,998,-21,-26,-13
208,101,-50,1000,-12,-24,-14
209,151,-43,1006,-8,-6,-10
210,70,-10,1005,-7,19,-4
211,-48,12,1002,-10,28,0
212,-152,26,982,-16,19,0
213,-142,-5,993,-19,-4,-5
214,-48,-36,994,-21,-23,-12
215,91,-50,1012,-15,-25,-13
216,145,-50,1000,-11,-11,-11
217,88,-23,1004,-6,15,-4
218,-26,10,997,-8,27,-1
219,-143,26,989,-16,23,0
220,-147,0,997,-21,2,-5
221,-75,-28,986,-22,-20,-10
222,76,-45,1004,-18,-27,-14
223,133,-54,1013,-11,-12,-13
224,108,-27,1005,-8,11,-5
225,0,5,993,-7,27,-2
226,-129,22,987,-14,25,2
227,-157,1,988,-19,5,-5
228,-89,-18,988,-21,-17,-9
229,50,-43,1011,-18,-27,-13
230,123,-57,1006,-13,-16,-12
231,125,-28,1002,-8,4,-7
232,18,3,1001,-9,24,-2
233,-113,7,995,-12,27,1
234,-158,7,977,-15,9,-3
235,-106,-10,986,-20,-16,-7
236,23,-44,1009,-17,-29,-11
237,115,-52,1008,-13,-18,-12
238,140,-27,1005,-9,2,-8
239,34,-3,1003,-6,23,-2
240,-88,8,1001,-10,27,2
241,-158,10,972,-18,13,-2
242,-121,-11,991,-19,-9,-8
243,-5,-45,1005,-18,-26,-13
244,112,-48,998,-13,-22,-13
245,141,-33,1008,-9,-2,-9
246,58,-6,1005,-9,20,-3
247,-67,4,1008,-12,30,-1
248,-156,14,967,-17,17,-1
249,-133,-7,998,-18,-7,-7
250,-26,-41,994,-18,-27,-13
251,96,-46,1003,-14,-24,-14
252,148,-42,1005,-11,-6,-12
253,71,-13,1005,-10,18,-3
254,-41,12,997,-10,27,-1
255,-151,19,988,-16,19,0
256,-142,-11,990,-20,-3,-5
257,-57,-39,992,-19,-23,-12
258,85,-43,1006,-14,-26,-13
259,144,-45,1009,-9,-10,-12
260,91,-16,999,-7,15,-4
261,-20,12,999,-11,27,-2
262,-139,21,985,-17,24,2
263,-151,-10,996,-20,1,-3
264,-78,-29,982,-20,-21,-9
265,69,-47,1008,-13,-27,-14
266,133,-51,1009,-10,-13,-13
267,113,-19,1007,-7,11,-6
268,2,12,994,-9,26,-2
269,-124,21,986,-14,25,1
270,-155,-2,990,-20,4,-4
271,-92,-23,988,-20,-18,-10
272,44,-46,1008,-17,-28,-13
273,125,-57,1007,-11,-17,-14
274,126,-23,1006,-6,6,-6
275,27,5,996,-9,25,-1
276,-111,15,1006,-15,28,2
277,-160,6,970,-19,9,-2
278,-108,-13,984,-21,-14,-8
279,20,-49,1012,-17,-27,-13
280,114,-55,1004,-11,-18,-13
281,143,-25,1007,-8,1,-10
282,36,-1,1004,-8,23,-2
283,-82,15,1000,-11,27,0
284,-160,9,973,-20,12,-1
285,-128,-8,991,-20,-10,-8
286,-2,-53,999,-17,-25,-13
287,105,-52,1000,-12,-22,-12
288,149,-35,1006,-7,-3,-9
289,57,-4,1012,-8,21,-3
290,-64,15,1002,-13,28,1
291,-153,20,976,-18,18,0
292,-136,-7,995,-20,-7,-6
293,-31,-47,993,-19,-25,-12
294,94,-48,1008,-14,-24,-13
295,150,-47,999,-10,-5,-11
296,80,-11,1008,-6,18,-4
297,-40,17,999,-11,27,-1
298,-149,27,986,-17,20,0
299,-142,-7,993,-20,-2,-6
300,-64,-39,992,-20,-22,-11
301,88,-50,1006,-15,-27,-14
302,142,-52,1012,-10,-11,-13
303,97,-19,1000,-8,14,-4
304,-17,10,998,-11,30,-2
305,-139,25,989,-15,23,0
306,-154,0,990,-21,2,-5
307,-80,-31,985,-20,-20,-11
308,67,-45,1008,-17,-28,-12
309,131,-54,1007,-12,-13,-14
310,114,-27,1008,-8,10,-6
311,8,7,996,-8,26,-1
312,-124,19,984,-14,25,3
313,-159,1,990,-18,6,-4
314,-97,-17,987,-20,-15,-8
315,44,-45,1009,-19,-26,-13
316,120,-58,1006,-13,-16,-13
317,134,-24,1005,-8,3,-7
318,23,2,1004,-10,25,-2
319,-107,14,999,-12,27,0
320,-165,5,970,-18,8,-3
321,-110,-7,986,-21,-14,-8
322,16,-45,1012,-18,-28,-13
323,116,-52,1005,-13,-19,-14
324,140,-35,1006,-10,2,-8
325,42,-2,1004,-8,22,-2
326,-84,10,1000,-11,27,1
327,-157,14,971,-17,14,0
328,-125,-6,996,-20,-9,-6
329,-8,-44,997,-19,-26,-14
330,109,-49,1001,-14,-22,-15
331,146,-40,1006,-9,-4,-10
332,59,-8,1009,-9,20,-2
333,-60,9,1004,-11,29,1
334,-156,17,970,-16,17,-1
335,-134,-8,997,-19,-6,-6
336,-35,-43,993,-19,-25,-12
337,98,-43,1006,-14,-23,-13
338,148,-43,1003,-10,-6,-11
339,76,-16,1002,-8,18,-4
340,-36,8,1002,-11,27,-2
341,-149,21,985,-16,21,1
342,-148,-9,989,-19,-1,-6
343,-62,-39,993,-21,-21,-12
344,82,-41,1001,-17,-24,-12
345,147,-48,1013,-19,-25,-16
346,100,-18,1002,-13,7,-7
347,-18,10,993,-10,30,-1
348,-135,21,991,-16,24,2
349,-158,-6,996,-20,1,-4
350,-77,-26,985,-21,-20,-10
351,64,-44,1009,-15,-27,-13
352,135,-53,1014,-10,-14,-12
353,118,-21,1002,-8,9,-5
354,2,10,997,-9,26,-2
355,-125,18,990,-15,25,1
356,-158,-3,986,-20,6,-4
357,-97,-18,987,-21,-16,-9
358,43,-48,1013,-18,-29,-14
359,121,-52,1006,-12,-17,-14
360,127,-22,1004,-7,5,-7
361,27,5,1004,-10,25,-3
362,-105,11,1000,-14,28,1
363,-158,7,968,-18,10,-3
364,-115,-16,988,-21,-13,-8
365,16,-48,1008,-17,-28,-16
366,115,-52,1008,-13,-18,-13
367,144,-27,1005,-7,2,-9
368,45,-1,1008,-8,23,-2
369,-78,13,999,-13,27,1
370,-157,10,972,-19,13,-2
371,-123,-10,998,-20,-9,-8
372,-11,-54,995,-20,-27,-13
373,105,-46,1001,-13,-23,-13
374,148,-37,1008,-9,-4,-11
375,58,-5,1008,-8,20,-3
376,-56,12,1001,-13,29,1
377,-155,18,980,-18,18,0
378,-136,-7,990,-20,-6,-5
379,-40,-45,998,-20,-24,-12
380,93,-47,1005,-13,-23,-13
381,148,-43,1003,-10,-7,-12
382,81,-13,1002,-7,17,-3
383,-37,15,1001,-11,27,0
384,-148,23,985,-18,21,-1
385,-148,-8,993,-21,0,-5
386,-63,-40,985,-20,-22,-11
387,80,-44,1010,-15,-28,-13
388,145,-49,1011,-9,-10,-14
389,98,-20,1004,-7,14,-5
390,-11,11,996,-12,27,-1
391,-136,22,989,-15,23,1
392,-157,-4,992,-19,2,-5
393,-82,-26,986,-22,-20,-11
394,63,-42,1006,-16,-28,-13
395,132,-55,1010,-13,-12,-13
396,117,-24,1009,-7,9,-5
397,7,5,989,-8,25,-2
398,-122,16,993,-15,26,1
399,-162,0,985,-19,8,-3
400,-97,-20,988,-22,-16,-9
401,40,-47,1010,-18,-29,-13
402,119,-54,1004,-12,-19,-13
403,133,-24,1007,-7,4,-8
404,26,1,999,-11,25,-1
405,-107,15,1005,-14,28,2
406,-156,3,968,-21,10,-2
407,-118,-13,986,-20,-13,-8
408,17,-46,1008,-18,-28,-13
409,111,-54,1009,-14,-19,-14
410,148,-31,1001,-10,1,-9
411,42,-2,1009,-9,23,-4
412,-80,12,995,-11,27,0
413,-162,9,975,-18,15,-1
414,-130,-8,993,-20,-9,-8
415,-11,-46,999,-18,-26,-13
416,109,-49,999,-13,-23,-13
417,145,-38,1005,-10,-5,-9
418,65,-10,1010,-10,21,-4
419,-60,9,1003,-12,28,1
420,-157,20,972,-17,19,1
421,-137,-6,999,-21,-4,-6
422,-39,-43,990,-21,-23,-12
423,96,-45,1005,-14,-24,-13
424,151,-42,1006,-11,-7,-11
425,78,-11,999,-8,17,-3
426,-35,6,1003,-11,27,-2
427,-147,20,985,-16,20,0
428,-146,-9,993,-20,0,-5
429,-66,-37,992,-20,-22,-11
430,80,-43,1009,-14,-27,-14
431,144,-49,1007,-11,-12,-12
432,98,-21,1002,-7,13,-5
433,-12,10,994,-10,28,-2
434,-137,19,993,-15,26,2
435,-158,-4,990,-19,2,-4
436,-82,-29,988,-21,-19,-10
437,65,-46,1007,-17,-26,-14
438,129,-53,1010,-11,-13,-12
439,121,-23,1007,-7,10,-6
440,8,5,996,-10,27,-2
441,-122,17,986,-14,25,1
442,-163,0,986,-18,7,-5
443,-101,-21,988,-21,-16,-9
444,43,-46,1009,-16,-29,-13
445,122,-56,1007,-12,-19,-14
446,136,-22,1004,-8,4,-7
447,27,2,999,-11,26,-2
448,-108,14,1001,-13,30,1
449,-162,4,972,-18,11,-2
450,-115,-15,985,-19,-13,-8
451,17,-53,1011,-19,-29,-12
452,118,-51,1009,-13,-19,-14
453,143,-27,1006,-9,0,-7
454,43,0,1006,-9,22,-3
455,-83,12,1001,-11,28,1
456,-160,14,972,-18,14,-1
457,-129,-9,995,-20,-9,-8
458,-10,-45,998,-19,-26,-12
459,111,-52,1001,-13,-24,-14
460,149,-35,1003,-9,-5,-10
461,61,-4,1013,-9,19,-3
462,-62,10,1004,-13,30,0
463,-160,21,971,-16,17,0
464,-139,-4,994,-20,-8,-7
465,-38,-43,995,-20,-26,-12
466,97,-46,1004,-14,-24,-14
467,150,-43,1005,-10,-7,-12
468,80,-11,1002,-8,17,-2
469,-41,11,1004,-11,29,0
470,-151,24,983,-15,22,1
471,-149,-4,994,-20,-2,-5
472,-64,-37,991,-20,-23,-12
473,85,-43,1008,-14,-27,-13
474,148,-49,1008,-10,-11,-12
475,97,-22,1003,-7,14,-5
476,-11,8,994,-9,28,-1
477,-142,20,989,-14,26,2
478,-156,-2,992,-19,2,-4
479,-83,-32,988,-20,-20,-10
480,69,-45,1005,-16,-28,-13
481,135,-55,1017,-11,-13,-12
482,120,-21,1004,-9,9,-4
483,5,6,994,-9,24,-1
484,-126,17,988,-14,26,3
485,-163,-1,988,-19,6,-3
486,-94,-19,988,-21,-17,-9
487,42,-45,1009,-17,-28,-13
488,127,-52,1006,-12,-17,-13
489,133,-26,1005,-7,6,-8
490,26,3,1000,-10,25,-2
491,-107,11,1000,-13,29,2
492,-164,8,973,-18,11,-2
493,-114,-11,983,-21,-14,-8
494,18,-47,1011,-17,-27,-14
495,117,-55,1007,-14,-20,-13
496,144,-27,1006,-8,0,-8
497,41,-3,1005,-8,22,-2
498,-88,12,999,-12,27,1
499,-162,11,970,-18,13,0
500,-125,-8,996,-20,-9,-8
501,-5,-48,1003,-18,-27,-13
502,108,-48,998,-12,-23,-14
503,147,-36,1008,-8,-5,-9
504,56,-5,1011,-9,20,-4
505,-61,9,1002,-12,30,0
506,-156,17,975,-17,18,0
507,-135,-5,991,-19,-7,-6
508,-33,-45,1000,-20,-26,-12
509,97,-47,1000,-15,-23,-12
510,151,-45,1007,-10,-5,-11
511,77,-16,1003,-8,18,-3
512,-42,10,1002,-11,27,-1
513,-152,21,983,-17,20,0
514,-145,-6,993,-21,-2,-5
515,-61,-38,992,-21,-22,-12
516,88,-46,1006,-14,-25,-13
517,146,-50,1012,-10,-10,-11
518,96,-22,997,-7,13,-4
519,-17,7,997,-9,28,-2
520,-141,23,987,-17,22,2
521,-155,-3,992,-21,1,-5
522,-76,-28,985,-19,-21,-12
523,68,-44,1010,-15,-28,-14
524,139,-54,1011,-12,-12,-12
525,114,-26,1009,-7,11,-4
526,6,5,990,-10,26,-1
527,-130,17,990,-14,25,1
528,-161,3,987,-18,5,-5
529,-96,-18,991,-21,-17,-10
530,48,-46,1007,-17,-28,-15
531,124,-56,1009,-12,-17,-14
532,130,-27,1003,-8,5,-7
533,21,2,1002,-9,25,-2
534,-109,13,1001,-13,28,2
535,-162,7,969,-18,12,-1
536,-111,-11,989,-20,-14,-8
537,20,-45,1011,-18,-29,-13
538,116,-53,1007,-13,-19,-14
539,144,-31,1007,-9,1,-9
540,38,-3,1006,-8,24,-2
541,-92,11,993,-13,28,2
542,-157,9,975,-17,13,-2
543,-128,-6,990,-21,-9,-7
544,0,-46,1001,-19,-26,-15
545,108,-47,1004,-14,-21,-14
546,146,-35,1003,-8,-3,-10
547,55,-6,1012,-8,21,-4
548,-66,8,1002,-12,28,0
549,-156,13,974,-17,17,-1
550,-133,-8,994,-20,-7,-6
551,-34,-40,993,-20,-26,-13
552,103,-47,1007,-13,-25,-13
553,149,-42,1002,-10,-6,-12
554,73,-13,1004,-7,18,-3
555,-41,9,1005,-10,27,0
556,-155,19,978,-16,20,0
557,-146,-4,992,-17,-3,-6
558,-59,-41,998,-19,-23,-12
559,89,-43,1005,-13,-26,-13
560,150,-48,1006,-10,-12,-12
561,94,-18,1004,-7,13,-5
562,-19,8,992,-10,28,0
563,-145,24,991,-15,25,2
564,-156,-6,991,-20,1,-3
565,-77,-32,986,-20,-20,-11
566,68,-44,1004,-15,-27,-13
567,142,-51,1017,-12,-12,-13
568,115,-23,1002,-9,10,-6
569,-3,9,993,-11,26,-1
570,-129,18,986,-15,25,2
571,-165,-1,990,-18,5,-3
572,-95,-21,985,-22,-18,-9
573,52,-47,1011,-18,-28,-13
574,128,-55,1007,-12,-16,-13
575,132,-23,1000,-7,6,-7
576,18,4,1004,-9,25,-2
577,-110,16,994,-14,28,2
578,-166,1,975,-17,10,-3
579,-108,-10,986,-18,-14,-7
580,27,-49,1012,-17,-29,-13
581,118,-55,1005,-12,-18,-14
582,143,-30,1006,-7,3,-8
583,38,0,1004,-8,24,-2
584,-91,11,998,-12,28,1
585,-160,11,973,-17,12,-1
586,-126,-10,988,-20,-11,-8
587,0,-48,1004,-16,-27,-13
588,112,-52,999,-14,-23,-13
589,151,-35,1004,-8,-3,-10
590,52,-5,1011,-8,22,-2
591,-69,8,999,-14,29,0
592,-159,13,975,-16,17,0
593,-134,-6,993,-20,-8,-4
594,-26,-43,996,-20,-26,-12
595,104,-49,1001,-15,-25,-14
596,149,-42,1009,-11,-6,-11
597,71,-13,1003,-9,19,-4
598,-46,8,1007,-10,30,0
599,-155,22,976,-17,20,1
600,-144,-8,994,-20,-3,-5
601,-50,-37,995,-20,-23,-11
602,89,-45,1006,-16,-27,-14
603,148,-43,1003,-10,-10,-12
604,89,-19,1005,-8,14,-5
605,-23,7,993,-10,27,-2
606,-145,20,990,-17,23,1
607,-153,-1,993,-20,1,-4
608,-75,-33,984,-20,-21,-12
609,74,-42,1006,-13,-27,-14
610,139,-50,1016,-10,-13,-11
611,109,-21,1001,-9,12,-5
612,-3,6,994,-9,27,-1
613,-130,22,986,-14,24,2
614,-160,-6,988,-19,6,-3
615,-89,-23,989,-19,-17,-10
616,53,-48,1009,-17,-27,-12
617,126,-51,1005,-10,-14,-12
618,126,-23,1005,-7,7,-7
619,18,2,1001,-9,26,-2
620,-116,11,994,-15,27,2
621,-162,2,977,-21,8,-3
622,-106,-16,985,-21,-15,-8
623,28,-48,1012,-17,-29,-15
624,115,-54,1008,-11,-19,-14
625,141,-29,1006,-7,3,-8
626,34,0,1000,-9,24,-3
627,-94,15,1003,-12,27,1
628,-161,9,968,-20,12,-1
629,-123,-12,990,-20,-10,-6
630,3,-48,1005,-19,-27,-12
631,113,-49,1003,-15,-21,-14
632,147,-35,1007,-9,-2,-9
633,48,-4,1005,-9,21,-3
634,-69,8,1004,-13,28,0
635,-157,15,975,-18,17,-1
636,-136,-7,993,-20,-8,-7
637,-24,-42,1000,-18,-26,-13
638,98,-45,999,-13,-24,-12
639,153,-39,1004,-9,-6,-10
640,69,-12,1010,-8,19,-2
641,-49,11,1001,-11,28,0
642,-152,17,974,-18,18,0
643,-143,-6,994,-19,-4,-6
644,-51,-41,994,-18,-24,-12
645,91,-42,1008,-17,-25,-14
646,152,-43,1004,-10,-9,-12
647,89,-16,1000,-7,15,-4
648,-23,11,996,-11,27,-1
649,-146,21,991,-17,23,1
650,-152,-4,993,-19,1,-4
651,-75,-36,983,-19,-21,-11
652,75,-44,1007,-15,-28,-13
653,142,-50,1010,-12,-13,-13
654,106,-18,1006,-10,12,-5
655,-3,8,990,-11,27,-3
656,-137,19,989,-16,23,1
657,-157,-4,987,-19,3,-4
658,-90,-26,991,-20,-17,-9
659,58,-45,1005,-15,-27,-12
660,127,-53,1009,-13,-15,-14
661,125,-20,1006,-8,6,-6
662,17,3,996,-11,26,-3
663,-116,13,995,-14,28,1
664,-164,2,978,-19,10,-3
665,-105,-15,985,-20,-14,-9
666,31,-50,1010,-17,-29,-14
667,116,-53,1006,-11,-18,-13
668,144,-28,1006,-8,3,-8
669,32,0,1003,-9,24,-1
670,-98,14,999,-12,27,2
671,-156,8,974,-17,10,-4
672,-126,-11,987,-20,-11,-8
673,3,-46,1003,-19,-28,-13
674,111,-53,1008,-14,-22,-14
675,146,-33,1003,-9,-3,-8
676,52,-5,1010,-7,21,-1
677,-72,12,999,-11,27,1
678,-161,18,971,-18,15,1
679,-133,-8,996,-12,-5,-6
680,-24,-47,996,-19,-27,-13
681,103,-49,1002,-14,-25,-13
682,151,-43,1005,-10,-5,-12
683,70,-13,1010,-8,18,-3
684,-47,7,1002,-11,29,0
685,-155,21,979,-16,19,0
686,-142,-4,990,-19,-5,-6
687,-52,-40,998,-20,-24,-12
688,91,-44,1005,-16,-26,-14
689,149,-49,1006,-11,-9,-13
690,90,-21,1000,-5,14,-3
691,-26,8,999,-12,28,1
692,-148,22,987,-16,25,2
693,-154,-1,994,-18,1,-5
694,-70,-30,984,-20,-22,-12
695,76,-44,1009,-15,-28,-14
696,143,-50,1013,-12,-14,-12
697,108,-27,1004,-10,13,-6
698,-7,5,991,-10,28,-1
699,-134,19,988,-15,25,2
700,-160,-1,993,-18,2,-5
701,-90,-23,985,-20,-18,-9
702,59,-44,1009,-16,-28,-14
703,131,-52,1008,-13,-16,-13
704,126,-22,1005,-8,6,-6
705,17,1,995,-9,26,-2
706,-121,13,998,-14,26,2
707,-163,0,974,-19,8,-2
708,-106,-16,991,-20,-15,-8
709,36,-48,1007,-17,-29,-13
710,119,-50,1007,-12,-18,-13
711,142,-25,1006,-9,3,-8
712,33,-1,1007,-9,24,-3
713,-100,11,996,-13,28,2
714,-164,5,974,-18,10,-2
715,-119,-10,986,-19,-12,-7
716,8,-50,1005,-18,-27,-13
717,111,-49,1006,-13,-21,-14
718,153,-31,1008,-8,-1,-9
719,48,0,1004,-9,21,-3
720,-76,10,1003,-14,28,0
721,-158,11,972,-18,15,-3
722,-134,-12,991,-21,-8,-7
723,-18,-48,997,-18,-27,-13
724,106,-48,1003,-12,-24,-14
725,148,-36,1002,-8,-6,-10
726,67,-6,1013,-9,20,-2
727,-54,11,1002,-10,28,0
728,-153,17,976,-17,18,2
729,-142,-9,994,-20,-5,-5
730,-46,-46,996,-20,-24,-11
731,95,-48,1003,-15,-25,-14
732,146,-45,1008,-9,-7,-12
733,87,-12,999,-6,16,-4
734,-31,11,999,-9,26,-1
735,-149,24,987,-17,22,1
736,-150,-4,995,-21,1,-5
737,-68,-36,986,-20,-22,-12
738,76,-45,1004,-14,-28,-14
739,142,-51,1014,-10,-12,-13
740,103,-21,1006,-8,13,-5
741,-9,9,992,-9,30,-1
742,-136,20,987,-15,25,1
743,-159,0,992,-20,2,-6
744,-86,-25,988,-21,-18,-10
745,63,-46,1009,-16,-28,-13
746,133,-55,1012,-11,-15,-12
747,121,-22,1004,-7,7,-6
748,15,5,998,-8,25,-1
749,-123,19,991,-14,27,2
750,-161,1,982,-20,7,-3
751,-99,-17,988,-21,-15,-8
752,37,-45,1010,-18,-28,-13
753,124,-55,1008,-11,-17,-14
754,134,-30,1004,-8,4,-8
755,31,3,1003,-8,23,-3
756,-102,13,999,-14,28,1
757,-163,11,971,-18,13,-2
758,-117,-11,985,-22,-12,-8
759,13,-48,1009,-20,-29,-14
760,112,-55,1004,-13,-19,-13
761,149,-35,1005,-9,1,-9
762,42,-5,1006,-8,21,-2
763,-81,11,999,-12,28,1
764,-161,16,974,-16,14,-2
765,-129,-11,996,-20,-8,-8
766,-13,-42,994,-19,-26,-13
767,106,-49,1002,-14,-23,-13
768,152,-39,1005,-9,-6,-9
769,59,-9,1012,-9,20,-2
770,-58,11,1001,-11,29,0
