sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
188,-244,76,920,-6,78,23
189,-518,48,863,-24,37,10
190,-323,-51,954,-23,-45,-8
191,155,-114,1076,-8,-91,-8
192,485,-101,1085,13,-59,2
193,409,-18,1028,17,17,8
194,-10,63,964,7,75,20
195,-420,82,894,-17,66,20
196,-478,6,891,-27,0,0
197,-124,-92,1024,-16,-77,-12
198,372,-117,1098,2,-87,-3
199,497,-68,1054,16,-25,5
200,229,26,1007,14,51,14
201,-228,86,929,-1,78,23
202,-513,59,864,-27,41,12
203,-344,-39,945,-22,-41,-8
204,126,-104,1072,-8,-92,-10
205,480,-103,1092,10,-63,1
206,420,-27,1032,17,11,8
207,9,59,964,6,75,20
208,-397,81,898,-14,68,21
209,-487,7,882,-29,4,0
210,-152,-85,1020,-17,-73,-12
211,347,-111,1098,1,-90,-6
212,502,-78,1055,14,-32,5
213,255,23,1006,15,45,13
214,-199,84,936,-3,80,22
215,-499,47,866,-26,45,14
216,-367,-33,941,-23,-35,-8
217,91,-108,1068,-9,-92,-11
218,466,-116,1084,8,-67,0
219,431,-29,1033,22,6,7
220,38,53,969,5,71,19
221,-369,82,909,-12,71,23
222,-496,19,879,-27,12,2
223,-180,-75,1011,-17,-69,-11
224,314,-113,1099,-3,-91,-6
225,495,-84,1058,12,-35,2
226,284,18,1012,17,41,12
227,-165,73,933,-4,79,22
228,-484,61,881,-20,50,15
229,-386,-23,929,-26,-29,-7
230,58,-102,1066,-10,-89,-10
231,444,-109,1087,4,-70,1
232,443,-32,1035,19,0,6
233,70,50,973,5,67,18
234,-338,81,903,-8,74,22
235,-498,25,882,-27,15,4
236,-208,-66,1002,-17,-62,-10
237,283,-120,1094,-6,-92,-5
238,488,-88,1054,13,-40,3
239,312,8,1018,18,35,11
240,-135,64,935,-4,80,21
241,-468,64,892,-18,52,16
242,-411,-17,918,-28,-23,-5
243,19,-104,1053,-10,-86,-11
244,431,-113,1094,4,-76,-1
245,454,-42,1038,20,-5,7
246,107,38,981,9,63,17
247,-310,87,916,-7,75,22
248,-505,27,870,-27,21,5
249,-245,-66,989,-22,-60,-11
250,246,-118,1095,-3,-93,-7
251,488,-85,1059,11,-46,4
252,342,5,1023,19,32,9
253,-98,65,939,-3,78,21
254,-459,77,893,-14,58,18
255,-434,-15,912,-31,-20,-5
256,-22,-97,1043,-9,-84,-10
257,416,-106,1092,5,-80,-2
258,475,-52,1042,18,-10,6
259,140,40,998,11,62,15
260,-285,86,915,-9,76,23
261,-513,36,870,-27,28,8
262,-275,-56,975,-23,-55,-11
263,212,-110,1090,-2,-92,-8
264,489,-95,1069,10,-52,2
265,371,-4,1022,21,27,11
266,-67,68,953,-3,76,21
267,-447,77,893,-16,61,18
268,-455,-11,898,-30,-13,-4
269,-62,-92,1034,-12,-82,-11
270,403,-115,1099,2,-83,-1
271,486,-64,1044,16,-16,5
272,175,38,1006,16,58,15
273,-262,82,916,-10,77,25
274,-520,38,862,-26,33,10
275,-303,-51,965,-25,-52,-10
276,187,-112,1082,-3,-93,-8
277,491,-101,1079,10,-56,3
278,390,-8,1025,17,22,8
279,-36,65,963,2,76,20
280,-434,71,885,-17,65,21
281,-474,0,894,-27,-6,0
282,-96,-87,1027,-15,-79,-11
283,390,-113,1101,2,-84,-2
284,497,-65,1046,16,-22,4
285,207,36,1009,15,53,13
286,-246,78,925,-7,78,24
287,-519,51,864,-25,39,12
288,-326,-41,955,-24,-46,-10
289,156,-117,1074,-7,-92,-9
290,485,-104,1090,12,-59,1
291,407,-18,1024,18,15,9
292,-8,64,966,5,74,20
293,-420,82,890,-17,67,20
294,-483,6,887,-27,-1,-1
295,-122,-86,1025,-18,-77,-10
296,373,-114,1100,3,-86,-4
297,498,-72,1050,14,-27,3
298,236,27,1004,15,51,14
299,-226,78,932,-6,78,23
300,-512,50,861,-25,41,11
301,-344,-41,948,-22,-40,-8
302,126,-118,1069,-9,-92,-11
303,476,-106,1091,12,-63,1
304,419,-20,1031,18,11,8
305,12,57,965,6,72,18
306,-398,85,902,-13,68,19
307,-484,10,881,-28,6,0
308,-151,-85,1020,-18,-72,-11
309,347,-112,1098,1,-89,-4
310,496,-73,1055,13,-31,4
311,254,19,1007,16,45,12
312,-199,80,934,-2,80,23
313,-501,56,864,-25,44,14
314,-359,-33,944,-22,-36,-7
315,97,-108,1065,-9,-90,-10
316,465,-101,1089,8,-66,1
317,430,-28,1030,16,6,8
318,36,56,969,7,70,18
319,-373,89,906,-12,71,21
320,-491,12,881,-30,9,1
321,-179,-80,1014,-18,-69,-12
322,321,-112,1098,-1,-90,-6
323,495,-85,1054,13,-35,4
324,280,18,1008,17,40,12
325,-174,76,932,-4,80,23
326,-491,59,877,-21,47,15
327,-384,-27,936,-23,-30,-7
328,64,-102,1060,-10,-88,-11
329,452,-110,1092,6,-72,0
330,443,-38,1030,20,2,7
331,66,52,974,7,68,18
332,-340,84,909,-10,73,21
333,-499,19,875,-28,15,4
334,-210,-70,1005,-16,-64,-12
335,290,-112,1099,-3,-93,-6
336,491,-90,1056,10,-40,4
337,309,14,1016,21,36,11
338,-136,74,936,-3,80,22
339,-474,64,888,-18,53,15
340,-408,-18,921,-26,-25,-5
341,26,-101,1059,-10,-87,-11
342,430,-114,1090,3,-76,-2
343,455,-43,1038,21,-4,5
344,100,48,984,10,64,17
345,-313,82,912,-10,75,22
346,-502,29,872,-27,20,6
347,-236,-57,993,-19,-60,-10
348,253,-115,1094,-6,-92,-7
349,488,-90,1059,10,-45,4
350,332,5,1020,20,33,9
351,-107,64,940,-5,78,21
352,-459,70,894,-14,56,17
353,-429,-15,911,-33,-20,-5
354,-8,-99,1047,-8,-83,-11
355,414,-112,1095,0,-79,-2
356,469,-46,1041,21,-8,4
357,131,41,992,7,61,16
358,-291,82,910,-8,75,23
359,-506,35,870,-27,25,6
360,-264,-58,981,-21,-55,-10
361,225,-116,1092,-4,-91,-7
362,483,-94,1064,10,-48,3
363,359,-1,1021,21,29,10
364,-76,67,955,-2,76,21
365,-449,74,887,-15,60,18
366,-447,-4,908,-28,-16,-3
367,-42,-99,1034,-15,-82,-11
368,406,-111,1098,5,-80,-2
369,479,-55,1041,16,-13,4
370,162,29,1004,12,58,14
371,-277,88,915,-9,77,23
372,-513,40,866,-24,30,8
373,-287,-56,967,-25,-54,-9
374,199,-109,1087,-3,-91,-9
375,490,-97,1071,10,-54,2
376,381,-5,1028,18,25,10
377,-54,66,955,1,76,21
378,-444,80,890,-17,63,19
379,-463,-9,899,-28,-10,-3
380,-76,-97,1028,-16,-81,-12
381,397,-111,1101,5,-84,-2
382,493,-65,1042,14,-19,5
383,192,35,1006,17,57,16
384,-257,87,922,-11,76,24
385,-518,44,865,-24,34,10
386,-313,-47,962,-24,-50,-9
387,173,-113,1080,-6,-92,-8
388,492,-106,1083,11,-58,2
389,398,-16,1026,18,20,9
390,-29,64,960,4,75,19
391,-431,81,893,-17,63,19
392,-473,0,892,-25,-4,-1
393,-105,-87,1021,-18,-78,-12
394,386,-115,1103,4,-85,-4
395,497,-72,1051,13,-23,4
396,212,34,1005,19,54,14
397,-238,85,927,-9,77,24
398,-519,44,861,-25,40,10
399,-330,-43,955,-22,-45,-10
400,148,-111,1077,-8,-93,-9
401,484,-108,1085,9,-61,2
402,409,-19,1030,18,14,8
403,-6,67,966,7,74,21
404,-413,76,890,-19,66,20
405,-486,9,891,-24,1,-2
406,-128,-84,1020,-19,-76,-12
407,370,-120,1102,4,-87,-3
408,498,-73,1053,14,-26,4
409,237,25,1006,15,50,13
410,-222,78,932,-6,79,23
411,-513,51,861,-25,42,13
412,-343,-38,949,-22,-39,-9
413,126,-112,1074,-9,-92,-9
414,478,-107,1085,11,-64,1
415,420,-17,1033,16,10,7
416,13,57,963,7,74,20
417,-401,81,900,-15,68,21
418,-487,15,883,-26,6,1
419,-153,-88,1021,-20,-73,-12
420,347,-116,1098,3,-89,-4
421,500,-76,1054,14,-30,4
422,253,24,1010,15,46,13
423,-195,72,925,-4,79,23
424,-506,63,874,-23,46,14
425,-363,-29,937,-21,-36,-8
426,101,-109,1071,-11,-92,-10
427,460,-103,1086,10,-66,0
428,431,-33,1036,15,6,7
429,32,50,969,7,72,20
430,-375,83,900,-13,71,22
431,-491,13,882,-27,10,2
432,-174,-78,1013,-18,-68,-10
433,322,-112,1098,-1,-91,-6
434,494,-77,1058,15,-35,3
435,276,15,1009,13,42,13
436,-179,77,931,-2,79,22
437,-490,60,876,-24,47,13
438,-376,-30,935,-21,-31,-7
439,70,-107,1063,-13,-89,-10
440,453,-107,1091,7,-70,-1
441,439,-37,1032,18,3,6
442,57,53,971,10,69,17
443,-350,85,907,-11,73,22
444,-495,15,880,-29,13,3
445,-196,-73,1007,-18,-66,-12
446,299,-110,1097,-2,-92,-6
447,491,-86,1055,12,-37,4
448,297,11,1013,15,38,11
449,-154,71,935,-3,79,21
450,-474,59,886,-22,51,16
451,-398,-21,927,-23,-26,-5
452,44,-98,1062,-12,-88,-11
453,440,-112,1089,6,-74,0
454,447,-37,1035,18,-2,7
455,84,49,976,9,67,17
456,-324,84,911,-13,75,22
457,-500,22,873,-29,17,5
458,-221,-67,997,-19,-62,-11
459,269,-112,1100,-4,-91,-6
460,485,-90,1054,13,-41,3
461,321,8,1018,20,34,11
462,-121,70,939,-2,79,21
463,-466,63,891,-21,55,16
464,-413,-14,919,-26,-23,-6
465,12,-95,1053,-13,-85,-11
466,425,-113,1089,4,-76,-1
467,457,-39,1039,17,-5,6
468,111,43,986,8,63,17
469,-304,79,914,-10,75,23
470,-506,27,869,-27,22,6
471,-243,-62,988,-19,-58,-11
472,244,-114,1095,-4,-91,-6
473,484,-91,1061,12,-46,2
474,340,8,1022,20,31,10
475,-97,65,945,-1,78,22
476,-457,73,892,-18,58,17
477,-430,-8,909,-26,-18,-4
478,-14,-101,1046,-16,-84,-11
479,413,-110,1094,6,-78,-2
480,469,-50,1039,16,-9,5
481,141,37,996,11,60,16
482,-288,83,912,-10,77,23
483,-506,34,870,-25,26,6
484,-267,-56,984,-22,-55,-10
485,218,-113,1089,-4,-91,-8
486,486,-88,1068,11,-50,2
487,361,-2,1023,19,27,9
488,-72,63,947,0,75,21
489,-450,75,891,-17,61,17
490,-446,-12,902,-27,-14,-4
491,-48,-96,1039,-14,-80,-11
492,404,-108,1100,6,-81,-3
493,482,-54,1041,15,-15,5
494,164,34,1002,15,58,15
495,-275,85,915,-10,76,22
496,-511,41,865,-23,29,9
497,-288,-57,969,-25,-52,-9
498,196,-113,1086,-3,-91,-8
499,489,-96,1074,9,-54,2
500,378,-9,1027,20,24,9
501,-52,63,950,2,74,21
502,-445,79,890,-17,62,20
503,-457,-7,896,-28,-11,-3
504,-74,-88,1033,-15,-80,-13
505,396,-111,1100,6,-82,-3
506,490,-63,1047,11,-17,5
507,185,37,1004,16,57,15
508,-258,84,921,-9,77,21
509,-515,38,861,-24,35,9
510,-308,-50,963,-25,-49,-9
511,178,-112,1085,-3,-92,-9
512,489,-101,1082,10,-57,3
513,390,-11,1024,19,21,8
514,-31,69,962,1,73,20
515,-435,80,888,-19,64,20
516,-470,0,893,-26,-6,-2
517,-98,-87,1027,-18,-78,-12
518,388,-115,1102,3,-84,-4
519,497,-70,1048,12,-22,4
520,206,38,1010,18,55,14
521,-242,76,920,-11,75,23
522,-515,45,860,-22,37,10
523,-324,-39,960,-22,-46,-10
524,158,-111,1073,-6,-92,-8
525,490,-100,1088,9,-60,2
526,404,-16,1025,17,17,9
527,-9,63,964,3,74,22
528,-420,77,895,-19,66,21
529,-480,2,886,-26,-1,-1
530,-119,-88,1022,-19,-76,-12
531,373,-118,1102,3,-85,-3
532,494,-69,1050,13,-25,6
533,223,34,1008,15,51,15
534,-228,76,926,-7,77,23
535,-512,51,862,-25,41,12
536,-334,-36,958,-21,-42,-8
537,136,-121,1070,-11,-92,-9
538,479,-104,1088,13,-61,0
539,410,-17,1031,16,13,8
540,2,59,963,5,73,20
541,-408,81,898,-18,68,20
542,-485,11,888,-26,3,0
543,-138,-91,1023,-19,-74,-11
544,356,-113,1104,3,-87,-5
545,496,-72,1050,15,-29,4
546,243,27,1006,14,49,13
547,-215,83,930,-6,79,23
548,-504,55,865,-27,42,13
549,-348,-34,948,-21,-39,-7
550,117,-115,1071,-9,-92,-9
551,471,-100,1091,12,-65,1
552,424,-23,1033,16,9,8
553,18,54,962,5,73,19
554,-391,89,902,-12,70,20
555,-486,8,883,-31,6,1
556,-158,-87,1021,-17,-71,-13
557,339,-114,1096,-1,-89,-4
558,497,-78,1058,14,-30,5
559,260,17,1007,14,45,11
560,-196,77,930,-4,80,23
561,-501,58,870,-24,45,14
562,-364,-35,941,-22,-35,-8
563,92,-107,1069,-11,-91,-10
564,467,-105,1088,8,-67,1
565,435,-32,1031,18,4,6
566,40,57,966,9,71,18
567,-370,88,903,-12,69,22
568,-490,14,883,-29,9,3
569,-181,-75,1015,-16,-68,-11
570,322,-115,1097,-2,-90,-4
571,497,-82,1055,15,-35,4
572,276,19,1007,15,42,11
573,-173,80,936,-1,78,21
574,-492,56,874,-25,48,14
575,-383,-27,932,-22,-30,-7
576,66,-100,1071,-10,-90,-11
577,450,-112,1090,6,-71,0
578,439,-36,1034,18,1,7
579,56,52,970,7,69,17
580,-347,79,902,-11,72,22
581,-493,18,878,-27,13,4
582,-199,-69,1010,-15,-65,-14
583,299,-113,1102,-3,-91,-6
584,489,-85,1055,14,-37,4
585,296,18,1012,18,38,12
586,-149,74,935,-3,80,23
587,-477,62,881,-20,50,15
588,-396,-21,927,-24,-26,-7
589,45,-106,1060,-11,-87,-11
590,438,-111,1090,3,-73,1
591,444,-34,1036,21,-1,6
592,83,45,973,7,67,18
593,-325,81,909,-9,75,23
594,-499,28,878,-29,16,4
595,-216,-65,999,-19,-62,-12
596,273,-116,1096,-4,-92,-7
597,489,-87,1056,10,-41,3
598,315,9,1018,19,35,11
599,-128,65,937,-3,79,22
600,-469,65,888,-17,54,15
601,-412,-15,922,-27,-24,-6
602,16,-101,1057,-12,-86,-12
603,428,-111,1091,4,-77,0
604,457,-40,1036,18,-5,5
605,105,42,984,8,64,17
606,-310,85,912,-10,74,23
607,-504,29,873,-27,22,6
608,-241,-65,989,-21,-60,-11
609,254,-115,1096,-4,-92,-6
610,484,-85,1061,11,-45,2
611,336,1,1017,19,33,9
612,-99,65,939,-1,78,22
613,-459,72,893,-18,57,18
614,-424,-15,912,-28,-21,-5
615,-11,-99,1047,-10,-85,-11
616,416,-108,1092,7,-77,-2
617,467,-46,1041,17,-9,6
618,130,41,993,12,61,16
619,-292,84,908,-10,76,23
620,-507,32,869,-27,24,7
621,-262,-64,979,-23,-56,-11
622,227,-112,1095,-2,-93,-8
623,486,-94,1064,10,-48,3
624,356,-2,1020,19,28,11
625,-81,72,952,0,75,22
626,-453,72,886,-18,59,17
627,-441,-11,909,-27,-15,-4
628,-38,-89,1037,-14,-83,-11
629,410,-110,1098,3,-81,-2
630,477,-56,1043,17,-11,5
631,156,39,1000,13,60,15
632,-278,86,917,-10,78,23
633,-512,35,863,-25,29,7
634,-283,-53,969,-22,-54,-11
635,205,-108,1091,-5,-91,-8
636,491,-100,1072,6,-53,3
637,376,-2,1027,20,25,10
638,-59,69,956,1,76,22
639,-445,74,887,-17,62,19
640,-457,-6,899,-28,-12,-3
641,-65,-91,1034,-17,-81,-12
642,402,-120,1099,2,-83,-3
643,484,-61,1043,17,-16,5
644,183,40,1008,16,57,15
645,-261,80,915,-11,77,23
646,-517,42,862,-25,33,8
647,-304,-50,965,-22,-51,-11
648,190,-114,1085,-5,-93,-7
649,487,-102,1081,10,-55,3
650,388,-5,1027,21,22,7
651,-36,67,965,2,75,22
652,-441,75,888,-19,65,20
653,-470,2,892,-26,-7,-3
654,-92,-95,1025,-17,-79,-12
655,392,-117,1103,4,-84,-3
656,493,-61,1046,14,-20,4
657,203,32,1009,16,55,14
658,-247,77,919,-8,79,24
659,-523,54,861,-24,37,11
660,-318,-42,960,-24,-47,-8
661,162,-112,1078,-7,-92,-9
662,483,-100,1085,10,-59,1
663,402,-13,1028,17,18,9
664,-18,61,963,2,75,21
665,-424,83,889,-16,67,20
666,-478,5,891,-28,-2,-2
667,-116,-90,1029,-17,-78,-12
668,376,-117,1097,4,-85,-4
669,497,-66,1055,16,-25,4
670,221,25,1002,14,52,14
671,-232,84,927,-4,78,22
672,-513,49,860,-26,39,10
673,-333,-44,953,-23,-43,-9
674,142,-114,1076,-9,-91,-9
675,484,-104,1090,8,-61,2
676,417,-20,1029,17,13,9
677,-3,60,966,5,74,20
678,-410,84,895,-16,67,21
679,-484,5,885,-28,2,0
680,-136,-87,1026,-18,-74,-11
681,363,-112,1098,2,-88,-4
682,500,-72,1057,19,-30,2
683,240,22,1001,17,49,12
684,-214,87,931,-5,79,23
685,-510,53,860,-24,42,14
686,-351,-37,950,-28,-37,-9
687,116,-108,1069,-4,-91,-10
688,475,-104,1092,3,-65,1
689,422,-30,1029,23,9,6
690,18,61,966,3,72,19
691,-391,86,904,-11,70,21
692,-486,8,882,-32,6,1
693,-159,-75,1020,-14,-70,-10
694,344,-115,1099,-4,-89,-3
695,496,-78,1057,16,-31,4
696,258,21,1005,13,45,12
697,-194,77,932,-3,79,24
698,-502,51,866,-25,45,14
699,-364,-31,941,-22,-34,-7
700,91,-104,1070,-10,-90,-9
701,465,-113,1088,6,-68,1
702,430,-31,1033,22,7,8
703,39,56,967,4,71,18
704,-368,81,905,-10,70,22
705,-493,19,880,-31,11,2
706,-178,-75,1014,-17,-68,-11
707,317,-119,1099,-5,-92,-5
708,493,-83,1053,16,-33,3
709,280,18,1010,12,41,11
710,-170,73,930,-3,79,21
711,-488,57,880,-22,48,14
712,-382,-18,933,-24,-29,-7
713,67,-104,1065,-11,-89,-11
714,448,-112,1086,5,-70,-1
715,441,-32,1036,19,1,7
716,62,49,969,5,68,18
717,-345,82,907,-8,73,22
718,-497,22,879,-30,15,4
719,-202,-70,1005,-16,-63,-11
720,294,-115,1099,-6,-92,-5
721,488,-82,1055,14,-38,4
722,302,12,1014,17,38,11
723,-147,69,934,-3,79,22
724,-473,65,886,-18,49,16
725,-399,-21,926,-28,-26,-6
726,37,-104,1060,-8,-87,-11
727,433,-106,1090,4,-73,0
728,451,-40,1032,19,-3,5
729,91,43,976,7,65,17
730,-321,85,909,-8,74,22
731,-499,24,876,-29,18,5
732,-229,-72,992,-22,-61,-11
733,268,-113,1097,-3,-92,-6
734,487,-86,1056,11,-42,4
735,326,1,1017,19,34,11
736,-119,72,943,-1,78,22
737,-464,68,888,-17,55,17
738,-418,-17,914,-27,-23,-6
739,5,-97,1053,-11,-84,-11
740,423,-110,1095,4,-76,-2
741,466,-50,1037,17,-6,5
742,118,42,990,12,63,16
743,-301,84,909,-10,75,22
744,-507,34,875,-24,23,6
745,-253,-65,983,-21,-58,-11
746,237,-110,1098,-4,-92,-7
747,487,-94,1058,8,-47,3
748,348,-2,1018,19,32,11
749,-92,75,950,1,77,22
750,-455,66,888,-18,59,18
751,-436,-9,914,-25,-18,-4
752,-30,-91,1039,-12,-83,-11
753,412,-110,1098,4,-80,-1
754,475,-53,1039,16,-11,6
755,149,42,1001,13,60,16
756,-282,85,912,-9,77,24
757,-510,31,865,-27,28,8
758,-279,-56,975,-22,-55,-12
759,214,-115,1093,-5,-91,-8
760,487,-99,1067,9,-52,3
761,369,-2,1025,21,26,9
762,-62,65,956,0,77,21
763,-450,74,886,-16,61,19
764,-453,-6,902,-29,-13,-3
765,-58,-94,1031,-15,-81,-10
766,400,-113,1101,3,-81,-2
767,484,-60,1043,17,-14,4
768,171,39,1007,14,57,16
769,-265,82,918,-9,75,25
770,-517,40,865,-26,32,9
771,-299,-51,965,-23,-51,-10
772,190,-114,1083,-4,-91,-7
773,487,-103,1076,9,-55,2
774,388,-3,1027,21,22,8
775,-42,61,963,1,75,22
776,-439,78,887,-18,64,20
777,-471,2,895,-28,-8,-2
778,-84,-93,1028,-18,-81,-11
779,392,-114,1099,4,-83,-3
780,494,-65,1048,14,-21,5
781,198,36,1012,16,56,14
782,-251,78,919,-10,77,23
783,-516,51,860,-23,36,11
784,-318,-49,959,-26,-48,-9
785,164,-114,1076,-5,-91,-8
786,485,-97,1086,11,-60,3
787,403,-16,1023,17,18,9
788,-21,57,964,4,74,20
789,-427,82,892,-16,66,20
790,-475,4,892,-27,-3,-1
791,-114,-93,1024,-18,-79,-12
792,377,-113,1097,6,-85,-4
793,498,-65,1053,13,-24,6
794,220,27,1008,16,52,13
795,-234,82,927,-5,78,22
796,-514,49,859,-26,40,10
797,-330,-47,953,-22,-44,-9
798,141,-108,1075,-6,-91,-9
799,482,-104,1090,11,-62,1
800,411,-20,1031,17,13,8
801,-2,65,967,7,75,19
802,-415,82,891,-19,67,21
803,-482,3,886,-27,2,1
804,-133,-89,1019,-17,-75,-11
805,366,-110,1101,3,-88,-3
806,500,-73,1052,14,-28,5
807,238,24,1006,15,49,13
808,-221,84,933,-3,78,22
809,-509,51,862,-27,41,13
810,-346,-43,946,-21,-40,-8
811,122,-105,1071,-8,-93,-10
812,480,-105,1091,9,-64,0
813,421,-26,1031,18,10,8
814,18,60,964,6,74,19
815,-394,84,896,-15,69,22
816,-490,9,884,-30,6,0
