sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
103,432,625,1224,1115,-48,-1
104,48,752,1264,363,11,60
105,-361,286,676,3,60,-24
106,-401,57,648,116,-1,-63
107,76,633,1119,389,-104,-12
108,86,577,1265,136,-48,10
109,177,283,959,-126,-16,12
110,241,208,824,-89,-11,23
111,53,292,866,-135,61,12
112,-141,416,954,-227,61,2
113,42,302,1193,-327,11,7
114,287,307,1051,-353,33,5
115,298,287,1086,-420,81,1
116,337,-186,1211,-599,148,0
117,-400,-675,1089,-601,185,38
118,-559,-821,842,-495,61,44
119,-483,-913,816,-427,7,26
120,-64,-694,799,-213,-61,5
121,406,-364,1009,-18,-62,-1
122,165,197,1072,131,10,-19
123,-145,545,1136,88,4,-26
124,-169,456,941,-135,-35,-8
125,-145,453,883,-219,-24,13
126,135,353,1124,-341,-44,40
127,462,113,1173,-422,-15,27
128,416,47,964,-404,55,8
129,83,-76,1019,-426,116,10
130,-422,-338,934,-469,100,42
131,-584,-485,654,-304,26,28
132,-416,-508,848,-60,-54,-29
133,223,-455,944,129,-103,-16
134,481,-50,1151,223,-59,28
135,254,184,1061,125,17,-4
136,-65,340,1008,107,30,-39
137,-254,341,913,16,14,-35
138,-227,286,888,-40,-14,2
139,65,211,1141,-91,-41,36
140,297,-2,1098,-148,-24,27
141,351,-119,1004,-96,21,-6
142,52,-209,964,-103,71,12
143,-325,-252,866,-63,63,41
144,-475,-249,861,-12,5,11
145,-276,-272,959,39,-57,-27
146,206,-156,1046,109,-92,-10
147,407,79,1092,138,-48,10
148,230,226,1058,82,7,-2
149,-6,287,929,31,33,-21
150,-233,303,962,-29,39,-21
151,-238,154,984,-117,0,10
152,27,-64,1042,-122,-41,23
153,258,-165,1050,-63,-25,-3
154,245,-232,1006,-61,15,-2
155,22,-216,897,-16,48,29
156,-322,-64,928,39,43,22
157,-413,-72,921,10,-9,-14
158,-136,-107,960,40,-70,-12
159,264,33,1095,100,-83,3
160,420,77,1106,42,-31,8
161,238,156,932,28,27,14
162,-32,306,1024,15,57,-11
163,-320,131,980,-126,52,-13
164,-323,-100,864,-119,-11,16
165,-27,-156,1063,-39,-56,4
166,289,-271,1022,-47,-46,-11
167,346,-232,960,20,3,11
168,41,-4,1003,80,49,18
169,-293,99,964,28,47,3
170,-412,59,888,-3,-5,-3
171,-166,60,999,23,-65,-2
172,283,12,1107,-4,-81,-2
173,438,-44,1025,-12,-20,6
174,273,74,1012,18,40,11
175,-87,115,1008,-33,69,8
176,-429,-4,878,-82,47,9
177,-404,-93,912,-44,-23,2
178,-22,-190,1032,-23,-76,-11
179,374,-204,1026,26,-64,0
180,406,-38,1030,71,-3,11
181,112,127,1013,54,50,8
182,-255,168,960,-3,59,5
183,-444,116,906,-36,10,3
184,-206,12,996,-44,-56,-2
185,230,-124,1060,-46,-75,-3
186,431,-139,1022,-3,-26,4
187,293,-31,1020,20,34,10
188,-99,33,968,-5,70,12
189,-437,28,893,-24,42,11
190,-397,-20,927,-15,-29,-1
191,-8,-101,1035,-8,-79,-9
192,388,-106,1055,27,-66,-4
193,422,9,1043,44,-2,7
194,-176,-1299,-1061,814,2,-55
195,-541,779,1223,6496,-81,-132
196,-316,1201,1061,-100,-235,140
197,-142,-1126,-26,-2942,-75,122
198,508,-1257,-152,-569,-43,-122
199,614,162,975,1028,-130,14
200,573,1031,1132,723,-18,96
201,-143,411,753,-136,111,-57
202,-424,-25,703,81,53,-126
203,-158,335,702,213,-20,-74
204,-261,696,1392,332,-38,10
205,-2,442,950,-182,-51,42
206,379,214,1041,-116,-34,68
207,357,363,899,-126,30,34
208,26,369,904,-268,77,-13
209,-57,302,1043,-365,78,-49
210,-2,198,992,-421,53,-28
211,258,-56,1399,-396,73,28
212,-78,-574,1164,-533,93,50
213,-63,-860,854,-445,65,15
214,-448,-785,849,-327,69,28
215,-380,-498,697,-172,-8,39
216,-194,-366,989,-134,-65,-7
217,121,-128,1001,26,-73,-51
218,436,331,1120,155,-61,-5
219,236,565,1113,61,-12,24
220,115,609,976,-90,25,9
221,-150,549,937,-279,60,-11
222,-335,252,1185,-440,32,-15
223,-48,-149,1021,-574,-39,21
224,189,-320,970,-536,-20,17
225,263,-525,980,-496,8,12
226,150,-437,846,-326,39,35
227,-263,-146,909,-114,56,19
228,-428,-24,876,-78,11,-4
229,-299,0,885,-75,-59,4
230,75,24,1042,-13,-94,-14
231,449,10,1071,14,-70,-17
232,374,47,983,58,5,4
233,124,225,1032,99,43,17
234,-194,251,1018,-61,59,11
235,-448,-53,859,-155,27,-1
236,-236,-159,970,-45,-45,-8
237,168,-172,1086,-12,-74,-5
238,403,-211,964,-11,-31,11
239,290,-52,990,63,29,14
240,-116,121,1028,46,61,7
241,-413,102,922,-20,35,0
242,-349,67,908,-8,-33,2
243,18,17,1046,-13,-78,1
244,403,-98,1072,-37,-58,0
245,397,-57,1014,9,10,2
246,113,82,1021,19,56,7
247,-254,61,932,-50,65,16
248,-486,-14,867,-50,17,10
249,-263,-111,993,-33,-54,-11
250,194,-189,1054,-4,-83,-10
251,442,-105,1026,52,-39,9
252,330,55,1008,56,25,14
253,-42,149,995,14,66,6
254,-403,117,931,-38,48,3
255,-388,46,929,-38,-23,2
256,-30,-74,1028,-47,-71,-1
257,363,-169,1033,-25,-60,0
258,413,-93,1027,22,1,8
259,119,25,1010,23,55,8
260,-253,62,933,-12,63,9
261,-464,40,892,-21,11,8
262,-253,-42,985,-24,-55,-6
263,195,-129,1058,-8,-82,-11
264,436,-71,1049,38,-37,3
265,327,53,1012,29,28,10
266,-40,122,981,-2,67,7
267,-411,91,928,-40,49,7
268,-408,-2,921,-47,-20,1
269,-50,-124,1023,-40,-72,-7
270,362,-167,1033,3,-65,-1
271,424,-65,1035,35,-4,10
272,132,49,1001,31,53,7
273,-245,105,951,-3,62,7
274,-459,79,902,-23,13,8
275,-245,-24,976,-38,-55,-2
276,191,-122,1055,-16,-79,-8
277,441,-95,1046,20,-36,3
278,323,9,1010,21,29,10
279,-50,83,976,1,67,10
280,-416,72,917,-32,48,9
281,-406,-18,924,-40,-22,-2
282,-48,-124,1012,-24,-74,-8
283,366,-132,1055,18,-66,-2
284,431,-44,1031,30,-5,9
285,140,73,998,29,54,7
286,-241,121,958,-11,64,5
287,-463,63,904,-40,15,7
288,-476,-1124,-753,386,-52,-21
289,-310,-333,642,4997,-194,-132
290,477,1806,1941,2507,-255,59
291,-14,-160,560,-2575,-77,219
292,437,-1320,-433,-1477,16,-94
293,-13,-522,532,686,-1,-109
294,-2,961,1259,879,-100,10
295,59,668,1292,210,-51,12
296,-67,65,718,-53,5,-12
297,224,272,771,297,-35,11
298,77,715,1329,351,-24,12
299,-168,421,904,-112,31,-65
300,-69,117,848,-180,-17,-32
301,131,306,855,-80,-1,34
302,72,541,1138,-149,27,81
303,199,492,1154,-339,24,44
304,310,289,1007,-438,53,-28
305,161,311,895,-437,103,-63
306,-31,309,867,-589,133,-43
307,-128,-360,1677,-714,144,-1
308,-327,-920,836,-725,63,50
309,-32,-904,869,-544,31,42
310,-174,-913,885,-435,41,17
311,74,-560,649,-176,-1,49
312,-354,-144,1030,-68,10,21
313,-263,5,1028,-34,-32,-58
314,65,348,936,38,-82,-2
315,159,511,1129,-15,-69,32
316,472,454,1110,-158,-43,31
317,273,459,1013,-241,50,-5
318,-5,275,1099,-370,88,-31
319,-277,-138,956,-502,57,26
320,-397,-358,732,-364,15,35
321,-210,-606,938,-214,-37,-30
322,184,-780,749,16,-68,-22
323,327,-210,1158,300,-38,25
324,93,26,1014,110,20,11
325,-144,172,941,130,28,-13
326,-352,409,970,124,-8,-7
327,-169,365,1082,7,-71,-1
328,224,101,991,-82,-77,6
329,414,126,1067,-9,-26,23
330,385,109,1047,-98,35,16
331,62,-36,974,-132,90,-4
332,-417,-170,925,-114,80,8
333,-460,-248,855,-57,1,18
334,-219,-313,989,-19,-58,-7
335,244,-292,966,70,-78,-11
336,400,-26,1085,138,-29,10
337,131,182,1025,93,29,5
338,-126,276,969,37,35,-8
339,-303,243,927,-24,12,-6
340,-174,119,1014,-68,-33,6
341,178,-57,1067,-87,-55,9
342,344,-125,1035,-44,-14,3
343,229,-117,990,-38,35,7
344,-105,-109,926,-29,59,22
345,-423,-72,900,0,35,12
346,-368,-123,918,2,-33,-13
347,0,-137,1014,49,-80,-10
348,380,-22,1084,80,-68,3
349,394,87,1058,60,-4,8
350,119,200,967,27,46,3
351,-180,249,989,-18,58,-7
352,-408,78,934,-109,21,1
353,-205,-90,942,-79,-43,9
354,159,-186,1084,-43,-63,-4
355,381,-241,992,-20,-25,1
356,267,-107,982,45,30,14
357,-121,45,985,40,62,12
358,-411,62,923,4,33,5
359,-370,20,910,-3,-32,-3
360,13,9,1065,20,-80,-6
361,410,-46,1069,-5,-65,1
362,407,5,1013,21,6,9
363,126,135,1019,14,57,7
364,-243,87,958,-61,66,6
365,-474,-16,870,-65,18,7
366,-254,-113,979,-39,-52,-4
367,187,-213,1047,-16,-79,-8
368,427,-154,1017,44,-36,5
369,307,27,1019,67,26,11
370,-65,134,994,24,62,6
371,-403,124,913,-22,44,6
372,-377,67,936,-29,-24,1
373,-5,-52,1045,-41,-74,-6
374,378,-141,1035,-20,-59,-1
375,410,-60,1032,20,3,7
376,117,29,999,7,56,8
377,-270,41,927,-25,65,10
378,-477,10,893,-22,13,5
379,-403,-967,-463,244,-57,-13
380,-471,-986,120,3889,-172,-104
381,492,1797,1930,3208,-276,10
382,-101,168,720,-2253,-105,230
383,452,-1171,-456,-1722,-27,-52
384,102,-627,437,501,4,-138
385,56,771,1132,836,-84,-9
386,224,767,1417,276,-61,47
387,-36,238,856,-43,27,-3
388,110,201,715,137,7,-30
389,112,639,1178,308,-27,-16
390,-200,466,918,-92,46,-65
391,-200,233,904,-209,13,-31
392,84,275,863,-168,-18,43
393,162,490,1091,-165,15,82
394,226,519,1126,-313,35,49
395,320,282,1030,-472,60,-17
396,330,98,1114,-464,118,-58
397,-12,-419,1165,-583,196,8
398,-645,-913,1077,-590,113,77
399,-242,-1045,719,-398,21,38
400,-267,-781,841,-183,8,12
401,160,-511,852,-11,-29,16
402,43,-65,1057,87,-9,13
403,-215,413,1024,182,9,-49
404,-125,507,1078,1,-52,-17
405,49,396,932,-95,-63,18
406,307,441,1076,-168,-38,39
407,393,343,1185,-297,21,15
408,279,110,1115,-428,78,-14
409,-183,-106,941,-480,100,17
410,-476,-253,880,-446,60,42
411,-404,-513,798,-395,-9,14
412,-194,-622,685,-171,-60,-31
413,279,-475,1035,110,-90,-25
414,378,-154,1057,270,-36,22
415,104,244,1067,204,16,1
416,-180,366,1020,89,22,-32
417,-234,276,904,5,-21,-20
418,-118,250,945,4,-40,6
419,213,255,1224,-39,-55,31
420,416,-14,969,-156,-14,26
421,307,24,998,-42,55,-2
422,-121,-90,1071,-143,87,2
423,-420,-322,753,-124,50,29
424,-458,-234,930,27,-14,9
425,-94,-310,967,1,-76,-23
426,364,-226,1038,109,-76,1
427,336,99,1070,157,-12,10
428,85,290,1076,85,26,-8
429,-135,244,889,-16,33,-23
430,-284,242,923,-19,18,-12
431,-157,125,1098,-97,-33,17
432,234,-123,1014,-116,-52,14
433,299,-134,1048,-27,-2,-4
434,182,-153,980,-52,37,8
435,-145,-166,899,-29,57,31
436,-457,-68,905,30,29,8
437,-310,-120,934,0,-43,-18
438,73,-123,1007,54,-84,-3
439,394,39,1110,101,-62,5
440,357,107,1049,40,1,9
441,69,227,946,31,47,5
442,-198,259,1010,-36,55,-15
443,-371,36,912,-124,17,0
444,-160,-108,972,-71,-43,13
445,194,-201,1075,-48,-58,-6
446,364,-244,985,-12,-17,-1
447,210,-107,978,42,34,20
448,-182,48,988,46,58,13
449,-417,55,906,1,23,-1
450,-310,20,927,9,-41,-6
451,95,14,1063,20,-83,-4
452,430,-29,1079,6,-52,2
453,365,38,1018,15,16,10
454,64,144,1015,1,60,8
455,-297,78,948,-68,62,5
456,-458,-39,871,-69,9,7
457,-199,-151,1002,-44,-59,-6
458,256,-231,1030,-10,-76,-8
459,425,-128,1031,57,-27,7
460,249,43,1016,59,34,12
461,-136,141,986,22,64,7
462,-429,134,907,-18,33,5
463,-326,50,942,-38,-35,0
464,76,-68,1039,-37,-78,-6
465,415,-120,1055,-10,-50,1
466,386,-53,1024,9,13,8
467,51,31,995,7,64,7
468,-338,43,925,-26,60,11
469,-463,-13,886,-31,1,3
470,-185,-97,993,-18,-65,-8
471,289,-133,1055,14,-79,-8
472,452,-56,1050,41,-28,6
473,259,78,1009,43,37,8
474,-480,-999,-755,547,113,-1
475,-925,159,1054,6365,-74,-142
476,-57,990,850,589,-329,110
477,0,-1230,-125,-2842,-162,222
478,752,-1060,-181,-508,-27,-136
479,662,223,1337,1148,-90,-44
480,513,934,899,492,-39,87
481,-231,519,751,43,146,-44
482,-564,289,842,123,43,-129
483,-50,306,616,97,-64,-62
484,-7,787,1362,358,-12,38
485,-4,679,1031,-133,-15,34
486,330,321,1081,-231,-22,43
487,339,377,715,-261,69,6
488,-76,460,857,-329,104,-6
489,240,6,1591,-506,107,-18
490,-97,-858,1082,-572,111,22
491,-81,-744,711,-279,56,51
492,-373,-1002,1079,-274,67,30
493,-287,-656,636,-95,-1,46
494,-343,-278,1021,46,-26,-15
495,-84,-117,972,33,-65,-68
496,319,279,1022,159,-83,5
497,282,544,1129,109,-54,38
498,394,653,1048,-19,1,9
499,124,615,1053,-186,68,-23
500,-159,377,1092,-367,86,-19
501,-327,-1,1039,-509,40,33
502,-263,-293,923,-560,-6,21
503,56,-623,973,-540,-34,-8
504,359,-588,886,-389,-12,19
505,216,-290,899,-130,25,32
506,-145,48,1003,-25,59,4
507,-389,217,961,-58,28,5
508,-341,242,934,-135,-31,0
509,46,127,1038,-176,-78,-12
510,436,34,1067,-179,-56,-2
511,433,39,1065,-170,12,7
512,119,35,1024,-187,70,15
513,-314,2,929,-221,73,24
514,-517,-93,884,-230,19,12
515,-303,-262,865,-219,-53,-9
516,145,-307,966,-101,-91,-13
517,477,-171,1042,42,-57,3
518,361,37,999,89,16,8
519,-37,197,1022,89,60,4
520,-406,151,883,59,43,10
521,-426,179,1008,19,-23,-1
522,-70,-58,983,-93,-80,-11
523,402,-172,1030,-16,-72,-4
524,471,-39,1076,39,-10,9
525,214,39,1009,-3,53,13
526,-221,53,949,-24,78,11
527,-526,46,899,-22,33,8
528,-351,-68,947,-48,-47,-4
529,103,-162,1013,-8,-87,-10
530,472,-109,1074,44,-59,4
531,396,2,1016,35,15,15
532,37,129,1000,31,65,5
533,-354,137,962,-23,61,4
534,-448,44,897,-52,-1,7
535,-152,-61,998,-40,-64,-1
536,310,-158,1051,-23,-73,-7
537,439,-107,1027,18,-18,6
538,210,17,1004,30,44,11
539,-178,79,984,-2,63,11
540,-466,38,883,-32,29,7
541,-312,-29,953,-17,-43,-5
542,112,-94,1042,-5,-81,-8
543,434,-90,1051,18,-48,2
544,361,19,1021,32,17,10
545,21,113,1003,8,61,7
546,-372,90,933,-39,55,7
547,-433,2,900,-45,-9,3
548,-120,-98,1003,-33,-67,-6
549,325,-167,1044,-7,-68,-4
550,440,-82,1029,35,-15,7
551,196,58,1021,38,45,9
552,-194,105,963,-8,64,9
553,-465,70,893,-29,26,7
554,-293,-10,968,-33,-46,-3
555,131,-122,1039,-27,-79,-8
556,437,-116,1041,15,-44,2
557,360,7,1023,31,21,10
558,0,82,1001,0,65,9
559,-391,65,918,-30,54,8
560,-439,4,916,-32,-13,2
561,-110,-101,1003,-28,-71,-5
562,342,-155,1038,1,-69,-3
563,444,-52,1042,42,-12,7
564,196,68,1020,26,48,8
565,-200,115,959,-7,65,8
566,-469,73,902,-34,25,8
567,-290,-32,960,-41,-47,-2
568,136,-138,1035,-23,-78,-8
569,438,-120,1043,21,-43,2
570,354,-5,1020,33,21,10
571,-6,83,989,12,64,8
572,-393,88,927,-21,53,9
573,-606,516,972,-125,-31,11
574,-507,-24,322,-1644,-234,34
575,521,64,1271,833,-122,38
576,249,91,314,-18,-65,76
577,346,466,455,286,-35,-64
578,334,523,1254,122,25,-164
579,-35,-134,233,-151,24,4
580,-30,823,984,383,63,48
581,-351,971,1493,-203,20,0
582,147,-123,561,-474,-13,-34
583,401,331,867,44,6,-9
584,151,435,1459,-180,99,-2
585,-275,-930,807,-662,110,31
586,-300,-757,840,35,35,16
587,-304,-533,1043,-74,-19,11
588,85,-800,716,1,-35,8
589,180,27,1158,216,-25,7
590,-75,407,1087,151,-4,-33
591,-131,415,977,23,-19,-38
592,-72,408,895,50,-44,-19
593,112,374,966,-77,-28,34
594,289,126,1209,-150,-5,37
595,409,-134,1035,-135,24,-9
596,100,-182,998,-107,85,10
597,-371,-270,883,-88,83,39
598,-494,-279,825,-40,15,20
599,-412,-277,942,6,-44,-26
600,118,-227,1012,50,-96,-28
601,529,31,1085,81,-68,11
602,446,251,1053,63,18,7
603,78,330,1032,5,72,3
604,-378,306,984,-51,66,10
605,-481,72,896,-105,1,0
606,-151,-210,951,-95,-62,-9
607,274,-370,1017,-54,-72,-8
608,460,-324,1037,4,-18,1
609,234,-90,1011,50,47,13
610,-187,112,945,48,68,22
611,-482,192,924,22,30,13
612,-370,108,939,-10,-45,-13
613,82,-11,1063,-21,-88,-20
614,484,-70,1071,-20,-61,0
615,465,-36,1020,-13,14,12
616,62,17,1010,-13,75,18
617,-364,14,915,-20,68,19
618,-515,-30,889,-19,5,2
619,-233,-154,941,-10,-63,-16
620,259,-189,1055,24,-89,-12
621,479,-94,1045,68,-34,1
622,320,66,1033,80,37,5
623,-99,177,986,49,69,18
624,-436,163,929,4,42,22
625,-392,-17,917,-33,-25,-6
626,-9,-225,984,0,-75,-18
627,388,-387,956,154,-67,-1
628,427,-83,1123,201,-6,15
629,111,-54,943,121,57,16
630,-302,74,901,189,66,15
631,-495,245,980,182,2,4
632,-226,143,1042,35,-69,-9
633,242,-5,1040,-7,-87,-8
634,481,5,1085,27,-37,7
635,345,49,1003,-9,32,14
636,-38,80,989,-23,77,6
637,-416,-8,914,-71,57,8
638,-434,-118,883,-49,-13,6
639,-94,-212,1019,-19,-70,-12
640,342,-206,1030,44,-71,-8
641,413,-40,1037,79,-11,12
642,132,122,992,64,45,10
643,-207,187,977,16,56,3
644,-421,133,915,-36,14,4
645,-207,18,994,-44,-49,-1
646,211,-106,1057,-43,-71,-3
647,408,-128,1032,-8,-25,5
648,276,-52,1004,8,33,9
649,-104,12,972,1,67,11
650,-425,14,896,-17,38,12
651,-377,-42,924,-16,-29,-2
652,5,-107,1025,2,-77,-10
653,387,-83,1071,37,-63,-1
654,400,21,1039,43,1,8
655,112,129,986,26,54,7
656,-707,-1395,-1108,1253,107,-41
657,-818,517,906,7861,-150,-186
658,299,76,479,-1027,-262,170
659,221,-1034,-116,-2013,-192,184
660,771,-648,317,-382,-53,-111
661,628,55,567,970,-25,-8
662,321,759,1119,591,-56,72
663,-342,460,709,152,111,-97
664,-485,102,858,224,42,-99
665,-46,262,462,205,-103,-38
666,-64,597,1357,548,-45,33
667,83,526,1003,65,-22,31
668,286,123,1039,-82,-64,30
669,255,241,764,-24,46,9
670,-106,280,845,-145,81,-2
671,-30,401,1188,-118,14,3
672,177,266,1051,-269,35,-1
673,211,350,1026,-213,62,-1
674,157,384,876,-370,84,-20
675,-17,197,1119,-490,130,-35
676,-198,-456,1399,-557,129,-22
677,-405,-906,766,-479,40,49
678,-170,-1047,888,-322,17,16
679,34,-1020,816,-93,-21,14
680,227,-370,912,170,-13,46
681,-159,37,1111,162,33,-22
682,-262,449,983,180,-4,-40
683,-236,610,1049,71,-55,16
684,35,483,913,-72,-78,24
685,459,399,1061,-114,-60,38
686,506,296,1160,-210,34,16
687,266,69,1156,-300,93,-6
688,-258,-141,933,-390,106,24
689,-623,-281,868,-381,62,35
690,-461,-484,824,-382,-32,-1
691,50,-544,895,-223,-89,-13
692,435,-285,985,21,-69,6
693,446,103,1081,129,1,5
694,44,367,1037,69,58,4
695,-343,416,983,-62,54,11
696,-420,303,956,-164,-7,4
697,-116,96,1029,-244,-64,-7
698,360,-132,1071,-279,-68,1
699,456,-215,1024,-254,-5,12
700,180,-163,993,-200,61,12
701,-265,-64,946,-178,74,19
702,-502,0,879,-180,24,18
703,-331,-39,918,-202,-49,-3
704,125,-81,1011,-167,-90,-8
705,475,-15,1060,-82,-58,2
706,404,114,1050,-54,15,4
707,19,190,1030,-89,67,12
708,-373,157,961,-173,57,18
709,-451,9,922,-251,-1,4
710,-151,-175,970,-281,-66,-9
711,320,-252,1006,-211,-79,0
712,447,-158,1009,-106,-19,11
713,204,16,999,-39,44,8
714,-207,120,977,-54,62,15
715,-468,107,899,-92,24,11
716,-315,-10,919,-116,-47,-6
717,107,-130,1017,-87,-90,-12
718,429,-220,992,-11,-61,-3
719,367,-123,1006,148,5,-2
720,34,148,1117,68,54,9
721,-343,18,839,-63,53,19
722,-435,48,912,28,-5,-3
723,-141,57,1055,7,-73,-16
724,332,-88,1046,-42,-76,-3
725,451,-50,1010,25,-18,7
726,247,123,1058,39,44,9
727,-169,77,970,-66,72,9
728,-479,-4,874,-49,37,6
729,-337,-54,938,-26,-39,0
730,63,-173,1028,-35,-79,-7
731,426,-181,1034,24,-54,-1
732,376,3,1037,70,12,9
733,27,129,1019,28,60,7
734,-336,124,914,-20,53,8
735,-441,90,914,-24,-4,4
736,-136,-33,1022,-48,-68,-6
737,324,-155,1030,-32,-70,-3
738,438,-79,1037,26,-16,8
739,232,20,1021,13,44,11
740,-187,46,955,-17,69,11
741,-485,43,896,-16,32,5
742,-321,-38,948,-30,-44,-4
743,96,-130,1021,-14,-81,-6
744,439,-90,1064,37,-53,0
745,345,155,1017,35,12,9
746,-777,799,939,-1636,-127,49
747,-96,141,578,-95,-115,118
748,-153,-371,-136,147,20,72
749,-92,548,602,870,-151,-51
750,761,896,1132,138,-66,-185
751,794,64,885,-402,-25,7
752,427,-6,77,-81,90,82
753,-382,1230,1483,193,184,-26
754,-527,464,1035,-454,62,-105
755,34,-276,151,-297,-10,-95
756,-99,409,1816,-147,57,22
757,132,-1072,363,-432,-11,61
758,174,-524,1101,-32,23,-1
759,-298,-409,920,0,69,1
760,-162,-515,638,29,-17,57
761,-425,-13,1175,110,-24,-9
762,-32,-33,1008,84,-68,-84
763,356,213,1110,122,-87,6
764,279,434,1008,71,-34,48
765,272,443,959,10,18,16
766,-60,393,1036,-91,70,-35
767,-266,-23,1012,-163,50,-19
768,-92,-183,953,-102,-11,36
769,-10,-319,976,-78,-15,18
770,195,-512,941,-35,-6,-10
771,113,-240,1027,60,20,16
772,-189,-17,949,71,31,10
773,-279,75,909,75,7,-6
774,-213,175,976,71,-41,-2
775,114,97,1059,16,-71,-12
776,424,26,1056,18,-38,-7
777,344,100,1036,40,22,10
778,61,94,1026,-4,64,21
779,-335,-6,912,-34,66,18
780,-485,-135,893,-10,11,-5
781,-194,-265,941,13,-57,-16
782,237,-271,999,83,-76,-6
783,471,-139,1037,140,-31,4
784,286,65,1023,167,38,7
785,-112,223,1008,147,67,8
786,-429,236,955,75,38,10
787,-383,83,920,8,-26,0
788,-8,-187,986,16,-75,-10
789,401,-169,1113,59,-64,-1
790,453,-620,139,128,10,9
791,-493,-987,-489,4084,106,-95
792,-428,1810,1654,5131,-179,-45
793,-502,698,1038,-1953,-115,175
794,-119,-1347,-653,-2329,-78,-59
795,530,-902,310,342,-128,-135
796,709,831,1403,1061,-122,79
797,363,789,1416,334,19,126
798,-62,199,670,-144,79,10
799,-173,66,584,93,53,-102
800,-187,568,1050,258,5,-85
801,-238,484,1084,-1,-3,-32
802,126,264,1069,-138,-29,44
803,363,323,938,-69,2,68
804,163,364,937,-163,72,35
805,178,91,1242,-314,89,-39
806,-101,-525,1206,-395,117,-22
807,-283,-631,795,-315,54,61
808,-193,-724,991,-235,18,36
809,-44,-651,825,-85,-4,6
810,24,-153,961,128,0,10
811,-128,150,1081,103,-4,-14
812,-160,374,967,83,-24,-17
813,-59,334,1006,-41,-58,7
814,192,268,991,-89,-51,19
815,389,255,1114,-134,-14,21
